  37  52  65  80  95  81 128 167 207 255    Pix  0 69
  38  52  67  81  96  83 129 168 208 255    Pix  0 70
  34  46  61  77  92  77 123 161 201 255    Pix  0 71
  29  43  57  71  86  73 116 156 195 255    Pix  0 72
  30  45  60  75  89  76 122 161 201 255    Pix  0 73
  28  40  55  69  85  72 115 156 195 255    Pix  0 74
  28  40  55  68  83  71 114 154 193 255    Pix  0 75
  31  44  58  73  88  75 120 159 199 255    Pix  0 76
  29  42  56  70  85  72 117 156 196 255    Pix  0 77
  26  39  55  69  84  71 116 156 196 255    Pix  0 78
  21  32  45  57  72  60 100 134 171 255    Pix  0 79
  46  61  78  94 111  96 146 188 231 255    Pix  1  0
  43  58  74  89 106  93 141 182 224 255    Pix  1  1
  42  57  73  90 106  91 140 184 224 255    Pix  1  2
  40  56  72  87 104  90 139 181 224 255    Pix  1  3
  44  60  76  93 108  94 143 187 228 255    Pix  1  4
  40  55  72  88 105  89 139 181 223 255    Pix  1  5
  36  51  69  85 102  87 138 180 222 255    Pix  1  6
  43  59  76  92 109  94 143 187 228 255    Pix  1  7
  36  51  67  83 100  85 134 175 220 255    Pix  1  8
  34  49  66  82  98  83 133 174 217 255    Pix  1  9
  35  51  67  84 101  86 136 178 221 255    Pix  1 10
  31  47  63  79  95  81 130 172 214 255    Pix  1 11
  30  46  61  78  95  79 128 172 213 255    Pix  1 12
  29  45  60  77  93  78 127 171 214 255    Pix  1 13
  26  40  57  73  89  74 124 167 208 255    Pix  1 14
  41  56  74  90 106  92 142 184 227 255    Pix  1 15
  40  56  73  90 107  92 142 187 229 255    Pix  1 16
  36  51  67  84 101  86 135 177 221 255    Pix  1 17
  35  49  65  81  99  83 134 175 219 255    Pix  1 18
  37  52  69  85 102  86 138 180 224 255    Pix  1 19
  30  45  62  78  94  79 129 172 213 255    Pix  1 20
  33  49  66  83 100  84 135 178 222 255    Pix  1 21
  33  49  65  82  98  83 133 174 218 255    Pix  1 22
  33  47  64  80  97  81 130 173 215 255    Pix  1 23
  30  45  62  78  95  78 129 172 215 255    Pix  1 24
  29  44  60  77  94  78 128 171 213 255    Pix  1 25
  29  44  60  77  92  78 127 171 212 255    Pix  1 26
  38  53  70  86 102  88 137 180 222 255    Pix  1 27
  34  48  65  82  99  84 134 176 221 255    Pix  1 28
  34  49  66  81  98  83 133 175 220 255    Pix  1 29
  30  46  62  78  95  79 129 172 214 255    Pix  1 30
  31  47  64  80  97  82 133 175 220 255    Pix  1 31
  29  46  61  78  94  79 130 173 216 255    Pix  1 32
  35  51  67  84 100  86 135 178 221 255    Pix  1 33
  38  54  72  88 104  90 140 182 224 255    Pix  1 34
  39  54  71  88 105  89 140 183 225 255    Pix  1 35
  36  51  69  86 104  89 140 182 225 255    Pix  1 36
  31  46  63  79  95  81 130 174 216 255    Pix  1 37
  33  48  64  81  99  83 134 174 218 255    Pix  1 38
  36  51  68  85 100  86 136 178 221 255    Pix  1 39
  33  48  65  81  98  83 133 175 219 255    Pix  1 40
  35  51  70  86 102  87 138 181 224 255    Pix  1 41
  26  41  57  73  90  75 124 167 209 255    Pix  1 42
  28  43  58  76  91  77 127 169 212 255    Pix  1 43
  31  46  63  79  96  81 132 174 217 255    Pix  1 44
  33  49  67  83 100  84 135 179 222 255    Pix  1 45
  32  47  63  80  97  81 131 174 216 255    Pix  1 46
  36  52  68  84 100  86 135 177 220 255    Pix  1 47
  32  46  64  80  97  83 132 176 218 255    Pix  1 48
  31  46  63  78  96  80 131 174 217 255    Pix  1 49
  30  45  63  78  94  79 130 172 214 255    Pix  1 50
  38  54  71  85 103  87 136 179 221 255    Pix  1 51
  35  51  68  84  99  85 135 176 219 255    Pix  1 52
  37  53  69  85 103  88 139 182 224 255    Pix  1 53
  35  50  67  82 100  84 134 176 219 255    Pix  1 54
  33  49  67  83  99  85 135 178 222 255    Pix  1 55
  32  47  65  81  98  83 133 176 219 255    Pix  1 56
  35  49  67  81  98  84 134 175 220 255    Pix  1 57
  35  50  67  83 100  85 135 176 222 255    Pix  1 58
  37  52  69  86 103  88 140 182 225 255    Pix  1 59
  24  39  56  71  89  74 122 165 208 255    Pix  1 60
  29  45  62  78  95  79 131 174 219 255    Pix  1 61
  23  38  54  69  85  71 119 162 204 255    Pix  1 62
  34  48  65  80  97  83 134 175 218 255    Pix  1 63
  34  48  65  80  97  83 132 175 218 255    Pix  1 64
  30  46  62  78  94  79 129 172 215 255    Pix  1 65
  30  45  62  78  94  79 129 173 215 255    Pix  1 66
  25  41  57  72  89  75 125 166 209 255    Pix  1 67
  27  40  56  72  89  74 123 165 207 255    Pix  1 68
  34  48  64  81  99  83 133 174 218 255    Pix  1 69
  37  53  69  85 102  87 136 179 222 255    Pix  1 70
  37  52  68  84 100  84 134 175 218 255    Pix  1 71
  28  43  58  74  92  76 125 167 210 255    Pix  1 72
  29  44  60  76  91  77 125 166 207 255    Pix  1 73
  33  49  65  81  97  83 133 174 217 255    Pix  1 74
  32  47  64  78  95  80 129 172 213 255    Pix  1 75
  31  46  62  77  94  79 128 171 211 255    Pix  1 76
  33  48  65  81  96  82 131 174 215 255    Pix  1 77
  28  44  59  75  91  77 126 167 209 255    Pix  1 78
  28  42  57  73  87  74 119 158 199 255    Pix  1 79
  32  48  64  81  97  82 132 175 219 255    Pix  2  0
  33  48  65  83  99  84 134 177 220 255    Pix  2  1
  34  50  66  82 100  85 135 176 221 255    Pix  2  2
  35  49  68  83 100  85 135 179 222 255    Pix  2  3
  36  52  70  86 103  88 139 183 226 255    Pix  2  4
  37  53  70  86 103  89 139 182 226 255    Pix  2  5
  32  46  65  82  98  84 133 176 220 255    Pix  2  6
  29  46  63  78  95  80 132 174 219 255    Pix  2  7
  28  44  60  78  94  79 130 175 217 255    Pix  2  8
  28  43  59  75  93  78 127 171 214 255    Pix  2  9
  32  47  65  81  99  84 133 178 220 255    Pix  2 10
  32  48  66  83 100  85 136 180 224 255    Pix  2 11
  24  39  55  73  90  76 126 169 213 255    Pix  2 12
  28  44  61  76  94  78 129 174 218 255    Pix  2 13
  23  39  55  73  91  75 125 168 212 255    Pix  2 14
  31  46  64  80  97  81 131 175 218 255    Pix  2 15
  34  50  67  84 101  86 138 180 223 255    Pix  2 16
  32  48  66  81 100  84 134 178 221 255    Pix  2 17
  27  43  60  76  94  78 128 172 216 255    Pix  2 18
  30  45  62  78  96  82 133 176 221 255    Pix  2 19
  24  41  57  73  91  76 126 170 215 255    Pix  2 20
  30  45  62  78  95  80 131 174 219 255    Pix  2 21
  32  48  66  83 100  85 136 180 223 255    Pix  2 22
  25  41  57  74  89  76 125 167 210 255    Pix  2 23
  23  38  57  74  91  75 127 172 218 255    Pix  2 24
  25  41  58  74  92  76 127 171 215 255    Pix  2 25
  27  42  60  77  93  77 129 173 217 255    Pix  2 26
  30  46  63  78  95  79 130 173 216 255    Pix  2 27
  27  43  61  77  94  78 129 174 218 255    Pix  2 28
  26  41  58  76  93  77 128 172 214 255    Pix  2 29
  24  39  57  74  91  75 126 171 214 255    Pix  2 30
  24  39  56  74  91  75 128 172 214 255    Pix  2 31
  24  41  58  75  92  76 128 173 219 255    Pix  2 32
  36  53  69  87 104  88 140 184 228 255    Pix  2 33
  30  46  63  79  96  82 133 176 221 255    Pix  2 34
  28  45  61  78  94  78 128 172 216 255    Pix  2 35
  28  43  60  77  94  79 130 173 218 255    Pix  2 36
  21  37  54  71  88  73 124 168 212 255    Pix  2 37
  28  44  60  77  94  78 129 173 218 255    Pix  2 38
  28  43  60  76  94  78 129 173 217 255    Pix  2 39
  26  41  59  76  93  77 128 171 215 255    Pix  2 40
  25  40  55  74  91  76 125 167 212 255    Pix  2 41
  19  34  51  69  85  69 120 164 207 255    Pix  2 42
  20  36  52  69  86  71 123 166 210 255    Pix  2 43
  23  39  56  73  92  76 127 173 216 255    Pix  2 44
  28  44  61  78  94  78 131 174 218 255    Pix  2 45
  24  40  56  73  88  75 124 167 210 255    Pix  2 46
  30  46  63  78  96  82 133 177 221 255    Pix  2 47
  18  33  50  66  83  68 119 162 206 255    Pix  2 48
  17  32  48  64  82  66 117 159 205 255    Pix  2 49
  21  38  55  72  89  73 125 170 213 255    Pix  2 50
  28  43  61  78  94  78 130 174 218 255    Pix  2 51
  28  44  60  77  94  79 129 174 216 255    Pix  2 52
  28  43  60  75  93  78 127 171 213 255    Pix  2 53
  24  40  56  72  90  74 125 169 211 255    Pix  2 54
  26  43  59  76  92  78 127 171 214 255    Pix  2 55
  24  41  59  75  91  75 126 171 213 255    Pix  2 56
  25  40  57  73  92  76 126 168 212 255    Pix  2 57
  22  37  54  70  87  72 123 165 209 255    Pix  2 58
  25  40  57  73  91  76 126 168 212 255    Pix  2 59
  24  39  56  72  90  74 125 168 211 255    Pix  2 60
  16  32  48  65  82  67 118 162 206 255    Pix  2 61
  17  31  48  64  82  67 119 162 205 255    Pix  2 62
  24  38  55  71  89  74 124 166 210 255    Pix  2 63
  24  41  55  73  89  74 125 167 210 255    Pix  2 64
  26  41  58  75  92  77 127 170 213 255    Pix  2 65
  20  36  52  69  86  70 123 165 210 255    Pix  2 66
  17  32  47  63  80  65 114 156 199 255    Pix  2 67
  20  34  50  66  84  68 118 160 204 255    Pix  2 68
  29  45  61  77  94  78 128 171 213 255    Pix  2 69
  26  42  58  74  90  75 124 165 208 255    Pix  2 70
  29  44  60  77  93  78 128 170 212 255    Pix  2 71
  19  35  50  67  82  69 117 159 203 255    Pix  2 72
  22  37  53  69  86  71 123 163 207 255    Pix  2 73
  23  37  54  71  87  73 123 166 210 255    Pix  2 74
  25  40  56  72  87  74 123 164 206 255    Pix  2 75
  25  40  56  72  90  73 124 167 211 255    Pix  2 76
  23  37  54  70  86  71 121 163 206 255    Pix  2 77
  17  32  47  64  81  66 115 157 200 255    Pix  2 78
  19  32  46  62  77  63 110 148 188 255    Pix  2 79
  34  49  66  85 101  86 137 181 224 255    Pix  3  0
  32  47  65  81  98  83 134 177 220 255    Pix  3  1
  31  47  63  79  97  82 133 174 219 255    Pix  3  2
  35  50  68  83 100  85 134 177 220 255    Pix  3  3
  32  47  65  81  97  83 133 176 220 255    Pix  3  4
  29  45  60  77  94  78 128 172 214 255    Pix  3  5
  28  43  60  77  93  78 129 173 216 255    Pix  3  6
  25  41  57  72  90  74 123 167 208 255    Pix  3  7
  31  46  64  81  97  82 133 176 220 255    Pix  3  8
  28  42  59  75  92  76 126 169 212 255    Pix  3  9
  30  46  63  78  95  79 129 172 215 255    Pix  3 10
  26  41  58  73  90  75 125 169 211 255    Pix  3 11
  21  35  53  68  85  70 120 164 206 255    Pix  3 12
  21  37  53  69  87  71 123 167 209 255    Pix  3 13
  23  37  54  71  87  73 122 166 208 255    Pix  3 14
  31  47  63  79  97  82 133 175 220 255    Pix  3 15
  30  46  63  80  96  81 133 176 221 255    Pix  3 16
  31  46  63  79  96  80 132 175 219 255    Pix  3 17
  28  43  61  78  94  78 130 174 220 255    Pix  3 18
  27  42  61  77  93  78 129 173 217 255    Pix  3 19
  26  42  58  74  91  76 127 171 214 255    Pix  3 20
  30  45  61  77  95  79 131 173 219 255    Pix  3 21
  30  46  64  81  99  82 135 180 224 255    Pix  3 22
  29  44  61  78  95  79 131 174 220 255    Pix  3 23
  19  35  53  68  86  70 123 166 210 255    Pix  3 24
  21  37  55  71  88  73 125 168 212 255    Pix  3 25
  27  43  60  77  94  78 128 173 217 255    Pix  3 26
  27  43  59  76  92  77 127 171 214 255    Pix  3 27
  29  45  62  78  96  80 131 175 220 255    Pix  3 28
  30  46  63  81  97  82 134 178 221 255    Pix  3 29
  23  39  56  72  89  73 125 168 212 255    Pix  3 30
  17  33  50  67  83  68 120 163 207 255    Pix  3 31
  22  38  55  72  89  74 125 168 211 255    Pix  3 32
  33  49  66  82  99  85 137 180 222 255    Pix  3 33
  30  45  62  78  95  80 130 174 217 255    Pix  3 34
  30  45  62  78  97  81 133 175 221 255    Pix  3 35
  29  45  61  78  95  79 129 174 217 255    Pix  3 36
  26  43  60  77  93  78 129 174 219 255    Pix  3 37
  23  39  56  72  90  75 125 168 213 255    Pix  3 38
  29  45  61  77  94  79 130 174 219 255    Pix  3 39
  29  45  61  78  95  79 130 174 218 255    Pix  3 40
  28  44  61  77  94  78 130 174 218 255    Pix  3 41
  24  40  57  74  91  77 126 171 215 255    Pix  3 42
  22  37  54  70  88  72 124 168 211 255    Pix  3 43
  21  35  53  69  86  72 123 165 207 255    Pix  3 44
  28  42  59  76  94  78 129 173 218 255    Pix  3 45
  24  41  57  75  91  76 127 170 214 255    Pix  3 46
  32  49  65  83 100  84 137 180 225 255    Pix  3 47
  19  33  49  65  82  67 118 160 204 255    Pix  3 48
  22  37  55  72  90  75 126 171 215 255    Pix  3 49
  19  33  50  67  84  69 119 162 207 255    Pix  3 50
  30  45  63  79  97  80 133 176 220 255    Pix  3 51
  30  47  63  79  97  82 132 175 220 255    Pix  3 52
  32  47  66  81  99  84 136 179 223 255    Pix  3 53
  25  40  57  74  92  76 126 170 213 255    Pix  3 54
  23  39  55  72  89  74 125 169 213 255    Pix  3 55
  25  40  57  72  89  75 125 166 210 255    Pix  3 56
  24  39  55  71  89  74 124 166 208 255    Pix  3 57
  25  40  56  72  90  76 125 168 212 255    Pix  3 58
  28  44  60  77  94  79 130 174 218 255    Pix  3 59
  19  34  50  65  83  68 117 159 202 255    Pix  3 60
  23  37  55  72  90  74 125 169 212 255    Pix  3 61
  18  32  49  65  82  67 117 161 204 255    Pix  3 62
  27  43  58  75  92  76 125 167 210 255    Pix  3 63
  29  44  60  77  94  78 129 173 216 255    Pix  3 64
  22  37  52  69  86  70 120 164 207 255    Pix  3 65
  22  39  55  72  88  73 123 166 210 255    Pix  3 66
  20  35  52  68  86  71 122 166 209 255    Pix  3 67
  19  34  48  65  81  67 116 159 202 255    Pix  3 68
  31  47  63  79  96  81 131 174 218 255    Pix  3 69
  28  42  59  75  92  77 127 170 212 255    Pix  3 70
  28  44  59  76  92  78 127 170 213 255    Pix  3 71
  27  43  59  76  93  78 128 172 215 255    Pix  3 72
  22  36  52  67  84  70 118 160 203 255    Pix  3 73
  25  41  56  72  89  75 126 167 212 255    Pix  3 74
  24  39  54  70  86  72 120 161 203 255    Pix  3 75
  24  39  55  71  88  73 124 165 209 255    Pix  3 76
  26  40  58  74  89  76 125 167 209 255    Pix  3 77
  18  32  48  64  81  67 115 157 200 255    Pix  3 78
  16  31  46  61  76  63 109 147 188 255    Pix  3 79
  29  45  61  78  94  79 128 171 213 255    Pix  4  0
  26  40  56  71  88  74 123 165 207 255    Pix  4  1
  28  44  60  77  93  78 129 172 214 255    Pix  4  2
  31  46  63  78  95  80 131 173 216 255    Pix  4  3
  28  44  60  76  92  77 126 168 211 255    Pix  4  4
  32  47  65  80  98  83 133 177 220 255    Pix  4  5
  28  44  61  77  94  78 129 173 216 255    Pix  4  6
  22  37  53  69  87  72 122 164 207 255    Pix  4  7
  25  40  56  72  89  75 124 166 209 255    Pix  4  8
  23  38  54  71  87  72 121 164 206 255    Pix  4  9
  28  42  60  76  93  78 129 173 218 255    Pix  4 10
  23  38  55  71  88  73 123 165 209 255    Pix  4 11
  22  37  55  71  87  74 123 166 209 255    Pix  4 12
  16  32  48  63  80  65 116 159 203 255    Pix  4 13
  20  34  51  66  83  69 118 159 201 255    Pix  4 14
  31  46  63  79  96  80 132 175 219 255    Pix  4 15
  30  46  63  78  95  80 131 175 219 255    Pix  4 16
  29  45  60  77  93  77 128 173 215 255    Pix  4 17
  22  37  54  69  87  71 121 163 207 255    Pix  4 18
  24  39  56  73  90  75 126 169 213 255    Pix  4 19
  20  35  50  68  85  69 120 163 207 255    Pix  4 20
  25  40  56  73  90  75 125 170 211 255    Pix  4 21
  23  38  56  72  91  75 125 169 212 255    Pix  4 22
  20  36  51  67  83  69 119 161 205 255    Pix  4 23
  19  35  51  68  85  69 121 165 208 255    Pix  4 24
  22  38  54  70  88  73 124 167 209 255    Pix  4 25
  17  32  49  65  83  68 119 162 206 255    Pix  4 26
  26  42  59  75  93  77 128 172 214 255    Pix  4 27
  27  42  59  76  92  78 128 172 215 255    Pix  4 28
  25  41  59  75  92  76 128 172 216 255    Pix  4 29
  20  35  52  68  85  70 121 165 207 255    Pix  4 30
  18  34  49  66  83  68 119 162 206 255    Pix  4 31
  19  36  52  69  87  71 123 167 211 255    Pix  4 32
  29  45  61  77  94  79 129 174 217 255    Pix  4 33
  29  44  60  77  93  77 128 171 213 255    Pix  4 34
  29  45  61  77  95  80 131 174 219 255    Pix  4 35
  22  37  53  72  88  73 124 167 211 255    Pix  4 36
  24  39  57  73  90  75 126 169 212 255    Pix  4 37
  21  37  54  71  88  72 123 168 212 255    Pix  4 38
  24  40  58  74  91  75 126 171 213 255    Pix  4 39
  21  38  54  71  87  72 123 167 211 255    Pix  4 40
  22  37  53  69  87  73 122 165 208 255    Pix  4 41
  18  33  49  66  83  68 119 162 206 255    Pix  4 42
  17  32  48  64  81  66 116 160 204 255    Pix  4 43
  16  31  47  64  79  65 116 158 201 255    Pix  4 44
  24  39  56  73  91  75 125 168 212 255    Pix  4 45
  27  42  59  75  92  77 128 171 215 255    Pix  4 46
  20  35  50  67  83  68 120 162 205 255    Pix  4 47
  20  35  52  68  85  70 121 164 208 255    Pix  4 48
  15  30  47  63  79  66 116 159 203 255    Pix  4 49
  14  30  46  62  78  63 112 157 200 255    Pix  4 50
  26  41  57  74  90  75 125 170 213 255    Pix  4 51
  25  41  56  73  90  75 126 170 212 255    Pix  4 52
  26  42  58  75  92  77 127 172 214 255    Pix  4 53
  20  35  52  68  85  71 120 164 207 255    Pix  4 54
  20  36  54  68  85  70 119 163 206 255    Pix  4 55
  23  37  54  71  87  72 123 166 209 255    Pix  4 56
  22  37  53  69  86  72 121 164 207 255    Pix  4 57
  20  34  50  66  83  68 117 161 205 255    Pix  4 58
  20  34  50  67  83  68 118 160 205 255    Pix  4 59
  20  36  52  69  86  70 122 165 208 255    Pix  4 60
  14  28  45  61  77  62 111 156 199 255    Pix  4 61
  16  31  47  63  79  65 115 158 203 255    Pix  4 62
  22  38  53  69  85  71 121 165 209 255    Pix  4 63
  17  32  48  63  80  65 117 160 204 255    Pix  4 64
  20  34  51  67  83  69 118 160 204 255    Pix  4 65
  15  30  46  62  78  64 114 157 201 255    Pix  4 66
  14  29  46  60  77  63 112 156 198 255    Pix  4 67
  15  30  45  61  77  62 110 153 194 255    Pix  4 68
  22  36  52  66  83  69 118 160 202 255    Pix  4 69
  26  40  56  71  87  73 121 162 204 255    Pix  4 70
  23  37  53  70  85  71 120 161 204 255    Pix  4 71
  15  29  45  61  77  62 110 152 196 255    Pix  4 72
  15  31  46  62  77  62 111 154 196 255    Pix  4 73
  19  33  48  65  82  67 116 159 204 255    Pix  4 74
  19  34  49  65  82  66 115 158 201 255    Pix  4 75
  23  37  53  70  86  71 120 164 206 255    Pix  4 76
  20  35  51  66  82  69 117 158 201 255    Pix  4 77
  14  29  44  60  76  61 110 152 195 255    Pix  4 78
  15  29  43  58  72  59 105 143 183 255    Pix  4 79
  28  42  59  74  90  76 125 167 209 255    Pix  5  0
  29  44  60  76  93  78 127 171 211 255    Pix  5  1
  29  43  60  77  93  78 128 172 216 255    Pix  5  2
  34  48  67  83  99  84 134 177 220 255    Pix  5  3
  30  46  63  79  95  81 132 174 218 255    Pix  5  4
  27  43  59  76  92  77 127 171 214 255    Pix  5  5
  28  43  60  77  94  79 128 173 215 255    Pix  5  6
  23  38  54  70  87  73 124 165 209 255    Pix  5  7
  24  39  56  72  89  75 125 167 211 255    Pix  5  8
  27  42  59  75  93  77 128 172 215 255    Pix  5  9
  23  38  53  70  87  72 122 166 208 255    Pix  5 10
  27  41  57  75  91  76 127 170 213 255    Pix  5 11
  15  30  46  61  78  63 112 158 202 255    Pix  5 12
  15  30  47  64  80  65 116 161 203 255    Pix  5 13
  18  33  50  66  84  68 119 162 206 255    Pix  5 14
  31  46  63  79  96  81 133 177 221 255    Pix  5 15
  30  44  62  78  95  79 132 175 220 255    Pix  5 16
  24  39  54  72  89  74 125 167 209 255    Pix  5 17
  25  40  57  73  90  76 126 171 213 255    Pix  5 18
  23  38  55  71  88  74 124 167 209 255    Pix  5 19
  21  35  52  67  85  69 118 161 206 255    Pix  5 20
  26  42  59  76  94  78 129 174 218 255    Pix  5 21
  28  44  61  77  94  78 131 175 219 255    Pix  5 22
  26  42  59  76  93  77 130 174 220 255    Pix  5 23
  20  35  52  68  86  70 121 165 209 255    Pix  5 24
  17  32  50  67  84  68 120 165 210 255    Pix  5 25
  16  30  46  64  80  65 115 159 202 255    Pix  5 26
  28  44  60  76  94  78 130 174 219 255    Pix  5 27
  23  38  55  70  87  72 123 165 207 255    Pix  5 28
  24  39  56  73  91  76 127 172 215 255    Pix  5 29
  20  35  53  69  85  70 123 166 211 255    Pix  5 30
  16  31  47  64  80  65 115 158 202 255    Pix  5 31
  18  34  50  67  84  69 120 164 207 255    Pix  5 32
  28  43  61  78  95  79 130 174 218 255    Pix  5 33
  30  45  63  79  96  80 132 175 219 255    Pix  5 34
  27  43  59  77  93  78 129 174 218 255    Pix  5 35
  18  33  50  66  83  68 118 163 205 255    Pix  5 36
  22  37  53  71  89  74 127 171 215 255    Pix  5 37
  24  39  57  73  92  75 127 170 214 255    Pix  5 38
  23  38  54  69  88  73 124 168 211 255    Pix  5 39
  21  36  51  69  85  70 121 165 208 255    Pix  5 40
  18  33  50  66  84  68 119 163 206 255    Pix  5 41
  16  32  47  65  81  66 117 161 205 255    Pix  5 42
  17  33  48  66  82  67 118 162 205 255    Pix  5 43
  15  31  46  64  80  65 115 159 205 255    Pix  5 44
  23  39  55  71  88  73 124 169 212 255    Pix  5 45
  21  36  52  69  85  70 122 164 208 255    Pix  5 46
  21  36  53  69  85  71 121 164 207 255    Pix  5 47
  15  31  47  63  80  65 115 159 204 255    Pix  5 48
  15  30  46  62  80  64 115 159 202 255    Pix  5 49
  19  33  50  66  85  69 121 166 211 255    Pix  5 50
  28  44  60  76  94  79 129 173 217 255    Pix  5 51
  25  40  57  74  91  76 126 170 212 255    Pix  5 52
  27  43  60  76  93  78 129 173 217 255    Pix  5 53
  23  39  56  72  89  74 125 168 212 255    Pix  5 54
  24  41  57  73  91  76 127 172 215 255    Pix  5 55
  20  36  53  69  85  70 121 165 208 255    Pix  5 56
  25  40  57  74  90  75 126 168 212 255    Pix  5 57
  21  36  53  69  87  70 122 165 208 255    Pix  5 58
  24  40  57  75  92  76 125 170 212 255    Pix  5 59
  13  29  44  60  77  62 111 156 197 255    Pix  5 60
  14  30  45  62  78  63 113 158 200 255    Pix  5 61
  14  30  45  61  78  63 113 157 201 255    Pix  5 62
  27  42  60  76  93  77 130 174 219 255    Pix  5 63
  20  35  50  67  84  69 118 160 204 255    Pix  5 64
  23  37  54  69  86  71 123 165 208 255    Pix  5 65
  18  33  49  67  84  68 119 161 205 255    Pix  5 66
  16  32  47  64  81  66 117 159 204 255    Pix  5 67
  16  31  47  64  80  65 115 159 201 255    Pix  5 68
  31  48  65  79  98  81 133 175 220 255    Pix  5 69
  26  40  57  73  91  75 125 168 212 255    Pix  5 70
  26  40  58  73  91  75 125 167 210 255    Pix  5 71
  17  32  48  63  79  65 114 156 200 255    Pix  5 72
  18  34  49  65  81  67 116 158 199 255    Pix  5 73
  17  32  46  63  79  65 115 158 200 255    Pix  5 74
  24  39  55  71  86  74 123 164 208 255    Pix  5 75
  20  34  50  66  82  68 117 159 203 255    Pix  5 76
  20  34  50  66  82  69 118 161 204 255    Pix  5 77
  20  36  52  67  84  70 120 163 206 255    Pix  5 78
  14  28  42  56  71  58 103 144 185 255    Pix  5 79
  59  76  92 109 124 110 159 203 243 255    Pix  6  0
