Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  41  57  72  88 104  87 135 179 222 255    Pix  0  0
  39  54  68  84 101  84 132 174 216 255    Pix  0  1
  46  62  78  95 110  94 143 187 229 255    Pix  0  2
  46  60  76  92 108  91 141 183 223 255    Pix  0  3
  48  63  79  95 111  95 146 189 230 255    Pix  0  4
  46  61  77  93 109  93 142 186 228 255    Pix  0  5
  41  56  72  87 105  87 139 182 222 255    Pix  0  6
  41  55  71  87 101  86 136 179 221 255    Pix  0  7
  35  49  65  79  96  80 128 173 213 255    Pix  0  8
  41  57  72  87 103  88 137 177 221 255    Pix  0  9
  36  50  65  79  97  80 129 172 212 255    Pix  0 10
  35  50  65  81  96  81 131 174 216 255    Pix  0 11
  34  48  66  79  96  80 131 174 216 255    Pix  0 12
  31  45  61  77  91  76 125 166 208 255    Pix  0 13
  31  45  61  74  90  74 122 163 205 255    Pix  0 14
  42  56  71  88 104  87 137 180 221 255    Pix  0 15
  43  59  75  89 106  90 139 181 222 255    Pix  0 16
  39  54  69  85 100  85 134 176 220 255    Pix  0 17
  34  47  64  79  95  78 128 171 212 255    Pix  0 18
  35  48  65  80  97  80 131 174 215 255    Pix  0 19
  32  46  61  77  94  77 127 171 212 255    Pix  0 20
  37  52  68  85  99  83 132 175 217 255    Pix  0 21
  39  54  69  85 101  86 132 175 216 255    Pix  0 22
  37  52  67  83 100  83 132 175 217 255    Pix  0 23
  30  45  61  77  93  76 125 169 211 255    Pix  0 24
  27  41  56  71  87  72 120 161 205 255    Pix  0 25
  30  44  61  77  92  76 126 167 206 255    Pix  0 26
  35  47  64  79  94  79 127 169 210 255    Pix  0 27
  33  47  63  78  94  78 128 169 212 255    Pix  0 28
  35  50  66  82  97  81 131 175 215 255    Pix  0 29
  31  45  61  77  93  75 125 166 207 255    Pix  0 30
  34  47  64  80  97  79 130 172 214 255    Pix  0 31
  33  46  62  77  93  77 125 165 206 255    Pix  0 32
  44  58  74  90 107  91 141 183 225 255    Pix  0 33
  43  56  71  87 103  87 136 177 220 255    Pix  0 34
  43  57  72  88 104  88 137 179 221 255    Pix  0 35
  33  47  63  79  95  79 128 172 212 255    Pix  0 36
  33  46  63  78  94  78 127 171 211 255    Pix  0 37
  32  46  62  78  93  77 125 167 207 255    Pix  0 38
  36  49  67  81  98  81 132 175 218 255    Pix  0 39
  34  48  64  78  96  79 128 173 214 255    Pix  0 40
  32  46  62  77  93  77 126 167 208 255    Pix  0 41
  29  44  61  74  90  75 123 166 207 255    Pix  0 42
  25  38  54  69  85  69 118 159 199 255    Pix  0 43
  29  41  57  73  89  72 122 163 206 255    Pix  0 44
  34  47  63  79  95  78 127 171 211 255    Pix  0 45
  33  47  64  79  95  79 127 172 212 255    Pix  0 46
  33  47  63  78  94  78 127 170 211 255    Pix  0 47
  30  45  58  75  90  74 122 164 205 255    Pix  0 48
  29  42  59  72  90  72 124 165 207 255    Pix  0 49
  30  45  60  74  91  74 122 165 206 255    Pix  0 50
  37  51  66  81  98  82 131 174 214 255    Pix  0 51
  43  57  73  89 105  89 139 180 223 255    Pix  0 52
  43  57  72  88 104  88 138 181 222 255    Pix  0 53
  32  46  62  76  93  77 125 165 207 255    Pix  0 54
  33  47  62  78  94  78 127 171 212 255    Pix  0 55
  34  47  63  79  95  79 129 173 213 255    Pix  0 56
  35  47  63  78  95  79 127 170 210 255    Pix  0 57
  33  47  62  78  93  78 125 167 207 255    Pix  0 58
  33  48  63  78  94  78 127 167 206 255    Pix  0 59
  30  43  59  73  88  73 120 162 202 255    Pix  0 60
  28  42  56  71  87  73 119 162 203 255    Pix  0 61
  27  39  54  68  84  69 117 158 198 255    Pix  0 62
  36  51  66  80  97  79 128 172 212 255    Pix  0 63
  32  46  61  77  93  78 125 166 206 255    Pix  0 64
  29  43  57  71  86  72 119 161 200 255    Pix  0 65
  26  38  53  69  84  69 115 159 199 255    Pix  0 66
