Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 4.617048e-01 1.639386e+02 1.053323e+02     Pix  9 10
2.000000e-03 4.652207e-01 1.640272e+02 1.037529e+02     Pix  9 11
2.000000e-03 4.518250e-01 1.669714e+02 1.034790e+02     Pix  9 12
2.000000e-03 4.570950e-01 1.686272e+02 1.002992e+02     Pix  9 13
2.000000e-03 4.410459e-01 1.684203e+02 9.996691e+01     Pix  9 14
2.000000e-03 4.285513e-01 1.673803e+02 1.023913e+02     Pix  9 15
2.000000e-03 4.552450e-01 1.665069e+02 1.038320e+02     Pix  9 16
2.000000e-03 4.174550e-01 1.690547e+02 1.027545e+02     Pix  9 17
2.000000e-03 4.189977e-01 1.706616e+02 1.001224e+02     Pix  9 18
2.000000e-03 4.559372e-01 1.662317e+02 1.020578e+02     Pix  9 19
2.000000e-03 4.285381e-01 1.680345e+02 1.016623e+02     Pix  9 20
2.000000e-03 4.572115e-01 1.647403e+02 1.040151e+02     Pix  9 21
2.000000e-03 4.643641e-01 1.658501e+02 1.024382e+02     Pix  9 22
2.000000e-03 4.654892e-01 1.649017e+02 1.042000e+02     Pix  9 23
2.000000e-03 4.661075e-01 1.670988e+02 1.010177e+02     Pix  9 24
2.000000e-03 4.640830e-01 1.665043e+02 1.007406e+02     Pix  9 25
2.000000e-03 4.915406e-01 1.658909e+02 1.006450e+02     Pix  9 26
2.000000e-03 4.349956e-01 1.678204e+02 1.009193e+02     Pix  9 27
2.000000e-03 3.860521e-01 1.736312e+02 9.743764e+01     Pix  9 28
2.000000e-03 4.540996e-01 1.653521e+02 1.045715e+02     Pix  9 29
2.000000e-03 5.070068e-01 1.643491e+02 1.036630e+02     Pix  9 30
2.000000e-03 5.049265e-01 1.664435e+02 1.023292e+02     Pix  9 31
2.000000e-03 4.969364e-01 1.653458e+02 1.009644e+02     Pix  9 32
2.000000e-03 4.089138e-01 1.688879e+02 1.027152e+02     Pix  9 33
2.000000e-03 4.431139e-01 1.656716e+02 1.044344e+02     Pix  9 34
2.000000e-03 4.216867e-01 1.678370e+02 1.022550e+02     Pix  9 35
2.000000e-03 4.462876e-01 1.690686e+02 1.007161e+02     Pix  9 36
2.000000e-03 4.336846e-01 1.705840e+02 9.923097e+01     Pix  9 37
2.000000e-03 4.570576e-01 1.686716e+02 1.018274e+02     Pix  9 38
2.000000e-03 4.293953e-01 1.698750e+02 1.011917e+02     Pix  9 39
2.000000e-03 4.482316e-01 1.685199e+02 1.008806e+02     Pix  9 40
2.000000e-03 5.054659e-01 1.616388e+02 1.065878e+02     Pix  9 41
2.000000e-03 5.114788e-01 1.645556e+02 1.026656e+02     Pix  9 42
2.000000e-03 4.962830e-01 1.658559e+02 1.009948e+02     Pix  9 43
2.000000e-03 5.015009e-01 1.658871e+02 1.025411e+02     Pix  9 44
2.000000e-03 4.598006e-01 1.666345e+02 1.019993e+02     Pix  9 45
2.000000e-03 4.955684e-01 1.632985e+02 1.045930e+02     Pix  9 46
2.000000e-03 4.872386e-01 1.649598e+02 1.047908e+02     Pix  9 47
2.000000e-03 5.133346e-01 1.617218e+02 1.041776e+02     Pix  9 48
2.000000e-03 5.183834e-01 1.633574e+02 1.022809e+02     Pix  9 49
2.000000e-03 4.978533e-01 1.663285e+02 9.966568e+01     Pix  9 50
2.000000e-03 4.629433e-01 1.655712e+02 1.037555e+02     Pix  9 51
2.000000e-03 4.395277e-01 1.695248e+02 9.990005e+01     Pix  9 52
2.000000e-03 4.514589e-01 1.675549e+02 1.019714e+02     Pix  9 53
2.000000e-03 4.985478e-01 1.659661e+02 1.013683e+02     Pix  9 54
2.000000e-03 4.386309e-01 1.700492e+02 9.959316e+01     Pix  9 55
2.000000e-03 4.989702e-01 1.638630e+02 1.045357e+02     Pix  9 56
2.000000e-03 4.821688e-01 1.655494e+02 1.029739e+02     Pix  9 57
2.000000e-03 5.058762e-01 1.651759e+02 1.030248e+02     Pix  9 58
2.000000e-03 4.817347e-01 1.649400e+02 1.034154e+02     Pix  9 59
2.000000e-03 4.993513e-01 1.658643e+02 1.015828e+02     Pix  9 60
2.000000e-03 4.975963e-01 1.691433e+02 1.002615e+02     Pix  9 61
2.000000e-03 5.024249e-01 1.675078e+02 1.013586e+02     Pix  9 62
2.000000e-03 4.796819e-01 1.660338e+02 1.026312e+02     Pix  9 63
2.000000e-03 4.249801e-01 1.715348e+02 9.843149e+01     Pix  9 64
2.000000e-03 4.866520e-01 1.660508e+02 1.025106e+02     Pix  9 65
2.000000e-03 5.186037e-01 1.649979e+02 1.018057e+02     Pix  9 66
2.000000e-03 4.605865e-01 1.721655e+02 9.694694e+01     Pix  9 67
2.000000e-03 5.198019e-01 1.665657e+02 1.006012e+02     Pix  9 68
2.000000e-03 4.393038e-01 1.693331e+02 1.013681e+02     Pix  9 69
2.000000e-03 4.054756e-01 1.736475e+02 9.783096e+01     Pix  9 70
2.000000e-03 4.370143e-01 1.678897e+02 1.018493e+02     Pix  9 71
2.000000e-03 4.515200e-01 1.702159e+02 9.956807e+01     Pix  9 72
2.000000e-03 4.963557e-01 1.674341e+02 9.958871e+01     Pix  9 73
2.000000e-03 4.263998e-01 1.717256e+02 9.839631e+01     Pix  9 74
2.000000e-03 4.750194e-01 1.667317e+02 1.012765e+02     Pix  9 75
2.000000e-03 4.390963e-01 1.707641e+02 1.000005e+02     Pix  9 76
2.000000e-03 4.364142e-01 1.716507e+02 9.801840e+01     Pix  9 77
2.000000e-03 4.606781e-01 1.719195e+02 9.758696e+01     Pix  9 78
1.997428e-03 5.941512e-01 1.557320e+02 1.051381e+02     Pix  9 79
2.000000e-03 4.500178e-01 1.665066e+02 1.015169e+02     Pix 10  0
2.000000e-03 4.780775e-01 1.660045e+02 1.015764e+02     Pix 10  1
2.000000e-03 4.817368e-01 1.658635e+02 1.026816e+02     Pix 10  2
2.000000e-03 4.922138e-01 1.653200e+02 1.014250e+02     Pix 10  3
2.000000e-03 4.416508e-01 1.688029e+02 1.009204e+02     Pix 10  4
2.000000e-03 4.672767e-01 1.670363e+02 1.012642e+02     Pix 10  5
2.000000e-03 5.012841e-01 1.680940e+02 1.004268e+02     Pix 10  6
2.000000e-03 5.044604e-01 1.669779e+02 9.984890e+01     Pix 10  7
2.000000e-03 4.884633e-01 1.670824e+02 9.938336e+01     Pix 10  8
2.000000e-03 4.964527e-01 1.664486e+02 1.011395e+02     Pix 10  9
2.000000e-03 4.823591e-01 1.686623e+02 9.919957e+01     Pix 10 10
2.000000e-03 5.085586e-01 1.670718e+02 1.008881e+02     Pix 10 11
2.000000e-03 5.061111e-01 1.688415e+02 9.778176e+01     Pix 10 12
2.000000e-03 4.912581e-01 1.695907e+02 9.710770e+01     Pix 10 13
2.000000e-03 5.406076e-01 1.653531e+02 9.927362e+01     Pix 10 14
2.000000e-03 4.955831e-01 1.648029e+02 1.025161e+02     Pix 10 15
2.000000e-03 4.625536e-01 1.698375e+02 9.876680e+01     Pix 10 16
2.000000e-03 4.653417e-01 1.686948e+02 9.878600e+01     Pix 10 17
2.000000e-03 4.888175e-01 1.687944e+02 1.001200e+02     Pix 10 18
2.000000e-03 4.871673e-01 1.703558e+02 9.841007e+01     Pix 10 19
2.000000e-03 5.333345e-01 1.670789e+02 9.977784e+01     Pix 10 20
2.000000e-03 4.934600e-01 1.667052e+02 1.003758e+02     Pix 10 21
2.000000e-03 4.728660e-01 1.706317e+02 9.837118e+01     Pix 10 22
2.000000e-03 4.876795e-01 1.684902e+02 9.983498e+01     Pix 10 23
2.000000e-03 4.874178e-01 1.687251e+02 9.705237e+01     Pix 10 24
2.000000e-03 5.293025e-01 1.663376e+02 9.805521e+01     Pix 10 25
1.999959e-03 5.590258e-01 1.652730e+02 9.896257e+01     Pix 10 26
2.000000e-03 4.901172e-01 1.694753e+02 9.855828e+01     Pix 10 27
2.000000e-03 5.174304e-01 1.659512e+02 1.010463e+02     Pix 10 28
2.000000e-03 4.807466e-01 1.700924e+02 9.836066e+01     Pix 10 29
2.000000e-03 5.284064e-01 1.667382e+02 9.898602e+01     Pix 10 30
2.000000e-03 5.236945e-01 1.679512e+02 9.781449e+01     Pix 10 31
2.000000e-03 5.204152e-01 1.682571e+02 9.842133e+01     Pix 10 32
2.000000e-03 4.767482e-01 1.667450e+02 1.015812e+02     Pix 10 33
2.000000e-03 4.961539e-01 1.657814e+02 1.011831e+02     Pix 10 34
2.000000e-03 4.986823e-01 1.663112e+02 1.017139e+02     Pix 10 35
2.000000e-03 4.837502e-01 1.696824e+02 9.776201e+01     Pix 10 36
2.000000e-03 4.987610e-01 1.703936e+02 9.531827e+01     Pix 10 37
2.000000e-03 5.396398e-01 1.659290e+02 1.002344e+02     Pix 10 38
2.000000e-03 5.014042e-01 1.683032e+02 9.886982e+01     Pix 10 39
2.000000e-03 5.219882e-01 1.652376e+02 1.038403e+02     Pix 10 40
2.000000e-03 5.509224e-01 1.624550e+02 1.024758e+02     Pix 10 41
2.000000e-03 5.351885e-01 1.671654e+02 9.737022e+01     Pix 10 42
2.000000e-03 5.132069e-01 1.704490e+02 9.625896e+01     Pix 10 43
2.000000e-03 5.182728e-01 1.680729e+02 9.735873e+01     Pix 10 44
2.000000e-03 5.363145e-01 1.657017e+02 1.014763e+02     Pix 10 45
2.000000e-03 5.178522e-01 1.678065e+02 9.978666e+01     Pix 10 46
2.000000e-03 4.866569e-01 1.703810e+02 9.831772e+01     Pix 10 47
2.000000e-03 5.417262e-01 1.656148e+02 9.772055e+01     Pix 10 48
2.000000e-03 5.522012e-01 1.649006e+02 1.005630e+02     Pix 10 49
2.000000e-03 5.254109e-01 1.681122e+02 9.714273e+01     Pix 10 50
2.000000e-03 4.948854e-01 1.679282e+02 1.004051e+02     Pix 10 51
2.000000e-03 4.807973e-01 1.700683e+02 9.721778e+01     Pix 10 52
2.000000e-03 5.359558e-01 1.652150e+02 1.014210e+02     Pix 10 53
2.000000e-03 5.289273e-01 1.673191e+02 9.996739e+01     Pix 10 54
2.000000e-03 5.032121e-01 1.685190e+02 9.890581e+01     Pix 10 55
2.000000e-03 4.979021e-01 1.705439e+02 9.641693e+01     Pix 10 56
2.000000e-03 5.326088e-01 1.663313e+02 1.020125e+02     Pix 10 57
2.000000e-03 5.345183e-01 1.658767e+02 9.958776e+01     Pix 10 58
2.000000e-03 5.294894e-01 1.680113e+02 9.691388e+01     Pix 10 59
2.000000e-03 5.480969e-01 1.687152e+02 9.659357e+01     Pix 10 60
2.000000e-03 5.675923e-01 1.666539e+02 9.752606e+01     Pix 10 61
2.000000e-03 5.386132e-01 1.672456e+02 9.596697e+01     Pix 10 62
2.000000e-03 5.370479e-01 1.665731e+02 1.003205e+02     Pix 10 63
2.000000e-03 5.264402e-01 1.685129e+02 9.935490e+01     Pix 10 64
2.000000e-03 4.866008e-01 1.714785e+02 9.678847e+01     Pix 10 65
2.000000e-03 5.554050e-01 1.667994e+02 9.785835e+01     Pix 10 66
2.000000e-03 5.534675e-01 1.673340e+02 9.967396e+01     Pix 10 67
2.000000e-03 5.045326e-01 1.708414e+02 9.533944e+01     Pix 10 68
2.000000e-03 4.867397e-01 1.699606e+02 9.849744e+01     Pix 10 69
2.000000e-03 4.953397e-01 1.707900e+02 9.612850e+01     Pix 10 70
2.000000e-03 4.740456e-01 1.707704e+02 9.859200e+01     Pix 10 71
2.000000e-03 5.148503e-01 1.704938e+02 9.909709e+01     Pix 10 72
2.000000e-03 5.480371e-01 1.671097e+02 9.800959e+01     Pix 10 73
2.000000e-03 5.290695e-01 1.684713e+02 9.778471e+01     Pix 10 74
2.000000e-03 5.089666e-01 1.696653e+02 9.911552e+01     Pix 10 75
2.000000e-03 4.913329e-01 1.708115e+02 9.706374e+01     Pix 10 76
2.000000e-03 5.434332e-01 1.668217e+02 9.988664e+01     Pix 10 77
2.000000e-03 5.100636e-01 1.708691e+02 9.609645e+01     Pix 10 78
2.000000e-03 6.519000e-01 1.576639e+02 1.029545e+02     Pix 10 79
2.000000e-03 4.816023e-01 1.663793e+02 1.017041e+02     Pix 11  0
2.000000e-03 5.280008e-01 1.626984e+02 1.049678e+02     Pix 11  1
2.000000e-03 4.614055e-01 1.676898e+02 1.013400e+02     Pix 11  2
2.000000e-03 4.975171e-01 1.652006e+02 1.028165e+02     Pix 11  3
2.000000e-03 4.674340e-01 1.670807e+02 1.010049e+02     Pix 11  4
2.000000e-03 4.952906e-01 1.661585e+02 1.011956e+02     Pix 11  5
2.000000e-03 5.007231e-01 1.680295e+02 1.003749e+02     Pix 11  6
2.000000e-03 5.101641e-01 1.653679e+02 1.010375e+02     Pix 11  7
2.000000e-03 5.285376e-01 1.659029e+02 9.987387e+01     Pix 11  8
2.000000e-03 5.476209e-01 1.617652e+02 1.027186e+02     Pix 11  9
2.000000e-03 5.313542e-01 1.651410e+02 1.015114e+02     Pix 11 10
2.000000e-03 5.143617e-01 1.651185e+02 1.013284e+02     Pix 11 11
2.000000e-03 5.070962e-01 1.693268e+02 9.520598e+01     Pix 11 12
1.999967e-03 5.105229e-01 1.696498e+02 9.502960e+01     Pix 11 13
2.000000e-03 5.327908e-01 1.667192e+02 9.955464e+01     Pix 11 14
2.000000e-03 4.712183e-01 1.687866e+02 9.935918e+01     Pix 11 15
2.000000e-03 4.555211e-01 1.703414e+02 9.853594e+01     Pix 11 16
2.000000e-03 4.744535e-01 1.663843e+02 1.025192e+02     Pix 11 17
2.000000e-03 5.287581e-01 1.653712e+02 1.022048e+02     Pix 11 18
2.000000e-03 5.421451e-01 1.648659e+02 9.932444e+01     Pix 11 19
2.000000e-03 5.149779e-01 1.674353e+02 9.856929e+01     Pix 11 20
2.000000e-03 5.495507e-01 1.636672e+02 1.026720e+02     Pix 11 21
2.000000e-03 5.306937e-01 1.659003e+02 1.016188e+02     Pix 11 22
2.000000e-03 5.089264e-01 1.670693e+02 1.004395e+02     Pix 11 23
2.000000e-03 5.315839e-01 1.676554e+02 9.800823e+01     Pix 11 24
2.000000e-03 5.403347e-01 1.664691e+02 9.764223e+01     Pix 11 25
1.999961e-03 5.440150e-01 1.658392e+02 9.712882e+01     Pix 11 26
2.000000e-03 5.209282e-01 1.657866e+02 1.015057e+02     Pix 11 27
2.000000e-03 4.976865e-01 1.672073e+02 1.006628e+02     Pix 11 28
2.000000e-03 5.422111e-01 1.641428e+02 1.007092e+02     Pix 11 29
2.000000e-03 5.662905e-01 1.645773e+02 1.001702e+02     Pix 11 30
2.000000e-03 5.632967e-01 1.645548e+02 9.978029e+01     Pix 11 31
2.000000e-03 5.362713e-01 1.674700e+02 9.748575e+01     Pix 11 32
2.000000e-03 5.079642e-01 1.663170e+02 1.027370e+02     Pix 11 33
2.000000e-03 4.788140e-01 1.678818e+02 1.003215e+02     Pix 11 34
2.000000e-03 4.858592e-01 1.687745e+02 9.964393e+01     Pix 11 35
2.000000e-03 5.062979e-01 1.681937e+02 9.760580e+01     Pix 11 36
2.000000e-03 5.105568e-01 1.690192e+02 9.825235e+01     Pix 11 37
2.000000e-03 5.311986e-01 1.660202e+02 1.012705e+02     Pix 11 38
2.000000e-03 5.102909e-01 1.672542e+02 9.875997e+01     Pix 11 39
2.000000e-03 5.199725e-01 1.677712e+02 1.001388e+02     Pix 11 40
2.000000e-03 5.112550e-01 1.667794e+02 9.875273e+01     Pix 11 41
2.000000e-03 5.535521e-01 1.674732e+02 9.764988e+01     Pix 11 42
2.000000e-03 5.420948e-01 1.691931e+02 9.787407e+01     Pix 11 43
2.000000e-03 5.822050e-01 1.644166e+02 1.012717e+02     Pix 11 44
2.000000e-03 5.277648e-01 1.670424e+02 9.904341e+01     Pix 11 45
2.000000e-03 5.413243e-01 1.641982e+02 9.988633e+01     Pix 11 46
2.000000e-03 5.271809e-01 1.674421e+02 9.904050e+01     Pix 11 47
2.000000e-03 5.239511e-01 1.660311e+02 9.914684e+01     Pix 11 48
2.000000e-03 5.724622e-01 1.651432e+02 9.876266e+01     Pix 11 49
2.000000e-03 5.134911e-01 1.701743e+02 9.635164e+01     Pix 11 50
2.000000e-03 5.397414e-01 1.647683e+02 1.024555e+02     Pix 11 51
2.000000e-03 5.467780e-01 1.633913e+02 1.029263e+02     Pix 11 52
2.000000e-03 5.080597e-01 1.657542e+02 1.006227e+02     Pix 11 53
2.000000e-03 5.366432e-01 1.668525e+02 9.828322e+01     Pix 11 54
2.000000e-03 5.392695e-01 1.664574e+02 1.001517e+02     Pix 11 55
2.000000e-03 5.212096e-01 1.688355e+02 9.872951e+01     Pix 11 56
2.000000e-03 5.223590e-01 1.677134e+02 9.775879e+01     Pix 11 57
2.000000e-03 5.381933e-01 1.670467e+02 1.004288e+02     Pix 11 58
2.000000e-03 5.383309e-01 1.666083e+02 9.932649e+01     Pix 11 59
2.000000e-03 6.145274e-01 1.640665e+02 1.021530e+02     Pix 11 60
2.000000e-03 5.531363e-01 1.683676e+02 9.807034e+01     Pix 11 61
2.000000e-03 5.642964e-01 1.671045e+02 9.822386e+01     Pix 11 62
2.000000e-03 5.239462e-01 1.679013e+02 9.977593e+01     Pix 11 63
2.000000e-03 5.317174e-01 1.681766e+02 9.902603e+01     Pix 11 64
2.000000e-03 5.230728e-01 1.687927e+02 9.627138e+01     Pix 11 65
2.000000e-03 5.523591e-01 1.682145e+02 9.815717e+01     Pix 11 66
2.000000e-03 5.235742e-01 1.698250e+02 9.552235e+01     Pix 11 67
2.000000e-03 5.463397e-01 1.683648e+02 9.795628e+01     Pix 11 68
2.000000e-03 5.249760e-01 1.673319e+02 9.971961e+01     Pix 11 69
2.000000e-03 5.023489e-01 1.700194e+02 9.760196e+01     Pix 11 70
2.000000e-03 5.142404e-01 1.653638e+02 1.004919e+02     Pix 11 71
2.000000e-03 5.383413e-01 1.678593e+02 9.711831e+01     Pix 11 72
2.000000e-03 5.418781e-01 1.673368e+02 9.807913e+01     Pix 11 73
2.000000e-03 5.427559e-01 1.699683e+02 9.721559e+01     Pix 11 74
2.000000e-03 5.025079e-01 1.693805e+02 9.742676e+01     Pix 11 75
2.000000e-03 4.742657e-01 1.733831e+02 9.529735e+01     Pix 11 76
2.000000e-03 5.406466e-01 1.658377e+02 1.001197e+02     Pix 11 77
2.000000e-03 5.049264e-01 1.717045e+02 9.390574e+01     Pix 11 78
1.952974e-03 6.135050e-01 1.617839e+02 9.874419e+01     Pix 11 79
2.000000e-03 4.580612e-01 1.672846e+02 1.019244e+02     Pix 12  0
2.000000e-03 4.948372e-01 1.646746e+02 1.038921e+02     Pix 12  1
2.000000e-03 4.826240e-01 1.671539e+02 1.006470e+02     Pix 12  2
2.000000e-03 4.244056e-01 1.716233e+02 9.756044e+01     Pix 12  3
2.000000e-03 4.614830e-01 1.677948e+02 1.015297e+02     Pix 12  4
2.000000e-03 4.473356e-01 1.689279e+02 1.017257e+02     Pix 12  5
2.000000e-03 4.421451e-01 1.699023e+02 9.864979e+01     Pix 12  6
2.000000e-03 4.899761e-01 1.674590e+02 1.005970e+02     Pix 12  7
2.000000e-03 4.921324e-01 1.674613e+02 1.018360e+02     Pix 12  8
2.000000e-03 4.688980e-01 1.691281e+02 1.008135e+02     Pix 12  9
2.000000e-03 4.260156e-01 1.724185e+02 9.780462e+01     Pix 12 10
2.000000e-03 4.478569e-01 1.703094e+02 9.865233e+01     Pix 12 11
2.000000e-03 5.393033e-01 1.630356e+02 1.029879e+02     Pix 12 12
2.000000e-03 5.117641e-01 1.683709e+02 9.848119e+01     Pix 12 13
2.000000e-03 5.291357e-01 1.677863e+02 9.678695e+01     Pix 12 14
2.000000e-03 4.439359e-01 1.709963e+02 9.990895e+01     Pix 12 15
2.000000e-03 4.481986e-01 1.705693e+02 9.805169e+01     Pix 12 16
2.000000e-03 4.789746e-01 1.664505e+02 1.022318e+02     Pix 12 17
2.000000e-03 5.007374e-01 1.676884e+02 9.955431e+01     Pix 12 18
2.000000e-03 4.706526e-01 1.683056e+02 1.011784e+02     Pix 12 19
2.000000e-03 5.268922e-01 1.672358e+02 9.899640e+01     Pix 12 20
2.000000e-03 4.769105e-01 1.696964e+02 1.012679e+02     Pix 12 21
2.000000e-03 4.810540e-01 1.684846e+02 9.887600e+01     Pix 12 22
2.000000e-03 4.633017e-01 1.707143e+02 9.794835e+01     Pix 12 23
2.000000e-03 4.785310e-01 1.742000e+02 9.544288e+01     Pix 12 24
2.000000e-03 5.176556e-01 1.684921e+02 9.810803e+01     Pix 12 25
2.000000e-03 5.169087e-01 1.683740e+02 9.625636e+01     Pix 12 26
2.000000e-03 4.905142e-01 1.691863e+02 9.853525e+01     Pix 12 27
2.000000e-03 4.924915e-01 1.691664e+02 9.889844e+01     Pix 12 28
2.000000e-03 4.774333e-01 1.693530e+02 9.881130e+01     Pix 12 29
2.000000e-03 5.343711e-01 1.646077e+02 1.016780e+02     Pix 12 30
2.000000e-03 5.028377e-01 1.682774e+02 9.898132e+01     Pix 12 31
2.000000e-03 5.479801e-01 1.659601e+02 9.960007e+01     Pix 12 32
2.000000e-03 4.687443e-01 1.686059e+02 1.009698e+02     Pix 12 33
2.000000e-03 4.933728e-01 1.665038e+02 1.026279e+02     Pix 12 34
2.000000e-03 4.999987e-01 1.647040e+02 1.038884e+02     Pix 12 35
2.000000e-03 4.535147e-01 1.727449e+02 9.797977e+01     Pix 12 36
2.000000e-03 4.934811e-01 1.680454e+02 1.011702e+02     Pix 12 37
2.000000e-03 4.888140e-01 1.697333e+02 1.001618e+02     Pix 12 38
2.000000e-03 5.027726e-01 1.657980e+02 1.002089e+02     Pix 12 39
2.000000e-03 4.541495e-01 1.727357e+02 9.642452e+01     Pix 12 40
2.000000e-03 4.717658e-01 1.732668e+02 9.680549e+01     Pix 12 41
2.000000e-03 5.384786e-01 1.664086e+02 1.002522e+02     Pix 12 42
2.000000e-03 5.242242e-01 1.683109e+02 9.822837e+01     Pix 12 43
2.000000e-03 5.048047e-01 1.691779e+02 9.843319e+01     Pix 12 44
2.000000e-03 4.838818e-01 1.686941e+02 1.000751e+02     Pix 12 45
2.000000e-03 5.119244e-01 1.683692e+02 9.920431e+01     Pix 12 46
2.000000e-03 4.912611e-01 1.695939e+02 9.781798e+01     Pix 12 47
2.000000e-03 5.296298e-01 1.689112e+02 9.710354e+01     Pix 12 48
2.000000e-03 5.327822e-01 1.686162e+02 9.738643e+01     Pix 12 49
2.000000e-03 5.295856e-01 1.688279e+02 9.888452e+01     Pix 12 50
2.000000e-03 4.777552e-01 1.700179e+02 9.700928e+01     Pix 12 51
2.000000e-03 4.836449e-01 1.684593e+02 9.991352e+01     Pix 12 52
2.000000e-03 4.725484e-01 1.699254e+02 9.895530e+01     Pix 12 53
2.000000e-03 5.495091e-01 1.666442e+02 9.894611e+01     Pix 12 54
2.000000e-03 5.071522e-01 1.700705e+02 9.735127e+01     Pix 12 55
2.000000e-03 5.028688e-01 1.705868e+02 9.785741e+01     Pix 12 56
2.000000e-03 5.352721e-01 1.663207e+02 1.005169e+02     Pix 12 57
2.000000e-03 5.243544e-01 1.677481e+02 1.004455e+02     Pix 12 58
2.000000e-03 5.118006e-01 1.693047e+02 9.866282e+01     Pix 12 59
2.000000e-03 5.653000e-01 1.657585e+02 9.973525e+01     Pix 12 60
2.000000e-03 6.135260e-01 1.644757e+02 1.004623e+02     Pix 12 61
2.000000e-03 5.762867e-01 1.650499e+02 1.006598e+02     Pix 12 62
2.000000e-03 5.358351e-01 1.652283e+02 1.020926e+02     Pix 12 63
2.000000e-03 5.057177e-01 1.711928e+02 9.825254e+01     Pix 12 64
2.000000e-03 5.314690e-01 1.659911e+02 1.019953e+02     Pix 12 65
2.000000e-03 5.239578e-01 1.697357e+02 9.673448e+01     Pix 12 66
2.000000e-03 5.118688e-01 1.710685e+02 9.647905e+01     Pix 12 67
2.000000e-03 5.162629e-01 1.703732e+02 9.583764e+01     Pix 12 68
2.000000e-03 4.786813e-01 1.704228e+02 1.000508e+02     Pix 12 69
2.000000e-03 5.053981e-01 1.673403e+02 1.023685e+02     Pix 12 70
2.000000e-03 4.572792e-01 1.725305e+02 9.775420e+01     Pix 12 71
2.000000e-03 5.278194e-01 1.690890e+02 9.802529e+01     Pix 12 72
2.000000e-03 5.496264e-01 1.668466e+02 1.016447e+02     Pix 12 73
2.000000e-03 5.477545e-01 1.672368e+02 1.007935e+02     Pix 12 74
2.000000e-03 4.900105e-01 1.688690e+02 9.931005e+01     Pix 12 75
2.000000e-03 4.872095e-01 1.708130e+02 9.902006e+01     Pix 12 76
2.000000e-03 5.356040e-01 1.680105e+02 1.003662e+02     Pix 12 77
2.000000e-03 5.134815e-01 1.714768e+02 9.490578e+01     Pix 12 78
2.000000e-03 6.571434e-01 1.558364e+02 1.056020e+02     Pix 12 79
2.000000e-03 4.445926e-01 1.680160e+02 1.011809e+02     Pix 13  0
2.000000e-03 4.743247e-01 1.683690e+02 1.013856e+02     Pix 13  1
2.000000e-03 4.991705e-01 1.655341e+02 1.031602e+02     Pix 13  2
2.000000e-03 4.826874e-01 1.670249e+02 1.013532e+02     Pix 13  3
2.000000e-03 4.734044e-01 1.671076e+02 1.017779e+02     Pix 13  4
2.000000e-03 4.959012e-01 1.649329e+02 1.032180e+02     Pix 13  5
2.000000e-03 5.163591e-01 1.641628e+02 1.031722e+02     Pix 13  6
2.000000e-03 4.837698e-01 1.680333e+02 9.848113e+01     Pix 13  7
2.000000e-03 5.086448e-01 1.683840e+02 9.963695e+01     Pix 13  8
2.000000e-03 5.269332e-01 1.636141e+02 1.034430e+02     Pix 13  9
2.000000e-03 5.179333e-01 1.657981e+02 1.003480e+02     Pix 13 10
2.000000e-03 5.103189e-01 1.636793e+02 1.029529e+02     Pix 13 11
2.000000e-03 5.459673e-01 1.651828e+02 9.989486e+01     Pix 13 12
2.000000e-03 5.545563e-01 1.648873e+02 9.900306e+01     Pix 13 13
2.000000e-03 5.585375e-01 1.648583e+02 9.923696e+01     Pix 13 14
2.000000e-03 5.096399e-01 1.656681e+02 1.017983e+02     Pix 13 15
2.000000e-03 4.772378e-01 1.695927e+02 9.865468e+01     Pix 13 16
2.000000e-03 5.022051e-01 1.670880e+02 1.012786e+02     Pix 13 17
2.000000e-03 5.105691e-01 1.682347e+02 1.000772e+02     Pix 13 18
2.000000e-03 5.275652e-01 1.665220e+02 9.808414e+01     Pix 13 19
2.000000e-03 5.156871e-01 1.681292e+02 1.003189e+02     Pix 13 20
2.000000e-03 4.931673e-01 1.690658e+02 9.961114e+01     Pix 13 21
2.000000e-03 4.910078e-01 1.682569e+02 9.993855e+01     Pix 13 22
2.000000e-03 5.167826e-01 1.659064e+02 1.009626e+02     Pix 13 23
2.000000e-03 5.306209e-01 1.671011e+02 1.003804e+02     Pix 13 24
2.000000e-03 5.698385e-01 1.650543e+02 1.000177e+02     Pix 13 25
2.000000e-03 5.062698e-01 1.689527e+02 9.856471e+01     Pix 13 26
2.000000e-03 4.952990e-01 1.683060e+02 9.991662e+01     Pix 13 27
2.000000e-03 5.174638e-01 1.664562e+02 1.004904e+02     Pix 13 28
2.000000e-03 5.240457e-01 1.664438e+02 1.011571e+02     Pix 13 29
2.000000e-03 4.973484e-01 1.701843e+02 9.691446e+01     Pix 13 30
2.000000e-03 5.699383e-01 1.628399e+02 1.019619e+02     Pix 13 31
2.000000e-03 5.771085e-01 1.642180e+02 1.004568e+02     Pix 13 32
2.000000e-03 5.397438e-01 1.632704e+02 1.038040e+02     Pix 13 33
2.000000e-03 4.673277e-01 1.703117e+02 9.836470e+01     Pix 13 34
2.000000e-03 4.596949e-01 1.700320e+02 9.766236e+01     Pix 13 35
2.000000e-03 5.442359e-01 1.643016e+02 1.028946e+02     Pix 13 36
2.000000e-03 5.514542e-01 1.636786e+02 1.010550e+02     Pix 13 37
