Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 4.420524e-01 1.716194e+02 9.703750e+01     Pix 14 10
2.000000e-03 4.504349e-01 1.697804e+02 9.871375e+01     Pix 14 11
2.000000e-03 4.964189e-01 1.688805e+02 9.550906e+01     Pix 14 12
2.000000e-03 4.921023e-01 1.699017e+02 9.447056e+01     Pix 14 13
2.000000e-03 4.742694e-01 1.726670e+02 9.268419e+01     Pix 14 14
2.000000e-03 4.299588e-01 1.704783e+02 9.728756e+01     Pix 14 15
2.000000e-03 4.167574e-01 1.712843e+02 9.746392e+01     Pix 14 16
2.000000e-03 3.759588e-01 1.757076e+02 9.400923e+01     Pix 14 17
2.000000e-03 4.377184e-01 1.713067e+02 9.720833e+01     Pix 14 18
2.000000e-03 4.327312e-01 1.744603e+02 9.366239e+01     Pix 14 19
2.000000e-03 4.564434e-01 1.727504e+02 9.490823e+01     Pix 14 20
2.000000e-03 4.107429e-01 1.747190e+02 9.303441e+01     Pix 14 21
2.000000e-03 4.174706e-01 1.742500e+02 9.510595e+01     Pix 14 22
2.000000e-03 4.684553e-01 1.712640e+02 9.525457e+01     Pix 14 23
2.000000e-03 4.568471e-01 1.727667e+02 9.399878e+01     Pix 14 24
2.000000e-03 4.691214e-01 1.711499e+02 9.436999e+01     Pix 14 25
2.000000e-03 5.080034e-01 1.697114e+02 9.625380e+01     Pix 14 26
2.000000e-03 4.756246e-01 1.696226e+02 9.756112e+01     Pix 14 27
2.000000e-03 4.686545e-01 1.715647e+02 9.424607e+01     Pix 14 28
2.000000e-03 4.218898e-01 1.750158e+02 9.313608e+01     Pix 14 29
2.000000e-03 5.015423e-01 1.693952e+02 9.806925e+01     Pix 14 30
2.000000e-03 4.533796e-01 1.761101e+02 8.784278e+01     Pix 14 31
2.000000e-03 4.618133e-01 1.752073e+02 9.160550e+01     Pix 14 32
2.000000e-03 4.430889e-01 1.701636e+02 9.890354e+01     Pix 14 33
2.000000e-03 4.395719e-01 1.728413e+02 9.503153e+01     Pix 14 34
2.000000e-03 4.376383e-01 1.723534e+02 9.485289e+01     Pix 14 35
2.000000e-03 4.462383e-01 1.731146e+02 9.275470e+01     Pix 14 36
2.000000e-03 4.707782e-01 1.730258e+02 9.515710e+01     Pix 14 37
2.000000e-03 4.897156e-01 1.709434e+02 9.682039e+01     Pix 14 38
2.000000e-03 4.655908e-01 1.714545e+02 9.570536e+01     Pix 14 39
2.000000e-03 4.244795e-01 1.737112e+02 9.395603e+01     Pix 14 40
2.000000e-03 4.584591e-01 1.703197e+02 9.550925e+01     Pix 14 41
2.000000e-03 4.749657e-01 1.728770e+02 9.265784e+01     Pix 14 42
2.000000e-03 5.030115e-01 1.690037e+02 9.550422e+01     Pix 14 43
2.000000e-03 4.950454e-01 1.709347e+02 9.404443e+01     Pix 14 44
2.000000e-03 4.747661e-01 1.723926e+02 9.269822e+01     Pix 14 45
2.000000e-03 4.747095e-01 1.696846e+02 9.576412e+01     Pix 14 46
2.000000e-03 4.695473e-01 1.705743e+02 9.620267e+01     Pix 14 47
2.000000e-03 4.676938e-01 1.731395e+02 9.286604e+01     Pix 14 48
2.000000e-03 4.902544e-01 1.716961e+02 9.383446e+01     Pix 14 49
2.000000e-03 5.055851e-01 1.714382e+02 9.277287e+01     Pix 14 50
2.000000e-03 4.453131e-01 1.699484e+02 9.634991e+01     Pix 14 51
2.000000e-03 4.332312e-01 1.717143e+02 9.523949e+01     Pix 14 52
2.000000e-03 4.858998e-01 1.692470e+02 9.793015e+01     Pix 14 53
2.000000e-03 4.216035e-01 1.758870e+02 9.067003e+01     Pix 14 54
2.000000e-03 4.917463e-01 1.677002e+02 9.739410e+01     Pix 14 55
2.000000e-03 4.711741e-01 1.709777e+02 9.556963e+01     Pix 14 56
2.000000e-03 4.981358e-01 1.677701e+02 9.617569e+01     Pix 14 57
2.000000e-03 4.996595e-01 1.677713e+02 9.728660e+01     Pix 14 58
1.999999e-03 4.801102e-01 1.683761e+02 9.806502e+01     Pix 14 59
2.000000e-03 4.950504e-01 1.689530e+02 9.441229e+01     Pix 14 60
2.000000e-03 4.918575e-01 1.711896e+02 9.189895e+01     Pix 14 61
2.000000e-03 4.954718e-01 1.691180e+02 9.613470e+01     Pix 14 62
2.000000e-03 4.947791e-01 1.675289e+02 9.648700e+01     Pix 14 63
2.000000e-03 5.037384e-01 1.665182e+02 9.866989e+01     Pix 14 64
2.000000e-03 4.942461e-01 1.673998e+02 9.668563e+01     Pix 14 65
2.000000e-03 5.200807e-01 1.664245e+02 9.506468e+01     Pix 14 66
2.000000e-03 5.245962e-01 1.665786e+02 9.574985e+01     Pix 14 67
2.000000e-03 5.445409e-01 1.652894e+02 9.686246e+01     Pix 14 68
2.000000e-03 4.815467e-01 1.647205e+02 1.015727e+02     Pix 14 69
2.000000e-03 4.836329e-01 1.683260e+02 9.737392e+01     Pix 14 70
2.000000e-03 4.553614e-01 1.699049e+02 9.516387e+01     Pix 14 71
2.000000e-03 5.103357e-01 1.670051e+02 9.683258e+01     Pix 14 72
2.000000e-03 5.493282e-01 1.623915e+02 9.941734e+01     Pix 14 73
1.999962e-03 5.238450e-01 1.664247e+02 9.465747e+01     Pix 14 74
2.000000e-03 5.024056e-01 1.630431e+02 1.000616e+02     Pix 14 75
2.000000e-03 5.471447e-01 1.634254e+02 9.944514e+01     Pix 14 76
2.000000e-03 5.223263e-01 1.640439e+02 9.652462e+01     Pix 14 77
2.000000e-03 5.689961e-01 1.645537e+02 9.767587e+01     Pix 14 78
1.753695e-03 4.902795e-01 1.727676e+02 9.006513e+01     Pix 14 79
2.000000e-03 4.085975e-01 1.733291e+02 9.639386e+01     Pix 15  0
2.000000e-03 4.627135e-01 1.680978e+02 9.911188e+01     Pix 15  1
2.000000e-03 4.191379e-01 1.721981e+02 9.682434e+01     Pix 15  2
2.000000e-03 4.161606e-01 1.687631e+02 9.930722e+01     Pix 15  3
2.000000e-03 3.953079e-01 1.746672e+02 9.555898e+01     Pix 15  4
2.000000e-03 3.852923e-01 1.750324e+02 9.438387e+01     Pix 15  5
2.000000e-03 4.125316e-01 1.750220e+02 9.455245e+01     Pix 15  6
2.000000e-03 4.337322e-01 1.733380e+02 9.521309e+01     Pix 15  7
2.000000e-03 4.404962e-01 1.736303e+02 9.537664e+01     Pix 15  8
2.000000e-03 4.481417e-01 1.718404e+02 9.512171e+01     Pix 15  9
2.000000e-03 4.326528e-01 1.716338e+02 9.682156e+01     Pix 15 10
2.000000e-03 4.677500e-01 1.713571e+02 9.689078e+01     Pix 15 11
2.000000e-03 4.780980e-01 1.708330e+02 9.640815e+01     Pix 15 12
2.000000e-03 4.792078e-01 1.714398e+02 9.647326e+01     Pix 15 13
2.000000e-03 4.748125e-01 1.697048e+02 9.480659e+01     Pix 15 14
2.000000e-03 4.106853e-01 1.712275e+02 9.813743e+01     Pix 15 15
2.000000e-03 4.507645e-01 1.696037e+02 9.869607e+01     Pix 15 16
2.000000e-03 4.533434e-01 1.683855e+02 1.006939e+02     Pix 15 17
2.000000e-03 4.465358e-01 1.723807e+02 9.500884e+01     Pix 15 18
2.000000e-03 4.026438e-01 1.771551e+02 9.088236e+01     Pix 15 19
2.000000e-03 4.705829e-01 1.713077e+02 9.632504e+01     Pix 15 20
2.000000e-03 4.397811e-01 1.722703e+02 9.439250e+01     Pix 15 21
2.000000e-03 4.420283e-01 1.737262e+02 9.412278e+01     Pix 15 22
2.000000e-03 3.662066e-01 1.795780e+02 9.140950e+01     Pix 15 23
2.000000e-03 4.757061e-01 1.734436e+02 9.313527e+01     Pix 15 24
2.000000e-03 4.922919e-01 1.698677e+02 9.520696e+01     Pix 15 25
2.000000e-03 4.675858e-01 1.745329e+02 9.037011e+01     Pix 15 26
2.000000e-03 4.310579e-01 1.756128e+02 9.388145e+01     Pix 15 27
2.000000e-03 4.361327e-01 1.733860e+02 9.472832e+01     Pix 15 28
2.000000e-03 4.613242e-01 1.723889e+02 9.630071e+01     Pix 15 29
2.000000e-03 4.624189e-01 1.739373e+02 9.307572e+01     Pix 15 30
2.000000e-03 4.777557e-01 1.705220e+02 9.719203e+01     Pix 15 31
2.000000e-03 4.698582e-01 1.733367e+02 9.374424e+01     Pix 15 32
2.000000e-03 4.369305e-01 1.717270e+02 9.883161e+01     Pix 15 33
2.000000e-03 4.362726e-01 1.712250e+02 9.701981e+01     Pix 15 34
2.000000e-03 4.216165e-01 1.722530e+02 9.783916e+01     Pix 15 35
2.000000e-03 4.446218e-01 1.728080e+02 9.337814e+01     Pix 15 36
2.000000e-03 4.663103e-01 1.719842e+02 9.589520e+01     Pix 15 37
2.000000e-03 4.904703e-01 1.704783e+02 9.679934e+01     Pix 15 38
2.000000e-03 4.940983e-01 1.671675e+02 9.854204e+01     Pix 15 39
2.000000e-03 4.381945e-01 1.733846e+02 9.512308e+01     Pix 15 40
2.000000e-03 4.931774e-01 1.685583e+02 9.519451e+01     Pix 15 41
2.000000e-03 4.811331e-01 1.725572e+02 9.177981e+01     Pix 15 42
2.000000e-03 4.705450e-01 1.727862e+02 9.488406e+01     Pix 15 43
2.000000e-03 4.949575e-01 1.702781e+02 9.550623e+01     Pix 15 44
2.000000e-03 4.622343e-01 1.711025e+02 9.433542e+01     Pix 15 45
2.000000e-03 4.311654e-01 1.720991e+02 9.383605e+01     Pix 15 46
2.000000e-03 4.105608e-01 1.723196e+02 9.635870e+01     Pix 15 47
2.000000e-03 4.711637e-01 1.727298e+02 9.295076e+01     Pix 15 48
2.000000e-03 4.934760e-01 1.698785e+02 9.516461e+01     Pix 15 49
2.000000e-03 4.881340e-01 1.718522e+02 9.353148e+01     Pix 15 50
2.000000e-03 4.718222e-01 1.680895e+02 1.004078e+02     Pix 15 51
2.000000e-03 4.416364e-01 1.702630e+02 9.822888e+01     Pix 15 52
2.000000e-03 4.407425e-01 1.711333e+02 9.770041e+01     Pix 15 53
2.000000e-03 4.634650e-01 1.705747e+02 9.625836e+01     Pix 15 54
2.000000e-03 4.962898e-01 1.698601e+02 9.485705e+01     Pix 15 55
2.000000e-03 4.891333e-01 1.691545e+02 9.574004e+01     Pix 15 56
2.000000e-03 4.806232e-01 1.678023e+02 1.002810e+02     Pix 15 57
2.000000e-03 5.072259e-01 1.660828e+02 9.900648e+01     Pix 15 58
2.000000e-03 4.735717e-01 1.709827e+02 9.306603e+01     Pix 15 59
2.000000e-03 4.837661e-01 1.705173e+02 9.344307e+01     Pix 15 60
1.999966e-03 5.002237e-01 1.696694e+02 9.263994e+01     Pix 15 61
2.000000e-03 5.191767e-01 1.677444e+02 9.446724e+01     Pix 15 62
2.000000e-03 4.985829e-01 1.669863e+02 9.713999e+01     Pix 15 63
2.000000e-03 5.081641e-01 1.658141e+02 9.878155e+01     Pix 15 64
2.000000e-03 5.247172e-01 1.637012e+02 1.004187e+02     Pix 15 65
1.999960e-03 5.450930e-01 1.660978e+02 9.645431e+01     Pix 15 66
1.969644e-03 5.079631e-01 1.685484e+02 9.263999e+01     Pix 15 67
2.000000e-03 5.073913e-01 1.659092e+02 9.725958e+01     Pix 15 68
2.000000e-03 4.902828e-01 1.652244e+02 1.009807e+02     Pix 15 69
2.000000e-03 4.966630e-01 1.655918e+02 9.933069e+01     Pix 15 70
2.000000e-03 5.145045e-01 1.659905e+02 9.879946e+01     Pix 15 71
2.000000e-03 4.687021e-01 1.700330e+02 9.597376e+01     Pix 15 72
2.000000e-03 5.264115e-01 1.665254e+02 9.676493e+01     Pix 15 73
2.000000e-03 4.962013e-01 1.658536e+02 9.843937e+01     Pix 15 74
1.999999e-03 4.844037e-01 1.677555e+02 9.851866e+01     Pix 15 75
2.000000e-03 5.139017e-01 1.661461e+02 9.515034e+01     Pix 15 76
2.000000e-03 5.091202e-01 1.639167e+02 1.002331e+02     Pix 15 77
2.000000e-03 5.064144e-01 1.682368e+02 9.279469e+01     Pix 15 78
1.914987e-03 5.503981e-01 1.631808e+02 9.741544e+01     Pix 15 79
2.000000e-03 4.398003e-01 1.695271e+02 9.549471e+01     Pix 16  0
2.000000e-03 4.382830e-01 1.712772e+02 9.653136e+01     Pix 16  1
2.000000e-03 4.397299e-01 1.709268e+02 9.476225e+01     Pix 16  2
2.000000e-03 4.722458e-01 1.676131e+02 9.648119e+01     Pix 16  3
2.000000e-03 4.754443e-01 1.681688e+02 9.613073e+01     Pix 16  4
2.000000e-03 4.062720e-01 1.732486e+02 9.622164e+01     Pix 16  5
2.000000e-03 4.731209e-01 1.700552e+02 9.559211e+01     Pix 16  6
2.000000e-03 4.617747e-01 1.711586e+02 9.504885e+01     Pix 16  7
2.000000e-03 4.542988e-01 1.729471e+02 9.460005e+01     Pix 16  8
2.000000e-03 4.995201e-01 1.682201e+02 9.579229e+01     Pix 16  9
2.000000e-03 4.941394e-01 1.698450e+02 9.375877e+01     Pix 16 10
2.000000e-03 4.651533e-01 1.708624e+02 9.370416e+01     Pix 16 11
2.000000e-03 4.905249e-01 1.726424e+02 9.218065e+01     Pix 16 12
1.999968e-03 4.879266e-01 1.709045e+02 9.227089e+01     Pix 16 13
2.000000e-03 5.192931e-01 1.686272e+02 9.457743e+01     Pix 16 14
2.000000e-03 4.587138e-01 1.699961e+02 9.543471e+01     Pix 16 15
2.000000e-03 4.604992e-01 1.693431e+02 9.750756e+01     Pix 16 16
2.000000e-03 4.389804e-01 1.712031e+02 9.554920e+01     Pix 16 17
2.000000e-03 4.957131e-01 1.700657e+02 9.574636e+01     Pix 16 18
2.000000e-03 5.115856e-01 1.703192e+02 9.527572e+01     Pix 16 19
2.000000e-03 4.898440e-01 1.720935e+02 9.434536e+01     Pix 16 20
2.000000e-03 4.617101e-01 1.717130e+02 9.541349e+01     Pix 16 21
2.000000e-03 4.879979e-01 1.712331e+02 9.402676e+01     Pix 16 22
2.000000e-03 4.750800e-01 1.711720e+02 9.480834e+01     Pix 16 23
2.000000e-03 5.059294e-01 1.722007e+02 9.016257e+01     Pix 16 24
2.000000e-03 5.003178e-01 1.711671e+02 9.216172e+01     Pix 16 25
2.000000e-03 5.088662e-01 1.715476e+02 9.348330e+01     Pix 16 26
2.000000e-03 4.719076e-01 1.712315e+02 9.456882e+01     Pix 16 27
2.000000e-03 4.991282e-01 1.698991e+02 9.426121e+01     Pix 16 28
2.000000e-03 4.862230e-01 1.698446e+02 9.340053e+01     Pix 16 29
1.999972e-03 4.616421e-01 1.748682e+02 8.976205e+01     Pix 16 30
2.000000e-03 4.806725e-01 1.753912e+02 9.136720e+01     Pix 16 31
1.997477e-03 5.478656e-01 1.682697e+02 9.373216e+01     Pix 16 32
2.000000e-03 4.277888e-01 1.737483e+02 9.448940e+01     Pix 16 33
2.000000e-03 4.767654e-01 1.692142e+02 9.662766e+01     Pix 16 34
2.000000e-03 4.901298e-01 1.705438e+02 9.683797e+01     Pix 16 35
2.000000e-03 4.765594e-01 1.730772e+02 9.294523e+01     Pix 16 36
2.000000e-03 5.075808e-01 1.692256e+02 9.598714e+01     Pix 16 37
1.998523e-03 4.950573e-01 1.696613e+02 9.367111e+01     Pix 16 38
2.000000e-03 5.146895e-01 1.693680e+02 9.535114e+01     Pix 16 39
2.000000e-03 4.756830e-01 1.717298e+02 9.068940e+01     Pix 16 40
2.000000e-03 4.667686e-01 1.727889e+02 9.066453e+01     Pix 16 41
1.999970e-03 5.108533e-01 1.728481e+02 8.927948e+01     Pix 16 42
2.000000e-03 5.234221e-01 1.709331e+02 9.124034e+01     Pix 16 43
2.000000e-03 5.116429e-01 1.719537e+02 9.362295e+01     Pix 16 44
2.000000e-03 4.567368e-01 1.735166e+02 9.396277e+01     Pix 16 45
2.000000e-03 5.030027e-01 1.690036e+02 9.550286e+01     Pix 16 46
2.000000e-03 5.158611e-01 1.684874e+02 9.690890e+01     Pix 16 47
2.000000e-03 5.111236e-01 1.697573e+02 9.203867e+01     Pix 16 48
2.000000e-03 4.973125e-01 1.724964e+02 9.097833e+01     Pix 16 49
2.000000e-03 5.461784e-01 1.698016e+02 9.287762e+01     Pix 16 50
2.000000e-03 4.771710e-01 1.691042e+02 9.687827e+01     Pix 16 51
2.000000e-03 4.858381e-01 1.709137e+02 9.534111e+01     Pix 16 52
2.000000e-03 4.964467e-01 1.703998e+02 9.526074e+01     Pix 16 53
2.000000e-03 5.241040e-01 1.677081e+02 9.787328e+01     Pix 16 54
1.998451e-03 5.057737e-01 1.681108e+02 9.386514e+01     Pix 16 55
2.000000e-03 5.224359e-01 1.670304e+02 9.362899e+01     Pix 16 56
2.000000e-03 4.827986e-01 1.696712e+02 9.492862e+01     Pix 16 57
2.000000e-03 5.008525e-01 1.699900e+02 9.279233e+01     Pix 16 58
2.000000e-03 5.108854e-01 1.676655e+02 9.345580e+01     Pix 16 59
1.920818e-03 5.063464e-01 1.736412e+02 8.748982e+01     Pix 16 60
2.000000e-03 5.759112e-01 1.675914e+02 9.411384e+01     Pix 16 61
1.880016e-03 4.745397e-01 1.772586e+02 8.445690e+01     Pix 16 62
1.998868e-03 5.097342e-01 1.684266e+02 9.452924e+01     Pix 16 63
2.000000e-03 5.231815e-01 1.661439e+02 9.540190e+01     Pix 16 64
2.000000e-03 5.244064e-01 1.649621e+02 9.599194e+01     Pix 16 65
1.923849e-03 4.767624e-01 1.709576e+02 9.029797e+01     Pix 16 66
1.980064e-03 5.271688e-01 1.715504e+02 8.923435e+01     Pix 16 67
1.981514e-03 5.281500e-01 1.701197e+02 9.083918e+01     Pix 16 68
2.000000e-03 5.087194e-01 1.661536e+02 9.899660e+01     Pix 16 69
2.000000e-03 4.996701e-01 1.663482e+02 9.854086e+01     Pix 16 70
2.000000e-03 4.891203e-01 1.689084e+02 9.352342e+01     Pix 16 71
1.975863e-03 5.637615e-01 1.654391e+02 9.478840e+01     Pix 16 72
1.963428e-03 5.512969e-01 1.668325e+02 9.375654e+01     Pix 16 73
1.923806e-03 4.944690e-01 1.734493e+02 8.761979e+01     Pix 16 74
2.000000e-03 5.233807e-01 1.647071e+02 9.767198e+01     Pix 16 75
2.000000e-03 5.257756e-01 1.658033e+02 9.647134e+01     Pix 16 76
2.000000e-03 5.559189e-01 1.637448e+02 9.661457e+01     Pix 16 77
1.915909e-03 5.158925e-01 1.710103e+02 8.977628e+01     Pix 16 78
1.698308e-03 5.139864e-01 1.741255e+02 8.920770e+01     Pix 16 79
2.000000e-03 4.231258e-01 1.725765e+02 9.493589e+01     Pix 17  0
2.000000e-03 4.593710e-01 1.709464e+02 9.574265e+01     Pix 17  1
2.000000e-03 4.834343e-01 1.682919e+02 9.844605e+01     Pix 17  2
2.000000e-03 4.280984e-01 1.736795e+02 9.542265e+01     Pix 17  3
2.000000e-03 4.402941e-01 1.733803e+02 9.357106e+01     Pix 17  4
2.000000e-03 4.583880e-01 1.691790e+02 9.681668e+01     Pix 17  5
2.000000e-03 4.370738e-01 1.718305e+02 9.371095e+01     Pix 17  6
2.000000e-03 4.608645e-01 1.723918e+02 9.519419e+01     Pix 17  7
2.000000e-03 5.146201e-01 1.682772e+02 9.504512e+01     Pix 17  8
2.000000e-03 4.775084e-01 1.684319e+02 9.673700e+01     Pix 17  9
2.000000e-03 5.101369e-01 1.671821e+02 9.473006e+01     Pix 17 10
2.000000e-03 4.989911e-01 1.697244e+02 9.443532e+01     Pix 17 11
2.000000e-03 4.853321e-01 1.706166e+02 9.354046e+01     Pix 17 12
2.000000e-03 5.035589e-01 1.723094e+02 9.548332e+01     Pix 17 13
2.000000e-03 5.206360e-01 1.675959e+02 9.361123e+01     Pix 17 14
2.000000e-03 4.648959e-01 1.732486e+02 9.227803e+01     Pix 17 15
2.000000e-03 4.848503e-01 1.681312e+02 9.913712e+01     Pix 17 16
2.000000e-03 4.764022e-01 1.698997e+02 9.752410e+01     Pix 17 17
2.000000e-03 4.989450e-01 1.710093e+02 9.534976e+01     Pix 17 18
2.000000e-03 5.129719e-01 1.687926e+02 9.568348e+01     Pix 17 19
2.000000e-03 4.876017e-01 1.709916e+02 9.371316e+01     Pix 17 20
2.000000e-03 4.725428e-01 1.709989e+02 9.369319e+01     Pix 17 21
2.000000e-03 5.073487e-01 1.705469e+02 9.670144e+01     Pix 17 22
2.000000e-03 4.765174e-01 1.725209e+02 9.467560e+01     Pix 17 23
2.000000e-03 5.079075e-01 1.715944e+02 9.413806e+01     Pix 17 24
2.000000e-03 4.998766e-01 1.722970e+02 9.323333e+01     Pix 17 25
2.000000e-03 4.992180e-01 1.735933e+02 9.042327e+01     Pix 17 26
2.000000e-03 4.726256e-01 1.706185e+02 9.572592e+01     Pix 17 27
2.000000e-03 5.020174e-01 1.708414e+02 9.549968e+01     Pix 17 28
2.000000e-03 4.692270e-01 1.726222e+02 9.172516e+01     Pix 17 29
2.000000e-03 5.084329e-01 1.709159e+02 9.301475e+01     Pix 17 30
1.999227e-03 5.177815e-01 1.718642e+02 9.077412e+01     Pix 17 31
1.999999e-03 5.044735e-01 1.702838e+02 9.146966e+01     Pix 17 32
2.000000e-03 4.452267e-01 1.738863e+02 9.160919e+01     Pix 17 33
2.000000e-03 4.848761e-01 1.689145e+02 9.668964e+01     Pix 17 34
2.000000e-03 4.362749e-01 1.735884e+02 9.319239e+01     Pix 17 35
1.998900e-03 4.507134e-01 1.738094e+02 8.969063e+01     Pix 17 36
2.000000e-03 4.796795e-01 1.718689e+02 9.500770e+01     Pix 17 37
2.000000e-03 4.792782e-01 1.713912e+02 9.262191e+01     Pix 17 38
2.000000e-03 4.648666e-01 1.718344e+02 9.487245e+01     Pix 17 39
2.000000e-03 4.926221e-01 1.708333e+02 9.284594e+01     Pix 17 40
2.000000e-03 4.787982e-01 1.719823e+02 9.295058e+01     Pix 17 41
2.000000e-03 4.872181e-01 1.734279e+02 8.896590e+01     Pix 17 42
2.000000e-03 5.075232e-01 1.699316e+02 9.254406e+01     Pix 17 43
1.967198e-03 5.055240e-01 1.726621e+02 8.863052e+01     Pix 17 44
2.000000e-03 4.840965e-01 1.709112e+02 9.509103e+01     Pix 17 45
2.000000e-03 4.749431e-01 1.705450e+02 9.410831e+01     Pix 17 46
2.000000e-03 4.846765e-01 1.720957e+02 9.215076e+01     Pix 17 47
2.000000e-03 5.116381e-01 1.698435e+02 9.291446e+01     Pix 17 48
2.000000e-03 5.182318e-01 1.704330e+02 9.312466e+01     Pix 17 49
2.000000e-03 5.000846e-01 1.702976e+02 9.275675e+01     Pix 17 50
2.000000e-03 4.866222e-01 1.686671e+02 9.695255e+01     Pix 17 51
2.000000e-03 4.853533e-01 1.697733e+02 9.437489e+01     Pix 17 52
2.000000e-03 4.791249e-01 1.692047e+02 9.605332e+01     Pix 17 53
2.000000e-03 5.292593e-01 1.669029e+02 9.553906e+01     Pix 17 54
2.000000e-03 5.061435e-01 1.700430e+02 9.510220e+01     Pix 17 55
2.000000e-03 5.171924e-01 1.687628e+02 9.259795e+01     Pix 17 56
1.999967e-03 5.127278e-01 1.700639e+02 9.528954e+01     Pix 17 57
2.000000e-03 5.230220e-01 1.676603e+02 9.492346e+01     Pix 17 58
2.000000e-03 4.979775e-01 1.703103e+02 9.325550e+01     Pix 17 59
2.000000e-03 5.465997e-01 1.677480e+02 9.413031e+01     Pix 17 60
1.985027e-03 5.051780e-01 1.732902e+02 8.777815e+01     Pix 17 61
2.000000e-03 5.582913e-01 1.666775e+02 9.627014e+01     Pix 17 62
2.000000e-03 5.576903e-01 1.652260e+02 9.740557e+01     Pix 17 63
1.988841e-03 5.098473e-01 1.704344e+02 9.022431e+01     Pix 17 64
2.000000e-03 4.854972e-01 1.690385e+02 9.703556e+01     Pix 17 65
1.999998e-03 5.403325e-01 1.675846e+02 9.339699e+01     Pix 17 66
1.998660e-03 5.302726e-01 1.678390e+02 9.213347e+01     Pix 17 67
1.943532e-03 5.227502e-01 1.689054e+02 9.191244e+01     Pix 17 68
2.000000e-03 4.896178e-01 1.669383e+02 9.682979e+01     Pix 17 69
2.000000e-03 5.115204e-01 1.660292e+02 9.574088e+01     Pix 17 70
2.000000e-03 4.800628e-01 1.671491e+02 9.671076e+01     Pix 17 71
1.975958e-03 5.319564e-01 1.664600e+02 9.382061e+01     Pix 17 72
1.849844e-03 4.528634e-01 1.774261e+02 8.442532e+01     Pix 17 73
2.000000e-03 5.279613e-01 1.657088e+02 9.569753e+01     Pix 17 74
2.000000e-03 5.333023e-01 1.655970e+02 9.641302e+01     Pix 17 75
2.000000e-03 5.178317e-01 1.664493e+02 9.475952e+01     Pix 17 76
2.000000e-03 5.177748e-01 1.675854e+02 9.420820e+01     Pix 17 77
1.943880e-03 5.608179e-01 1.648415e+02 9.519763e+01     Pix 17 78
1.629730e-03 4.746529e-01 1.814835e+02 8.378997e+01     Pix 17 79
2.000000e-03 3.456387e-01 1.750277e+02 9.641357e+01     Pix 18  0
2.000000e-03 3.386169e-01 1.758128e+02 9.443329e+01     Pix 18  1
2.000000e-03 3.823723e-01 1.721854e+02 9.891275e+01     Pix 18  2
2.000000e-03 3.811431e-01 1.723469e+02 9.766775e+01     Pix 18  3
2.000000e-03 3.977678e-01 1.689403e+02 1.012650e+02     Pix 18  4
2.000000e-03 3.545143e-01 1.740898e+02 9.671417e+01     Pix 18  5
2.000000e-03 4.062136e-01 1.722638e+02 9.605441e+01     Pix 18  6
2.000000e-03 3.805066e-01 1.755155e+02 9.457292e+01     Pix 18  7
2.000000e-03 4.031729e-01 1.708726e+02 9.875387e+01     Pix 18  8
2.000000e-03 4.215894e-01 1.706144e+02 9.797890e+01     Pix 18  9
2.000000e-03 3.830108e-01 1.741350e+02 9.621766e+01     Pix 18 10
2.000000e-03 4.100675e-01 1.707136e+02 1.009248e+02     Pix 18 11
2.000000e-03 4.524349e-01 1.731269e+02 9.439500e+01     Pix 18 12
2.000000e-03 4.237863e-01 1.734804e+02 9.755828e+01     Pix 18 13
2.000000e-03 4.447571e-01 1.693790e+02 9.783042e+01     Pix 18 14
2.000000e-03 3.516315e-01 1.767602e+02 9.500851e+01     Pix 18 15
2.000000e-03 4.206882e-01 1.688006e+02 1.000000e+02     Pix 18 16
2.000000e-03 3.416310e-01 1.779229e+02 9.364158e+01     Pix 18 17
2.000000e-03 3.857516e-01 1.733051e+02 9.601715e+01     Pix 18 18
2.000000e-03 4.129254e-01 1.725073e+02 9.611782e+01     Pix 18 19
2.000000e-03 4.367693e-01 1.704671e+02 9.809114e+01     Pix 18 20
2.000000e-03 3.566507e-01 1.785408e+02 9.142224e+01     Pix 18 21
2.000000e-03 4.397807e-01 1.695270e+02 9.917699e+01     Pix 18 22
2.000000e-03 4.163909e-01 1.727021e+02 9.741719e+01     Pix 18 23
2.000000e-03 4.575221e-01 1.715215e+02 9.732243e+01     Pix 18 24
2.000000e-03 4.713874e-01 1.681277e+02 9.860119e+01     Pix 18 25
2.000000e-03 4.323744e-01 1.742071e+02 9.589575e+01     Pix 18 26
2.000000e-03 4.303452e-01 1.708301e+02 9.786797e+01     Pix 18 27
2.000000e-03 4.002848e-01 1.734999e+02 9.725408e+01     Pix 18 28
2.000000e-03 4.205919e-01 1.719145e+02 9.793514e+01     Pix 18 29
2.000000e-03 4.437146e-01 1.695916e+02 9.766687e+01     Pix 18 30
2.000000e-03 4.528353e-01 1.702803e+02 9.653030e+01     Pix 18 31
2.000000e-03 4.300178e-01 1.734032e+02 9.495858e+01     Pix 18 32
2.000000e-03 3.774967e-01 1.734817e+02 9.822075e+01     Pix 18 33
2.000000e-03 3.871107e-01 1.730646e+02 9.798572e+01     Pix 18 34
2.000000e-03 3.843968e-01 1.726161e+02 9.707614e+01     Pix 18 35
2.000000e-03 4.210293e-01 1.728415e+02 9.714724e+01     Pix 18 36
2.000000e-03 4.753630e-01 1.693640e+02 9.669182e+01     Pix 18 37
