Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 4.857860e-01 1.688063e+02 1.012794e+02     Pix 13 29
2.000000e-03 4.526141e-01 1.731144e+02 9.805060e+01     Pix 13 30
2.000000e-03 4.578853e-01 1.724724e+02 9.853656e+01     Pix 13 31
2.000000e-03 4.813296e-01 1.700051e+02 9.864640e+01     Pix 13 32
2.000000e-03 4.563710e-01 1.689587e+02 1.012807e+02     Pix 13 33
2.000000e-03 4.108769e-01 1.728818e+02 9.939666e+01     Pix 13 34
2.000000e-03 4.152944e-01 1.721307e+02 9.918496e+01     Pix 13 35
2.000000e-03 4.809808e-01 1.671197e+02 1.032167e+02     Pix 13 36
2.000000e-03 4.680162e-01 1.680340e+02 1.024143e+02     Pix 13 37
2.000000e-03 4.494644e-01 1.721714e+02 9.908598e+01     Pix 13 38
2.000000e-03 4.752971e-01 1.680791e+02 1.015391e+02     Pix 13 39
2.000000e-03 4.348785e-01 1.719804e+02 1.000068e+02     Pix 13 40
2.000000e-03 4.761430e-01 1.681078e+02 1.026981e+02     Pix 13 41
2.000000e-03 5.127338e-01 1.691353e+02 1.014180e+02     Pix 13 42
2.000000e-03 4.778576e-01 1.711846e+02 9.751415e+01     Pix 13 43
2.000000e-03 5.032437e-01 1.706964e+02 9.684001e+01     Pix 13 44
2.000000e-03 4.744648e-01 1.686983e+02 1.006586e+02     Pix 13 45
2.000000e-03 5.007487e-01 1.650428e+02 1.031781e+02     Pix 13 46
2.000000e-03 4.198525e-01 1.744906e+02 9.831299e+01     Pix 13 47
2.000000e-03 4.799775e-01 1.717886e+02 9.874654e+01     Pix 13 48
2.000000e-03 4.863902e-01 1.683121e+02 1.005755e+02     Pix 13 49
2.000000e-03 4.698656e-01 1.717710e+02 9.722153e+01     Pix 13 50
2.000000e-03 4.464850e-01 1.689585e+02 1.006823e+02     Pix 13 51
2.000000e-03 4.496237e-01 1.686379e+02 1.001828e+02     Pix 13 52
2.000000e-03 4.634210e-01 1.668155e+02 1.026183e+02     Pix 13 53
2.000000e-03 4.724153e-01 1.680074e+02 1.011023e+02     Pix 13 54
2.000000e-03 4.758679e-01 1.695831e+02 1.007927e+02     Pix 13 55
2.000000e-03 5.402907e-01 1.623451e+02 1.029881e+02     Pix 13 56
2.000000e-03 5.024596e-01 1.660142e+02 1.028416e+02     Pix 13 57
2.000000e-03 5.305496e-01 1.628326e+02 1.030368e+02     Pix 13 58
2.000000e-03 4.911960e-01 1.665748e+02 1.007090e+02     Pix 13 59
2.000000e-03 5.212099e-01 1.656271e+02 1.005228e+02     Pix 13 60
2.000000e-03 5.331541e-01 1.656463e+02 1.019632e+02     Pix 13 61
2.000000e-03 5.142149e-01 1.669811e+02 9.999170e+01     Pix 13 62
2.000000e-03 4.890261e-01 1.664394e+02 1.034252e+02     Pix 13 63
2.000000e-03 5.168313e-01 1.652729e+02 1.028712e+02     Pix 13 64
2.000000e-03 5.150351e-01 1.639768e+02 1.038900e+02     Pix 13 65
2.000000e-03 4.943423e-01 1.686457e+02 1.004058e+02     Pix 13 66
2.000000e-03 5.205948e-01 1.653536e+02 1.005686e+02     Pix 13 67
2.000000e-03 5.358389e-01 1.645699e+02 1.002198e+02     Pix 13 68
2.000000e-03 4.747957e-01 1.655803e+02 1.045192e+02     Pix 13 69
2.000000e-03 5.040078e-01 1.642533e+02 1.040996e+02     Pix 13 70
2.000000e-03 4.920814e-01 1.637861e+02 1.054173e+02     Pix 13 71
2.000000e-03 5.653123e-01 1.615332e+02 1.049985e+02     Pix 13 72
2.000000e-03 5.086268e-01 1.634727e+02 1.040216e+02     Pix 13 73
2.000000e-03 5.504042e-01 1.611094e+02 1.048131e+02     Pix 13 74
2.000000e-03 5.065240e-01 1.630672e+02 1.045809e+02     Pix 13 75
2.000000e-03 5.222518e-01 1.623745e+02 1.043531e+02     Pix 13 76
2.000000e-03 5.515522e-01 1.606606e+02 1.037481e+02     Pix 13 77
2.000000e-03 5.665677e-01 1.628541e+02 1.034034e+02     Pix 13 78
2.000000e-03 6.076731e-01 1.559986e+02 1.049435e+02     Pix 13 79
2.000000e-03 4.696218e-01 1.684856e+02 1.008331e+02     Pix 14  0
2.000000e-03 4.719295e-01 1.687851e+02 9.868026e+01     Pix 14  1
2.000000e-03 4.718890e-01 1.685394e+02 9.949767e+01     Pix 14  2
2.000000e-03 4.374869e-01 1.680424e+02 1.001606e+02     Pix 14  3
2.000000e-03 4.351254e-01 1.716249e+02 9.804968e+01     Pix 14  4
2.000000e-03 4.792383e-01 1.685854e+02 1.013109e+02     Pix 14  5
2.000000e-03 5.066371e-01 1.674470e+02 9.816528e+01     Pix 14  6
2.000000e-03 4.779607e-01 1.692815e+02 9.940662e+01     Pix 14  7
2.000000e-03 4.569294e-01 1.725870e+02 9.560128e+01     Pix 14  8
2.000000e-03 4.727122e-01 1.686683e+02 9.898355e+01     Pix 14  9
2.000000e-03 4.865578e-01 1.688373e+02 9.789390e+01     Pix 14 10
2.000000e-03 4.665037e-01 1.721112e+02 9.593571e+01     Pix 14 11
2.000000e-03 5.048566e-01 1.687317e+02 9.832038e+01     Pix 14 12
2.000000e-03 5.021318e-01 1.705197e+02 9.397647e+01     Pix 14 13
2.000000e-03 4.847190e-01 1.715362e+02 9.558300e+01     Pix 14 14
2.000000e-03 4.513545e-01 1.696905e+02 9.973009e+01     Pix 14 15
2.000000e-03 4.541346e-01 1.701605e+02 9.933561e+01     Pix 14 16
2.000000e-03 4.589957e-01 1.699632e+02 9.828869e+01     Pix 14 17
2.000000e-03 4.216422e-01 1.747146e+02 9.413122e+01     Pix 14 18
2.000000e-03 4.914510e-01 1.697284e+02 9.772757e+01     Pix 14 19
2.000000e-03 4.637175e-01 1.721764e+02 9.745374e+01     Pix 14 20
2.000000e-03 4.786661e-01 1.716691e+02 9.762187e+01     Pix 14 21
2.000000e-03 4.618263e-01 1.694132e+02 9.752752e+01     Pix 14 22
2.000000e-03 4.791707e-01 1.697964e+02 9.803532e+01     Pix 14 23
2.000000e-03 5.088882e-01 1.705677e+02 9.509886e+01     Pix 14 24
2.000000e-03 5.016225e-01 1.687552e+02 9.711380e+01     Pix 14 25
2.000000e-03 5.240196e-01 1.702740e+02 9.689130e+01     Pix 14 26
2.000000e-03 4.611622e-01 1.722942e+02 9.689315e+01     Pix 14 27
2.000000e-03 4.635843e-01 1.728911e+02 9.759118e+01     Pix 14 28
2.000000e-03 5.126579e-01 1.691736e+02 1.002565e+02     Pix 14 29
2.000000e-03 5.107649e-01 1.700852e+02 9.599895e+01     Pix 14 30
2.000000e-03 4.495286e-01 1.776337e+02 9.016772e+01     Pix 14 31
2.000000e-03 4.818255e-01 1.729362e+02 9.211956e+01     Pix 14 32
2.000000e-03 4.502092e-01 1.725404e+02 9.759403e+01     Pix 14 33
2.000000e-03 4.614934e-01 1.691529e+02 1.007942e+02     Pix 14 34
2.000000e-03 4.693415e-01 1.717281e+02 9.722428e+01     Pix 14 35
2.000000e-03 4.483872e-01 1.733301e+02 9.565572e+01     Pix 14 36
2.000000e-03 4.884095e-01 1.720178e+02 9.434500e+01     Pix 14 37
2.000000e-03 4.973807e-01 1.713633e+02 9.711159e+01     Pix 14 38
2.000000e-03 5.257606e-01 1.674744e+02 9.893120e+01     Pix 14 39
2.000000e-03 4.686227e-01 1.737491e+02 9.485286e+01     Pix 14 40
2.000000e-03 4.771803e-01 1.720965e+02 9.658292e+01     Pix 14 41
2.000000e-03 5.117512e-01 1.710883e+02 9.620129e+01     Pix 14 42
2.000000e-03 5.213848e-01 1.714277e+02 9.591071e+01     Pix 14 43
2.000000e-03 5.254753e-01 1.685943e+02 9.807388e+01     Pix 14 44
2.000000e-03 4.771980e-01 1.710643e+02 9.716646e+01     Pix 14 45
2.000000e-03 4.797466e-01 1.719321e+02 9.687317e+01     Pix 14 46
2.000000e-03 4.568812e-01 1.712701e+02 9.641262e+01     Pix 14 47
2.000000e-03 5.113884e-01 1.702486e+02 9.537021e+01     Pix 14 48
2.000000e-03 5.412528e-01 1.683581e+02 9.669254e+01     Pix 14 49
2.000000e-03 5.548329e-01 1.679525e+02 9.885487e+01     Pix 14 50
2.000000e-03 4.997542e-01 1.680694e+02 1.004360e+02     Pix 14 51
2.000000e-03 4.949916e-01 1.683150e+02 9.892220e+01     Pix 14 52
2.000000e-03 4.528616e-01 1.690022e+02 9.889782e+01     Pix 14 53
2.000000e-03 5.388682e-01 1.659285e+02 1.001651e+02     Pix 14 54
2.000000e-03 5.714351e-01 1.651273e+02 9.915880e+01     Pix 14 55
2.000000e-03 5.475418e-01 1.653884e+02 9.921593e+01     Pix 14 56
2.000000e-03 5.307670e-01 1.669474e+02 9.937782e+01     Pix 14 57
2.000000e-03 5.100358e-01 1.693070e+02 9.729519e+01     Pix 14 58
2.000000e-03 5.515342e-01 1.637037e+02 1.017668e+02     Pix 14 59
2.000000e-03 5.410285e-01 1.675354e+02 9.908972e+01     Pix 14 60
2.000000e-03 5.181881e-01 1.698621e+02 9.597212e+01     Pix 14 61
2.000000e-03 5.587876e-01 1.677056e+02 9.666935e+01     Pix 14 62
2.000000e-03 5.442817e-01 1.645440e+02 1.004271e+02     Pix 14 63
2.000000e-03 5.669284e-01 1.642365e+02 9.960183e+01     Pix 14 64
2.000000e-03 5.427334e-01 1.645267e+02 1.009340e+02     Pix 14 65
2.000000e-03 5.970224e-01 1.640694e+02 1.010948e+02     Pix 14 66
2.000000e-03 5.604526e-01 1.655934e+02 9.922104e+01     Pix 14 67
2.000000e-03 5.807257e-01 1.622147e+02 1.005758e+02     Pix 14 68
2.000000e-03 5.453128e-01 1.630781e+02 1.028829e+02     Pix 14 69
2.000000e-03 5.382067e-01 1.648142e+02 1.013776e+02     Pix 14 70
2.000000e-03 4.855932e-01 1.670401e+02 1.009761e+02     Pix 14 71
2.000000e-03 5.371636e-01 1.653087e+02 9.971131e+01     Pix 14 72
2.000000e-03 5.421329e-01 1.644216e+02 1.019347e+02     Pix 14 73
2.000000e-03 5.620862e-01 1.616215e+02 1.014681e+02     Pix 14 74
2.000000e-03 5.428454e-01 1.663014e+02 9.987196e+01     Pix 14 75
2.000000e-03 5.646041e-01 1.638043e+02 1.025791e+02     Pix 14 76
2.000000e-03 5.161781e-01 1.666329e+02 9.923430e+01     Pix 14 77
2.000000e-03 6.061881e-01 1.624297e+02 1.006087e+02     Pix 14 78
1.999952e-03 6.180799e-01 1.552892e+02 1.039809e+02     Pix 14 79
2.000000e-03 4.642537e-01 1.675132e+02 1.001071e+02     Pix 15  0
2.000000e-03 4.850593e-01 1.679453e+02 1.002701e+02     Pix 15  1
2.000000e-03 4.828336e-01 1.692101e+02 9.842235e+01     Pix 15  2
2.000000e-03 4.318637e-01 1.713904e+02 9.755981e+01     Pix 15  3
2.000000e-03 5.085380e-01 1.640357e+02 1.039424e+02     Pix 15  4
2.000000e-03 4.162787e-01 1.724940e+02 9.727497e+01     Pix 15  5
2.000000e-03 4.811982e-01 1.699793e+02 9.845139e+01     Pix 15  6
2.000000e-03 5.105045e-01 1.698839e+02 9.659393e+01     Pix 15  7
2.000000e-03 5.098265e-01 1.677255e+02 1.005721e+02     Pix 15  8
2.000000e-03 4.852374e-01 1.696002e+02 9.886425e+01     Pix 15  9
2.000000e-03 5.007606e-01 1.670469e+02 9.928978e+01     Pix 15 10
2.000000e-03 4.812580e-01 1.707246e+02 9.862131e+01     Pix 15 11
2.000000e-03 5.405518e-01 1.669859e+02 9.713302e+01     Pix 15 12
1.999969e-03 5.120334e-01 1.706752e+02 9.610896e+01     Pix 15 13
2.000000e-03 5.258445e-01 1.688730e+02 9.761253e+01     Pix 15 14
2.000000e-03 4.519298e-01 1.701805e+02 9.922689e+01     Pix 15 15
2.000000e-03 4.644561e-01 1.724095e+02 9.828927e+01     Pix 15 16
2.000000e-03 4.435489e-01 1.714599e+02 9.807175e+01     Pix 15 17
2.000000e-03 4.679863e-01 1.718574e+02 9.615009e+01     Pix 15 18
2.000000e-03 5.073457e-01 1.696328e+02 9.986677e+01     Pix 15 19
2.000000e-03 4.718334e-01 1.721155e+02 9.672573e+01     Pix 15 20
2.000000e-03 4.581940e-01 1.717475e+02 9.651195e+01     Pix 15 21
2.000000e-03 4.928872e-01 1.691269e+02 9.889172e+01     Pix 15 22
2.000000e-03 5.057922e-01 1.681290e+02 1.003640e+02     Pix 15 23
2.000000e-03 5.062856e-01 1.703797e+02 9.642887e+01     Pix 15 24
2.000000e-03 4.698531e-01 1.742391e+02 9.358605e+01     Pix 15 25
2.000000e-03 4.924500e-01 1.724043e+02 9.504388e+01     Pix 15 26
2.000000e-03 5.055929e-01 1.695251e+02 9.772288e+01     Pix 15 27
2.000000e-03 4.631519e-01 1.736784e+02 9.586297e+01     Pix 15 28
2.000000e-03 5.060924e-01 1.695011e+02 9.709384e+01     Pix 15 29
2.000000e-03 4.865444e-01 1.727426e+02 9.531696e+01     Pix 15 30
2.000000e-03 5.126466e-01 1.704036e+02 9.631758e+01     Pix 15 31
2.000000e-03 5.238794e-01 1.703696e+02 9.598052e+01     Pix 15 32
2.000000e-03 4.857701e-01 1.693040e+02 9.790834e+01     Pix 15 33
2.000000e-03 4.756965e-01 1.706568e+02 9.867133e+01     Pix 15 34
2.000000e-03 4.792367e-01 1.700452e+02 9.817375e+01     Pix 15 35
2.000000e-03 5.190993e-01 1.686242e+02 9.761383e+01     Pix 15 36
2.000000e-03 5.123867e-01 1.702469e+02 9.794798e+01     Pix 15 37
2.000000e-03 5.071643e-01 1.708140e+02 9.647894e+01     Pix 15 38
2.000000e-03 4.928744e-01 1.719442e+02 9.670286e+01     Pix 15 39
2.000000e-03 4.516314e-01 1.738644e+02 9.444791e+01     Pix 15 40
2.000000e-03 5.087473e-01 1.684645e+02 9.712495e+01     Pix 15 41
2.000000e-03 4.888077e-01 1.730148e+02 9.491861e+01     Pix 15 42
2.000000e-03 5.058621e-01 1.728478e+02 9.522525e+01     Pix 15 43
2.000000e-03 5.307898e-01 1.704296e+02 9.672337e+01     Pix 15 44
2.000000e-03 4.720322e-01 1.718744e+02 9.765769e+01     Pix 15 45
2.000000e-03 5.297711e-01 1.671692e+02 9.939700e+01     Pix 15 46
2.000000e-03 4.805518e-01 1.714592e+02 9.634786e+01     Pix 15 47
2.000000e-03 5.176872e-01 1.707276e+02 9.520737e+01     Pix 15 48
2.000000e-03 4.984486e-01 1.721423e+02 9.394330e+01     Pix 15 49
2.000000e-03 5.105984e-01 1.700232e+02 9.511245e+01     Pix 15 50
2.000000e-03 4.768589e-01 1.694164e+02 9.856209e+01     Pix 15 51
2.000000e-03 4.978637e-01 1.683404e+02 1.003342e+02     Pix 15 52
2.000000e-03 4.851473e-01 1.685145e+02 9.862628e+01     Pix 15 53
2.000000e-03 4.853305e-01 1.712517e+02 9.649253e+01     Pix 15 54
2.000000e-03 4.663645e-01 1.722647e+02 9.685118e+01     Pix 15 55
2.000000e-03 5.233610e-01 1.672398e+02 9.942612e+01     Pix 15 56
2.000000e-03 5.216154e-01 1.683548e+02 9.600699e+01     Pix 15 57
2.000000e-03 4.849366e-01 1.695745e+02 9.600456e+01     Pix 15 58
2.000000e-03 5.308093e-01 1.666671e+02 9.853231e+01     Pix 15 59
2.000000e-03 5.158163e-01 1.691111e+02 9.633137e+01     Pix 15 60
2.000000e-03 5.630664e-01 1.677171e+02 9.652183e+01     Pix 15 61
2.000000e-03 5.466277e-01 1.662056e+02 9.860425e+01     Pix 15 62
2.000000e-03 5.180144e-01 1.665805e+02 9.851277e+01     Pix 15 63
2.000000e-03 4.951966e-01 1.686688e+02 9.810737e+01     Pix 15 64
2.000000e-03 5.151323e-01 1.666981e+02 9.910036e+01     Pix 15 65
2.000000e-03 5.720070e-01 1.659701e+02 9.884801e+01     Pix 15 66
2.000000e-03 5.355593e-01 1.687807e+02 9.412412e+01     Pix 15 67
2.000000e-03 5.862378e-01 1.655577e+02 1.002538e+02     Pix 15 68
2.000000e-03 5.241876e-01 1.656167e+02 1.007019e+02     Pix 15 69
2.000000e-03 5.385072e-01 1.634141e+02 1.021531e+02     Pix 15 70
2.000000e-03 4.983408e-01 1.673993e+02 9.979323e+01     Pix 15 71
2.000000e-03 5.418017e-01 1.652427e+02 9.759209e+01     Pix 15 72
2.000000e-03 5.718153e-01 1.632344e+02 9.972639e+01     Pix 15 73
2.000000e-03 5.598281e-01 1.640032e+02 9.917825e+01     Pix 15 74
2.000000e-03 5.107193e-01 1.658184e+02 1.002891e+02     Pix 15 75
2.000000e-03 5.107382e-01 1.655018e+02 9.953201e+01     Pix 15 76
2.000000e-03 5.556960e-01 1.633390e+02 9.879412e+01     Pix 15 77
2.000000e-03 5.665464e-01 1.627139e+02 9.996605e+01     Pix 15 78
1.905490e-03 6.251474e-01 1.591295e+02 1.009018e+02     Pix 15 79
2.000000e-03 4.608910e-01 1.633069e+02 1.058224e+02     Pix 16  0
2.000000e-03 4.691781e-01 1.635002e+02 1.034812e+02     Pix 16  1
2.000000e-03 4.603672e-01 1.635986e+02 1.050422e+02     Pix 16  2
2.000000e-03 4.545757e-01 1.642539e+02 1.053259e+02     Pix 16  3
2.000000e-03 4.092499e-01 1.697389e+02 1.013374e+02     Pix 16  4
2.000000e-03 4.328186e-01 1.661318e+02 1.052065e+02     Pix 16  5
2.000000e-03 4.475762e-01 1.676855e+02 9.988817e+01     Pix 16  6
2.000000e-03 4.339234e-01 1.683197e+02 1.018256e+02     Pix 16  7
2.000000e-03 4.402990e-01 1.684961e+02 1.017698e+02     Pix 16  8
2.000000e-03 4.407212e-01 1.700739e+02 9.833899e+01     Pix 16  9
2.000000e-03 4.485866e-01 1.664112e+02 9.961845e+01     Pix 16 10
2.000000e-03 4.470724e-01 1.692720e+02 1.001180e+02     Pix 16 11
2.000000e-03 4.987528e-01 1.681454e+02 1.003078e+02     Pix 16 12
2.000000e-03 4.644504e-01 1.691918e+02 1.009031e+02     Pix 16 13
2.000000e-03 4.477684e-01 1.726778e+02 9.540830e+01     Pix 16 14
2.000000e-03 4.586828e-01 1.644968e+02 1.032113e+02     Pix 16 15
2.000000e-03 4.262286e-01 1.705707e+02 9.929673e+01     Pix 16 16
2.000000e-03 3.878355e-01 1.737142e+02 9.906130e+01     Pix 16 17
2.000000e-03 3.883689e-01 1.749994e+02 9.672072e+01     Pix 16 18
2.000000e-03 4.674646e-01 1.667993e+02 1.012488e+02     Pix 16 19
2.000000e-03 4.380014e-01 1.702299e+02 9.996539e+01     Pix 16 20
2.000000e-03 4.801826e-01 1.678054e+02 1.004216e+02     Pix 16 21
2.000000e-03 4.454990e-01 1.681817e+02 1.012816e+02     Pix 16 22
2.000000e-03 4.639273e-01 1.693415e+02 9.878089e+01     Pix 16 23
2.000000e-03 4.478897e-01 1.717138e+02 9.944786e+01     Pix 16 24
2.000000e-03 5.047858e-01 1.692680e+02 9.870316e+01     Pix 16 25
2.000000e-03 4.914381e-01 1.677806e+02 9.901428e+01     Pix 16 26
2.000000e-03 4.702322e-01 1.689987e+02 9.946340e+01     Pix 16 27
2.000000e-03 4.184073e-01 1.723750e+02 9.758678e+01     Pix 16 28
2.000000e-03 4.330846e-01 1.722895e+02 9.859418e+01     Pix 16 29
2.000000e-03 4.839983e-01 1.694550e+02 9.863370e+01     Pix 16 30
2.000000e-03 5.012085e-01 1.686207e+02 1.006476e+02     Pix 16 31
2.000000e-03 5.065445e-01 1.676169e+02 9.910260e+01     Pix 16 32
2.000000e-03 4.632741e-01 1.656839e+02 1.020383e+02     Pix 16 33
2.000000e-03 4.226304e-01 1.691715e+02 1.022515e+02     Pix 16 34
2.000000e-03 4.425383e-01 1.688093e+02 1.003695e+02     Pix 16 35
2.000000e-03 4.412899e-01 1.727380e+02 9.548208e+01     Pix 16 36
2.000000e-03 4.917630e-01 1.658240e+02 1.005171e+02     Pix 16 37
2.000000e-03 4.933080e-01 1.666000e+02 1.026085e+02     Pix 16 38
2.000000e-03 4.637280e-01 1.671321e+02 1.005859e+02     Pix 16 39
2.000000e-03 4.459414e-01 1.679031e+02 1.021511e+02     Pix 16 40
2.000000e-03 4.751936e-01 1.687793e+02 9.970603e+01     Pix 16 41
2.000000e-03 4.641747e-01 1.712609e+02 9.797977e+01     Pix 16 42
2.000000e-03 5.174733e-01 1.683979e+02 9.993734e+01     Pix 16 43
2.000000e-03 5.109772e-01 1.678754e+02 1.007895e+02     Pix 16 44
2.000000e-03 4.612484e-01 1.701685e+02 1.002887e+02     Pix 16 45
2.000000e-03 5.105983e-01 1.639569e+02 1.032523e+02     Pix 16 46
2.000000e-03 4.360958e-01 1.687854e+02 1.005729e+02     Pix 16 47
2.000000e-03 4.819212e-01 1.707463e+02 9.775772e+01     Pix 16 48
2.000000e-03 5.256900e-01 1.664530e+02 1.011092e+02     Pix 16 49
2.000000e-03 4.970504e-01 1.681661e+02 9.796794e+01     Pix 16 50
2.000000e-03 4.524576e-01 1.687165e+02 1.015010e+02     Pix 16 51
2.000000e-03 4.486151e-01 1.682978e+02 1.019346e+02     Pix 16 52
2.000000e-03 4.995056e-01 1.617253e+02 1.049514e+02     Pix 16 53
2.000000e-03 5.297629e-01 1.616728e+02 1.060006e+02     Pix 16 54
2.000000e-03 4.997783e-01 1.663244e+02 1.015075e+02     Pix 16 55
2.000000e-03 5.011868e-01 1.655268e+02 1.009053e+02     Pix 16 56
2.000000e-03 4.998292e-01 1.652607e+02 1.031108e+02     Pix 16 57
2.000000e-03 5.044317e-01 1.662550e+02 1.012502e+02     Pix 16 58
2.000000e-03 4.852342e-01 1.670031e+02 1.002451e+02     Pix 16 59
2.000000e-03 5.003717e-01 1.666739e+02 1.001549e+02     Pix 16 60
2.000000e-03 5.382589e-01 1.644487e+02 1.005419e+02     Pix 16 61
2.000000e-03 5.046799e-01 1.679263e+02 9.829240e+01     Pix 16 62
2.000000e-03 5.114992e-01 1.638944e+02 1.041289e+02     Pix 16 63
2.000000e-03 5.365634e-01 1.608740e+02 1.039437e+02     Pix 16 64
2.000000e-03 5.058559e-01 1.641914e+02 1.008382e+02     Pix 16 65
2.000000e-03 5.536415e-01 1.629511e+02 1.020240e+02     Pix 16 66
2.000000e-03 5.664671e-01 1.605731e+02 1.035927e+02     Pix 16 67
2.000000e-03 5.419019e-01 1.629292e+02 1.004116e+02     Pix 16 68
2.000000e-03 4.593622e-01 1.643090e+02 1.015879e+02     Pix 16 69
2.000000e-03 4.939335e-01 1.634553e+02 1.043675e+02     Pix 16 70
2.000000e-03 4.603145e-01 1.644430e+02 1.033468e+02     Pix 16 71
2.000000e-03 5.058433e-01 1.626540e+02 1.015405e+02     Pix 16 72
2.000000e-03 5.421056e-01 1.613397e+02 1.045121e+02     Pix 16 73
2.000000e-03 5.370789e-01 1.617991e+02 1.030341e+02     Pix 16 74
2.000000e-03 5.594034e-01 1.574156e+02 1.053366e+02     Pix 16 75
2.000000e-03 5.438944e-01 1.611494e+02 1.041653e+02     Pix 16 76
2.000000e-03 5.180078e-01 1.623362e+02 1.028682e+02     Pix 16 77
2.000000e-03 5.508575e-01 1.613888e+02 1.011213e+02     Pix 16 78
1.999949e-03 6.365778e-01 1.498237e+02 1.048166e+02     Pix 16 79
2.000000e-03 4.149546e-01 1.673925e+02 1.030157e+02     Pix 17  0
2.000000e-03 4.524404e-01 1.670116e+02 1.020121e+02     Pix 17  1
2.000000e-03 4.308681e-01 1.674164e+02 1.015492e+02     Pix 17  2
2.000000e-03 4.171315e-01 1.678387e+02 1.027141e+02     Pix 17  3
2.000000e-03 4.399272e-01 1.658097e+02 1.052361e+02     Pix 17  4
2.000000e-03 4.649315e-01 1.638912e+02 1.048095e+02     Pix 17  5
2.000000e-03 4.774532e-01 1.667756e+02 1.023636e+02     Pix 17  6
2.000000e-03 4.192838e-01 1.716689e+02 9.937618e+01     Pix 17  7
2.000000e-03 4.624339e-01 1.680880e+02 1.015950e+02     Pix 17  8
2.000000e-03 5.051372e-01 1.641780e+02 1.042437e+02     Pix 17  9
2.000000e-03 4.695735e-01 1.673889e+02 1.023733e+02     Pix 17 10
2.000000e-03 4.998475e-01 1.636044e+02 1.045233e+02     Pix 17 11
2.000000e-03 4.708413e-01 1.704102e+02 9.728419e+01     Pix 17 12
2.000000e-03 5.227033e-01 1.654945e+02 1.022965e+02     Pix 17 13
2.000000e-03 5.005929e-01 1.683113e+02 9.966292e+01     Pix 17 14
2.000000e-03 4.337454e-01 1.681514e+02 1.042111e+02     Pix 17 15
2.000000e-03 4.457874e-01 1.693161e+02 1.008913e+02     Pix 17 16
2.000000e-03 4.703505e-01 1.664097e+02 1.024595e+02     Pix 17 17
2.000000e-03 4.584690e-01 1.687557e+02 9.952000e+01     Pix 17 18
2.000000e-03 4.287834e-01 1.691152e+02 1.003203e+02     Pix 17 19
2.000000e-03 4.826490e-01 1.670838e+02 9.970058e+01     Pix 17 20
2.000000e-03 4.979328e-01 1.657750e+02 1.029831e+02     Pix 17 21
2.000000e-03 4.642772e-01 1.682142e+02 9.976859e+01     Pix 17 22
2.000000e-03 4.528894e-01 1.697951e+02 1.000126e+02     Pix 17 23
2.000000e-03 5.328502e-01 1.664788e+02 1.014373e+02     Pix 17 24
2.000000e-03 5.156546e-01 1.673972e+02 1.013602e+02     Pix 17 25
2.000000e-03 4.907509e-01 1.685233e+02 9.860117e+01     Pix 17 26
2.000000e-03 4.507528e-01 1.685522e+02 1.002569e+02     Pix 17 27
2.000000e-03 4.660687e-01 1.673622e+02 1.019144e+02     Pix 17 28
2.000000e-03 4.811689e-01 1.685412e+02 1.005326e+02     Pix 17 29
2.000000e-03 4.806976e-01 1.701702e+02 9.931808e+01     Pix 17 30
2.000000e-03 4.801476e-01 1.677764e+02 9.877709e+01     Pix 17 31
2.000000e-03 4.955006e-01 1.667818e+02 9.941806e+01     Pix 17 32
2.000000e-03 4.335788e-01 1.697740e+02 9.955058e+01     Pix 17 33
2.000000e-03 4.365224e-01 1.690382e+02 9.954000e+01     Pix 17 34
2.000000e-03 4.395689e-01 1.707773e+02 9.832468e+01     Pix 17 35
2.000000e-03 4.466585e-01 1.684107e+02 9.992281e+01     Pix 17 36
2.000000e-03 5.094655e-01 1.650169e+02 1.008960e+02     Pix 17 37
2.000000e-03 4.576244e-01 1.703830e+02 9.916671e+01     Pix 17 38
2.000000e-03 4.660207e-01 1.679386e+02 1.014059e+02     Pix 17 39
2.000000e-03 5.005082e-01 1.644356e+02 1.011898e+02     Pix 17 40
2.000000e-03 4.971727e-01 1.642915e+02 1.034845e+02     Pix 17 41
2.000000e-03 5.098857e-01 1.676927e+02 9.885547e+01     Pix 17 42
2.000000e-03 5.149462e-01 1.677105e+02 9.844473e+01     Pix 17 43
2.000000e-03 4.716511e-01 1.722384e+02 9.687991e+01     Pix 17 44
2.000000e-03 4.138847e-01 1.721727e+02 9.691743e+01     Pix 17 45
2.000000e-03 4.512152e-01 1.683581e+02 1.012207e+02     Pix 17 46
2.000000e-03 4.641460e-01 1.680547e+02 9.991836e+01     Pix 17 47
2.000000e-03 5.350230e-01 1.652293e+02 1.019908e+02     Pix 17 48
2.000000e-03 4.922404e-01 1.684992e+02 9.790708e+01     Pix 17 49
2.000000e-03 5.031873e-01 1.661375e+02 1.003178e+02     Pix 17 50
2.000000e-03 4.737720e-01 1.666584e+02 1.009381e+02     Pix 17 51
2.000000e-03 4.826783e-01 1.651216e+02 1.036012e+02     Pix 17 52
2.000000e-03 4.415498e-01 1.691415e+02 1.027518e+02     Pix 17 53
2.000000e-03 5.051372e-01 1.641780e+02 1.042437e+02     Pix 17 54
2.000000e-03 5.420357e-01 1.641453e+02 1.025446e+02     Pix 17 55
2.000000e-03 4.835006e-01 1.655242e+02 1.019091e+02     Pix 17 56
