Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  36  50  64  79  95  81 129 170 209 255    Pix  0  0
  35  49  64  79  94  81 129 171 212 255    Pix  0  1
  31  45  60  76  92  78 126 166 207 255    Pix  0  2
  39  53  69  84 100  85 134 176 217 255    Pix  0  3
  40  54  70  84 101  87 136 178 220 255    Pix  0  4
  36  50  66  81  96  83 131 174 214 255    Pix  0  5
  29  42  57  72  87  75 123 164 205 255    Pix  0  6
  31  46  61  77  92  78 127 168 208 255    Pix  0  7
  32  46  62  77  92  79 127 169 208 255    Pix  0  8
  30  44  58  73  88  76 123 164 204 255    Pix  0  9
  26  39  54  69  85  71 119 160 202 255    Pix  0 10
  30  44  59  74  90  76 125 166 208 255    Pix  0 11
  25  40  54  69  84  71 120 161 201 255    Pix  0 12
  24  39  52  68  84  71 119 161 202 255    Pix  0 13
  20  32  47  62  78  65 114 157 197 255    Pix  0 14
  32  47  61  76  91  78 126 168 208 255    Pix  0 15
  37  51  67  82  99  85 134 178 219 255    Pix  0 16
  33  47  62  77  94  80 128 172 212 255    Pix  0 17
  25  40  54  69  84  70 120 160 202 255    Pix  0 18
  24  39  52  67  80  69 116 156 194 255    Pix  0 19
  28  42  57  72  87  75 122 164 206 255    Pix  0 20
  27  41  56  71  86  74 122 163 204 255    Pix  0 21
  28  42  56  72  88  75 123 165 206 255    Pix  0 22
  28  44  59  74  90  76 125 167 208 255    Pix  0 23
  19  34  48  64  79  66 115 157 199 255    Pix  0 24
  20  34  47  63  78  65 113 156 197 255    Pix  0 25
  21  34  50  65  81  68 118 159 201 255    Pix  0 26
  29  44  60  74  90  76 125 167 208 255    Pix  0 27
  28  41  55  70  87  73 123 165 206 255    Pix  0 28
  27  41  56  70  87  75 123 165 206 255    Pix  0 29
  27  42  57  72  88  75 124 166 207 255    Pix  0 30
  18  31  47  62  78  64 114 157 198 255    Pix  0 31
  26  40  56  71  86  73 123 165 206 255    Pix  0 32
  32  45  60  76  92  78 126 167 208 255    Pix  0 33
  36  51  67  82  99  86 136 179 222 255    Pix  0 34
  32  46  62  76  94  80 128 170 210 255    Pix  0 35
  29  43  58  74  90  76 126 168 208 255    Pix  0 36
  27  41  56  71  87  73 123 165 205 255    Pix  0 37
  25  40  54  69  84  72 121 162 204 255    Pix  0 38
  32  46  63  78  95  80 131 173 214 255    Pix  0 39
  27  41  56  71  87  74 123 165 206 255    Pix  0 40
  28  42  57  72  89  75 124 168 208 255    Pix  0 41
  25  38  54  70  85  72 121 163 205 255    Pix  0 42
  21  36  50  66  82  68 118 161 203 255    Pix  0 43
  20  32  47  62  78  65 113 157 198 255    Pix  0 44
  28  42  58  72  88  75 125 167 209 255    Pix  0 45
  27  41  55  71  86  73 122 165 207 255    Pix  0 46
  29  43  57  73  89  76 125 167 208 255    Pix  0 47
  16  30  45  61  76  62 110 153 194 255    Pix  0 48
  20  33  48  63  79  65 113 157 198 255    Pix  0 49
  22  36  51  66  82  67 117 160 203 255    Pix  0 50
  30  44  59  73  89  77 126 169 208 255    Pix  0 51
  32  46  62  77  93  79 128 171 213 255    Pix  0 52
  29  43  57  72  88  74 123 165 206 255    Pix  0 53
  21  36  51  65  81  68 117 160 202 255    Pix  0 54
  22  36  51  66  82  68 117 160 202 255    Pix  0 55
  22  36  51  65  81  68 115 158 199 255    Pix  0 56
  24  37  51  66  80  68 116 158 199 255    Pix  0 57
  26  40  54  70  85  72 120 163 204 255    Pix  0 58
