Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 4.271305e-01 1.767859e+02 9.057977e+01     Pix  1 41
2.000000e-03 5.244205e-01 1.703908e+02 9.410758e+01     Pix  1 42
2.000000e-03 5.215034e-01 1.703050e+02 9.557107e+01     Pix  1 43
2.000000e-03 4.881492e-01 1.725122e+02 9.443793e+01     Pix  1 44
2.000000e-03 4.509025e-01 1.755994e+02 9.197631e+01     Pix  1 45
2.000000e-03 4.943706e-01 1.708115e+02 9.573989e+01     Pix  1 46
2.000000e-03 4.717910e-01 1.701256e+02 9.638411e+01     Pix  1 47
2.000000e-03 4.830773e-01 1.729053e+02 9.456629e+01     Pix  1 48
2.000000e-03 4.995126e-01 1.715890e+02 9.581944e+01     Pix  1 49
2.000000e-03 4.947702e-01 1.713578e+02 9.413531e+01     Pix  1 50
2.000000e-03 4.663025e-01 1.693221e+02 9.732959e+01     Pix  1 51
2.000000e-03 4.645842e-01 1.710352e+02 9.466513e+01     Pix  1 52
2.000000e-03 4.545328e-01 1.733113e+02 9.563207e+01     Pix  1 53
2.000000e-03 4.825826e-01 1.701417e+02 9.676765e+01     Pix  1 54
2.000000e-03 4.493626e-01 1.754085e+02 9.169823e+01     Pix  1 55
2.000000e-03 4.678287e-01 1.739864e+02 9.286959e+01     Pix  1 56
2.000000e-03 4.972139e-01 1.693397e+02 9.844015e+01     Pix  1 57
2.000000e-03 4.747049e-01 1.715259e+02 9.603865e+01     Pix  1 58
2.000000e-03 4.502990e-01 1.743435e+02 9.505251e+01     Pix  1 59
2.000000e-03 5.186846e-01 1.716115e+02 9.179130e+01     Pix  1 60
2.000000e-03 4.848427e-01 1.746511e+02 9.293079e+01     Pix  1 61
2.000000e-03 5.505457e-01 1.685467e+02 9.418754e+01     Pix  1 62
2.000000e-03 5.028534e-01 1.696500e+02 9.830630e+01     Pix  1 63
2.000000e-03 5.062875e-01 1.691038e+02 9.864890e+01     Pix  1 64
2.000000e-03 5.005071e-01 1.708620e+02 9.497878e+01     Pix  1 65
2.000000e-03 5.026217e-01 1.712743e+02 9.522036e+01     Pix  1 66
2.000000e-03 5.134796e-01 1.715357e+02 9.216383e+01     Pix  1 67
2.000000e-03 5.599700e-01 1.671043e+02 9.834719e+01     Pix  1 68
2.000000e-03 4.964485e-01 1.699243e+02 9.740695e+01     Pix  1 69
2.000000e-03 4.653787e-01 1.707496e+02 9.657883e+01     Pix  1 70
2.000000e-03 4.964873e-01 1.667129e+02 9.962009e+01     Pix  1 71
2.000000e-03 5.318927e-01 1.685029e+02 9.640333e+01     Pix  1 72
2.000000e-03 5.219149e-01 1.668188e+02 9.546236e+01     Pix  1 73
2.000000e-03 4.813466e-01 1.707382e+02 9.504658e+01     Pix  1 74
2.000000e-03 5.111834e-01 1.679820e+02 9.731315e+01     Pix  1 75
2.000000e-03 5.179167e-01 1.678213e+02 9.717582e+01     Pix  1 76
2.000000e-03 4.926232e-01 1.694141e+02 9.609568e+01     Pix  1 77
2.000000e-03 5.158900e-01 1.688505e+02 9.450349e+01     Pix  1 78
1.946909e-03 5.405551e-01 1.641307e+02 9.631610e+01     Pix  1 79
2.000000e-03 4.809432e-01 1.723679e+02 9.452455e+01     Pix  2  0
2.000000e-03 4.639988e-01 1.740123e+02 9.321656e+01     Pix  2  1
2.000000e-03 4.672767e-01 1.726086e+02 9.447094e+01     Pix  2  2
2.000000e-03 4.724901e-01 1.726209e+02 9.585670e+01     Pix  2  3
2.000000e-03 4.339816e-01 1.764390e+02 9.247700e+01     Pix  2  4
2.000000e-03 4.428295e-01 1.745324e+02 9.426461e+01     Pix  2  5
2.000000e-03 4.615327e-01 1.750265e+02 9.200518e+01     Pix  2  6
2.000000e-03 4.714565e-01 1.753411e+02 9.134340e+01     Pix  2  7
2.000000e-03 4.834691e-01 1.754979e+02 9.196442e+01     Pix  2  8
2.000000e-03 5.121724e-01 1.718497e+02 9.479451e+01     Pix  2  9
2.000000e-03 4.613770e-01 1.752508e+02 9.225303e+01     Pix  2 10
2.000000e-03 4.379328e-01 1.785996e+02 8.979602e+01     Pix  2 11
2.000000e-03 5.050627e-01 1.755073e+02 9.107870e+01     Pix  2 12
2.000000e-03 4.950997e-01 1.744029e+02 9.341611e+01     Pix  2 13
2.000000e-03 4.879153e-01 1.766795e+02 8.811141e+01     Pix  2 14
2.000000e-03 4.782776e-01 1.734283e+02 9.331493e+01     Pix  2 15
2.000000e-03 4.434216e-01 1.762839e+02 9.189956e+01     Pix  2 16
2.000000e-03 4.508127e-01 1.760776e+02 9.110925e+01     Pix  2 17
2.000000e-03 4.833860e-01 1.751713e+02 9.091622e+01     Pix  2 18
2.000000e-03 4.832291e-01 1.754969e+02 9.366299e+01     Pix  2 19
2.000000e-03 4.873038e-01 1.765686e+02 8.918545e+01     Pix  2 20
2.000000e-03 4.960714e-01 1.732652e+02 9.489682e+01     Pix  2 21
2.000000e-03 4.366563e-01 1.784797e+02 8.955555e+01     Pix  2 22
2.000000e-03 5.007654e-01 1.727923e+02 9.074372e+01     Pix  2 23
2.000000e-03 4.841706e-01 1.797164e+02 8.844277e+01     Pix  2 24
2.000000e-03 4.906788e-01 1.760473e+02 9.033829e+01     Pix  2 25
2.000000e-03 4.903797e-01 1.755657e+02 9.191530e+01     Pix  2 26
2.000000e-03 4.920942e-01 1.719979e+02 9.414863e+01     Pix  2 27
2.000000e-03 4.759163e-01 1.766724e+02 9.029994e+01     Pix  2 28
2.000000e-03 4.880720e-01 1.758428e+02 9.061792e+01     Pix  2 29
2.000000e-03 4.932921e-01 1.767960e+02 8.982271e+01     Pix  2 30
2.000000e-03 4.966339e-01 1.772738e+02 9.043153e+01     Pix  2 31
2.000000e-03 4.733860e-01 1.794553e+02 8.800651e+01     Pix  2 32
2.000000e-03 4.299205e-01 1.775082e+02 9.226228e+01     Pix  2 33
2.000000e-03 4.715595e-01 1.758732e+02 9.226532e+01     Pix  2 34
2.000000e-03 4.814113e-01 1.739015e+02 9.139777e+01     Pix  2 35
1.999970e-03 4.906754e-01 1.750815e+02 9.272601e+01     Pix  2 36
2.000000e-03 4.948984e-01 1.778502e+02 8.764731e+01     Pix  2 37
1.999969e-03 4.947331e-01 1.743072e+02 9.328725e+01     Pix  2 38
2.000000e-03 5.004096e-01 1.740314e+02 9.383692e+01     Pix  2 39
2.000000e-03 4.836681e-01 1.760119e+02 9.005357e+01     Pix  2 40
2.000000e-03 5.102078e-01 1.734049e+02 9.205958e+01     Pix  2 41
2.000000e-03 5.213426e-01 1.756942e+02 8.871584e+01     Pix  2 42
2.000000e-03 5.145438e-01 1.765111e+02 8.913192e+01     Pix  2 43
2.000000e-03 4.802460e-01 1.796657e+02 8.793630e+01     Pix  2 44
2.000000e-03 4.828676e-01 1.755602e+02 9.193823e+01     Pix  2 45
2.000000e-03 5.058253e-01 1.733066e+02 9.068369e+01     Pix  2 46
2.000000e-03 4.768933e-01 1.757354e+02 9.302972e+01     Pix  2 47
2.000000e-03 5.361548e-01 1.748734e+02 8.960687e+01     Pix  2 48
2.000000e-03 5.541554e-01 1.736915e+02 9.073528e+01     Pix  2 49
2.000000e-03 4.787222e-01 1.794808e+02 8.587225e+01     Pix  2 50
1.999970e-03 4.866314e-01 1.754539e+02 9.228753e+01     Pix  2 51
2.000000e-03 4.877538e-01 1.745734e+02 9.231708e+01     Pix  2 52
2.000000e-03 5.059821e-01 1.718797e+02 9.394807e+01     Pix  2 53
2.000000e-03 5.092981e-01 1.741358e+02 9.145618e+01     Pix  2 54
2.000000e-03 4.765975e-01 1.753861e+02 8.915608e+01     Pix  2 55
2.000000e-03 4.701918e-01 1.772547e+02 8.685337e+01     Pix  2 56
2.000000e-03 4.995334e-01 1.743184e+02 9.086064e+01     Pix  2 57
2.000000e-03 5.215089e-01 1.738516e+02 9.102445e+01     Pix  2 58
2.000000e-03 5.029998e-01 1.740235e+02 9.128563e+01     Pix  2 59
2.000000e-03 5.118276e-01 1.740539e+02 9.162431e+01     Pix  2 60
2.000000e-03 5.271816e-01 1.769633e+02 8.722742e+01     Pix  2 61
2.000000e-03 5.547181e-01 1.750903e+02 9.120352e+01     Pix  2 62
2.000000e-03 5.274418e-01 1.726166e+02 9.317345e+01     Pix  2 63
2.000000e-03 5.083499e-01 1.732321e+02 9.113180e+01     Pix  2 64
2.000000e-03 4.951842e-01 1.744081e+02 9.122949e+01     Pix  2 65
2.000000e-03 5.187811e-01 1.759913e+02 8.957817e+01     Pix  2 66
1.999999e-03 5.693101e-01 1.702271e+02 9.145538e+01     Pix  2 67
2.000000e-03 5.635119e-01 1.707993e+02 9.367556e+01     Pix  2 68
2.000000e-03 4.988021e-01 1.711687e+02 9.383593e+01     Pix  2 69
2.000000e-03 5.096395e-01 1.700781e+02 9.210703e+01     Pix  2 70
1.999968e-03 5.076395e-01 1.705001e+02 9.465691e+01     Pix  2 71
1.999993e-03 5.367515e-01 1.716824e+02 8.961284e+01     Pix  2 72
2.000000e-03 5.362476e-01 1.720772e+02 9.247166e+01     Pix  2 73
2.000000e-03 5.317074e-01 1.731169e+02 9.301244e+01     Pix  2 74
2.000000e-03 5.316451e-01 1.692084e+02 9.374165e+01     Pix  2 75
2.000000e-03 5.322250e-01 1.714651e+02 9.462436e+01     Pix  2 76
2.000000e-03 5.454936e-01 1.702567e+02 9.392890e+01     Pix  2 77
2.000000e-03 5.573436e-01 1.715478e+02 9.030811e+01     Pix  2 78
1.999999e-03 6.256584e-01 1.611636e+02 9.658721e+01     Pix  2 79
2.000000e-03 4.484924e-01 1.766349e+02 9.253259e+01     Pix  3  0
2.000000e-03 4.679338e-01 1.746189e+02 9.306623e+01     Pix  3  1
2.000000e-03 4.787655e-01 1.735461e+02 9.355611e+01     Pix  3  2
2.000000e-03 4.699361e-01 1.713621e+02 9.533990e+01     Pix  3  3
2.000000e-03 4.729816e-01 1.737672e+02 9.359923e+01     Pix  3  4
2.000000e-03 5.054757e-01 1.713492e+02 9.481989e+01     Pix  3  5
2.000000e-03 4.981666e-01 1.738704e+02 9.346029e+01     Pix  3  6
2.000000e-03 5.168555e-01 1.710630e+02 9.249206e+01     Pix  3  7
2.000000e-03 4.684746e-01 1.751717e+02 9.235513e+01     Pix  3  8
2.000000e-03 5.258741e-01 1.701471e+02 9.598348e+01     Pix  3  9
2.000000e-03 4.919920e-01 1.713608e+02 9.393649e+01     Pix  3 10
2.000000e-03 5.215324e-01 1.715557e+02 9.414810e+01     Pix  3 11
2.000000e-03 5.416030e-01 1.724996e+02 9.228817e+01     Pix  3 12
2.000000e-03 5.194907e-01 1.752116e+02 9.038519e+01     Pix  3 13
2.000000e-03 5.304276e-01 1.725543e+02 9.262223e+01     Pix  3 14
2.000000e-03 4.804173e-01 1.738989e+02 9.391689e+01     Pix  3 15
2.000000e-03 4.717101e-01 1.758425e+02 9.228363e+01     Pix  3 16
2.000000e-03 4.959796e-01 1.726630e+02 9.565234e+01     Pix  3 17
2.000000e-03 4.891271e-01 1.757244e+02 9.276111e+01     Pix  3 18
2.000000e-03 4.805822e-01 1.761356e+02 9.065572e+01     Pix  3 19
2.000000e-03 5.075338e-01 1.736873e+02 9.301827e+01     Pix  3 20
2.000000e-03 5.100279e-01 1.722437e+02 9.655051e+01     Pix  3 21
2.000000e-03 4.490977e-01 1.796311e+02 8.989908e+01     Pix  3 22
2.000000e-03 4.929311e-01 1.747629e+02 9.393693e+01     Pix  3 23
2.000000e-03 5.041540e-01 1.779927e+02 8.715674e+01     Pix  3 24
2.000000e-03 4.883336e-01 1.783398e+02 8.683263e+01     Pix  3 25
2.000000e-03 4.804987e-01 1.758314e+02 9.069630e+01     Pix  3 26
2.000000e-03 4.991019e-01 1.732140e+02 9.260379e+01     Pix  3 27
2.000000e-03 4.778681e-01 1.756850e+02 9.219520e+01     Pix  3 28
2.000000e-03 4.579453e-01 1.775974e+02 9.066668e+01     Pix  3 29
2.000000e-03 5.038638e-01 1.753375e+02 9.012278e+01     Pix  3 30
1.999981e-03 5.129067e-01 1.775146e+02 8.631057e+01     Pix  3 31
2.000000e-03 4.883144e-01 1.772232e+02 8.740729e+01     Pix  3 32
2.000000e-03 4.564512e-01 1.758206e+02 9.282165e+01     Pix  3 33
2.000000e-03 4.951565e-01 1.727086e+02 9.458188e+01     Pix  3 34
2.000000e-03 4.838767e-01 1.752707e+02 9.368069e+01     Pix  3 35
2.000000e-03 4.901876e-01 1.736205e+02 9.336326e+01     Pix  3 36
2.000000e-03 4.686046e-01 1.781267e+02 8.882405e+01     Pix  3 37
2.000000e-03 4.918350e-01 1.764514e+02 8.868161e+01     Pix  3 38
2.000000e-03 4.995329e-01 1.735514e+02 9.473272e+01     Pix  3 39
2.000000e-03 4.899187e-01 1.740379e+02 9.345146e+01     Pix  3 40
2.000000e-03 4.888834e-01 1.749839e+02 9.266798e+01     Pix  3 41
2.000000e-03 4.816609e-01 1.775134e+02 8.846466e+01     Pix  3 42
2.000000e-03 5.212060e-01 1.753047e+02 9.149264e+01     Pix  3 43
2.000000e-03 5.222883e-01 1.746888e+02 9.026686e+01     Pix  3 44
2.000000e-03 5.087904e-01 1.741686e+02 9.486936e+01     Pix  3 45
2.000000e-03 4.751085e-01 1.773357e+02 8.755681e+01     Pix  3 46
2.000000e-03 4.455935e-01 1.781780e+02 9.102773e+01     Pix  3 47
2.000000e-03 5.708218e-01 1.713554e+02 9.393776e+01     Pix  3 48
2.000000e-03 4.904888e-01 1.793420e+02 8.827459e+01     Pix  3 49
2.000000e-03 5.438659e-01 1.741528e+02 9.124557e+01     Pix  3 50
2.000000e-03 4.785010e-01 1.755266e+02 9.299653e+01     Pix  3 51
2.000000e-03 4.655464e-01 1.754425e+02 9.140215e+01     Pix  3 52
2.000000e-03 4.563311e-01 1.769456e+02 9.199869e+01     Pix  3 53
2.000000e-03 4.971400e-01 1.751913e+02 9.080148e+01     Pix  3 54
2.000000e-03 5.061227e-01 1.758034e+02 9.058375e+01     Pix  3 55
2.000000e-03 5.175851e-01 1.718363e+02 9.268858e+01     Pix  3 56
2.000000e-03 5.217018e-01 1.721503e+02 9.235718e+01     Pix  3 57
2.000000e-03 5.180575e-01 1.729750e+02 9.310941e+01     Pix  3 58
2.000000e-03 4.888707e-01 1.751246e+02 9.266239e+01     Pix  3 59
1.998405e-03 5.498777e-01 1.712061e+02 9.114764e+01     Pix  3 60
2.000000e-03 5.085980e-01 1.761639e+02 9.070275e+01     Pix  3 61
2.000000e-03 5.582925e-01 1.730092e+02 9.188989e+01     Pix  3 62
2.000000e-03 5.098469e-01 1.704152e+02 9.318313e+01     Pix  3 63
2.000000e-03 5.086796e-01 1.723141e+02 9.541204e+01     Pix  3 64
2.000000e-03 5.510945e-01 1.711372e+02 9.420862e+01     Pix  3 65
2.000000e-03 4.927212e-01 1.754416e+02 8.765844e+01     Pix  3 66
2.000000e-03 5.232852e-01 1.759069e+02 9.005663e+01     Pix  3 67
2.000000e-03 5.753162e-01 1.698358e+02 9.407929e+01     Pix  3 68
2.000000e-03 4.893391e-01 1.721767e+02 9.472886e+01     Pix  3 69
2.000000e-03 5.197540e-01 1.709271e+02 9.536745e+01     Pix  3 70
2.000000e-03 5.073530e-01 1.712885e+02 9.410692e+01     Pix  3 71
2.000000e-03 4.908178e-01 1.744916e+02 9.177387e+01     Pix  3 72
2.000000e-03 5.663241e-01 1.683057e+02 9.505934e+01     Pix  3 73
2.000000e-03 5.218565e-01 1.722768e+02 9.359695e+01     Pix  3 74
2.000000e-03 5.490421e-01 1.674324e+02 9.449203e+01     Pix  3 75
2.000000e-03 5.309354e-01 1.715203e+02 9.347653e+01     Pix  3 76
2.000000e-03 5.146852e-01 1.712671e+02 9.286375e+01     Pix  3 77
2.000000e-03 5.664221e-01 1.703729e+02 9.195040e+01     Pix  3 78
1.734031e-03 4.525612e-01 1.830913e+02 8.012541e+01     Pix  3 79
2.000000e-03 4.888898e-01 1.718081e+02 9.259251e+01     Pix  4  0
2.000000e-03 5.518487e-01 1.680675e+02 9.688147e+01     Pix  4  1
2.000000e-03 4.929032e-01 1.732035e+02 9.264503e+01     Pix  4  2
2.000000e-03 5.016867e-01 1.709114e+02 9.592195e+01     Pix  4  3
2.000000e-03 5.052979e-01 1.701441e+02 9.347766e+01     Pix  4  4
2.000000e-03 4.743376e-01 1.739955e+02 9.385441e+01     Pix  4  5
2.000000e-03 4.873263e-01 1.742296e+02 9.219210e+01     Pix  4  6
2.000000e-03 5.297508e-01 1.726168e+02 9.173357e+01     Pix  4  7
2.000000e-03 5.228060e-01 1.712487e+02 9.319505e+01     Pix  4  8
2.000000e-03 5.295072e-01 1.711258e+02 9.215784e+01     Pix  4  9
1.999968e-03 5.074416e-01 1.740568e+02 9.469249e+01     Pix  4 10
2.000000e-03 5.175463e-01 1.730849e+02 9.115799e+01     Pix  4 11
2.000000e-03 5.025388e-01 1.751559e+02 8.871098e+01     Pix  4 12
2.000000e-03 5.485228e-01 1.738156e+02 8.914840e+01     Pix  4 13
2.000000e-03 5.518531e-01 1.702263e+02 9.185344e+01     Pix  4 14
2.000000e-03 4.959857e-01 1.726656e+02 9.565384e+01     Pix  4 15
2.000000e-03 4.900281e-01 1.734707e+02 9.431731e+01     Pix  4 16
2.000000e-03 5.159814e-01 1.710745e+02 9.626183e+01     Pix  4 17
2.000000e-03 5.299652e-01 1.720493e+02 9.160542e+01     Pix  4 18
2.000000e-03 5.041596e-01 1.754219e+02 9.095897e+01     Pix  4 19
2.000000e-03 5.454263e-01 1.732636e+02 9.223841e+01     Pix  4 20
2.000000e-03 5.175913e-01 1.732269e+02 9.312714e+01     Pix  4 21
2.000000e-03 4.914688e-01 1.768998e+02 8.858659e+01     Pix  4 22
1.998376e-03 5.439448e-01 1.716945e+02 9.164822e+01     Pix  4 23
2.000000e-03 5.221476e-01 1.759799e+02 8.908749e+01     Pix  4 24
2.000000e-03 5.095614e-01 1.750054e+02 8.982084e+01     Pix  4 25
1.999976e-03 5.323366e-01 1.761810e+02 8.854513e+01     Pix  4 26
