Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 4.807968e-01 1.772559e+02 9.019595e+01     Pix 10 68
2.000000e-03 4.207323e-01 1.756130e+02 9.422948e+01     Pix 10 69
2.000000e-03 4.344874e-01 1.735253e+02 9.647138e+01     Pix 10 70
2.000000e-03 5.136991e-01 1.692782e+02 9.967171e+01     Pix 10 71
2.000000e-03 4.832793e-01 1.755980e+02 9.275584e+01     Pix 10 72
2.000000e-03 4.695767e-01 1.747601e+02 9.062857e+01     Pix 10 73
2.000000e-03 4.847944e-01 1.735293e+02 9.348747e+01     Pix 10 74
2.000000e-03 4.797264e-01 1.732610e+02 9.361865e+01     Pix 10 75
2.000000e-03 4.955110e-01 1.695106e+02 9.741331e+01     Pix 10 76
2.000000e-03 5.039988e-01 1.709987e+02 9.356691e+01     Pix 10 77
2.000000e-03 4.625228e-01 1.755443e+02 9.154290e+01     Pix 10 78
2.000000e-03 5.893359e-01 1.618342e+02 9.844730e+01     Pix 10 79
2.000000e-03 4.104139e-01 1.758934e+02 9.337363e+01     Pix 11  0
2.000000e-03 4.023776e-01 1.753963e+02 9.486794e+01     Pix 11  1
2.000000e-03 4.034127e-01 1.765356e+02 9.453642e+01     Pix 11  2
2.000000e-03 4.024502e-01 1.764789e+02 9.509928e+01     Pix 11  3
2.000000e-03 3.879706e-01 1.782204e+02 9.250468e+01     Pix 11  4
2.000000e-03 4.278363e-01 1.731125e+02 9.633441e+01     Pix 11  5
2.000000e-03 4.317503e-01 1.775707e+02 9.134876e+01     Pix 11  6
2.000000e-03 4.462804e-01 1.766219e+02 9.341296e+01     Pix 11  7
2.000000e-03 4.285970e-01 1.782277e+02 9.199966e+01     Pix 11  8
2.000000e-03 3.915775e-01 1.816997e+02 9.004467e+01     Pix 11  9
2.000000e-03 4.043010e-01 1.781912e+02 9.218189e+01     Pix 11 10
2.000000e-03 4.398003e-01 1.767123e+02 9.329648e+01     Pix 11 11
2.000000e-03 4.423011e-01 1.793784e+02 8.965232e+01     Pix 11 12
2.000000e-03 4.221362e-01 1.813821e+02 8.802202e+01     Pix 11 13
2.000000e-03 4.515631e-01 1.793922e+02 9.016739e+01     Pix 11 14
2.000000e-03 3.917494e-01 1.794668e+02 9.242115e+01     Pix 11 15
2.000000e-03 4.041534e-01 1.789751e+02 9.046294e+01     Pix 11 16
2.000000e-03 3.940472e-01 1.785133e+02 9.259268e+01     Pix 11 17
2.000000e-03 4.548791e-01 1.767210e+02 9.181645e+01     Pix 11 18
2.000000e-03 4.490687e-01 1.779093e+02 9.031326e+01     Pix 11 19
2.000000e-03 4.159538e-01 1.829422e+02 8.869422e+01     Pix 11 20
2.000000e-03 4.382320e-01 1.784697e+02 8.992990e+01     Pix 11 21
2.000000e-03 4.030867e-01 1.810852e+02 8.981370e+01     Pix 11 22
2.000000e-03 4.040199e-01 1.822621e+02 8.928110e+01     Pix 11 23
2.000000e-03 4.369634e-01 1.801267e+02 8.808127e+01     Pix 11 24
2.000000e-03 4.237667e-01 1.824429e+02 8.695019e+01     Pix 11 25
2.000000e-03 4.263856e-01 1.819908e+02 8.904489e+01     Pix 11 26
2.000000e-03 3.819379e-01 1.825286e+02 8.885621e+01     Pix 11 27
2.000000e-03 4.013070e-01 1.813582e+02 8.864256e+01     Pix 11 28
2.000000e-03 4.161986e-01 1.797439e+02 9.119200e+01     Pix 11 29
2.000000e-03 4.421151e-01 1.805070e+02 8.901282e+01     Pix 11 30
2.000000e-03 4.438118e-01 1.795466e+02 8.730672e+01     Pix 11 31
2.000000e-03 4.526370e-01 1.806483e+02 8.977475e+01     Pix 11 32
2.000000e-03 3.901862e-01 1.787871e+02 9.276227e+01     Pix 11 33
2.000000e-03 3.885293e-01 1.811539e+02 9.040425e+01     Pix 11 34
2.000000e-03 4.124013e-01 1.781305e+02 9.329739e+01     Pix 11 35
2.000000e-03 4.078138e-01 1.800895e+02 8.938241e+01     Pix 11 36
2.000000e-03 3.950647e-01 1.832270e+02 8.800578e+01     Pix 11 37
2.000000e-03 4.318333e-01 1.786576e+02 9.193683e+01     Pix 11 38
2.000000e-03 4.074613e-01 1.798140e+02 8.927988e+01     Pix 11 39
2.000000e-03 3.880173e-01 1.828599e+02 8.971858e+01     Pix 11 40
2.000000e-03 4.782223e-01 1.769274e+02 9.240572e+01     Pix 11 41
2.000000e-03 4.552334e-01 1.793693e+02 8.981494e+01     Pix 11 42
2.000000e-03 4.695414e-01 1.775053e+02 8.960010e+01     Pix 11 43
2.000000e-03 4.662523e-01 1.772602e+02 9.164937e+01     Pix 11 44
2.000000e-03 4.387258e-01 1.785631e+02 9.005370e+01     Pix 11 45
2.000000e-03 4.373027e-01 1.774831e+02 9.221507e+01     Pix 11 46
2.000000e-03 4.544115e-01 1.786363e+02 9.023741e+01     Pix 11 47
2.000000e-03 3.984454e-01 1.835050e+02 8.600218e+01     Pix 11 48
2.000000e-03 4.644450e-01 1.795530e+02 9.202351e+01     Pix 11 49
2.000000e-03 4.610090e-01 1.787821e+02 8.958099e+01     Pix 11 50
2.000000e-03 4.014420e-01 1.790265e+02 9.083554e+01     Pix 11 51
2.000000e-03 4.430459e-01 1.772762e+02 9.380198e+01     Pix 11 52
2.000000e-03 4.407794e-01 1.771474e+02 9.362133e+01     Pix 11 53
2.000000e-03 3.801682e-01 1.842392e+02 8.677701e+01     Pix 11 54
2.000000e-03 4.182605e-01 1.805449e+02 9.015853e+01     Pix 11 55
2.000000e-03 4.357169e-01 1.790948e+02 8.955426e+01     Pix 11 56
2.000000e-03 4.155833e-01 1.821603e+02 8.902709e+01     Pix 11 57
2.000000e-03 4.081677e-01 1.817174e+02 8.790742e+01     Pix 11 58
2.000000e-03 4.384262e-01 1.770671e+02 9.227339e+01     Pix 11 59
2.000000e-03 4.601551e-01 1.779133e+02 9.088624e+01     Pix 11 60
2.000000e-03 4.853541e-01 1.769575e+02 9.270133e+01     Pix 11 61
2.000000e-03 4.535463e-01 1.790544e+02 8.945324e+01     Pix 11 62
2.000000e-03 4.342632e-01 1.769430e+02 9.257253e+01     Pix 11 63
2.000000e-03 4.640173e-01 1.754157e+02 9.360528e+01     Pix 11 64
2.000000e-03 4.118425e-01 1.791206e+02 8.959910e+01     Pix 11 65
2.000000e-03 4.779520e-01 1.759544e+02 9.135078e+01     Pix 11 66
2.000000e-03 4.769336e-01 1.765629e+02 9.132843e+01     Pix 11 67
2.000000e-03 4.697592e-01 1.770276e+02 9.060069e+01     Pix 11 68
2.000000e-03 4.319435e-01 1.757942e+02 9.356324e+01     Pix 11 69
2.000000e-03 4.321682e-01 1.741949e+02 9.465917e+01     Pix 11 70
2.000000e-03 4.011829e-01 1.789652e+02 9.097905e+01     Pix 11 71
2.000000e-03 4.849856e-01 1.732408e+02 9.327028e+01     Pix 11 72
2.000000e-03 4.926555e-01 1.733885e+02 9.446742e+01     Pix 11 73
2.000000e-03 4.826094e-01 1.739587e+02 9.477687e+01     Pix 11 74
2.000000e-03 4.557891e-01 1.748983e+02 9.335849e+01     Pix 11 75
2.000000e-03 4.932156e-01 1.709174e+02 9.640323e+01     Pix 11 76
2.000000e-03 4.771285e-01 1.726528e+02 9.307531e+01     Pix 11 77
2.000000e-03 5.036451e-01 1.719841e+02 9.280304e+01     Pix 11 78
2.000000e-03 5.486394e-01 1.630568e+02 9.850323e+01     Pix 11 79
2.000000e-03 4.391582e-01 1.728179e+02 9.410742e+01     Pix 12  0
2.000000e-03 4.326995e-01 1.743552e+02 9.357947e+01     Pix 12  1
2.000000e-03 4.230944e-01 1.754618e+02 9.310420e+01     Pix 12  2
2.000000e-03 3.949850e-01 1.743502e+02 9.462319e+01     Pix 12  3
2.000000e-03 4.262705e-01 1.741705e+02 9.704514e+01     Pix 12  4
2.000000e-03 3.907927e-01 1.798509e+02 8.876960e+01     Pix 12  5
2.000000e-03 3.844807e-01 1.799511e+02 8.968239e+01     Pix 12  6
2.000000e-03 4.382452e-01 1.753053e+02 9.200824e+01     Pix 12  7
2.000000e-03 4.256996e-01 1.763554e+02 9.278054e+01     Pix 12  8
2.000000e-03 4.310504e-01 1.762962e+02 9.189105e+01     Pix 12  9
2.000000e-03 4.114142e-01 1.785792e+02 9.059426e+01     Pix 12 10
2.000000e-03 4.292326e-01 1.791894e+02 8.854169e+01     Pix 12 11
2.000000e-03 4.530273e-01 1.790916e+02 8.859863e+01     Pix 12 12
2.000000e-03 4.414263e-01 1.795638e+02 8.792034e+01     Pix 12 13
2.000000e-03 4.739922e-01 1.770826e+02 9.109373e+01     Pix 12 14
2.000000e-03 4.146760e-01 1.738784e+02 9.495239e+01     Pix 12 15
2.000000e-03 3.937228e-01 1.780942e+02 9.169544e+01     Pix 12 16
2.000000e-03 3.873710e-01 1.802016e+02 8.811959e+01     Pix 12 17
2.000000e-03 4.476299e-01 1.783361e+02 9.117331e+01     Pix 12 18
2.000000e-03 4.829254e-01 1.744176e+02 9.347848e+01     Pix 12 19
2.000000e-03 4.096807e-01 1.804238e+02 8.905697e+01     Pix 12 20
2.000000e-03 4.479881e-01 1.764376e+02 9.265021e+01     Pix 12 21
2.000000e-03 4.588492e-01 1.738475e+02 9.522254e+01     Pix 12 22
2.000000e-03 4.463447e-01 1.769601e+02 9.078198e+01     Pix 12 23
2.000000e-03 4.482002e-01 1.786594e+02 8.771213e+01     Pix 12 24
2.000000e-03 4.640998e-01 1.776809e+02 8.973324e+01     Pix 12 25
2.000000e-03 4.719356e-01 1.761695e+02 8.872362e+01     Pix 12 26
2.000000e-03 4.191391e-01 1.783037e+02 9.163445e+01     Pix 12 27
2.000000e-03 3.677295e-01 1.829937e+02 8.604629e+01     Pix 12 28
2.000000e-03 4.133240e-01 1.806895e+02 8.943684e+01     Pix 12 29
2.000000e-03 4.500869e-01 1.791646e+02 8.990955e+01     Pix 12 30
2.000000e-03 4.787469e-01 1.759881e+02 8.866222e+01     Pix 12 31
2.000000e-03 4.648871e-01 1.779943e+02 8.988999e+01     Pix 12 32
2.000000e-03 4.264687e-01 1.766313e+02 9.319943e+01     Pix 12 33
2.000000e-03 4.179277e-01 1.783480e+02 8.963865e+01     Pix 12 34
2.000000e-03 4.165791e-01 1.781054e+02 9.123091e+01     Pix 12 35
2.000000e-03 4.481304e-01 1.780204e+02 8.946934e+01     Pix 12 36
2.000000e-03 4.308119e-01 1.791721e+02 9.086474e+01     Pix 12 37
2.000000e-03 4.161737e-01 1.816280e+02 8.896753e+01     Pix 12 38
2.000000e-03 3.960232e-01 1.804998e+02 9.142632e+01     Pix 12 39
2.000000e-03 4.147330e-01 1.813219e+02 9.053756e+01     Pix 12 40
2.000000e-03 4.215237e-01 1.805538e+02 8.809288e+01     Pix 12 41
2.000000e-03 4.700464e-01 1.778123e+02 8.694586e+01     Pix 12 42
2.000000e-03 4.871940e-01 1.784672e+02 8.763082e+01     Pix 12 43
2.000000e-03 4.560799e-01 1.790176e+02 8.886336e+01     Pix 12 44
2.000000e-03 4.580171e-01 1.769168e+02 8.873174e+01     Pix 12 45
2.000000e-03 4.136907e-01 1.791997e+02 8.915403e+01     Pix 12 46
2.000000e-03 4.414333e-01 1.785052e+02 9.122829e+01     Pix 12 47
2.000000e-03 4.682948e-01 1.784927e+02 8.978287e+01     Pix 12 48
2.000000e-03 4.642013e-01 1.782130e+02 8.985856e+01     Pix 12 49
2.000000e-03 4.739776e-01 1.775430e+02 9.024858e+01     Pix 12 50
2.000000e-03 3.885044e-01 1.801961e+02 8.915999e+01     Pix 12 51
2.000000e-03 3.980506e-01 1.797377e+02 8.875995e+01     Pix 12 52
2.000000e-03 4.370622e-01 1.768616e+02 9.221093e+01     Pix 12 53
2.000000e-03 4.414550e-01 1.789953e+02 8.845735e+01     Pix 12 54
2.000000e-03 4.579466e-01 1.764809e+02 9.035879e+01     Pix 12 55
2.000000e-03 4.597579e-01 1.769394e+02 9.072897e+01     Pix 12 56
2.000000e-03 4.494064e-01 1.781432e+02 8.970962e+01     Pix 12 57
2.000000e-03 4.696598e-01 1.759375e+02 9.197519e+01     Pix 12 58
2.000000e-03 4.896612e-01 1.741787e+02 9.249918e+01     Pix 12 59
2.000000e-03 4.690587e-01 1.772995e+02 9.038559e+01     Pix 12 60
2.000000e-03 4.513047e-01 1.780462e+02 8.998955e+01     Pix 12 61
2.000000e-03 4.903003e-01 1.761266e+02 9.226253e+01     Pix 12 62
2.000000e-03 4.547330e-01 1.740019e+02 9.227284e+01     Pix 12 63
2.000000e-03 4.713208e-01 1.727300e+02 9.516063e+01     Pix 12 64
2.000000e-03 4.854023e-01 1.737714e+02 9.273089e+01     Pix 12 65
2.000000e-03 4.814611e-01 1.740257e+02 9.042429e+01     Pix 12 66
2.000000e-03 5.208280e-01 1.733109e+02 9.088351e+01     Pix 12 67
2.000000e-03 4.984267e-01 1.743649e+02 9.088391e+01     Pix 12 68
2.000000e-03 4.736527e-01 1.718564e+02 9.427970e+01     Pix 12 69
2.000000e-03 4.283990e-01 1.742916e+02 9.291334e+01     Pix 12 70
2.000000e-03 4.577560e-01 1.716743e+02 9.565942e+01     Pix 12 71
2.000000e-03 4.949863e-01 1.714650e+02 9.336185e+01     Pix 12 72
2.000000e-03 4.799230e-01 1.720986e+02 9.139406e+01     Pix 12 73
2.000000e-03 5.187017e-01 1.694229e+02 9.490331e+01     Pix 12 74
2.000000e-03 4.912900e-01 1.692824e+02 9.485250e+01     Pix 12 75
2.000000e-03 4.969119e-01 1.718705e+02 9.278702e+01     Pix 12 76
2.000000e-03 5.127849e-01 1.689816e+02 9.316136e+01     Pix 12 77
2.000000e-03 5.377924e-01 1.693733e+02 9.267916e+01     Pix 12 78
1.999522e-03 5.783033e-01 1.620759e+02 9.439064e+01     Pix 12 79
2.000000e-03 4.019778e-01 1.762671e+02 9.164033e+01     Pix 13  0
2.000000e-03 4.417904e-01 1.743072e+02 9.422757e+01     Pix 13  1
2.000000e-03 4.516470e-01 1.738328e+02 9.346066e+01     Pix 13  2
2.000000e-03 4.265335e-01 1.743591e+02 9.456280e+01     Pix 13  3
2.000000e-03 4.437329e-01 1.724303e+02 9.470393e+01     Pix 13  4
2.000000e-03 4.483542e-01 1.732386e+02 9.486446e+01     Pix 13  5
2.000000e-03 4.884379e-01 1.721630e+02 9.246316e+01     Pix 13  6
2.000000e-03 4.506029e-01 1.751389e+02 9.171682e+01     Pix 13  7
2.000000e-03 4.765509e-01 1.748940e+02 9.271112e+01     Pix 13  8
2.000000e-03 4.437895e-01 1.755730e+02 9.291123e+01     Pix 13  9
2.000000e-03 4.427657e-01 1.747640e+02 9.158373e+01     Pix 13 10
2.000000e-03 4.542246e-01 1.749666e+02 9.339127e+01     Pix 13 11
2.000000e-03 5.026310e-01 1.742133e+02 9.322805e+01     Pix 13 12
2.000000e-03 4.958931e-01 1.733762e+02 9.318144e+01     Pix 13 13
2.000000e-03 5.069113e-01 1.715996e+02 9.398283e+01     Pix 13 14
2.000000e-03 4.233560e-01 1.755290e+02 9.502537e+01     Pix 13 15
2.000000e-03 3.867329e-01 1.803115e+02 8.819623e+01     Pix 13 16
2.000000e-03 4.544032e-01 1.734637e+02 9.468035e+01     Pix 13 17
2.000000e-03 4.475141e-01 1.773428e+02 9.088419e+01     Pix 13 18
2.000000e-03 4.510441e-01 1.768515e+02 9.126972e+01     Pix 13 19
2.000000e-03 4.397326e-01 1.764344e+02 9.063782e+01     Pix 13 20
2.000000e-03 4.550020e-01 1.738674e+02 9.488160e+01     Pix 13 21
2.000000e-03 4.895536e-01 1.730646e+02 9.208299e+01     Pix 13 22
2.000000e-03 4.923843e-01 1.741828e+02 9.287477e+01     Pix 13 23
2.000000e-03 4.744979e-01 1.778860e+02 9.134866e+01     Pix 13 24
2.000000e-03 4.802089e-01 1.778419e+02 8.555132e+01     Pix 13 25
2.000000e-03 4.988881e-01 1.748343e+02 9.385289e+01     Pix 13 26
2.000000e-03 4.320540e-01 1.775277e+02 9.062449e+01     Pix 13 27
2.000000e-03 4.284776e-01 1.780334e+02 9.212619e+01     Pix 13 28
2.000000e-03 4.456510e-01 1.785197e+02 8.921589e+01     Pix 13 29
2.000000e-03 4.722813e-01 1.768045e+02 8.975811e+01     Pix 13 30
2.000000e-03 4.817018e-01 1.765470e+02 9.199978e+01     Pix 13 31
2.000000e-03 4.807676e-01 1.770991e+02 9.012800e+01     Pix 13 32
2.000000e-03 4.193622e-01 1.765878e+02 9.395760e+01     Pix 13 33
2.000000e-03 4.148969e-01 1.747831e+02 9.498187e+01     Pix 13 34
2.000000e-03 4.482390e-01 1.758107e+02 9.347610e+01     Pix 13 35
2.000000e-03 4.488172e-01 1.773267e+02 9.114102e+01     Pix 13 36
2.000000e-03 5.053793e-01 1.722434e+02 9.416041e+01     Pix 13 37
2.000000e-03 4.739905e-01 1.753812e+02 9.246716e+01     Pix 13 38
2.000000e-03 4.481499e-01 1.771299e+02 9.091322e+01     Pix 13 39
2.000000e-03 4.589269e-01 1.763932e+02 9.050505e+01     Pix 13 40
2.000000e-03 4.461767e-01 1.763665e+02 9.136795e+01     Pix 13 41
2.000000e-03 4.883784e-01 1.781323e+02 8.949270e+01     Pix 13 42
2.000000e-03 5.072831e-01 1.752079e+02 8.954933e+01     Pix 13 43
2.000000e-03 4.823683e-01 1.758545e+02 9.094922e+01     Pix 13 44
2.000000e-03 4.570482e-01 1.748018e+02 9.379476e+01     Pix 13 45
2.000000e-03 4.642847e-01 1.761261e+02 9.216791e+01     Pix 13 46
2.000000e-03 4.274337e-01 1.797949e+02 8.951099e+01     Pix 13 47
2.000000e-03 4.866908e-01 1.763225e+02 9.060406e+01     Pix 13 48
2.000000e-03 4.845348e-01 1.762214e+02 8.847355e+01     Pix 13 49
2.000000e-03 4.480076e-01 1.819601e+02 8.278340e+01     Pix 13 50
2.000000e-03 4.554678e-01 1.753210e+02 9.342291e+01     Pix 13 51
2.000000e-03 4.534724e-01 1.746347e+02 9.463259e+01     Pix 13 52
2.000000e-03 4.518495e-01 1.767637e+02 9.139671e+01     Pix 13 53
2.000000e-03 4.672280e-01 1.765451e+02 9.085061e+01     Pix 13 54
2.000000e-03 4.870266e-01 1.744645e+02 9.219650e+01     Pix 13 55
2.000000e-03 4.691135e-01 1.752217e+02 9.093216e+01     Pix 13 56
2.000000e-03 4.302066e-01 1.778456e+02 8.951899e+01     Pix 13 57
2.000000e-03 4.515359e-01 1.750937e+02 9.377908e+01     Pix 13 58
2.000000e-03 4.784132e-01 1.748441e+02 9.296803e+01     Pix 13 59
2.000000e-03 4.685090e-01 1.768934e+02 9.036207e+01     Pix 13 60
2.000000e-03 5.247363e-01 1.723131e+02 9.290306e+01     Pix 13 61
2.000000e-03 4.862570e-01 1.752763e+02 9.233970e+01     Pix 13 62
2.000000e-03 4.504285e-01 1.761838e+02 9.198604e+01     Pix 13 63
2.000000e-03 4.444329e-01 1.760650e+02 9.036656e+01     Pix 13 64
2.000000e-03 4.528362e-01 1.764946e+02 9.052034e+01     Pix 13 65
2.000000e-03 5.223990e-01 1.716494e+02 9.307768e+01     Pix 13 66
2.000000e-03 5.199734e-01 1.721020e+02 9.307640e+01     Pix 13 67
2.000000e-03 5.002131e-01 1.753649e+02 8.772344e+01     Pix 13 68
2.000000e-03 4.708003e-01 1.703526e+02 9.628596e+01     Pix 13 69
2.000000e-03 4.692976e-01 1.716769e+02 9.450044e+01     Pix 13 70
2.000000e-03 4.755492e-01 1.697814e+02 9.681511e+01     Pix 13 71
2.000000e-03 5.051948e-01 1.703785e+02 9.423966e+01     Pix 13 72
2.000000e-03 5.280602e-01 1.689248e+02 9.328250e+01     Pix 13 73
2.000000e-03 5.091834e-01 1.715076e+02 9.280272e+01     Pix 13 74
2.000000e-03 5.116183e-01 1.692971e+02 9.404520e+01     Pix 13 75
2.000000e-03 4.728069e-01 1.730972e+02 9.154851e+01     Pix 13 76
2.000000e-03 4.968230e-01 1.703778e+02 9.503460e+01     Pix 13 77
2.000000e-03 4.888426e-01 1.715051e+02 9.251529e+01     Pix 13 78
1.807605e-03 5.080995e-01 1.728176e+02 8.824298e+01     Pix 13 79
2.000000e-03 3.586743e-01 1.739837e+02 9.624770e+01     Pix 14  0
2.000000e-03 3.421454e-01 1.737516e+02 9.855384e+01     Pix 14  1
2.000000e-03 3.305666e-01 1.761623e+02 9.620771e+01     Pix 14  2
2.000000e-03 2.799294e-01 1.823765e+02 9.201516e+01     Pix 14  3
2.000000e-03 3.185879e-01 1.774037e+02 9.570146e+01     Pix 14  4
2.000000e-03 3.372695e-01 1.736917e+02 9.908414e+01     Pix 14  5
2.000000e-03 3.468356e-01 1.777771e+02 9.566911e+01     Pix 14  6
2.000000e-03 3.104981e-01 1.811659e+02 9.172540e+01     Pix 14  7
2.000000e-03 3.095090e-01 1.807505e+02 9.246612e+01     Pix 14  8
2.000000e-03 2.924202e-01 1.821222e+02 9.019125e+01     Pix 14  9
2.000000e-03 3.629701e-01 1.744104e+02 9.698159e+01     Pix 14 10
2.000000e-03 3.541496e-01 1.788917e+02 9.285212e+01     Pix 14 11
2.000000e-03 3.526195e-01 1.789133e+02 9.187786e+01     Pix 14 12
2.000000e-03 3.513347e-01 1.809423e+02 9.084597e+01     Pix 14 13
2.000000e-03 3.635314e-01 1.780863e+02 9.235614e+01     Pix 14 14
2.000000e-03 2.834513e-01 1.811621e+02 9.344397e+01     Pix 14 15
2.000000e-03 3.083392e-01 1.788182e+02 9.445648e+01     Pix 14 16
2.000000e-03 3.201003e-01 1.780742e+02 9.714856e+01     Pix 14 17
2.000000e-03 2.848866e-01 1.862824e+02 8.705340e+01     Pix 14 18
2.000000e-03 3.731929e-01 1.763361e+02 9.423115e+01     Pix 14 19
2.000000e-03 3.419204e-01 1.819915e+02 8.886002e+01     Pix 14 20
2.000000e-03 3.244050e-01 1.823562e+02 9.128555e+01     Pix 14 21
2.000000e-03 3.339003e-01 1.805909e+02 9.263135e+01     Pix 14 22
2.000000e-03 3.412182e-01 1.790160e+02 9.360915e+01     Pix 14 23
2.000000e-03 3.572791e-01 1.797940e+02 9.329843e+01     Pix 14 24
2.000000e-03 3.448751e-01 1.839903e+02 9.011350e+01     Pix 14 25
2.000000e-03 3.856236e-01 1.795531e+02 9.077205e+01     Pix 14 26
2.000000e-03 3.644648e-01 1.755897e+02 9.647198e+01     Pix 14 27
2.000000e-03 3.026258e-01 1.823372e+02 9.258769e+01     Pix 14 28
2.000000e-03 3.136747e-01 1.827329e+02 9.026673e+01     Pix 14 29
2.000000e-03 3.388369e-01 1.815420e+02 9.203501e+01     Pix 14 30
2.000000e-03 3.487184e-01 1.818377e+02 8.974663e+01     Pix 14 31
2.000000e-03 3.336272e-01 1.844685e+02 8.784517e+01     Pix 14 32
2.000000e-03 2.978851e-01 1.831015e+02 9.005295e+01     Pix 14 33
2.000000e-03 3.160067e-01 1.781381e+02 9.539578e+01     Pix 14 34
2.000000e-03 3.548671e-01 1.771445e+02 9.523082e+01     Pix 14 35
2.000000e-03 3.313075e-01 1.819457e+02 9.074233e+01     Pix 14 36
2.000000e-03 3.553613e-01 1.792033e+02 9.470508e+01     Pix 14 37
2.000000e-03 3.330993e-01 1.832923e+02 9.077766e+01     Pix 14 38
2.000000e-03 3.215389e-01 1.814113e+02 9.156031e+01     Pix 14 39
2.000000e-03 3.257139e-01 1.810034e+02 9.205854e+01     Pix 14 40
2.000000e-03 3.575528e-01 1.776134e+02 9.319688e+01     Pix 14 41
2.000000e-03 3.764766e-01 1.792566e+02 9.267262e+01     Pix 14 42
2.000000e-03 3.614201e-01 1.807129e+02 9.153248e+01     Pix 14 43
2.000000e-03 3.533553e-01 1.820317e+02 9.136982e+01     Pix 14 44
2.000000e-03 3.471415e-01 1.785913e+02 9.331926e+01     Pix 14 45
2.000000e-03 3.588339e-01 1.771964e+02 9.498759e+01     Pix 14 46
2.000000e-03 3.415050e-01 1.785360e+02 9.425532e+01     Pix 14 47
2.000000e-03 3.509073e-01 1.813330e+02 9.161784e+01     Pix 14 48
2.000000e-03 3.958873e-01 1.776995e+02 9.455756e+01     Pix 14 49
2.000000e-03 3.859194e-01 1.770744e+02 9.451705e+01     Pix 14 50
2.000000e-03 3.259252e-01 1.789526e+02 9.372854e+01     Pix 14 51
2.000000e-03 3.139887e-01 1.799106e+02 9.620636e+01     Pix 14 52
2.000000e-03 3.349820e-01 1.792961e+02 9.420178e+01     Pix 14 53
2.000000e-03 3.631626e-01 1.787079e+02 9.248360e+01     Pix 14 54
2.000000e-03 3.611756e-01 1.788079e+02 9.558594e+01     Pix 14 55
2.000000e-03 3.644303e-01 1.776946e+02 9.596043e+01     Pix 14 56
2.000000e-03 3.558161e-01 1.790603e+02 9.301094e+01     Pix 14 57
2.000000e-03 3.550952e-01 1.779883e+02 9.359729e+01     Pix 14 58
2.000000e-03 3.315364e-01 1.808740e+02 9.204689e+01     Pix 14 59
2.000000e-03 3.658728e-01 1.806149e+02 9.191715e+01     Pix 14 60
2.000000e-03 3.550503e-01 1.793742e+02 9.242551e+01     Pix 14 61
2.000000e-03 3.896746e-01 1.772556e+02 9.353763e+01     Pix 14 62
2.000000e-03 3.679511e-01 1.734917e+02 9.766930e+01     Pix 14 63
2.000000e-03 3.741309e-01 1.748009e+02 9.606908e+01     Pix 14 64
2.000000e-03 3.755330e-01 1.753493e+02 9.630253e+01     Pix 14 65
2.000000e-03 3.828756e-01 1.761808e+02 9.480863e+01     Pix 14 66
2.000000e-03 4.094796e-01 1.745039e+02 9.763115e+01     Pix 14 67
2.000000e-03 4.186155e-01 1.745884e+02 9.419210e+01     Pix 14 68
2.000000e-03 3.464994e-01 1.756767e+02 9.623649e+01     Pix 14 69
2.000000e-03 3.446292e-01 1.756996e+02 9.617179e+01     Pix 14 70
2.000000e-03 3.646442e-01 1.733804e+02 9.708998e+01     Pix 14 71
2.000000e-03 4.025597e-01 1.705305e+02 9.928167e+01     Pix 14 72
2.000000e-03 4.166392e-01 1.700351e+02 9.791882e+01     Pix 14 73
2.000000e-03 4.193512e-01 1.715147e+02 9.842506e+01     Pix 14 74
2.000000e-03 3.980755e-01 1.711895e+02 9.806980e+01     Pix 14 75
2.000000e-03 4.161584e-01 1.687014e+02 1.009207e+02     Pix 14 76
2.000000e-03 4.183949e-01 1.678773e+02 1.029030e+02     Pix 14 77
2.000000e-03 4.268383e-01 1.716523e+02 9.591796e+01     Pix 14 78
2.000000e-03 5.144648e-01 1.600517e+02 1.025925e+02     Pix 14 79
2.000000e-03 3.222310e-01 1.761085e+02 9.580020e+01     Pix 15  0
2.000000e-03 3.126787e-01 1.781277e+02 9.599464e+01     Pix 15  1
2.000000e-03 3.062707e-01 1.792001e+02 9.423107e+01     Pix 15  2
2.000000e-03 3.360548e-01 1.741915e+02 9.771851e+01     Pix 15  3
2.000000e-03 3.017334e-01 1.781752e+02 9.433859e+01     Pix 15  4
2.000000e-03 3.035333e-01 1.785544e+02 9.464408e+01     Pix 15  5
2.000000e-03 3.344775e-01 1.779596e+02 9.489839e+01     Pix 15  6
2.000000e-03 3.513668e-01 1.762587e+02 9.699822e+01     Pix 15  7
2.000000e-03 3.230975e-01 1.789027e+02 9.431811e+01     Pix 15  8
2.000000e-03 3.436630e-01 1.791191e+02 9.466045e+01     Pix 15  9
2.000000e-03 3.774427e-01 1.741224e+02 9.734977e+01     Pix 15 10
2.000000e-03 3.307253e-01 1.795654e+02 9.289241e+01     Pix 15 11
2.000000e-03 3.684498e-01 1.761815e+02 9.533701e+01     Pix 15 12
2.000000e-03 4.257603e-01 1.728709e+02 9.736148e+01     Pix 15 13
2.000000e-03 3.494544e-01 1.816897e+02 9.074857e+01     Pix 15 14
2.000000e-03 3.554557e-01 1.738462e+02 9.688939e+01     Pix 15 15
