Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.039074e-01 1.653793e+02 1.038042e+02     Pix  9  5
2.000000e-03 5.450176e-01 1.652124e+02 1.024104e+02     Pix  9  6
2.000000e-03 5.557974e-01 1.644941e+02 1.017426e+02     Pix  9  7
2.000000e-03 5.113513e-01 1.685293e+02 1.000802e+02     Pix  9  8
2.000000e-03 5.260062e-01 1.659905e+02 9.942928e+01     Pix  9  9
2.000000e-03 5.077098e-01 1.663839e+02 1.010578e+02     Pix  9 10
2.000000e-03 5.142177e-01 1.644156e+02 1.004341e+02     Pix  9 11
2.000000e-03 5.379587e-01 1.677742e+02 9.895465e+01     Pix  9 12
2.000000e-03 5.214666e-01 1.709682e+02 9.682946e+01     Pix  9 13
2.000000e-03 5.185477e-01 1.696476e+02 9.417679e+01     Pix  9 14
2.000000e-03 4.542067e-01 1.697259e+02 1.010604e+02     Pix  9 15
2.000000e-03 4.793090e-01 1.686695e+02 1.014999e+02     Pix  9 16
2.000000e-03 5.371000e-01 1.651364e+02 1.015822e+02     Pix  9 17
2.000000e-03 5.343019e-01 1.676213e+02 9.936380e+01     Pix  9 18
2.000000e-03 5.309942e-01 1.664816e+02 1.015999e+02     Pix  9 19
2.000000e-03 5.076296e-01 1.694454e+02 9.741501e+01     Pix  9 20
2.000000e-03 5.274274e-01 1.661601e+02 1.005886e+02     Pix  9 21
2.000000e-03 5.401048e-01 1.677306e+02 9.993569e+01     Pix  9 22
2.000000e-03 5.172685e-01 1.655011e+02 1.008993e+02     Pix  9 23
2.000000e-03 5.574532e-01 1.677335e+02 9.922445e+01     Pix  9 24
2.000000e-03 5.516020e-01 1.671988e+02 9.673237e+01     Pix  9 25
2.000000e-03 5.625618e-01 1.676448e+02 9.815943e+01     Pix  9 26
2.000000e-03 5.160088e-01 1.700546e+02 1.002890e+02     Pix  9 27
2.000000e-03 4.923205e-01 1.706266e+02 9.925208e+01     Pix  9 28
2.000000e-03 4.826348e-01 1.706811e+02 9.793835e+01     Pix  9 29
2.000000e-03 5.647099e-01 1.680314e+02 9.762121e+01     Pix  9 30
2.000000e-03 5.207609e-01 1.701978e+02 9.742485e+01     Pix  9 31
2.000000e-03 5.537532e-01 1.680150e+02 9.811281e+01     Pix  9 32
2.000000e-03 4.769984e-01 1.705959e+02 9.893840e+01     Pix  9 33
2.000000e-03 4.798499e-01 1.693639e+02 9.896495e+01     Pix  9 34
2.000000e-03 5.079583e-01 1.680140e+02 1.014250e+02     Pix  9 35
2.000000e-03 4.980249e-01 1.715281e+02 9.843462e+01     Pix  9 36
2.000000e-03 5.262513e-01 1.672079e+02 9.981591e+01     Pix  9 37
2.000000e-03 5.173271e-01 1.704926e+02 9.963943e+01     Pix  9 38
2.000000e-03 5.135979e-01 1.688489e+02 9.906243e+01     Pix  9 39
2.000000e-03 5.295417e-01 1.676157e+02 9.853939e+01     Pix  9 40
2.000000e-03 5.424266e-01 1.671893e+02 1.017497e+02     Pix  9 41
2.000000e-03 5.227015e-01 1.700054e+02 9.742957e+01     Pix  9 42
2.000000e-03 5.466722e-01 1.670866e+02 9.794800e+01     Pix  9 43
2.000000e-03 5.628125e-01 1.666290e+02 9.877805e+01     Pix  9 44
2.000000e-03 4.989773e-01 1.713000e+02 9.849020e+01     Pix  9 45
2.000000e-03 5.067827e-01 1.696504e+02 9.814612e+01     Pix  9 46
2.000000e-03 5.146423e-01 1.694569e+02 9.989977e+01     Pix  9 47
2.000000e-03 5.392814e-01 1.680106e+02 9.901411e+01     Pix  9 48
2.000000e-03 5.859892e-01 1.662735e+02 1.005653e+02     Pix  9 49
2.000000e-03 5.463155e-01 1.685244e+02 9.550470e+01     Pix  9 50
2.000000e-03 4.997898e-01 1.695770e+02 9.898171e+01     Pix  9 51
2.000000e-03 5.256857e-01 1.652835e+02 1.012422e+02     Pix  9 52
2.000000e-03 5.036280e-01 1.681308e+02 1.017197e+02     Pix  9 53
2.000000e-03 5.432695e-01 1.662612e+02 9.992114e+01     Pix  9 54
2.000000e-03 5.801590e-01 1.656147e+02 9.975095e+01     Pix  9 55
2.000000e-03 5.345894e-01 1.695732e+02 9.792767e+01     Pix  9 56
2.000000e-03 5.377922e-01 1.671032e+02 9.949405e+01     Pix  9 57
2.000000e-03 5.437525e-01 1.662507e+02 1.008821e+02     Pix  9 58
2.000000e-03 5.444102e-01 1.666318e+02 9.936080e+01     Pix  9 59
2.000000e-03 5.666700e-01 1.673627e+02 9.880683e+01     Pix  9 60
2.000000e-03 5.708634e-01 1.692248e+02 9.697490e+01     Pix  9 61
2.000000e-03 5.906188e-01 1.637174e+02 1.020493e+02     Pix  9 62
2.000000e-03 5.313496e-01 1.666823e+02 1.012343e+02     Pix  9 63
2.000000e-03 5.318537e-01 1.668032e+02 1.013722e+02     Pix  9 64
2.000000e-03 5.769139e-01 1.631645e+02 1.012949e+02     Pix  9 65
2.000000e-03 5.838138e-01 1.653762e+02 1.008537e+02     Pix  9 66
2.000000e-03 5.703041e-01 1.672132e+02 9.733639e+01     Pix  9 67
2.000000e-03 5.507468e-01 1.680563e+02 9.771177e+01     Pix  9 68
2.000000e-03 5.423641e-01 1.629979e+02 1.034786e+02     Pix  9 69
2.000000e-03 5.349420e-01 1.640528e+02 1.027902e+02     Pix  9 70
2.000000e-03 5.543273e-01 1.631891e+02 1.031546e+02     Pix  9 71
2.000000e-03 5.754905e-01 1.619261e+02 1.015951e+02     Pix  9 72
2.000000e-03 5.807837e-01 1.618647e+02 1.012962e+02     Pix  9 73
1.999955e-03 6.151666e-01 1.613608e+02 1.039740e+02     Pix  9 74
2.000000e-03 5.614561e-01 1.649229e+02 1.001050e+02     Pix  9 75
2.000000e-03 5.743403e-01 1.635710e+02 1.011146e+02     Pix  9 76
2.000000e-03 5.783363e-01 1.633159e+02 1.015512e+02     Pix  9 77
2.000000e-03 5.701292e-01 1.654471e+02 9.854061e+01     Pix  9 78
1.755872e-03 6.022588e-01 1.670351e+02 9.600177e+01     Pix  9 79
2.000000e-03 3.972019e-01 1.694615e+02 1.028811e+02     Pix 10  0
2.000000e-03 4.330205e-01 1.632794e+02 1.074633e+02     Pix 10  1
2.000000e-03 4.127242e-01 1.685433e+02 1.040554e+02     Pix 10  2
2.000000e-03 4.170461e-01 1.636637e+02 1.073613e+02     Pix 10  3
2.000000e-03 4.021613e-01 1.657371e+02 1.056560e+02     Pix 10  4
2.000000e-03 4.356891e-01 1.645398e+02 1.065650e+02     Pix 10  5
2.000000e-03 4.298249e-01 1.649739e+02 1.040218e+02     Pix 10  6
2.000000e-03 4.391997e-01 1.659916e+02 1.042590e+02     Pix 10  7
2.000000e-03 4.260074e-01 1.689994e+02 1.007476e+02     Pix 10  8
2.000000e-03 4.490260e-01 1.648708e+02 1.045001e+02     Pix 10  9
2.000000e-03 4.161188e-01 1.670512e+02 1.044665e+02     Pix 10 10
2.000000e-03 4.288598e-01 1.681464e+02 1.016979e+02     Pix 10 11
2.000000e-03 4.589874e-01 1.684489e+02 1.014490e+02     Pix 10 12
2.000000e-03 4.583831e-01 1.681029e+02 1.022056e+02     Pix 10 13
2.000000e-03 4.783447e-01 1.641028e+02 1.038966e+02     Pix 10 14
2.000000e-03 3.913874e-01 1.656432e+02 1.056566e+02     Pix 10 15
2.000000e-03 4.141699e-01 1.671962e+02 1.034116e+02     Pix 10 16
2.000000e-03 4.155329e-01 1.676604e+02 1.043393e+02     Pix 10 17
2.000000e-03 4.185889e-01 1.692381e+02 1.023860e+02     Pix 10 18
2.000000e-03 4.505934e-01 1.663667e+02 1.037147e+02     Pix 10 19
2.000000e-03 4.679632e-01 1.648480e+02 1.035855e+02     Pix 10 20
2.000000e-03 4.553215e-01 1.658010e+02 1.041584e+02     Pix 10 21
2.000000e-03 4.455445e-01 1.661915e+02 1.035946e+02     Pix 10 22
2.000000e-03 4.811794e-01 1.632661e+02 1.065994e+02     Pix 10 23
2.000000e-03 4.953270e-01 1.642355e+02 1.034482e+02     Pix 10 24
2.000000e-03 4.441763e-01 1.704799e+02 1.007237e+02     Pix 10 25
2.000000e-03 4.584908e-01 1.683514e+02 1.013182e+02     Pix 10 26
2.000000e-03 4.346177e-01 1.685720e+02 1.025505e+02     Pix 10 27
2.000000e-03 4.151988e-01 1.696478e+02 1.028116e+02     Pix 10 28
2.000000e-03 4.298601e-01 1.689677e+02 1.038174e+02     Pix 10 29
2.000000e-03 4.993376e-01 1.642210e+02 1.037779e+02     Pix 10 30
2.000000e-03 5.121041e-01 1.635014e+02 1.052387e+02     Pix 10 31
2.000000e-03 4.749380e-01 1.664196e+02 1.031379e+02     Pix 10 32
2.000000e-03 4.044849e-01 1.675205e+02 1.036222e+02     Pix 10 33
2.000000e-03 4.161350e-01 1.674749e+02 1.036968e+02     Pix 10 34
2.000000e-03 4.380863e-01 1.656251e+02 1.040048e+02     Pix 10 35
2.000000e-03 4.327223e-01 1.698361e+02 1.009765e+02     Pix 10 36
2.000000e-03 4.332687e-01 1.666897e+02 1.040976e+02     Pix 10 37
2.000000e-03 4.417699e-01 1.674508e+02 1.015157e+02     Pix 10 38
2.000000e-03 4.195822e-01 1.705470e+02 9.946928e+01     Pix 10 39
2.000000e-03 4.430750e-01 1.671246e+02 1.044066e+02     Pix 10 40
2.000000e-03 4.354695e-01 1.683648e+02 1.010623e+02     Pix 10 41
2.000000e-03 4.260789e-01 1.703154e+02 9.923372e+01     Pix 10 42
2.000000e-03 4.925700e-01 1.661148e+02 1.032913e+02     Pix 10 43
2.000000e-03 4.943344e-01 1.654634e+02 1.034263e+02     Pix 10 44
2.000000e-03 4.291031e-01 1.685608e+02 1.027683e+02     Pix 10 45
2.000000e-03 4.323815e-01 1.685973e+02 1.007170e+02     Pix 10 46
2.000000e-03 4.596288e-01 1.658068e+02 1.045292e+02     Pix 10 47
2.000000e-03 4.528713e-01 1.682267e+02 1.014608e+02     Pix 10 48
2.000000e-03 5.020420e-01 1.644580e+02 1.041921e+02     Pix 10 49
2.000000e-03 4.583118e-01 1.678837e+02 1.021399e+02     Pix 10 50
2.000000e-03 3.571873e-01 1.733492e+02 9.975005e+01     Pix 10 51
2.000000e-03 4.404584e-01 1.639800e+02 1.058776e+02     Pix 10 52
2.000000e-03 4.301669e-01 1.654662e+02 1.048171e+02     Pix 10 53
2.000000e-03 4.782911e-01 1.629508e+02 1.042815e+02     Pix 10 54
2.000000e-03 5.163228e-01 1.630305e+02 1.047762e+02     Pix 10 55
2.000000e-03 4.610074e-01 1.668626e+02 1.010632e+02     Pix 10 56
2.000000e-03 5.088135e-01 1.610204e+02 1.068179e+02     Pix 10 57
2.000000e-03 4.763836e-01 1.643026e+02 1.043845e+02     Pix 10 58
2.000000e-03 4.544711e-01 1.663060e+02 1.021388e+02     Pix 10 59
2.000000e-03 5.056413e-01 1.648625e+02 1.021782e+02     Pix 10 60
2.000000e-03 4.839992e-01 1.644827e+02 1.029955e+02     Pix 10 61
2.000000e-03 5.483917e-01 1.600314e+02 1.067224e+02     Pix 10 62
2.000000e-03 4.619483e-01 1.648373e+02 1.046331e+02     Pix 10 63
2.000000e-03 4.786517e-01 1.640737e+02 1.040160e+02     Pix 10 64
2.000000e-03 4.505257e-01 1.655270e+02 1.034972e+02     Pix 10 65
2.000000e-03 5.319451e-01 1.607685e+02 1.066802e+02     Pix 10 66
2.000000e-03 5.207799e-01 1.623368e+02 1.041073e+02     Pix 10 67
2.000000e-03 4.803370e-01 1.664733e+02 1.026881e+02     Pix 10 68
2.000000e-03 4.847453e-01 1.612027e+02 1.051776e+02     Pix 10 69
2.000000e-03 4.667655e-01 1.621966e+02 1.071723e+02     Pix 10 70
2.000000e-03 4.873669e-01 1.605749e+02 1.086020e+02     Pix 10 71
2.000000e-03 5.369262e-01 1.587656e+02 1.079441e+02     Pix 10 72
2.000000e-03 4.752051e-01 1.632891e+02 1.042048e+02     Pix 10 73
2.000000e-03 5.053004e-01 1.609679e+02 1.073435e+02     Pix 10 74
2.000000e-03 5.206458e-01 1.594097e+02 1.071695e+02     Pix 10 75
2.000000e-03 4.931560e-01 1.616026e+02 1.065806e+02     Pix 10 76
2.000000e-03 4.845073e-01 1.619064e+02 1.066899e+02     Pix 10 77
2.000000e-03 5.400075e-01 1.581489e+02 1.072361e+02     Pix 10 78
1.997411e-03 6.173960e-01 1.499812e+02 1.095243e+02     Pix 10 79
2.000000e-03 4.080733e-01 1.676490e+02 1.038789e+02     Pix 11  0
2.000000e-03 4.371332e-01 1.639137e+02 1.053846e+02     Pix 11  1
2.000000e-03 3.788646e-01 1.710245e+02 1.013427e+02     Pix 11  2
2.000000e-03 3.849559e-01 1.681403e+02 1.038987e+02     Pix 11  3
2.000000e-03 4.103677e-01 1.662339e+02 1.051526e+02     Pix 11  4
2.000000e-03 4.300390e-01 1.636429e+02 1.079564e+02     Pix 11  5
2.000000e-03 4.451946e-01 1.662451e+02 1.026804e+02     Pix 11  6
2.000000e-03 4.093459e-01 1.692414e+02 1.018614e+02     Pix 11  7
2.000000e-03 4.246393e-01 1.682468e+02 1.023454e+02     Pix 11  8
2.000000e-03 4.368907e-01 1.648839e+02 1.045814e+02     Pix 11  9
2.000000e-03 4.558811e-01 1.659838e+02 1.038245e+02     Pix 11 10
2.000000e-03 4.581377e-01 1.651135e+02 1.041816e+02     Pix 11 11
2.000000e-03 4.875115e-01 1.673028e+02 1.020506e+02     Pix 11 12
2.000000e-03 4.853811e-01 1.677335e+02 1.028378e+02     Pix 11 13
2.000000e-03 5.007700e-01 1.649455e+02 1.041376e+02     Pix 11 14
2.000000e-03 4.166931e-01 1.656234e+02 1.065727e+02     Pix 11 15
2.000000e-03 4.016466e-01 1.691418e+02 1.025886e+02     Pix 11 16
2.000000e-03 4.385106e-01 1.651696e+02 1.043172e+02     Pix 11 17
2.000000e-03 4.494042e-01 1.671188e+02 1.034287e+02     Pix 11 18
2.000000e-03 4.786589e-01 1.633776e+02 1.053226e+02     Pix 11 19
2.000000e-03 4.477393e-01 1.675262e+02 1.016929e+02     Pix 11 20
2.000000e-03 4.276332e-01 1.690873e+02 1.016283e+02     Pix 11 21
2.000000e-03 4.281423e-01 1.692506e+02 1.027741e+02     Pix 11 22
2.000000e-03 3.840994e-01 1.714097e+02 1.012709e+02     Pix 11 23
2.000000e-03 4.840100e-01 1.666181e+02 1.039078e+02     Pix 11 24
2.000000e-03 4.250404e-01 1.711765e+02 9.832919e+01     Pix 11 25
2.000000e-03 4.552181e-01 1.686519e+02 1.018774e+02     Pix 11 26
2.000000e-03 4.377218e-01 1.674002e+02 1.036719e+02     Pix 11 27
2.000000e-03 4.355419e-01 1.676926e+02 1.043566e+02     Pix 11 28
2.000000e-03 4.515956e-01 1.678464e+02 1.027224e+02     Pix 11 29
2.000000e-03 4.628045e-01 1.678902e+02 1.025387e+02     Pix 11 30
2.000000e-03 4.599279e-01 1.694316e+02 9.975945e+01     Pix 11 31
2.000000e-03 4.793989e-01 1.686871e+02 1.006372e+02     Pix 11 32
2.000000e-03 4.246360e-01 1.680777e+02 1.036316e+02     Pix 11 33
2.000000e-03 4.174182e-01 1.665673e+02 1.046356e+02     Pix 11 34
2.000000e-03 4.485488e-01 1.648999e+02 1.071702e+02     Pix 11 35
2.000000e-03 4.608059e-01 1.660635e+02 1.029889e+02     Pix 11 36
2.000000e-03 5.090170e-01 1.636237e+02 1.049111e+02     Pix 11 37
2.000000e-03 4.327494e-01 1.703705e+02 1.002739e+02     Pix 11 38
2.000000e-03 4.581855e-01 1.664450e+02 1.026882e+02     Pix 11 39
2.000000e-03 4.449215e-01 1.664343e+02 1.042339e+02     Pix 11 40
2.000000e-03 4.455503e-01 1.670487e+02 1.029354e+02     Pix 11 41
2.000000e-03 4.531902e-01 1.691495e+02 1.008400e+02     Pix 11 42
2.000000e-03 5.077122e-01 1.663823e+02 1.010572e+02     Pix 11 43
2.000000e-03 4.984203e-01 1.665779e+02 1.024317e+02     Pix 11 44
2.000000e-03 3.990682e-01 1.725149e+02 9.925202e+01     Pix 11 45
2.000000e-03 4.659321e-01 1.656782e+02 1.033525e+02     Pix 11 46
2.000000e-03 4.678393e-01 1.639517e+02 1.051646e+02     Pix 11 47
2.000000e-03 4.502377e-01 1.694223e+02 9.973218e+01     Pix 11 48
2.000000e-03 4.919962e-01 1.661509e+02 1.023433e+02     Pix 11 49
2.000000e-03 4.826119e-01 1.670125e+02 1.008506e+02     Pix 11 50
2.000000e-03 4.058949e-01 1.681768e+02 1.038535e+02     Pix 11 51
2.000000e-03 4.230300e-01 1.682000e+02 1.045237e+02     Pix 11 52
2.000000e-03 4.147176e-01 1.683178e+02 1.024870e+02     Pix 11 53
2.000000e-03 4.581528e-01 1.664034e+02 1.045075e+02     Pix 11 54
2.000000e-03 4.356037e-01 1.674658e+02 1.016594e+02     Pix 11 55
2.000000e-03 4.928525e-01 1.641958e+02 1.038102e+02     Pix 11 56
2.000000e-03 5.008373e-01 1.629818e+02 1.053329e+02     Pix 11 57
2.000000e-03 4.331636e-01 1.664618e+02 1.044277e+02     Pix 11 58
2.000000e-03 4.509684e-01 1.670069e+02 1.037293e+02     Pix 11 59
2.000000e-03 4.704285e-01 1.668826e+02 1.026610e+02     Pix 11 60
2.000000e-03 4.950988e-01 1.654605e+02 1.028335e+02     Pix 11 61
2.000000e-03 5.187743e-01 1.639402e+02 1.024608e+02     Pix 11 62
2.000000e-03 4.708660e-01 1.638136e+02 1.046219e+02     Pix 11 63
2.000000e-03 4.575664e-01 1.631760e+02 1.062006e+02     Pix 11 64
2.000000e-03 4.666808e-01 1.632059e+02 1.048670e+02     Pix 11 65
2.000000e-03 5.140848e-01 1.630662e+02 1.044053e+02     Pix 11 66
2.000000e-03 5.401084e-01 1.613014e+02 1.054205e+02     Pix 11 67
2.000000e-03 5.248002e-01 1.631972e+02 1.056529e+02     Pix 11 68
2.000000e-03 4.796154e-01 1.610819e+02 1.069750e+02     Pix 11 69
2.000000e-03 4.920552e-01 1.604975e+02 1.085285e+02     Pix 11 70
2.000000e-03 4.805357e-01 1.605340e+02 1.060255e+02     Pix 11 71
2.000000e-03 4.882503e-01 1.626510e+02 1.054985e+02     Pix 11 72
2.000000e-03 5.046782e-01 1.620325e+02 1.063438e+02     Pix 11 73
2.000000e-03 5.109510e-01 1.614271e+02 1.062608e+02     Pix 11 74
2.000000e-03 4.842786e-01 1.628391e+02 1.043762e+02     Pix 11 75
2.000000e-03 4.952907e-01 1.613606e+02 1.052467e+02     Pix 11 76
2.000000e-03 4.865573e-01 1.629111e+02 1.043853e+02     Pix 11 77
2.000000e-03 5.389877e-01 1.596378e+02 1.066274e+02     Pix 11 78
2.000000e-03 6.040180e-01 1.521764e+02 1.113068e+02     Pix 11 79
2.000000e-03 4.475980e-01 1.670723e+02 1.025234e+02     Pix 12  0
2.000000e-03 4.307613e-01 1.677521e+02 1.025971e+02     Pix 12  1
2.000000e-03 5.057459e-01 1.614888e+02 1.073189e+02     Pix 12  2
2.000000e-03 4.805947e-01 1.639449e+02 1.048879e+02     Pix 12  3
2.000000e-03 4.723018e-01 1.655741e+02 1.041950e+02     Pix 12  4
2.000000e-03 4.428729e-01 1.667228e+02 1.040098e+02     Pix 12  5
2.000000e-03 4.721597e-01 1.690267e+02 9.991231e+01     Pix 12  6
2.000000e-03 4.522779e-01 1.683416e+02 1.013752e+02     Pix 12  7
2.000000e-03 4.933380e-01 1.661869e+02 1.018382e+02     Pix 12  8
2.000000e-03 4.181703e-01 1.712198e+02 9.990243e+01     Pix 12  9
2.000000e-03 4.832985e-01 1.641801e+02 1.043244e+02     Pix 12 10
2.000000e-03 4.958087e-01 1.653210e+02 1.035425e+02     Pix 12 11
2.000000e-03 4.628415e-01 1.725847e+02 9.745042e+01     Pix 12 12
2.000000e-03 5.124318e-01 1.675373e+02 1.011222e+02     Pix 12 13
2.000000e-03 4.884958e-01 1.686838e+02 1.009784e+02     Pix 12 14
2.000000e-03 4.334711e-01 1.680671e+02 1.029781e+02     Pix 12 15
2.000000e-03 4.360170e-01 1.682369e+02 1.027824e+02     Pix 12 16
2.000000e-03 4.388855e-01 1.682626e+02 1.024800e+02     Pix 12 17
2.000000e-03 4.798437e-01 1.680970e+02 1.020628e+02     Pix 12 18
2.000000e-03 4.822032e-01 1.661978e+02 1.028838e+02     Pix 12 19
2.000000e-03 4.679274e-01 1.681489e+02 1.025817e+02     Pix 12 20
2.000000e-03 4.861446e-01 1.665127e+02 1.038016e+02     Pix 12 21
2.000000e-03 4.745666e-01 1.684260e+02 1.023552e+02     Pix 12 22
2.000000e-03 4.549640e-01 1.687365e+02 1.011520e+02     Pix 12 23
2.000000e-03 4.876521e-01 1.674274e+02 1.013739e+02     Pix 12 24
2.000000e-03 5.190294e-01 1.686455e+02 9.970973e+01     Pix 12 25
2.000000e-03 5.298582e-01 1.661040e+02 1.018700e+02     Pix 12 26
2.000000e-03 4.209344e-01 1.722167e+02 9.889335e+01     Pix 12 27
2.000000e-03 4.991296e-01 1.649261e+02 1.038494e+02     Pix 12 28
2.000000e-03 4.786033e-01 1.674232e+02 1.020106e+02     Pix 12 29
2.000000e-03 4.858818e-01 1.713705e+02 9.881820e+01     Pix 12 30
2.000000e-03 4.745871e-01 1.711542e+02 9.947455e+01     Pix 12 31
2.000000e-03 4.958463e-01 1.687028e+02 1.000356e+02     Pix 12 32
2.000000e-03 4.779903e-01 1.647140e+02 1.049729e+02     Pix 12 33
2.000000e-03 4.223737e-01 1.710206e+02 1.006709e+02     Pix 12 34
2.000000e-03 4.415370e-01 1.699520e+02 1.020989e+02     Pix 12 35
2.000000e-03 4.563864e-01 1.678152e+02 1.027637e+02     Pix 12 36
2.000000e-03 5.032920e-01 1.655389e+02 1.037037e+02     Pix 12 37
2.000000e-03 5.027469e-01 1.670370e+02 1.024310e+02     Pix 12 38
2.000000e-03 5.063654e-01 1.651965e+02 1.024116e+02     Pix 12 39
2.000000e-03 4.753745e-01 1.673944e+02 1.019908e+02     Pix 12 40
2.000000e-03 4.931410e-01 1.650061e+02 1.040195e+02     Pix 12 41
2.000000e-03 4.982490e-01 1.687493e+02 1.004346e+02     Pix 12 42
2.000000e-03 5.356388e-01 1.655287e+02 1.024112e+02     Pix 12 43
2.000000e-03 5.377513e-01 1.657301e+02 1.027630e+02     Pix 12 44
2.000000e-03 4.868387e-01 1.664483e+02 1.032711e+02     Pix 12 45
2.000000e-03 5.102980e-01 1.657628e+02 1.012029e+02     Pix 12 46
2.000000e-03 5.340373e-01 1.654095e+02 1.037620e+02     Pix 12 47
2.000000e-03 4.908090e-01 1.706042e+02 9.876777e+01     Pix 12 48
2.000000e-03 5.229684e-01 1.666782e+02 1.010979e+02     Pix 12 49
2.000000e-03 4.985826e-01 1.679038e+02 1.003085e+02     Pix 12 50
2.000000e-03 4.927406e-01 1.638096e+02 1.054961e+02     Pix 12 51
2.000000e-03 4.262377e-01 1.717295e+02 9.952031e+01     Pix 12 52
2.000000e-03 4.544812e-01 1.671781e+02 1.023558e+02     Pix 12 53
2.000000e-03 5.138596e-01 1.667622e+02 1.036346e+02     Pix 12 54
2.000000e-03 4.797094e-01 1.696588e+02 9.926411e+01     Pix 12 55
2.000000e-03 5.110009e-01 1.667969e+02 1.016266e+02     Pix 12 56
2.000000e-03 5.076472e-01 1.655702e+02 1.027130e+02     Pix 12 57
2.000000e-03 4.791746e-01 1.672588e+02 1.011437e+02     Pix 12 58
2.000000e-03 4.830237e-01 1.666780e+02 1.024207e+02     Pix 12 59
2.000000e-03 5.331419e-01 1.661681e+02 1.029754e+02     Pix 12 60
2.000000e-03 5.145162e-01 1.676554e+02 9.955584e+01     Pix 12 61
2.000000e-03 5.216326e-01 1.675103e+02 1.011890e+02     Pix 12 62
2.000000e-03 5.169666e-01 1.628930e+02 1.063398e+02     Pix 12 63
2.000000e-03 5.363425e-01 1.621537e+02 1.041738e+02     Pix 12 64
2.000000e-03 5.346134e-01 1.627393e+02 1.044485e+02     Pix 12 65
2.000000e-03 5.066339e-01 1.668939e+02 1.000830e+02     Pix 12 66
2.000000e-03 5.437567e-01 1.666822e+02 1.000600e+02     Pix 12 67
2.000000e-03 5.530484e-01 1.644039e+02 1.034394e+02     Pix 12 68
2.000000e-03 5.073323e-01 1.627985e+02 1.053021e+02     Pix 12 69
2.000000e-03 5.379909e-01 1.602699e+02 1.066349e+02     Pix 12 70
2.000000e-03 5.037434e-01 1.620432e+02 1.065056e+02     Pix 12 71
2.000000e-03 5.406067e-01 1.615912e+02 1.045841e+02     Pix 12 72
2.000000e-03 5.760316e-01 1.614180e+02 1.033721e+02     Pix 12 73
2.000000e-03 5.653041e-01 1.618700e+02 1.047861e+02     Pix 12 74
2.000000e-03 5.131597e-01 1.630071e+02 1.051553e+02     Pix 12 75
2.000000e-03 5.554717e-01 1.615630e+02 1.053175e+02     Pix 12 76
2.000000e-03 5.619371e-01 1.608024e+02 1.052354e+02     Pix 12 77
2.000000e-03 5.588153e-01 1.639139e+02 1.029899e+02     Pix 12 78
1.985386e-03 6.290961e-01 1.554759e+02 1.045446e+02     Pix 12 79
2.000000e-03 4.970091e-01 1.609981e+02 1.064754e+02     Pix 13  0
2.000000e-03 4.993354e-01 1.608142e+02 1.071944e+02     Pix 13  1
2.000000e-03 4.510332e-01 1.674540e+02 1.028005e+02     Pix 13  2
2.000000e-03 4.613920e-01 1.647954e+02 1.061000e+02     Pix 13  3
2.000000e-03 4.854403e-01 1.641181e+02 1.046073e+02     Pix 13  4
2.000000e-03 4.737180e-01 1.644663e+02 1.050483e+02     Pix 13  5
2.000000e-03 5.272098e-01 1.627107e+02 1.060186e+02     Pix 13  6
2.000000e-03 5.101354e-01 1.638334e+02 1.059036e+02     Pix 13  7
2.000000e-03 4.949838e-01 1.664113e+02 1.038214e+02     Pix 13  8
2.000000e-03 4.646531e-01 1.676548e+02 1.020550e+02     Pix 13  9
2.000000e-03 4.582555e-01 1.684391e+02 1.020333e+02     Pix 13 10
2.000000e-03 5.210625e-01 1.631268e+02 1.060497e+02     Pix 13 11
2.000000e-03 5.387172e-01 1.661421e+02 1.021504e+02     Pix 13 12
2.000000e-03 4.564931e-01 1.719057e+02 9.748814e+01     Pix 13 13
2.000000e-03 5.301566e-01 1.664936e+02 1.020566e+02     Pix 13 14
2.000000e-03 4.835487e-01 1.649362e+02 1.048731e+02     Pix 13 15
2.000000e-03 4.753989e-01 1.662036e+02 1.038202e+02     Pix 13 16
2.000000e-03 4.457891e-01 1.695257e+02 1.010244e+02     Pix 13 17
2.000000e-03 4.923867e-01 1.680623e+02 1.012990e+02     Pix 13 18
2.000000e-03 4.855109e-01 1.672689e+02 1.011077e+02     Pix 13 19
2.000000e-03 4.842331e-01 1.685696e+02 1.012057e+02     Pix 13 20
2.000000e-03 5.093555e-01 1.658580e+02 1.037608e+02     Pix 13 21
2.000000e-03 5.266223e-01 1.634532e+02 1.034242e+02     Pix 13 22
2.000000e-03 4.938048e-01 1.673675e+02 1.020783e+02     Pix 13 23
2.000000e-03 5.115164e-01 1.675780e+02 1.017709e+02     Pix 13 24
2.000000e-03 5.176117e-01 1.685832e+02 1.009853e+02     Pix 13 25
2.000000e-03 5.264428e-01 1.669550e+02 9.907744e+01     Pix 13 26
2.000000e-03 4.512545e-01 1.678922e+02 9.948561e+01     Pix 13 27
2.000000e-03 4.529485e-01 1.693751e+02 1.007777e+02     Pix 13 28
2.000000e-03 4.489967e-01 1.694820e+02 1.021181e+02     Pix 13 29
2.000000e-03 5.489020e-01 1.655232e+02 1.046910e+02     Pix 13 30
2.000000e-03 4.940029e-01 1.705779e+02 9.852403e+01     Pix 13 31
2.000000e-03 5.111282e-01 1.702043e+02 9.866099e+01     Pix 13 32
