Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 4.970601e-01 1.707788e+02 9.867939e+01     Pix 14 22
2.000000e-03 4.436558e-01 1.752929e+02 9.535203e+01     Pix 14 23
2.000000e-03 5.258298e-01 1.698876e+02 9.773080e+01     Pix 14 24
2.000000e-03 5.090821e-01 1.718825e+02 9.694914e+01     Pix 14 25
2.000000e-03 5.237288e-01 1.697139e+02 9.669173e+01     Pix 14 26
2.000000e-03 4.761768e-01 1.724945e+02 9.902128e+01     Pix 14 27
2.000000e-03 4.550552e-01 1.736395e+02 9.550147e+01     Pix 14 28
2.000000e-03 5.169926e-01 1.704900e+02 9.935069e+01     Pix 14 29
2.000000e-03 5.036959e-01 1.727361e+02 9.654957e+01     Pix 14 30
2.000000e-03 5.047145e-01 1.727738e+02 9.592517e+01     Pix 14 31
2.000000e-03 5.130703e-01 1.728390e+02 9.599144e+01     Pix 14 32
2.000000e-03 4.670889e-01 1.711141e+02 9.682315e+01     Pix 14 33
2.000000e-03 4.851095e-01 1.705564e+02 9.884068e+01     Pix 14 34
2.000000e-03 4.507124e-01 1.718834e+02 9.881036e+01     Pix 14 35
2.000000e-03 4.724654e-01 1.709762e+02 9.667959e+01     Pix 14 36
2.000000e-03 5.240458e-01 1.683474e+02 1.005828e+02     Pix 14 37
2.000000e-03 4.615358e-01 1.730192e+02 9.562524e+01     Pix 14 38
2.000000e-03 4.342259e-01 1.761510e+02 9.426577e+01     Pix 14 39
2.000000e-03 4.565314e-01 1.750625e+02 9.542161e+01     Pix 14 40
2.000000e-03 4.784080e-01 1.733652e+02 9.508271e+01     Pix 14 41
2.000000e-03 5.133928e-01 1.725780e+02 9.615941e+01     Pix 14 42
2.000000e-03 5.132875e-01 1.713913e+02 9.747439e+01     Pix 14 43
2.000000e-03 5.174236e-01 1.718675e+02 9.651774e+01     Pix 14 44
2.000000e-03 4.839284e-01 1.714021e+02 9.803608e+01     Pix 14 45
2.000000e-03 4.904592e-01 1.713968e+02 9.797915e+01     Pix 14 46
2.000000e-03 5.137538e-01 1.702614e+02 9.721144e+01     Pix 14 47
2.000000e-03 5.087644e-01 1.725069e+02 9.718687e+01     Pix 14 48
2.000000e-03 5.478496e-01 1.673559e+02 9.627795e+01     Pix 14 49
1.999968e-03 5.085391e-01 1.716733e+02 9.533603e+01     Pix 14 50
2.000000e-03 5.083852e-01 1.695363e+02 9.970076e+01     Pix 14 51
2.000000e-03 4.555256e-01 1.733513e+02 9.465627e+01     Pix 14 52
2.000000e-03 5.107037e-01 1.671888e+02 1.025380e+02     Pix 14 53
2.000000e-03 5.457512e-01 1.679354e+02 1.005883e+02     Pix 14 54
2.000000e-03 5.444543e-01 1.672950e+02 9.945364e+01     Pix 14 55
2.000000e-03 5.154862e-01 1.706988e+02 9.680060e+01     Pix 14 56
2.000000e-03 4.985712e-01 1.709787e+02 9.546611e+01     Pix 14 57
2.000000e-03 4.536538e-01 1.735624e+02 9.533040e+01     Pix 14 58
2.000000e-03 4.931367e-01 1.713605e+02 9.835026e+01     Pix 14 59
2.000000e-03 5.545136e-01 1.686792e+02 9.744588e+01     Pix 14 60
2.000000e-03 5.341896e-01 1.710449e+02 9.723923e+01     Pix 14 61
2.000000e-03 5.213915e-01 1.714304e+02 9.836670e+01     Pix 14 62
2.000000e-03 5.208175e-01 1.688488e+02 9.940130e+01     Pix 14 63
2.000000e-03 5.119881e-01 1.685091e+02 9.917033e+01     Pix 14 64
2.000000e-03 5.544739e-01 1.661426e+02 1.004029e+02     Pix 14 65
2.000000e-03 5.046060e-01 1.725585e+02 9.331712e+01     Pix 14 66
2.000000e-03 5.655168e-01 1.666469e+02 9.890902e+01     Pix 14 67
2.000000e-03 5.310546e-01 1.690684e+02 9.656728e+01     Pix 14 68
2.000000e-03 5.067819e-01 1.671732e+02 1.018503e+02     Pix 14 69
2.000000e-03 4.710800e-01 1.696977e+02 9.867177e+01     Pix 14 70
2.000000e-03 4.803912e-01 1.692240e+02 9.909780e+01     Pix 14 71
2.000000e-03 5.032432e-01 1.689210e+02 9.832178e+01     Pix 14 72
2.000000e-03 5.316588e-01 1.685989e+02 9.643195e+01     Pix 14 73
2.000000e-03 5.414299e-01 1.671303e+02 9.819870e+01     Pix 14 74
2.000000e-03 5.503318e-01 1.661141e+02 1.007442e+02     Pix 14 75
2.000000e-03 5.756279e-01 1.634014e+02 1.038031e+02     Pix 14 76
2.000000e-03 5.257045e-01 1.679530e+02 9.806326e+01     Pix 14 77
2.000000e-03 5.575453e-01 1.668451e+02 1.000557e+02     Pix 14 78
2.000000e-03 6.879506e-01 1.560720e+02 1.039277e+02     Pix 14 79
2.000000e-03 4.625020e-01 1.696961e+02 1.006991e+02     Pix 15  0
2.000000e-03 4.920923e-01 1.691960e+02 9.959680e+01     Pix 15  1
2.000000e-03 4.538487e-01 1.726268e+02 9.810447e+01     Pix 15  2
2.000000e-03 4.785895e-01 1.671509e+02 1.025817e+02     Pix 15  3
2.000000e-03 4.832550e-01 1.682707e+02 1.015836e+02     Pix 15  4
2.000000e-03 4.277686e-01 1.724907e+02 9.866922e+01     Pix 15  5
2.000000e-03 4.845091e-01 1.691365e+02 1.001617e+02     Pix 15  6
2.000000e-03 4.883825e-01 1.708577e+02 9.846185e+01     Pix 15  7
2.000000e-03 4.920676e-01 1.735640e+02 9.534040e+01     Pix 15  8
2.000000e-03 4.248851e-01 1.763223e+02 9.304325e+01     Pix 15  9
2.000000e-03 4.666078e-01 1.712487e+02 9.750917e+01     Pix 15 10
2.000000e-03 4.861184e-01 1.695197e+02 9.886856e+01     Pix 15 11
2.000000e-03 4.939659e-01 1.726263e+02 9.438017e+01     Pix 15 12
2.000000e-03 5.568763e-01 1.687951e+02 9.948134e+01     Pix 15 13
2.000000e-03 5.226443e-01 1.708758e+02 9.669771e+01     Pix 15 14
2.000000e-03 4.830468e-01 1.672815e+02 1.026743e+02     Pix 15 15
2.000000e-03 4.441364e-01 1.738473e+02 9.676710e+01     Pix 15 16
2.000000e-03 4.408694e-01 1.747731e+02 9.506866e+01     Pix 15 17
2.000000e-03 4.623775e-01 1.730244e+02 9.573937e+01     Pix 15 18
2.000000e-03 4.888378e-01 1.724174e+02 9.643220e+01     Pix 15 19
2.000000e-03 4.801671e-01 1.740464e+02 9.699690e+01     Pix 15 20
2.000000e-03 5.369978e-01 1.665341e+02 1.019365e+02     Pix 15 21
2.000000e-03 4.690594e-01 1.722938e+02 9.793964e+01     Pix 15 22
2.000000e-03 5.093590e-01 1.695367e+02 9.982713e+01     Pix 15 23
2.000000e-03 5.069795e-01 1.718086e+02 9.667112e+01     Pix 15 24
2.000000e-03 5.136982e-01 1.730291e+02 9.709698e+01     Pix 15 25
2.000000e-03 5.071388e-01 1.713639e+02 9.483368e+01     Pix 15 26
2.000000e-03 5.131450e-01 1.685095e+02 9.933040e+01     Pix 15 27
2.000000e-03 4.970501e-01 1.696947e+02 9.932076e+01     Pix 15 28
2.000000e-03 4.758447e-01 1.725607e+02 9.658515e+01     Pix 15 29
2.000000e-03 5.164838e-01 1.719367e+02 9.809907e+01     Pix 15 30
2.000000e-03 5.368776e-01 1.697025e+02 9.826736e+01     Pix 15 31
2.000000e-03 5.230432e-01 1.720767e+02 9.620540e+01     Pix 15 32
2.000000e-03 4.589244e-01 1.711753e+02 9.754736e+01     Pix 15 33
2.000000e-03 4.339270e-01 1.724974e+02 9.776577e+01     Pix 15 34
2.000000e-03 4.527849e-01 1.723079e+02 9.813946e+01     Pix 15 35
2.000000e-03 4.988109e-01 1.709780e+02 9.811275e+01     Pix 15 36
2.000000e-03 4.772195e-01 1.737794e+02 9.560114e+01     Pix 15 37
2.000000e-03 5.092815e-01 1.705484e+02 9.774344e+01     Pix 15 38
2.000000e-03 4.609016e-01 1.731368e+02 9.533485e+01     Pix 15 39
2.000000e-03 4.597896e-01 1.737724e+02 9.535244e+01     Pix 15 40
2.000000e-03 4.473376e-01 1.760128e+02 9.427982e+01     Pix 15 41
2.000000e-03 5.158382e-01 1.723721e+02 9.719304e+01     Pix 15 42
2.000000e-03 5.494238e-01 1.686877e+02 9.869491e+01     Pix 15 43
2.000000e-03 5.472791e-01 1.717514e+02 9.661435e+01     Pix 15 44
2.000000e-03 4.851201e-01 1.712686e+02 9.738578e+01     Pix 15 45
2.000000e-03 5.255391e-01 1.685027e+02 9.824721e+01     Pix 15 46
2.000000e-03 5.289263e-01 1.694195e+02 9.801409e+01     Pix 15 47
2.000000e-03 4.929970e-01 1.743082e+02 9.564113e+01     Pix 15 48
2.000000e-03 5.277329e-01 1.720551e+02 9.568474e+01     Pix 15 49
2.000000e-03 5.203532e-01 1.720694e+02 9.678983e+01     Pix 15 50
2.000000e-03 5.021014e-01 1.695034e+02 1.000055e+02     Pix 15 51
2.000000e-03 4.598134e-01 1.730386e+02 9.721044e+01     Pix 15 52
2.000000e-03 4.720842e-01 1.714587e+02 9.742970e+01     Pix 15 53
2.000000e-03 5.116028e-01 1.708145e+02 9.887637e+01     Pix 15 54
2.000000e-03 4.992129e-01 1.726449e+02 9.587377e+01     Pix 15 55
2.000000e-03 5.105550e-01 1.698269e+02 9.753351e+01     Pix 15 56
2.000000e-03 4.747772e-01 1.711880e+02 9.774134e+01     Pix 15 57
2.000000e-03 5.367907e-01 1.673358e+02 1.000832e+02     Pix 15 58
2.000000e-03 5.172917e-01 1.695172e+02 9.951586e+01     Pix 15 59
2.000000e-03 5.043559e-01 1.722450e+02 9.400824e+01     Pix 15 60
2.000000e-03 5.580407e-01 1.670233e+02 9.903485e+01     Pix 15 61
2.000000e-03 5.777345e-01 1.674573e+02 9.984869e+01     Pix 15 62
2.000000e-03 5.100698e-01 1.691820e+02 9.911339e+01     Pix 15 63
2.000000e-03 5.187723e-01 1.673438e+02 9.886462e+01     Pix 15 64
2.000000e-03 5.170214e-01 1.684134e+02 9.888761e+01     Pix 15 65
2.000000e-03 5.271644e-01 1.695340e+02 9.618860e+01     Pix 15 66
2.000000e-03 5.809150e-01 1.662167e+02 9.978655e+01     Pix 15 67
2.000000e-03 5.674228e-01 1.686129e+02 9.991283e+01     Pix 15 68
2.000000e-03 5.501352e-01 1.645944e+02 1.028188e+02     Pix 15 69
2.000000e-03 5.065498e-01 1.680133e+02 1.001679e+02     Pix 15 70
2.000000e-03 5.211743e-01 1.660522e+02 1.015722e+02     Pix 15 71
2.000000e-03 5.305385e-01 1.687947e+02 9.896998e+01     Pix 15 72
2.000000e-03 5.028731e-01 1.683045e+02 9.712066e+01     Pix 15 73
2.000000e-03 5.285937e-01 1.681550e+02 9.870540e+01     Pix 15 74
2.000000e-03 5.490275e-01 1.655378e+02 1.013228e+02     Pix 15 75
2.000000e-03 5.335513e-01 1.675966e+02 9.826860e+01     Pix 15 76
2.000000e-03 5.552048e-01 1.643981e+02 1.007722e+02     Pix 15 77
2.000000e-03 5.854245e-01 1.668103e+02 9.895637e+01     Pix 15 78
2.000000e-03 6.571661e-01 1.557015e+02 1.060109e+02     Pix 15 79
2.000000e-03 4.282419e-01 1.709071e+02 9.954436e+01     Pix 16  0
2.000000e-03 4.345479e-01 1.719884e+02 9.776648e+01     Pix 16  1
2.000000e-03 4.616690e-01 1.687785e+02 1.008451e+02     Pix 16  2
2.000000e-03 3.981849e-01 1.730813e+02 9.810606e+01     Pix 16  3
2.000000e-03 4.348118e-01 1.721336e+02 9.718460e+01     Pix 16  4
2.000000e-03 4.423918e-01 1.695654e+02 1.001664e+02     Pix 16  5
2.000000e-03 4.392273e-01 1.751395e+02 9.450111e+01     Pix 16  6
2.000000e-03 4.657417e-01 1.725230e+02 9.744863e+01     Pix 16  7
2.000000e-03 4.735229e-01 1.709622e+02 9.751291e+01     Pix 16  8
2.000000e-03 4.865051e-01 1.693709e+02 9.893843e+01     Pix 16  9
2.000000e-03 4.771185e-01 1.713123e+02 9.812577e+01     Pix 16 10
2.000000e-03 4.629763e-01 1.723529e+02 9.660002e+01     Pix 16 11
2.000000e-03 4.969733e-01 1.697117e+02 9.862670e+01     Pix 16 12
2.000000e-03 5.093224e-01 1.712433e+02 9.705520e+01     Pix 16 13
2.000000e-03 4.912777e-01 1.723189e+02 9.573538e+01     Pix 16 14
2.000000e-03 4.468157e-01 1.702628e+02 9.916231e+01     Pix 16 15
2.000000e-03 4.351219e-01 1.705196e+02 1.002436e+02     Pix 16 16
2.000000e-03 4.332429e-01 1.703105e+02 1.007929e+02     Pix 16 17
2.000000e-03 4.600406e-01 1.712607e+02 9.749597e+01     Pix 16 18
2.000000e-03 4.530164e-01 1.750213e+02 9.657049e+01     Pix 16 19
2.000000e-03 4.816255e-01 1.735387e+02 9.634928e+01     Pix 16 20
2.000000e-03 4.204266e-01 1.748886e+02 9.466996e+01     Pix 16 21
2.000000e-03 5.090886e-01 1.686257e+02 1.006920e+02     Pix 16 22
2.000000e-03 5.178581e-01 1.656004e+02 1.026570e+02     Pix 16 23
2.000000e-03 4.854406e-01 1.731047e+02 9.537856e+01     Pix 16 24
2.000000e-03 5.165156e-01 1.717587e+02 9.536850e+01     Pix 16 25
2.000000e-03 4.978231e-01 1.736318e+02 9.523900e+01     Pix 16 26
2.000000e-03 4.405704e-01 1.741940e+02 9.603687e+01     Pix 16 27
2.000000e-03 4.969554e-01 1.692395e+02 9.939044e+01     Pix 16 28
2.000000e-03 4.365870e-01 1.762280e+02 9.506268e+01     Pix 16 29
2.000000e-03 5.341567e-01 1.693219e+02 9.794991e+01     Pix 16 30
2.000000e-03 5.189169e-01 1.724742e+02 9.672713e+01     Pix 16 31
2.000000e-03 5.113718e-01 1.712191e+02 9.810193e+01     Pix 16 32
2.000000e-03 4.565357e-01 1.712725e+02 9.816219e+01     Pix 16 33
2.000000e-03 4.928176e-01 1.690373e+02 1.004844e+02     Pix 16 34
2.000000e-03 4.631951e-01 1.706544e+02 9.782479e+01     Pix 16 35
2.000000e-03 4.777265e-01 1.724725e+02 9.760778e+01     Pix 16 36
2.000000e-03 4.651384e-01 1.721250e+02 9.761507e+01     Pix 16 37
2.000000e-03 4.975919e-01 1.687438e+02 9.942220e+01     Pix 16 38
2.000000e-03 4.787272e-01 1.742075e+02 9.611821e+01     Pix 16 39
2.000000e-03 4.686734e-01 1.724069e+02 9.631483e+01     Pix 16 40
2.000000e-03 5.014226e-01 1.702348e+02 1.001003e+02     Pix 16 41
2.000000e-03 4.920432e-01 1.749760e+02 9.307496e+01     Pix 16 42
2.000000e-03 5.043796e-01 1.730902e+02 9.409494e+01     Pix 16 43
2.000000e-03 5.050813e-01 1.719059e+02 9.717713e+01     Pix 16 44
2.000000e-03 4.850148e-01 1.700766e+02 9.863304e+01     Pix 16 45
2.000000e-03 5.056178e-01 1.698158e+02 9.889753e+01     Pix 16 46
2.000000e-03 4.980907e-01 1.706879e+02 9.883088e+01     Pix 16 47
2.000000e-03 4.479891e-01 1.776899e+02 9.296258e+01     Pix 16 48
2.000000e-03 4.850830e-01 1.753524e+02 9.371239e+01     Pix 16 49
2.000000e-03 5.216714e-01 1.708963e+02 9.770162e+01     Pix 16 50
2.000000e-03 4.581167e-01 1.717736e+02 9.904295e+01     Pix 16 51
2.000000e-03 4.350885e-01 1.729001e+02 9.688867e+01     Pix 16 52
2.000000e-03 4.765741e-01 1.699160e+02 9.858890e+01     Pix 16 53
2.000000e-03 5.253609e-01 1.675990e+02 1.007559e+02     Pix 16 54
2.000000e-03 4.859587e-01 1.708587e+02 9.832212e+01     Pix 16 55
2.000000e-03 4.915160e-01 1.730132e+02 9.670949e+01     Pix 16 56
2.000000e-03 4.528300e-01 1.722193e+02 9.740630e+01     Pix 16 57
2.000000e-03 4.974730e-01 1.709085e+02 9.724137e+01     Pix 16 58
2.000000e-03 5.264382e-01 1.678179e+02 9.905157e+01     Pix 16 59
2.000000e-03 5.523749e-01 1.671391e+02 9.855130e+01     Pix 16 60
2.000000e-03 5.047706e-01 1.744271e+02 9.625484e+01     Pix 16 61
2.000000e-03 5.266313e-01 1.702226e+02 9.817553e+01     Pix 16 62
2.000000e-03 5.056685e-01 1.696634e+02 9.951911e+01     Pix 16 63
2.000000e-03 4.923966e-01 1.689388e+02 9.871792e+01     Pix 16 64
2.000000e-03 4.893394e-01 1.716145e+02 9.788934e+01     Pix 16 65
2.000000e-03 5.409510e-01 1.699588e+02 9.791625e+01     Pix 16 66
2.000000e-03 5.396353e-01 1.686125e+02 9.828038e+01     Pix 16 67
2.000000e-03 5.036923e-01 1.717468e+02 9.738395e+01     Pix 16 68
2.000000e-03 5.203462e-01 1.657710e+02 1.032388e+02     Pix 16 69
2.000000e-03 5.275112e-01 1.642291e+02 1.027485e+02     Pix 16 70
2.000000e-03 4.911584e-01 1.696410e+02 9.865508e+01     Pix 16 71
2.000000e-03 5.227752e-01 1.682678e+02 1.012876e+02     Pix 16 72
2.000000e-03 5.477226e-01 1.655631e+02 9.927987e+01     Pix 16 73
2.000000e-03 5.341465e-01 1.668176e+02 9.902399e+01     Pix 16 74
2.000000e-03 5.068897e-01 1.674814e+02 1.009652e+02     Pix 16 75
2.000000e-03 4.829170e-01 1.698308e+02 9.857172e+01     Pix 16 76
2.000000e-03 5.364621e-01 1.658068e+02 9.982114e+01     Pix 16 77
2.000000e-03 5.551035e-01 1.663052e+02 9.881191e+01     Pix 16 78
2.000000e-03 6.682603e-01 1.552928e+02 1.054925e+02     Pix 16 79
2.000000e-03 4.919365e-01 1.666340e+02 1.030754e+02     Pix 17  0
2.000000e-03 4.149440e-01 1.725763e+02 9.750940e+01     Pix 17  1
2.000000e-03 4.566151e-01 1.684802e+02 1.007192e+02     Pix 17  2
2.000000e-03 4.418876e-01 1.704819e+02 9.915529e+01     Pix 17  3
2.000000e-03 4.219425e-01 1.715376e+02 9.808524e+01     Pix 17  4
2.000000e-03 5.143646e-01 1.655383e+02 1.041294e+02     Pix 17  5
2.000000e-03 5.062235e-01 1.691612e+02 9.975168e+01     Pix 17  6
2.000000e-03 5.094586e-01 1.672278e+02 9.966985e+01     Pix 17  7
2.000000e-03 5.223465e-01 1.703189e+02 1.006676e+02     Pix 17  8
2.000000e-03 4.791307e-01 1.704906e+02 9.883687e+01     Pix 17  9
2.000000e-03 4.669965e-01 1.703555e+02 9.820896e+01     Pix 17 10
2.000000e-03 4.964450e-01 1.707234e+02 9.879486e+01     Pix 17 11
2.000000e-03 4.784871e-01 1.733904e+02 9.584545e+01     Pix 17 12
2.000000e-03 4.879051e-01 1.730786e+02 9.456591e+01     Pix 17 13
2.000000e-03 5.232575e-01 1.696867e+02 1.006745e+02     Pix 17 14
2.000000e-03 4.597166e-01 1.680790e+02 1.013034e+02     Pix 17 15
2.000000e-03 4.803049e-01 1.678422e+02 1.008861e+02     Pix 17 16
2.000000e-03 4.715429e-01 1.699916e+02 9.859050e+01     Pix 17 17
2.000000e-03 5.017311e-01 1.714852e+02 9.774660e+01     Pix 17 18
2.000000e-03 4.958994e-01 1.716843e+02 9.712670e+01     Pix 17 19
2.000000e-03 5.052085e-01 1.716404e+02 9.800724e+01     Pix 17 20
2.000000e-03 5.334631e-01 1.669111e+02 1.023006e+02     Pix 17 21
2.000000e-03 4.670259e-01 1.716698e+02 9.843775e+01     Pix 17 22
2.000000e-03 4.500633e-01 1.747119e+02 9.604632e+01     Pix 17 23
2.000000e-03 5.384426e-01 1.702778e+02 9.772389e+01     Pix 17 24
2.000000e-03 5.145648e-01 1.721168e+02 9.810569e+01     Pix 17 25
2.000000e-03 4.973385e-01 1.742614e+02 9.362409e+01     Pix 17 26
2.000000e-03 5.025696e-01 1.687223e+02 1.000103e+02     Pix 17 27
2.000000e-03 4.614944e-01 1.729334e+02 9.699417e+01     Pix 17 28
2.000000e-03 4.847955e-01 1.707158e+02 9.810227e+01     Pix 17 29
2.000000e-03 4.867951e-01 1.744961e+02 9.734269e+01     Pix 17 30
2.000000e-03 5.084197e-01 1.727895e+02 9.632132e+01     Pix 17 31
2.000000e-03 5.465781e-01 1.687573e+02 9.715334e+01     Pix 17 32
2.000000e-03 4.913416e-01 1.686397e+02 1.010375e+02     Pix 17 33
2.000000e-03 4.682382e-01 1.685175e+02 9.957066e+01     Pix 17 34
2.000000e-03 4.381633e-01 1.724432e+02 9.834528e+01     Pix 17 35
2.000000e-03 5.260361e-01 1.711293e+02 9.892709e+01     Pix 17 36
2.000000e-03 5.166197e-01 1.689776e+02 9.998996e+01     Pix 17 37
2.000000e-03 5.208840e-01 1.685631e+02 1.011008e+02     Pix 17 38
2.000000e-03 5.066375e-01 1.703960e+02 9.903645e+01     Pix 17 39
2.000000e-03 5.275598e-01 1.684222e+02 1.019967e+02     Pix 17 40
2.000000e-03 5.129840e-01 1.692119e+02 9.766333e+01     Pix 17 41
2.000000e-03 5.217716e-01 1.714294e+02 9.504316e+01     Pix 17 42
2.000000e-03 4.975501e-01 1.730466e+02 9.666213e+01     Pix 17 43
2.000000e-03 5.139607e-01 1.713098e+02 9.661000e+01     Pix 17 44
2.000000e-03 4.970597e-01 1.699383e+02 9.938983e+01     Pix 17 45
2.000000e-03 5.146514e-01 1.680269e+02 9.939982e+01     Pix 17 46
2.000000e-03 5.086980e-01 1.687075e+02 9.899310e+01     Pix 17 47
2.000000e-03 5.172720e-01 1.705851e+02 9.792759e+01     Pix 17 48
2.000000e-03 5.628037e-01 1.676797e+02 9.795765e+01     Pix 17 49
2.000000e-03 5.347688e-01 1.684574e+02 9.852524e+01     Pix 17 50
2.000000e-03 5.022913e-01 1.675187e+02 1.012143e+02     Pix 17 51
2.000000e-03 4.611253e-01 1.709542e+02 9.988596e+01     Pix 17 52
2.000000e-03 4.818242e-01 1.705029e+02 9.851711e+01     Pix 17 53
2.000000e-03 4.954111e-01 1.712939e+02 9.516357e+01     Pix 17 54
2.000000e-03 5.329263e-01 1.660256e+02 1.011963e+02     Pix 17 55
2.000000e-03 5.318099e-01 1.674786e+02 9.873291e+01     Pix 17 56
2.000000e-03 5.374130e-01 1.673833e+02 9.869982e+01     Pix 17 57
2.000000e-03 5.063016e-01 1.693885e+02 9.797234e+01     Pix 17 58
2.000000e-03 5.049156e-01 1.709412e+02 9.727987e+01     Pix 17 59
2.000000e-03 5.749593e-01 1.675178e+02 1.000393e+02     Pix 17 60
2.000000e-03 5.028218e-01 1.716993e+02 9.795957e+01     Pix 17 61
2.000000e-03 5.277253e-01 1.702177e+02 9.743323e+01     Pix 17 62
2.000000e-03 5.254570e-01 1.671577e+02 9.940280e+01     Pix 17 63
2.000000e-03 4.884619e-01 1.697618e+02 9.912288e+01     Pix 17 64
2.000000e-03 5.277248e-01 1.668314e+02 1.009732e+02     Pix 17 65
2.000000e-03 5.470864e-01 1.674020e+02 9.883006e+01     Pix 17 66
2.000000e-03 5.126041e-01 1.721044e+02 9.495603e+01     Pix 17 67
2.000000e-03 5.646365e-01 1.671682e+02 1.001728e+02     Pix 17 68
2.000000e-03 5.073165e-01 1.651588e+02 1.012710e+02     Pix 17 69
2.000000e-03 5.048117e-01 1.662464e+02 1.026874e+02     Pix 17 70
2.000000e-03 5.455865e-01 1.640277e+02 1.038470e+02     Pix 17 71
2.000000e-03 5.562819e-01 1.661282e+02 1.022761e+02     Pix 17 72
2.000000e-03 5.468595e-01 1.653205e+02 1.009605e+02     Pix 17 73
2.000000e-03 5.248199e-01 1.686741e+02 9.745941e+01     Pix 17 74
2.000000e-03 5.433336e-01 1.641982e+02 1.019916e+02     Pix 17 75
2.000000e-03 5.575588e-01 1.636503e+02 1.025264e+02     Pix 17 76
2.000000e-03 5.299541e-01 1.665385e+02 9.909755e+01     Pix 17 77
2.000000e-03 5.946278e-01 1.649342e+02 1.001172e+02     Pix 17 78
2.000000e-03 6.835442e-01 1.534570e+02 1.082170e+02     Pix 17 79
2.000000e-03 4.386275e-01 1.694176e+02 9.979660e+01     Pix 18  0
2.000000e-03 4.849431e-01 1.650908e+02 1.035769e+02     Pix 18  1
2.000000e-03 3.969255e-01 1.742801e+02 9.744216e+01     Pix 18  2
2.000000e-03 4.114329e-01 1.708410e+02 1.003013e+02     Pix 18  3
2.000000e-03 3.803623e-01 1.738296e+02 9.736197e+01     Pix 18  4
2.000000e-03 4.411659e-01 1.691597e+02 1.005708e+02     Pix 18  5
2.000000e-03 4.369660e-01 1.712320e+02 9.882681e+01     Pix 18  6
2.000000e-03 4.542449e-01 1.703139e+02 9.832130e+01     Pix 18  7
2.000000e-03 4.446698e-01 1.724439e+02 9.654694e+01     Pix 18  8
2.000000e-03 4.269704e-01 1.722702e+02 9.851433e+01     Pix 18  9
2.000000e-03 4.128122e-01 1.736587e+02 9.670397e+01     Pix 18 10
2.000000e-03 4.615650e-01 1.705947e+02 9.916547e+01     Pix 18 11
2.000000e-03 4.549287e-01 1.748983e+02 9.676963e+01     Pix 18 12
2.000000e-03 4.723685e-01 1.705340e+02 9.792883e+01     Pix 18 13
2.000000e-03 4.927167e-01 1.709506e+02 9.721417e+01     Pix 18 14
2.000000e-03 4.014507e-01 1.740322e+02 9.716416e+01     Pix 18 15
2.000000e-03 4.529630e-01 1.684605e+02 1.011145e+02     Pix 18 16
2.000000e-03 4.681211e-01 1.672863e+02 1.021459e+02     Pix 18 17
2.000000e-03 4.664212e-01 1.710527e+02 9.750410e+01     Pix 18 18
2.000000e-03 4.268534e-01 1.732780e+02 9.787271e+01     Pix 18 19
2.000000e-03 4.553954e-01 1.726376e+02 9.631133e+01     Pix 18 20
2.000000e-03 4.278689e-01 1.719774e+02 9.792127e+01     Pix 18 21
2.000000e-03 4.185848e-01 1.726258e+02 9.767117e+01     Pix 18 22
2.000000e-03 4.477529e-01 1.708549e+02 9.909522e+01     Pix 18 23
2.000000e-03 4.803186e-01 1.734369e+02 9.684424e+01     Pix 18 24
2.000000e-03 5.174967e-01 1.700762e+02 9.859952e+01     Pix 18 25
2.000000e-03 4.879479e-01 1.718319e+02 9.862750e+01     Pix 18 26
2.000000e-03 4.054514e-01 1.758302e+02 9.612494e+01     Pix 18 27
2.000000e-03 4.530280e-01 1.724287e+02 9.749044e+01     Pix 18 28
2.000000e-03 4.190301e-01 1.742817e+02 9.576147e+01     Pix 18 29
2.000000e-03 4.461515e-01 1.738690e+02 9.675749e+01     Pix 18 30
2.000000e-03 4.890784e-01 1.703384e+02 9.748923e+01     Pix 18 31
2.000000e-03 4.491663e-01 1.755822e+02 9.543540e+01     Pix 18 32
2.000000e-03 4.563834e-01 1.692026e+02 1.004470e+02     Pix 18 33
2.000000e-03 4.314860e-01 1.715191e+02 9.907460e+01     Pix 18 34
2.000000e-03 4.358338e-01 1.700467e+02 9.938709e+01     Pix 18 35
2.000000e-03 5.151324e-01 1.670210e+02 1.009552e+02     Pix 18 36
2.000000e-03 5.004772e-01 1.692529e+02 9.966017e+01     Pix 18 37
2.000000e-03 4.873080e-01 1.712264e+02 9.768580e+01     Pix 18 38
2.000000e-03 4.393349e-01 1.716136e+02 9.838394e+01     Pix 18 39
2.000000e-03 4.520083e-01 1.730895e+02 9.844514e+01     Pix 18 40
2.000000e-03 4.650816e-01 1.724361e+02 9.696483e+01     Pix 18 41
2.000000e-03 4.634253e-01 1.753913e+02 9.465918e+01     Pix 18 42
2.000000e-03 4.928896e-01 1.733597e+02 9.702527e+01     Pix 18 43
2.000000e-03 5.148939e-01 1.713615e+02 9.864216e+01     Pix 18 44
2.000000e-03 4.790090e-01 1.694423e+02 1.023157e+02     Pix 18 45
2.000000e-03 4.694938e-01 1.711003e+02 9.791458e+01     Pix 18 46
2.000000e-03 4.848810e-01 1.706175e+02 9.811401e+01     Pix 18 47
2.000000e-03 4.884607e-01 1.724543e+02 9.705671e+01     Pix 18 48
2.000000e-03 5.140736e-01 1.709714e+02 9.840228e+01     Pix 18 49
