Mode 1 Ntrig 50
32  26   0   0   0   0   0   0   0   0   0   4   9   6  16  20  19  25  43  42  43  50  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   3   2   5   7  16  18  18  24  33  40  42  48  49  50  49  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   1   2   2   8   6  10  20  22  38  34  40  48  45  50  50  49  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   1   0   1   8   2   7  21  18  29  27  35  41  41  46  50  49  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   2   7   5   6  16  14  22  23  29  38  45  49  48  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   1   1   8   9  24  18  30  33  37  43  49  48  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   0   2   7   9   6   9  15  21  28  42  43  46  48  49  49  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   0   5   6   8   9  27  18  29  30  42  45  47  48  49  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   0   2   6   8  11  14  19  22  35  37  44  47  49  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   1   0   3   1   2  11  14  11  18  21  29  37  43  44  47  47  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   0   2   6   9   6  14  11  17  31  34  44  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   1   1   5   7  14  20  19  27  42  40  48  47  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   0   2   5   7  12  20  13  22  35  40  45  45  48  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   0   1   2   8  10  15  17  29  34  41  45  48  47  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   1   0   0   5   3  13  10  14  20  23  35  33  42  44  48  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   1   1   3   7   9   7  21  19  38  38  43  43  48  49  48  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   1   0   0   1   2   9   8  13  16  15  28  39  39  46  47  48  49  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   1   1   1  11  13   8  10  22  22  36  36  45  46  50  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   2   3   4   9  13  17  19  23  32  34  47  48  48  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   0   0   4   8   7  13  16  18  27  36  43  46  49  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   1   1   4  10  13  24  31  22  37  41  41  46  49  48  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   1   0   0   1   2   7  10  20  16  27  22  37  40  41  47  50  49  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   1   1   3   7   6  15  13  11  25  26  38  45  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   1   0   0   3   5   6  15  18  20  20  25  34  37  41  49  48  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   1   1   6   6   5  18  12  19  28  42  35  47  47  49  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   1   0   0   5   2   8  14  13   8  22  23  30  40  42  48  47  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   1   2   4   1   6  10  20  17  33  29  28  44  40  45  48  49  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   2   5   8  12  17  16  25  22  33  32  45  47  49  49  49  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   0   2   4   3  13  16  20  29  35  35  41  46  48  50  48  49  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   2   0   2  11   7  12  22  25  33  30  34  43  43  47  48  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   1   7  10  11  23  15  24  28  31  37  46  47  49  49  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   0   2   4  11  21  12  21  27  31  39  40  43  47  48  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   0   6   5   6  17  17  20  26  36  39  41  49  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   2   0   2  11  11  14  20  24  31  34  38  47  49  50  50  50  50  50  50  50  50  50  50  50  50
