Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.055680e-01 1.685632e+02 9.648248e+01     Pix 10 11
2.000000e-03 4.580267e-01 1.739761e+02 9.064022e+01     Pix 10 12
2.000000e-03 5.338776e-01 1.684640e+02 9.576917e+01     Pix 10 13
2.000000e-03 5.174257e-01 1.697227e+02 9.488109e+01     Pix 10 14
2.000000e-03 4.688589e-01 1.690660e+02 9.831018e+01     Pix 10 15
2.000000e-03 4.694428e-01 1.709360e+02 9.699879e+01     Pix 10 16
2.000000e-03 4.659478e-01 1.712038e+02 9.394437e+01     Pix 10 17
2.000000e-03 5.161660e-01 1.691212e+02 9.441787e+01     Pix 10 18
2.000000e-03 4.507157e-01 1.756839e+02 9.271901e+01     Pix 10 19
2.000000e-03 4.920635e-01 1.726561e+02 9.434317e+01     Pix 10 20
2.000000e-03 4.872459e-01 1.719745e+02 9.243640e+01     Pix 10 21
2.000000e-03 4.913963e-01 1.707479e+02 9.359483e+01     Pix 10 22
2.000000e-03 5.175464e-01 1.700911e+02 9.497432e+01     Pix 10 23
2.000000e-03 5.110483e-01 1.733751e+02 9.141149e+01     Pix 10 24
2.000000e-03 5.047470e-01 1.721298e+02 9.108872e+01     Pix 10 25
2.000000e-03 5.383034e-01 1.721553e+02 9.363398e+01     Pix 10 26
2.000000e-03 4.810238e-01 1.727352e+02 9.447848e+01     Pix 10 27
2.000000e-03 5.092018e-01 1.693414e+02 9.282568e+01     Pix 10 28
2.000000e-03 4.601591e-01 1.758852e+02 9.076588e+01     Pix 10 29
2.000000e-03 5.086180e-01 1.713460e+02 9.336999e+01     Pix 10 30
2.000000e-03 4.789868e-01 1.754782e+02 8.759941e+01     Pix 10 31
2.000000e-03 4.925578e-01 1.733486e+02 9.071703e+01     Pix 10 32
2.000000e-03 4.615701e-01 1.725854e+02 9.458704e+01     Pix 10 33
2.000000e-03 4.994919e-01 1.688996e+02 9.661591e+01     Pix 10 34
2.000000e-03 4.629231e-01 1.724276e+02 9.458801e+01     Pix 10 35
2.000000e-03 5.197725e-01 1.696035e+02 9.317184e+01     Pix 10 36
2.000000e-03 5.282229e-01 1.719086e+02 9.228248e+01     Pix 10 37
1.999970e-03 4.876852e-01 1.721913e+02 9.256975e+01     Pix 10 38
2.000000e-03 4.715948e-01 1.736470e+02 9.159057e+01     Pix 10 39
2.000000e-03 4.963326e-01 1.720813e+02 9.384179e+01     Pix 10 40
2.000000e-03 4.764565e-01 1.738662e+02 9.311238e+01     Pix 10 41
2.000000e-03 5.064570e-01 1.741561e+02 9.086550e+01     Pix 10 42
2.000000e-03 5.491393e-01 1.688997e+02 9.486953e+01     Pix 10 43
1.999525e-03 5.334768e-01 1.713633e+02 9.199007e+01     Pix 10 44
2.000000e-03 4.974518e-01 1.708448e+02 9.430126e+01     Pix 10 45
2.000000e-03 4.864952e-01 1.718465e+02 9.438927e+01     Pix 10 46
2.000000e-03 5.266960e-01 1.677943e+02 9.549174e+01     Pix 10 47
1.999951e-03 5.466330e-01 1.717584e+02 9.175166e+01     Pix 10 48
2.000000e-03 5.505869e-01 1.700181e+02 9.177907e+01     Pix 10 49
2.000000e-03 5.282525e-01 1.711984e+02 9.296592e+01     Pix 10 50
1.999973e-03 4.696790e-01 1.750910e+02 9.079264e+01     Pix 10 51
2.000000e-03 4.747052e-01 1.730730e+02 9.358426e+01     Pix 10 52
2.000000e-03 4.739941e-01 1.719468e+02 9.581221e+01     Pix 10 53
2.000000e-03 5.058369e-01 1.718788e+02 9.196752e+01     Pix 10 54
2.000000e-03 5.197534e-01 1.717243e+02 9.389480e+01     Pix 10 55
1.999908e-03 5.297277e-01 1.721918e+02 9.158299e+01     Pix 10 56
2.000000e-03 4.674314e-01 1.749502e+02 9.046837e+01     Pix 10 57
1.999972e-03 4.725957e-01 1.764297e+02 9.066663e+01     Pix 10 58
2.000000e-03 4.754408e-01 1.743906e+02 9.141635e+01     Pix 10 59
2.000000e-03 5.357372e-01 1.720040e+02 9.143505e+01     Pix 10 60
2.000000e-03 5.011937e-01 1.760148e+02 8.977021e+01     Pix 10 61
1.998367e-03 5.533236e-01 1.709582e+02 9.154445e+01     Pix 10 62
2.000000e-03 5.098934e-01 1.716469e+02 9.165811e+01     Pix 10 63
2.000000e-03 5.115311e-01 1.732267e+02 9.226887e+01     Pix 10 64
2.000000e-03 5.340640e-01 1.704681e+02 9.353682e+01     Pix 10 65
2.000000e-03 5.465056e-01 1.713122e+02 9.250113e+01     Pix 10 66
1.999863e-03 5.413308e-01 1.733592e+02 8.978891e+01     Pix 10 67
2.000000e-03 5.330402e-01 1.729286e+02 9.135550e+01     Pix 10 68
2.000000e-03 5.089757e-01 1.698803e+02 9.567738e+01     Pix 10 69
2.000000e-03 4.904736e-01 1.729490e+02 9.302531e+01     Pix 10 70
2.000000e-03 5.185569e-01 1.683578e+02 9.824011e+01     Pix 10 71
2.000000e-03 4.924594e-01 1.767034e+02 8.786401e+01     Pix 10 72
2.000000e-03 4.880245e-01 1.774173e+02 8.742173e+01     Pix 10 73
2.000000e-03 5.012914e-01 1.754369e+02 8.975953e+01     Pix 10 74
2.000000e-03 5.002799e-01 1.742032e+02 9.406313e+01     Pix 10 75
2.000000e-03 4.987908e-01 1.738594e+02 9.451080e+01     Pix 10 76
2.000000e-03 5.007416e-01 1.750735e+02 9.246844e+01     Pix 10 77
2.000000e-03 5.330253e-01 1.762595e+02 8.772282e+01     Pix 10 78
2.000000e-03 6.050647e-01 1.630307e+02 9.504980e+01     Pix 10 79
2.000000e-03 4.422546e-01 1.741802e+02 9.406386e+01     Pix 11  0
2.000000e-03 5.125461e-01 1.674658e+02 9.990560e+01     Pix 11  1
2.000000e-03 5.020439e-01 1.690187e+02 9.722084e+01     Pix 11  2
2.000000e-03 4.736963e-01 1.690344e+02 9.633110e+01     Pix 11  3
2.000000e-03 4.321800e-01 1.729951e+02 9.488308e+01     Pix 11  4
2.000000e-03 4.791152e-01 1.691669e+02 9.792014e+01     Pix 11  5
2.000000e-03 5.059776e-01 1.680042e+02 9.915833e+01     Pix 11  6
2.000000e-03 5.016130e-01 1.703938e+02 9.570082e+01     Pix 11  7
2.000000e-03 4.860774e-01 1.699603e+02 9.793726e+01     Pix 11  8
2.000000e-03 4.828783e-01 1.730975e+02 9.311520e+01     Pix 11  9
2.000000e-03 4.649780e-01 1.725463e+02 9.321039e+01     Pix 11 10
2.000000e-03 4.836756e-01 1.725153e+02 9.497379e+01     Pix 11 11
2.000000e-03 5.228872e-01 1.710945e+02 9.294762e+01     Pix 11 12
2.000000e-03 5.187183e-01 1.722380e+02 9.299611e+01     Pix 11 13
2.000000e-03 5.124601e-01 1.706801e+02 9.448976e+01     Pix 11 14
2.000000e-03 4.692599e-01 1.709694e+02 9.697543e+01     Pix 11 15
2.000000e-03 4.907952e-01 1.677247e+02 9.911449e+01     Pix 11 16
2.000000e-03 4.550536e-01 1.734779e+02 9.312852e+01     Pix 11 17
2.000000e-03 4.911169e-01 1.722377e+02 9.458494e+01     Pix 11 18
2.000000e-03 4.887643e-01 1.730722e+02 9.400297e+01     Pix 11 19
2.000000e-03 4.944300e-01 1.726728e+02 9.094710e+01     Pix 11 20
2.000000e-03 4.907337e-01 1.722977e+02 9.286308e+01     Pix 11 21
2.000000e-03 4.937296e-01 1.708283e+02 9.397527e+01     Pix 11 22
2.000000e-03 4.918114e-01 1.724125e+02 9.423428e+01     Pix 11 23
2.000000e-03 4.668957e-01 1.755166e+02 9.050733e+01     Pix 11 24
2.000000e-03 5.100699e-01 1.734601e+02 9.036727e+01     Pix 11 25
2.000000e-03 5.517386e-01 1.713566e+02 9.419194e+01     Pix 11 26
2.000000e-03 4.803418e-01 1.708086e+02 9.478385e+01     Pix 11 27
2.000000e-03 5.113126e-01 1.703850e+02 9.612734e+01     Pix 11 28
2.000000e-03 5.001675e-01 1.713613e+02 9.310945e+01     Pix 11 29
2.000000e-03 5.084310e-01 1.737438e+02 9.276395e+01     Pix 11 30
2.000000e-03 5.111878e-01 1.728069e+02 9.128870e+01     Pix 11 31
2.000000e-03 5.205420e-01 1.715262e+02 9.373646e+01     Pix 11 32
2.000000e-03 4.668484e-01 1.719515e+02 9.667381e+01     Pix 11 33
2.000000e-03 4.662349e-01 1.724856e+02 9.531525e+01     Pix 11 34
2.000000e-03 5.161310e-01 1.678503e+02 9.867073e+01     Pix 11 35
2.000000e-03 5.354053e-01 1.687954e+02 9.231105e+01     Pix 11 36
2.000000e-03 4.696982e-01 1.740734e+02 9.073241e+01     Pix 11 37
1.999968e-03 4.998853e-01 1.739909e+02 9.201975e+01     Pix 11 38
2.000000e-03 5.075335e-01 1.708925e+02 9.671386e+01     Pix 11 39
2.000000e-03 5.009031e-01 1.713262e+02 9.322523e+01     Pix 11 40
2.000000e-03 5.006000e-01 1.728265e+02 9.267730e+01     Pix 11 41
2.000000e-03 5.105457e-01 1.733653e+02 9.213480e+01     Pix 11 42
2.000000e-03 4.913885e-01 1.760610e+02 8.947130e+01     Pix 11 43
2.000000e-03 5.220975e-01 1.716094e+02 9.245062e+01     Pix 11 44
2.000000e-03 4.984716e-01 1.714174e+02 9.190254e+01     Pix 11 45
2.000000e-03 4.976485e-01 1.699263e+02 9.599821e+01     Pix 11 46
2.000000e-03 5.141603e-01 1.711846e+02 9.486158e+01     Pix 11 47
1.999677e-03 5.799728e-01 1.685524e+02 9.403014e+01     Pix 11 48
2.000000e-03 5.258816e-01 1.728058e+02 8.947000e+01     Pix 11 49
2.000000e-03 5.259291e-01 1.724012e+02 9.032461e+01     Pix 11 50
2.000000e-03 4.803754e-01 1.729747e+02 9.270795e+01     Pix 11 51
2.000000e-03 4.805368e-01 1.727383e+02 9.433622e+01     Pix 11 52
2.000000e-03 5.058480e-01 1.700052e+02 9.622543e+01     Pix 11 53
2.000000e-03 4.782205e-01 1.750765e+02 9.283696e+01     Pix 11 54
2.000000e-03 4.796834e-01 1.766597e+02 8.986699e+01     Pix 11 55
2.000000e-03 4.705111e-01 1.755934e+02 9.206374e+01     Pix 11 56
2.000000e-03 5.002887e-01 1.726243e+02 9.274942e+01     Pix 11 57
2.000000e-03 5.360897e-01 1.715388e+02 9.309069e+01     Pix 11 58
2.000000e-03 4.937764e-01 1.740999e+02 9.193992e+01     Pix 11 59
2.000000e-03 4.951893e-01 1.738376e+02 9.207424e+01     Pix 11 60
2.000000e-03 4.972537e-01 1.766064e+02 8.922734e+01     Pix 11 61
2.000000e-03 5.106789e-01 1.749499e+02 8.899174e+01     Pix 11 62
2.000000e-03 5.256867e-01 1.724162e+02 9.401205e+01     Pix 11 63
2.000000e-03 4.958242e-01 1.737696e+02 9.208746e+01     Pix 11 64
2.000000e-03 4.917273e-01 1.741536e+02 9.184212e+01     Pix 11 65
2.000000e-03 5.181823e-01 1.745246e+02 9.076501e+01     Pix 11 66
2.000000e-03 5.013783e-01 1.763098e+02 8.809211e+01     Pix 11 67
2.000000e-03 5.263066e-01 1.733532e+02 9.056521e+01     Pix 11 68
2.000000e-03 4.928355e-01 1.709638e+02 9.560229e+01     Pix 11 69
2.000000e-03 4.968176e-01 1.714884e+02 9.614396e+01     Pix 11 70
2.000000e-03 5.100636e-01 1.708691e+02 9.609645e+01     Pix 11 71
2.000000e-03 4.929779e-01 1.747657e+02 9.027458e+01     Pix 11 72
2.000000e-03 4.836067e-01 1.755734e+02 9.088885e+01     Pix 11 73
2.000000e-03 5.229401e-01 1.745493e+02 9.144046e+01     Pix 11 74
2.000000e-03 5.089512e-01 1.743974e+02 9.224914e+01     Pix 11 75
2.000000e-03 4.779258e-01 1.756437e+02 8.929812e+01     Pix 11 76
2.000000e-03 5.419448e-01 1.716187e+02 9.583850e+01     Pix 11 77
2.000000e-03 5.315976e-01 1.752292e+02 9.002064e+01     Pix 11 78
1.953699e-03 5.528248e-01 1.687904e+02 9.198894e+01     Pix 11 79
2.000000e-03 3.541346e-01 1.746466e+02 9.688511e+01     Pix 12  0
2.000000e-03 4.473966e-01 1.644387e+02 1.024497e+02     Pix 12  1
2.000000e-03 4.147576e-01 1.705740e+02 1.001747e+02     Pix 12  2
2.000000e-03 3.909465e-01 1.693444e+02 1.019193e+02     Pix 12  3
2.000000e-03 3.889512e-01 1.702622e+02 9.999487e+01     Pix 12  4
2.000000e-03 3.989520e-01 1.712649e+02 9.914860e+01     Pix 12  5
2.000000e-03 4.234313e-01 1.697633e+02 9.966168e+01     Pix 12  6
2.000000e-03 4.487409e-01 1.682709e+02 1.001291e+02     Pix 12  7
2.000000e-03 4.484832e-01 1.696980e+02 9.925242e+01     Pix 12  8
2.000000e-03 4.105455e-01 1.718500e+02 9.816319e+01     Pix 12  9
2.000000e-03 4.489181e-01 1.671397e+02 1.006672e+02     Pix 12 10
2.000000e-03 4.467450e-01 1.681342e+02 9.892595e+01     Pix 12 11
2.000000e-03 4.393687e-01 1.716269e+02 9.659228e+01     Pix 12 12
2.000000e-03 4.409581e-01 1.708675e+02 9.857009e+01     Pix 12 13
2.000000e-03 4.774664e-01 1.697027e+02 9.850193e+01     Pix 12 14
2.000000e-03 3.986910e-01 1.700233e+02 9.987657e+01     Pix 12 15
2.000000e-03 4.029907e-01 1.712637e+02 9.976962e+01     Pix 12 16
2.000000e-03 4.175621e-01 1.697347e+02 1.007020e+02     Pix 12 17
2.000000e-03 4.251330e-01 1.728390e+02 9.614904e+01     Pix 12 18
2.000000e-03 4.342102e-01 1.708419e+02 9.866416e+01     Pix 12 19
2.000000e-03 4.295703e-01 1.719177e+02 9.820531e+01     Pix 12 20
2.000000e-03 4.813101e-01 1.659703e+02 1.001792e+02     Pix 12 21
2.000000e-03 4.498296e-01 1.678389e+02 9.991093e+01     Pix 12 22
2.000000e-03 4.005058e-01 1.741614e+02 9.552287e+01     Pix 12 23
2.000000e-03 4.995590e-01 1.684471e+02 9.766696e+01     Pix 12 24
2.000000e-03 4.648049e-01 1.712074e+02 9.583420e+01     Pix 12 25
2.000000e-03 4.598786e-01 1.712163e+02 9.399877e+01     Pix 12 26
2.000000e-03 4.467787e-01 1.694164e+02 9.994004e+01     Pix 12 27
2.000000e-03 4.736801e-01 1.670083e+02 1.002694e+02     Pix 12 28
2.000000e-03 4.554222e-01 1.706199e+02 9.770090e+01     Pix 12 29
2.000000e-03 4.764003e-01 1.681713e+02 9.812308e+01     Pix 12 30
2.000000e-03 4.727312e-01 1.708184e+02 9.553126e+01     Pix 12 31
2.000000e-03 4.709925e-01 1.703776e+02 9.817471e+01     Pix 12 32
2.000000e-03 3.911860e-01 1.739541e+02 9.593845e+01     Pix 12 33
2.000000e-03 3.790357e-01 1.746980e+02 9.509677e+01     Pix 12 34
2.000000e-03 4.049164e-01 1.722813e+02 9.674152e+01     Pix 12 35
2.000000e-03 4.321260e-01 1.732925e+02 9.517828e+01     Pix 12 36
2.000000e-03 4.719184e-01 1.673561e+02 9.940038e+01     Pix 12 37
2.000000e-03 4.493881e-01 1.709624e+02 9.594780e+01     Pix 12 38
2.000000e-03 4.240738e-01 1.736525e+02 9.499856e+01     Pix 12 39
2.000000e-03 4.481020e-01 1.703595e+02 9.841414e+01     Pix 12 40
2.000000e-03 4.358047e-01 1.700410e+02 9.847367e+01     Pix 12 41
2.000000e-03 4.967668e-01 1.693504e+02 9.568616e+01     Pix 12 42
2.000000e-03 4.801382e-01 1.697521e+02 9.630638e+01     Pix 12 43
2.000000e-03 4.250186e-01 1.746655e+02 9.442029e+01     Pix 12 44
2.000000e-03 3.876467e-01 1.761104e+02 9.491745e+01     Pix 12 45
2.000000e-03 4.697914e-01 1.686362e+02 9.850291e+01     Pix 12 46
2.000000e-03 4.410208e-01 1.730662e+02 9.616737e+01     Pix 12 47
2.000000e-03 5.193238e-01 1.679858e+02 9.812247e+01     Pix 12 48
2.000000e-03 4.887239e-01 1.712615e+02 9.517089e+01     Pix 12 49
2.000000e-03 4.662084e-01 1.727221e+02 9.440893e+01     Pix 12 50
2.000000e-03 4.057929e-01 1.735039e+02 9.788372e+01     Pix 12 51
2.000000e-03 3.922921e-01 1.752661e+02 9.615129e+01     Pix 12 52
2.000000e-03 4.260516e-01 1.711242e+02 9.771097e+01     Pix 12 53
2.000000e-03 4.485006e-01 1.695863e+02 9.906966e+01     Pix 12 54
2.000000e-03 4.798546e-01 1.688578e+02 9.717453e+01     Pix 12 55
2.000000e-03 4.553219e-01 1.709274e+02 9.876020e+01     Pix 12 56
2.000000e-03 4.503368e-01 1.707502e+02 9.698984e+01     Pix 12 57
2.000000e-03 4.685984e-01 1.694419e+02 9.831944e+01     Pix 12 58
2.000000e-03 4.885145e-01 1.670654e+02 1.011666e+02     Pix 12 59
2.000000e-03 5.248013e-01 1.665493e+02 9.968209e+01     Pix 12 60
2.000000e-03 4.739377e-01 1.702873e+02 9.673444e+01     Pix 12 61
2.000000e-03 4.581778e-01 1.743000e+02 9.438972e+01     Pix 12 62
2.000000e-03 4.193092e-01 1.733578e+02 9.681296e+01     Pix 12 63
2.000000e-03 4.331231e-01 1.739976e+02 9.710557e+01     Pix 12 64
2.000000e-03 4.901117e-01 1.694727e+02 9.855683e+01     Pix 12 65
2.000000e-03 4.951655e-01 1.684299e+02 9.822510e+01     Pix 12 66
2.000000e-03 4.721299e-01 1.721986e+02 9.607052e+01     Pix 12 67
2.000000e-03 4.722301e-01 1.739780e+02 9.464055e+01     Pix 12 68
2.000000e-03 4.584279e-01 1.705898e+02 9.740393e+01     Pix 12 69
2.000000e-03 4.261895e-01 1.726257e+02 9.624901e+01     Pix 12 70
2.000000e-03 4.375093e-01 1.726919e+02 9.747588e+01     Pix 12 71
2.000000e-03 4.580147e-01 1.729682e+02 9.517874e+01     Pix 12 72
2.000000e-03 4.619353e-01 1.717556e+02 9.562961e+01     Pix 12 73
2.000000e-03 4.401942e-01 1.739651e+02 9.391378e+01     Pix 12 74
2.000000e-03 4.101451e-01 1.754674e+02 9.353882e+01     Pix 12 75
2.000000e-03 4.215219e-01 1.757940e+02 9.340745e+01     Pix 12 76
2.000000e-03 4.436933e-01 1.741006e+02 9.540545e+01     Pix 12 77
2.000000e-03 5.190674e-01 1.701019e+02 9.789008e+01     Pix 12 78
2.000000e-03 5.464996e-01 1.629643e+02 1.008923e+02     Pix 12 79
2.000000e-03 4.247538e-01 1.670056e+02 1.019802e+02     Pix 13  0
2.000000e-03 4.381158e-01 1.668796e+02 1.018931e+02     Pix 13  1
2.000000e-03 4.552620e-01 1.658616e+02 1.011640e+02     Pix 13  2
2.000000e-03 4.219150e-01 1.663862e+02 1.022193e+02     Pix 13  3
2.000000e-03 4.461911e-01 1.653006e+02 1.025229e+02     Pix 13  4
2.000000e-03 4.109097e-01 1.668803e+02 1.025271e+02     Pix 13  5
2.000000e-03 4.639415e-01 1.661112e+02 1.012907e+02     Pix 13  6
2.000000e-03 4.579329e-01 1.668276e+02 1.007656e+02     Pix 13  7
2.000000e-03 4.745544e-01 1.688156e+02 9.755520e+01     Pix 13  8
2.000000e-03 4.441511e-01 1.684131e+02 9.923022e+01     Pix 13  9
2.000000e-03 4.156561e-01 1.715142e+02 9.728410e+01     Pix 13 10
2.000000e-03 4.745335e-01 1.670951e+02 9.872588e+01     Pix 13 11
2.000000e-03 4.717910e-01 1.701256e+02 9.638411e+01     Pix 13 12
2.000000e-03 4.796024e-01 1.680295e+02 9.855117e+01     Pix 13 13
2.000000e-03 5.000004e-01 1.671327e+02 9.732791e+01     Pix 13 14
2.000000e-03 3.985353e-01 1.721433e+02 9.831444e+01     Pix 13 15
2.000000e-03 4.189398e-01 1.708634e+02 9.930098e+01     Pix 13 16
2.000000e-03 4.779893e-01 1.654280e+02 1.030387e+02     Pix 13 17
2.000000e-03 4.507110e-01 1.673075e+02 1.008808e+02     Pix 13 18
2.000000e-03 4.739773e-01 1.662781e+02 1.004251e+02     Pix 13 19
2.000000e-03 4.731182e-01 1.675500e+02 1.001191e+02     Pix 13 20
2.000000e-03 4.299495e-01 1.700720e+02 9.882695e+01     Pix 13 21
2.000000e-03 4.515053e-01 1.689412e+02 1.014138e+02     Pix 13 22
2.000000e-03 4.532031e-01 1.702337e+02 9.728352e+01     Pix 13 23
2.000000e-03 4.843960e-01 1.687659e+02 9.820871e+01     Pix 13 24
2.000000e-03 4.860670e-01 1.704102e+02 9.633252e+01     Pix 13 25
2.000000e-03 4.696890e-01 1.713658e+02 9.618442e+01     Pix 13 26
2.000000e-03 4.467594e-01 1.705117e+02 9.829900e+01     Pix 13 27
2.000000e-03 4.124377e-01 1.723005e+02 9.765840e+01     Pix 13 28
2.000000e-03 4.511568e-01 1.675243e+02 1.001190e+02     Pix 13 29
2.000000e-03 4.827571e-01 1.683672e+02 9.822648e+01     Pix 13 30
2.000000e-03 4.971722e-01 1.680104e+02 9.572281e+01     Pix 13 31
2.000000e-03 4.856460e-01 1.707338e+02 9.805812e+01     Pix 13 32
2.000000e-03 4.758979e-01 1.671853e+02 1.006317e+02     Pix 13 33
2.000000e-03 4.540091e-01 1.686940e+02 9.988449e+01     Pix 13 34
2.000000e-03 4.603576e-01 1.684675e+02 9.979510e+01     Pix 13 35
2.000000e-03 4.759882e-01 1.668399e+02 1.014740e+02     Pix 13 36
2.000000e-03 4.807489e-01 1.678179e+02 9.961133e+01     Pix 13 37
2.000000e-03 4.591978e-01 1.716291e+02 9.684900e+01     Pix 13 38
2.000000e-03 4.811272e-01 1.653041e+02 1.022918e+02     Pix 13 39
2.000000e-03 4.403418e-01 1.706976e+02 9.672545e+01     Pix 13 40
2.000000e-03 4.740645e-01 1.686908e+02 9.888519e+01     Pix 13 41
2.000000e-03 4.880112e-01 1.710768e+02 9.569921e+01     Pix 13 42
2.000000e-03 5.107089e-01 1.672647e+02 9.597630e+01     Pix 13 43
2.000000e-03 4.492862e-01 1.739545e+02 9.411623e+01     Pix 13 44
2.000000e-03 4.636695e-01 1.700684e+02 9.871458e+01     Pix 13 45
2.000000e-03 4.417471e-01 1.691654e+02 9.864601e+01     Pix 13 46
2.000000e-03 4.858184e-01 1.661538e+02 9.987074e+01     Pix 13 47
2.000000e-03 5.206527e-01 1.681743e+02 9.913153e+01     Pix 13 48
2.000000e-03 4.689888e-01 1.708986e+02 9.545452e+01     Pix 13 49
2.000000e-03 4.614031e-01 1.737667e+02 9.300533e+01     Pix 13 50
2.000000e-03 4.550766e-01 1.685219e+02 1.002331e+02     Pix 13 51
2.000000e-03 4.263280e-01 1.725108e+02 9.772334e+01     Pix 13 52
2.000000e-03 5.192602e-01 1.631233e+02 1.034976e+02     Pix 13 53
2.000000e-03 4.728213e-01 1.679413e+02 9.777416e+01     Pix 13 54
2.000000e-03 4.765021e-01 1.711224e+02 9.618111e+01     Pix 13 55
2.000000e-03 4.413270e-01 1.720674e+02 9.608595e+01     Pix 13 56
2.000000e-03 4.848285e-01 1.682991e+02 9.774414e+01     Pix 13 57
2.000000e-03 4.572760e-01 1.711264e+02 9.456000e+01     Pix 13 58
2.000000e-03 4.654039e-01 1.704182e+02 9.742248e+01     Pix 13 59
2.000000e-03 4.760500e-01 1.715454e+02 9.623450e+01     Pix 13 60
2.000000e-03 4.997753e-01 1.706536e+02 9.675340e+01     Pix 13 61
2.000000e-03 4.656054e-01 1.720813e+02 9.599220e+01     Pix 13 62
2.000000e-03 4.433117e-01 1.723290e+02 9.468862e+01     Pix 13 63
2.000000e-03 4.691569e-01 1.715859e+02 9.713517e+01     Pix 13 64
2.000000e-03 4.299406e-01 1.742588e+02 9.583854e+01     Pix 13 65
2.000000e-03 5.138251e-01 1.674415e+02 9.842193e+01     Pix 13 66
2.000000e-03 4.726871e-01 1.746282e+02 9.282804e+01     Pix 13 67
2.000000e-03 4.845988e-01 1.714570e+02 9.575575e+01     Pix 13 68
2.000000e-03 4.133016e-01 1.747598e+02 9.574947e+01     Pix 13 69
2.000000e-03 4.310515e-01 1.740756e+02 9.680953e+01     Pix 13 70
2.000000e-03 3.819700e-01 1.758644e+02 9.582617e+01     Pix 13 71
2.000000e-03 4.567210e-01 1.728369e+02 9.493939e+01     Pix 13 72
2.000000e-03 4.782295e-01 1.687742e+02 9.855295e+01     Pix 13 73
2.000000e-03 4.487324e-01 1.738260e+02 9.422896e+01     Pix 13 74
2.000000e-03 4.746464e-01 1.704631e+02 9.759236e+01     Pix 13 75
2.000000e-03 4.395805e-01 1.735025e+02 9.443162e+01     Pix 13 76
2.000000e-03 4.524338e-01 1.709446e+02 9.827897e+01     Pix 13 77
2.000000e-03 4.438840e-01 1.773426e+02 9.127720e+01     Pix 13 78
1.924658e-03 5.448876e-01 1.636780e+02 9.711760e+01     Pix 13 79
2.000000e-03 4.265217e-01 1.692818e+02 1.008613e+02     Pix 14  0
2.000000e-03 4.190581e-01 1.689423e+02 1.007156e+02     Pix 14  1
2.000000e-03 4.305179e-01 1.687599e+02 9.937073e+01     Pix 14  2
2.000000e-03 4.331123e-01 1.675873e+02 9.985172e+01     Pix 14  3
2.000000e-03 4.150937e-01 1.685178e+02 1.025643e+02     Pix 14  4
2.000000e-03 4.478125e-01 1.661930e+02 1.009079e+02     Pix 14  5
2.000000e-03 4.900889e-01 1.655343e+02 9.954967e+01     Pix 14  6
2.000000e-03 4.477323e-01 1.666836e+02 1.006014e+02     Pix 14  7
2.000000e-03 4.925024e-01 1.667027e+02 1.006719e+02     Pix 14  8
2.000000e-03 4.766102e-01 1.657840e+02 1.003772e+02     Pix 14  9
2.000000e-03 4.638206e-01 1.674910e+02 9.996434e+01     Pix 14 10
2.000000e-03 4.321910e-01 1.692894e+02 9.917129e+01     Pix 14 11
2.000000e-03 5.304566e-01 1.639351e+02 1.011476e+02     Pix 14 12
2.000000e-03 4.796660e-01 1.690450e+02 9.818962e+01     Pix 14 13
2.000000e-03 5.352789e-01 1.635443e+02 9.956299e+01     Pix 14 14
2.000000e-03 4.546612e-01 1.662164e+02 1.004448e+02     Pix 14 15
2.000000e-03 4.914852e-01 1.643929e+02 1.034195e+02     Pix 14 16
2.000000e-03 4.474199e-01 1.674153e+02 1.013834e+02     Pix 14 17
2.000000e-03 4.607987e-01 1.701076e+02 9.667064e+01     Pix 14 18
2.000000e-03 4.709794e-01 1.691077e+02 9.692653e+01     Pix 14 19
2.000000e-03 5.212828e-01 1.651361e+02 1.010822e+02     Pix 14 20
2.000000e-03 4.478941e-01 1.690329e+02 9.882986e+01     Pix 14 21
2.000000e-03 4.718494e-01 1.687586e+02 9.858468e+01     Pix 14 22
2.000000e-03 4.540552e-01 1.690871e+02 9.828580e+01     Pix 14 23
1.998388e-03 5.138327e-01 1.667911e+02 9.452794e+01     Pix 14 24
2.000000e-03 4.730071e-01 1.721261e+02 9.496984e+01     Pix 14 25
2.000000e-03 5.010056e-01 1.673900e+02 9.733085e+01     Pix 14 26
2.000000e-03 4.581529e-01 1.696010e+02 9.778354e+01     Pix 14 27
2.000000e-03 4.678628e-01 1.699397e+02 9.841639e+01     Pix 14 28
2.000000e-03 4.445357e-01 1.687930e+02 9.872449e+01     Pix 14 29
2.000000e-03 4.880496e-01 1.672004e+02 9.854983e+01     Pix 14 30
2.000000e-03 4.894398e-01 1.673532e+02 9.616724e+01     Pix 14 31
2.000000e-03 5.026861e-01 1.696517e+02 9.474629e+01     Pix 14 32
2.000000e-03 4.475747e-01 1.667717e+02 1.003713e+02     Pix 14 33
2.000000e-03 4.588295e-01 1.681049e+02 1.003525e+02     Pix 14 34
2.000000e-03 4.324460e-01 1.698196e+02 9.911414e+01     Pix 14 35
2.000000e-03 4.630659e-01 1.716926e+02 9.552877e+01     Pix 14 36
2.000000e-03 4.844949e-01 1.651416e+02 1.003368e+02     Pix 14 37
2.000000e-03 5.242937e-01 1.664704e+02 9.838146e+01     Pix 14 38
