  21  35  52  66  83  68 121 165 207 255    Pix  1 44
  28  44  60  76  92  77 129 173 216 255    Pix  1 45
  32  47  64  82  98  82 136 181 224 255    Pix  1 46
  30  46  62  78  95  80 132 175 219 255    Pix  1 47
  21  36  52  68  84  70 121 166 211 255    Pix  1 48
  24  40  55  71  88  73 124 168 211 255    Pix  1 49
  25  39  57  73  90  75 127 171 215 255    Pix  1 50
  36  52  68  85 100  85 137 181 223 255    Pix  1 51
  32  47  63  79  95  80 132 175 218 255    Pix  1 52
  36  52  68  85 101  86 140 182 226 255    Pix  1 53
  29  44  60  76  94  78 129 173 216 255    Pix  1 54
  31  47  63  80  96  80 133 177 220 255    Pix  1 55
  29  46  62  78  95  79 133 176 222 255    Pix  1 56
  33  48  65  82  99  84 135 179 222 255    Pix  1 57
  28  42  59  74  90  76 127 170 213 255    Pix  1 58
  28  44  60  75  92  76 128 171 213 255    Pix  1 59
  28  42  58  74  91  76 127 171 214 255    Pix  1 60
  23  37  53  69  86  70 122 164 207 255    Pix  1 61
  21  36  52  66  84  68 120 162 204 255    Pix  1 62
  29  44  60  76  93  77 128 171 213 255    Pix  1 63
  28  44  59  75  93  77 128 171 215 255    Pix  1 64
  28  43  59  76  92  76 127 171 213 255    Pix  1 65
  23  36  52  68  85  70 121 163 206 255    Pix  1 66
  23  37  54  69  86  70 121 166 208 255    Pix  1 67
  23  37  53  69  86  71 121 165 208 255    Pix  1 68
  35  50  66  82  99  84 134 177 219 255    Pix  1 69
  33  48  64  80  97  82 132 176 218 255    Pix  1 70
  31  46  62  77  93  78 129 171 214 255    Pix  1 71
  25  39  54  70  87  72 123 166 209 255    Pix  1 72
  28  42  59  75  92  76 126 170 212 255    Pix  1 73
  27  41  56  71  89  73 123 166 207 255    Pix  1 74
  27  40  56  70  87  73 122 164 207 255    Pix  1 75
  24  38  53  70  87  71 121 163 207 255    Pix  1 76
  27  40  57  71  89  73 122 166 208 255    Pix  1 77
  22  37  53  67  83  69 117 162 204 255    Pix  1 78
  17  30  45  60  75  61 106 147 187 255    Pix  1 79
  42  57  73  91 108  92 145 189 231 255    Pix  2  0
  38  54  69  87 105  89 141 185 228 255    Pix  2  1
  41  57  74  91 108  92 143 187 229 255    Pix  2  2
  43  58  75  92 109  93 146 189 233 255    Pix  2  3
  43  58  76  92 110  94 148 192 235 255    Pix  2  4
  42  57  73  90 108  91 143 188 231 255    Pix  2  5
  39  55  71  88 106  91 142 187 230 255    Pix  2  6
  33  48  64  81  97  83 133 177 221 255    Pix  2  7
  38  53  69  86 103  88 140 185 229 255    Pix  2  8
  37  53  69  85 102  86 140 185 228 255    Pix  2  9
  36  50  67  82 100  85 136 181 224 255    Pix  2 10
  37  52  68  84 102  87 140 184 228 255    Pix  2 11
  31  47  62  79  97  80 134 178 222 255    Pix  2 12
  30  44  61  76  95  79 131 175 219 255    Pix  2 13
  31  46  63  80  98  83 135 180 224 255    Pix  2 14
  37  53  69  86 104  87 139 183 227 255    Pix  2 15
  42  57  74  91 108  93 145 190 234 255    Pix  2 16
  40  56  72  90 106  91 143 188 229 255    Pix  2 17
  35  51  67  84 101  86 139 183 227 255    Pix  2 18
  36  52  67  85 104  87 140 185 228 255    Pix  2 19
  34  49  65  82  99  83 136 180 223 255    Pix  2 20
  34  49  66  82 100  85 136 181 224 255    Pix  2 21
  32  47  64  80  97  82 135 180 224 255    Pix  2 22
  33  48  66  83 100  85 138 181 226 255    Pix  2 23
  25  40  56  74  91  75 127 171 215 255    Pix  2 24
  31  47  64  82 100  83 137 182 226 255    Pix  2 25
  28  44  60  76  93  78 132 175 220 255    Pix  2 26
  33  49  65  82  99  84 137 180 225 255    Pix  2 27
  35  51  67  84 101  87 140 185 229 255    Pix  2 28
  37  52  69  85 104  88 140 184 228 255    Pix  2 29
  28  43  58  76  93  77 130 174 218 255    Pix  2 30
  28  43  60  76  94  77 130 177 220 255    Pix  2 31
  25  41  57  74  92  75 128 173 217 255    Pix  2 32
  34  49  65  82 100  84 136 180 224 255    Pix  2 33
  38  54  70  87 105  89 141 188 230 255    Pix  2 34
  36  51  67  84 101  85 139 182 226 255    Pix  2 35
  30  46  62  78  95  79 133 178 222 255    Pix  2 36
  28  44  60  76  93  78 130 174 219 255    Pix  2 37
  30  45  61  78  95  79 131 175 221 255    Pix  2 38
  29  45  61  78  95  79 133 178 221 255    Pix  2 39
  36  51  67  84 101  87 138 184 226 255    Pix  2 40
  32  47  63  80  96  82 134 176 221 255    Pix  2 41
  26  40  58  73  91  74 127 172 215 255    Pix  2 42
  29  45  62  78  95  80 132 177 221 255    Pix  2 43
  26  39  57  73  90  74 127 171 214 255    Pix  2 44
  30  44  61  78  95  78 131 176 218 255    Pix  2 45
  36  51  68  84 101  85 137 181 224 255    Pix  2 46
  31  46  62  78  96  80 132 176 220 255    Pix  2 47
  26  40  58  75  91  76 128 173 216 255    Pix  2 48
  22  36  51  67  84  69 120 164 206 255    Pix  2 49
  27  40  57  75  91  75 128 173 216 255    Pix  2 50
  37  52  69  85 101  86 139 182 226 255    Pix  2 51
  36  50  66  82  98  83 135 178 221 255    Pix  2 52
  35  49  66  82 100  84 136 180 223 255    Pix  2 53
  29  45  60  76  93  77 129 172 214 255    Pix  2 54
  29  44  59  76  93  77 129 173 217 255    Pix  2 55
  30  46  62  79  96  80 132 175 220 255    Pix  2 56
  32  47  62  78  96  80 131 175 217 255    Pix  2 57
  31  46  62  77  95  80 132 176 219 255    Pix  2 58
  30  45  62  77  93  78 130 174 218 255    Pix  2 59
  26  40  56  72  89  75 125 169 211 255    Pix  2 60
  24  38  53  69  86  71 122 165 207 255    Pix  2 61
  22  36  52  67  84  69 119 162 205 255    Pix  2 62
  30  45  60  76  93  78 128 172 213 255    Pix  2 63
  31  46  63  77  94  79 130 174 218 255    Pix  2 64
  29  44  60  75  92  77 128 171 214 255    Pix  2 65
  28  43  59  75  92  76 126 172 214 255    Pix  2 66
  25  39  54  71  87  73 124 167 211 255    Pix  2 67
  22  38  53  68  84  70 121 164 207 255    Pix  2 68
  34  49  63  79  94  81 131 173 214 255    Pix  2 69
  32  46  62  77  94  79 129 172 213 255    Pix  2 70
  34  48  64  80  97  82 133 175 218 255    Pix  2 71
  29  43  58  73  89  75 124 167 210 255    Pix  2 72
  28  42  58  73  90  76 125 167 210 255    Pix  2 73
  26  39  55  70  87  72 122 166 208 255    Pix  2 74
  28  43  56  71  88  73 122 164 207 255    Pix  2 75
  29  43  59  74  91  75 125 169 210 255    Pix  2 76
  29  43  58  74  90  76 126 168 211 255    Pix  2 77
  23  37  52  67  83  69 119 162 206 255    Pix  2 78
  22  35  49  63  78  65 111 151 191 255    Pix  2 79
  39  54  69  86 104  90 141 187 229 255    Pix  3  0
  39  54  71  87 105  89 141 185 228 255    Pix  3  1
  37  53  68  85 102  86 140 183 227 255    Pix  3  2
  41  56  71  89 107  91 142 186 229 255    Pix  3  3
  41  55  71  89 106  91 143 187 230 255    Pix  3  4
  34  49  64  81  98  82 134 179 221 255    Pix  3  5
  34  50  66  83 100  84 137 181 224 255    Pix  3  6
  32  47  64  80  97  81 133 178 220 255    Pix  3  7
  31  48  63  79  96  80 132 176 221 255    Pix  3  8
  37  53  70  87 105  88 141 187 229 255    Pix  3  9
  32  47  63  80  98  83 134 178 221 255    Pix  3 10
  32  48  64  80  97  82 135 179 222 255    Pix  3 11
  31  46  63  80  97  82 136 180 224 255    Pix  3 12
  28  43  59  76  92  77 129 173 216 255    Pix  3 13
  30  45  62  78  96  80 133 177 221 255    Pix  3 14
  40  55  72  88 106  91 143 186 230 255    Pix  3 15
  35  50  66  83 101  84 137 181 223 255    Pix  3 16
  37  52  68  85 101  86 139 183 226 255    Pix  3 17
  36  53  68  85 104  87 141 187 230 255    Pix  3 18
  36  52  68  86 102  87 140 184 226 255    Pix  3 19
  31  46  63  79  96  80 135 178 223 255    Pix  3 20
  32  48  64  80  98  83 134 179 222 255    Pix  3 21
  33  48  65  83 100  84 137 182 226 255    Pix  3 22
  34  50  65  83 100  84 136 180 224 255    Pix  3 23
  28  44  60  76  93  78 130 175 221 255    Pix  3 24
  27  41  57  73  91  74 128 173 216 255    Pix  3 25
  23  37  53  69  86  72 123 167 211 255    Pix  3 26
  33  47  64  81  98  82 135 178 223 255    Pix  3 27
  30  46  63  79  96  79 134 178 221 255    Pix  3 28
  32  46  64  80  98  81 133 180 222 255    Pix  3 29
  26  41  58  74  92  76 128 174 218 255    Pix  3 30
  24  39  55  71  87  74 125 169 213 255    Pix  3 31
  26  40  57  76  92  76 129 174 219 255    Pix  3 32
  37  52  69  85 102  86 140 184 228 255    Pix  3 33
  36  51  67  83 102  86 139 183 227 255    Pix  3 34
  37  53  69  85 104  87 141 185 229 255    Pix  3 35
  32  48  64  81  98  83 136 180 225 255    Pix  3 36
  31  45  62  78  95  80 132 175 219 255    Pix  3 37
  32  47  64  79  98  81 135 180 224 255    Pix  3 38
  31  47  63  79  96  80 133 178 221 255    Pix  3 39
  33  49  65  82 100  84 138 183 226 255    Pix  3 40
  32  48  65  80  97  82 135 180 222 255    Pix  3 41
  23  38  54  70  87  72 124 168 213 255    Pix  3 42
  24  39  56  71  91  74 127 172 215 255    Pix  3 43
  23  37  54  70  87  71 123 167 210 255    Pix  3 44
  31  47  63  78  95  79 133 176 221 255    Pix  3 45
  28  42  57  73  92  75 126 170 213 255    Pix  3 46
  28  44  60  76  93  77 128 172 215 255    Pix  3 47
  29  43  60  76  93  77 129 173 217 255    Pix  3 48
  21  36  53  68  85  70 120 165 207 255    Pix  3 49
  25  40  56  71  89  74 124 169 211 255    Pix  3 50
  35  50  66  83 100  83 136 181 224 255    Pix  3 51
  32  46  62  79  95  80 132 176 220 255    Pix  3 52
  38  54  69  86 103  86 139 182 225 255    Pix  3 53
  28  44  60  75  92  77 128 171 215 255    Pix  3 54
  28  43  59  75  93  77 128 173 216 255    Pix  3 55
  28  42  57  73  88  74 124 168 211 255    Pix  3 56
  32  46  62  79  96  80 133 177 221 255    Pix  3 57
  30  44  60  76  93  78 128 171 214 255    Pix  3 58
  32  46  62  78  95  80 131 175 219 255    Pix  3 59
  25  39  54  70  87  72 123 166 208 255    Pix  3 60
  26  41  56  74  90  75 126 170 213 255    Pix  3 61
  24  39  55  70  87  71 122 166 208 255    Pix  3 62
  29  44  60  76  92  77 127 171 212 255    Pix  3 63
  32  47  63  79  96  80 132 176 220 255    Pix  3 64
  31  45  62  78  95  79 130 173 216 255    Pix  3 65
  25  39  55  70  87  71 122 166 207 255    Pix  3 66
  22  35  50  67  83  69 118 160 203 255    Pix  3 67
  23  36  52  68  85  69 120 164 206 255    Pix  3 68
  37  52  68  84 101  86 137 181 222 255    Pix  3 69
  35  49  64  81  96  81 131 173 215 255    Pix  3 70
  39  54  69  86 103  87 139 183 225 255    Pix  3 71
  23  38  52  67  83  69 117 160 202 255    Pix  3 72
  27  40  55  71  87  72 122 164 206 255    Pix  3 73
  27  42  56  72  89  74 123 166 207 255    Pix  3 74
  29  43  57  73  90  75 124 166 207 255    Pix  3 75
  32  47  63  78  94  79 129 173 214 255    Pix  3 76
  28  41  56  70  87  73 121 165 206 255    Pix  3 77
  28  42  57  73  90  76 125 168 210 255    Pix  3 78
  24  38  52  65  81  68 114 156 196 255    Pix  3 79
  34  48  64  81  99  84 136 179 222 255    Pix  4  0
  36  51  68  84 101  86 138 181 225 255    Pix  4  1
  37  52  68  85 102  86 140 183 227 255    Pix  4  2
  44  59  77  94 110  95 147 192 235 255    Pix  4  3
  42  58  74  92 109  93 147 191 235 255    Pix  4  4
  44  60  76  93 110  95 147 192 236 255    Pix  4  5
  31  47  63  79  97  81 134 180 224 255    Pix  4  6
  32  47  63  80  96  81 134 179 222 255    Pix  4  7
  34  49  67  84 102  85 140 184 228 255    Pix  4  8
  32  48  63  80  97  81 134 178 221 255    Pix  4  9
  34  48  65  82 100  84 136 181 226 255    Pix  4 10
  34  49  65  82 100  83 136 181 225 255    Pix  4 11
  30  45  62  80  97  81 134 179 224 255    Pix  4 12
  24  39  55  72  90  74 126 171 214 255    Pix  4 13
  26  42  60  77  94  77 131 176 222 255    Pix  4 14
  33  48  63  79  96  82 134 178 222 255    Pix  4 15
  37  53  71  87 106  89 141 186 229 255    Pix  4 16
  37  52  69  87 104  88 142 186 231 255    Pix  4 17
  30  45  61  77  94  78 130 175 217 255    Pix  4 18
  29  44  60  77  94  78 131 176 221 255    Pix  4 19
  29  45  61  77  94  79 133 179 222 255    Pix  4 20
  29  44  60  76  94  77 132 175 220 255    Pix  4 21
  33  48  65  82 100  84 137 182 226 255    Pix  4 22
  28  44  60  77  94  78 132 176 221 255    Pix  4 23
  28  43  59  76  94  77 130 174 219 255    Pix  4 24
  26  40  58  74  92  76 129 172 215 255    Pix  4 25
  30  46  63  80  97  82 137 183 227 255    Pix  4 26
  36  52  68  87 105  88 143 187 233 255    Pix  4 27
  29  44  61  78  94  78 131 175 220 255    Pix  4 28
  33  47  64  80  99  82 134 178 222 255    Pix  4 29
  23  37  53  69  88  71 123 168 213 255    Pix  4 30
  24  39  55  73  89  74 127 172 215 255    Pix  4 31
  28  43  59  76  94  78 132 175 221 255    Pix  4 32
  37  52  67  84 103  86 140 183 228 255    Pix  4 33
  35  50  66  84 102  85 140 185 228 255    Pix  4 34
  34  49  65  81 100  83 137 181 225 255    Pix  4 35
  24  38  54  70  88  71 124 168 212 255    Pix  4 36
  28  42  59  76  93  78 130 175 221 255    Pix  4 37
  30  45  62  78  96  79 131 175 221 255    Pix  4 38
  30  44  60  78  94  79 130 175 218 255    Pix  4 39
  30  46  63  79  97  81 134 180 223 255    Pix  4 40
  29  45  62  78  95  79 132 178 222 255    Pix  4 41
  24  38  55  72  89  74 126 171 214 255    Pix  4 42
  22  37  53  70  87  70 124 169 213 255    Pix  4 43
  23  38  53  70  87  71 124 168 213 255    Pix  4 44
  32  46  63  79  96  80 134 179 222 255    Pix  4 45
  32  46  63  79  96  80 133 177 222 255    Pix  4 46
  28  43  58  75  92  77 129 173 216 255    Pix  4 47
  25  40  56  73  89  74 127 172 214 255    Pix  4 48
  24  38  54  70  87  72 123 170 212 255    Pix  4 49
  23  38  54  70  86  71 124 167 210 255    Pix  4 50
  35  51  68  84 101  85 139 183 227 255    Pix  4 51
  35  49  65  81  99  84 135 180 223 255    Pix  4 52
  35  51  66  84 101  84 139 184 226 255    Pix  4 53
  28  41  57  73  89  75 125 167 211 255    Pix  4 54
  28  42  58  74  91  76 126 170 211 255    Pix  4 55
  26  39  57  71  87  73 124 168 211 255    Pix  4 56
  29  43  59  76  91  76 127 172 214 255    Pix  4 57
  29  43  59  76  93  77 128 172 215 255    Pix  4 58
  30  45  61  77  94  78 131 174 217 255    Pix  4 59
  25  39  55  71  88  73 124 167 212 255    Pix  4 60
  20  34  49  65  82  66 118 161 206 255    Pix  4 61
  27  41  57  73  91  75 127 172 214 255    Pix  4 62
  29  44  60  76  93  77 129 173 218 255    Pix  4 63
  27  40  56  71  88  73 123 167 210 255    Pix  4 64
  29  44  59  76  93  77 128 174 217 255    Pix  4 65
  26  40  55  73  90  75 124 168 212 255    Pix  4 66
  22  36  51  67  84  69 121 163 207 255    Pix  4 67
  17  31  46  62  78  63 112 156 199 255    Pix  4 68
  30  45  61  76  93  78 128 172 214 255    Pix  4 69
  27  40  55  71  86  73 120 164 205 255    Pix  4 70
  30  45  60  76  92  77 126 171 212 255    Pix  4 71
  29  44  60  75  92  77 126 171 213 255    Pix  4 72
  23  36  52  68  85  69 117 162 205 255    Pix  4 73
  25  39  54  70  87  72 121 165 207 255    Pix  4 74
  28  41  56  72  89  75 123 167 209 255    Pix  4 75
  28  42  57  72  88  74 124 167 209 255    Pix  4 76
  27  41  55  72  89  74 123 167 208 255    Pix  4 77
  22  36  52  67  84  68 117 161 204 255    Pix  4 78
  22  35  48  63  79  65 111 152 193 255    Pix  4 79
  36  50  67  83 100  85 138 181 225 255    Pix  5  0
  35  50  67  84 101  85 139 182 226 255    Pix  5  1
  37  53  70  86 104  89 141 186 229 255    Pix  5  2
  39  53  69  85 104  86 140 184 227 255    Pix  5  3
  38  53  70  87 104  88 141 184 229 255    Pix  5  4
  36  52  68  84 101  85 139 181 224 255    Pix  5  5
  34  50  66  84 100  85 138 182 226 255    Pix  5  6
  31  46  63  79  96  80 133 178 221 255    Pix  5  7
  31  46  63  78  96  80 133 177 222 255    Pix  5  8
  34  49  66  82 101  85 138 183 226 255    Pix  5  9
  29  45  61  78  95  79 132 175 219 255    Pix  5 10
  31  47  64  80  98  83 135 181 225 255    Pix  5 11
  24  40  55  72  90  74 127 172 215 255    Pix  5 12
  22  37  52  69  86  70 123 166 209 255    Pix  5 13
  22  36  53  69  87  70 124 168 213 255    Pix  5 14
  35  50  67  83 100  85 138 182 225 255    Pix  5 15
  37  51  68  86 103  87 141 186 228 255    Pix  5 16
  37  51  69  86 104  87 141 185 229 255    Pix  5 17
  32  46  63  79  97  81 134 179 222 255    Pix  5 18
  28  45  61  77  94  78 130 175 219 255    Pix  5 19
  29  43  60  76  95  78 131 176 220 255    Pix  5 20
  31  46  63  79  97  82 135 179 224 255    Pix  5 21
  30  45  62  79  96  79 134 179 223 255    Pix  5 22
  32  47  65  82  99  83 136 182 226 255    Pix  5 23
  24  40  56  74  91  74 127 172 218 255    Pix  5 24
  24  39  55  71  89  73 125 170 214 255    Pix  5 25
  27  41  59  75  92  77 128 174 219 255    Pix  5 26
  33  49  66  83 100  84 137 183 227 255    Pix  5 27
  31  46  61  78  95  80 133 176 222 255    Pix  5 28
  29  44  61  77  94  78 129 175 218 255    Pix  5 29
  25  40  55  73  91  74 126 172 215 255    Pix  5 30
  25  38  54  71  88  74 125 169 213 255    Pix  5 31
  29  45  60  77  96  78 133 178 222 255    Pix  5 32
  37  52  69  87 104  87 141 186 230 255    Pix  5 33
  36  52  68  85 102  86 141 185 229 255    Pix  5 34
  32  49  64  81  99  82 136 181 224 255    Pix  5 35
  31  46  63  79  97  81 135 180 223 255    Pix  5 36
  28  43  59  75  92  76 129 174 220 255    Pix  5 37
  28  43  58  76  93  77 130 175 219 255    Pix  5 38
  32  47  64  80  98  81 135 180 224 255    Pix  5 39
  30  45  62  79  97  80 135 181 224 255    Pix  5 40
  28  42  59  75  92  77 130 174 219 255    Pix  5 41
  26  41  57  74  91  75 127 172 216 255    Pix  5 42
  26  41  56  72  91  75 127 172 215 255    Pix  5 43
  23  37  53  69  87  70 122 167 211 255    Pix  5 44
  29  44  60  77  94  78 130 174 219 255    Pix  5 45
  31  46  63  79  97  80 133 178 221 255    Pix  5 46
  28  43  59  74  91  76 128 172 215 255    Pix  5 47
  22  37  53  69  86  70 123 166 211 255    Pix  5 48
  24  38  54  71  89  72 124 168 212 255    Pix  5 49
  24  39  55  72  90  74 125 171 215 255    Pix  5 50
  37  51  67  84 102  86 139 182 226 255    Pix  5 51
  36  51  66  84 100  85 138 181 223 255    Pix  5 52
  31  46  63  79  96  81 133 178 221 255    Pix  5 53
  26  40  56  72  89  74 124 169 213 255    Pix  5 54
  29  44  60  76  93  78 129 173 217 255    Pix  5 55
  28  42  59  75  93  76 128 173 215 255    Pix  5 56
  27  40  56  72  89  75 125 168 211 255    Pix  5 57
  26  41  59  72  89  75 126 169 212 255    Pix  5 58
  28  42  58  75  91  76 126 170 212 255    Pix  5 59
  21  35  50  66  83  68 119 164 205 255    Pix  5 60
  20  34  49  64  81  66 117 161 205 255    Pix  5 61
  20  34  49  64  82  67 117 161 204 255    Pix  5 62
  28  43  59  74  91  76 125 170 212 255    Pix  5 63
  29  44  59  74  92  77 128 172 213 255    Pix  5 64
  27  41  57  72  90  75 125 169 210 255    Pix  5 65
  24  38  54  70  86  72 124 165 209 255    Pix  5 66
  22  37  52  68  83  69 119 162 205 255    Pix  5 67
  22  36  50  67  84  69 119 162 207 255    Pix  5 68
  30  45  60  75  92  77 128 173 214 255    Pix  5 69
  29  43  58  73  90  76 125 167 210 255    Pix  5 70
  31  45  60  76  92  78 127 170 214 255    Pix  5 71
  27  41  56  72  89  73 124 167 211 255    Pix  5 72
  23  37  52  67  83  69 117 160 203 255    Pix  5 73
  28  41  57  72  89  75 124 167 209 255    Pix  5 74
  24  38  54  69  86  71 120 165 207 255    Pix  5 75
  26  40  55  70  86  71 120 164 205 255    Pix  5 76
  26  40  55  70  87  72 122 164 207 255    Pix  5 77
  22  35  50  66  83  68 118 161 204 255    Pix  5 78
  21  33  47  62  77  63 109 149 190 255    Pix  5 79
  44  59  76  92 109  95 146 190 232 255    Pix  6  0
