Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.456293e-01 1.643243e+02 1.014920e+02     Pix  0 28
2.000000e-03 5.147181e-01 1.663106e+02 1.001344e+02     Pix  0 29
2.000000e-03 5.479028e-01 1.638405e+02 9.967338e+01     Pix  0 30
2.000000e-03 5.299383e-01 1.661501e+02 1.006924e+02     Pix  0 31
2.000000e-03 5.622585e-01 1.609921e+02 1.022162e+02     Pix  0 32
2.000000e-03 4.757936e-01 1.661771e+02 1.029120e+02     Pix  0 33
2.000000e-03 5.282149e-01 1.609184e+02 1.072334e+02     Pix  0 34
2.000000e-03 5.099457e-01 1.624533e+02 1.055764e+02     Pix  0 35
2.000000e-03 5.323719e-01 1.658184e+02 1.002008e+02     Pix  0 36
2.000000e-03 5.473750e-01 1.646256e+02 1.016073e+02     Pix  0 37
2.000000e-03 5.432289e-01 1.632690e+02 9.983229e+01     Pix  0 38
2.000000e-03 5.285116e-01 1.660092e+02 1.024446e+02     Pix  0 39
2.000000e-03 5.462490e-01 1.647718e+02 1.026943e+02     Pix  0 40
2.000000e-03 5.472381e-01 1.634827e+02 1.004337e+02     Pix  0 41
2.000000e-03 5.454642e-01 1.650339e+02 9.815188e+01     Pix  0 42
2.000000e-03 5.903857e-01 1.633132e+02 9.898360e+01     Pix  0 43
2.000000e-03 5.913397e-01 1.630761e+02 1.026341e+02     Pix  0 44
2.000000e-03 5.535235e-01 1.634303e+02 1.029130e+02     Pix  0 45
2.000000e-03 5.300339e-01 1.656565e+02 9.989730e+01     Pix  0 46
2.000000e-03 5.464917e-01 1.641191e+02 1.015404e+02     Pix  0 47
2.000000e-03 5.741969e-01 1.619384e+02 1.015943e+02     Pix  0 48
2.000000e-03 5.807470e-01 1.640857e+02 1.019548e+02     Pix  0 49
2.000000e-03 5.673723e-01 1.625547e+02 1.010434e+02     Pix  0 50
2.000000e-03 5.385370e-01 1.630193e+02 1.038610e+02     Pix  0 51
2.000000e-03 4.902625e-01 1.646396e+02 1.035818e+02     Pix  0 52
2.000000e-03 5.088556e-01 1.633698e+02 1.056943e+02     Pix  0 53
2.000000e-03 5.522916e-01 1.623446e+02 1.007020e+02     Pix  0 54
2.000000e-03 5.521069e-01 1.644116e+02 1.023415e+02     Pix  0 55
2.000000e-03 5.469935e-01 1.650323e+02 1.025898e+02     Pix  0 56
2.000000e-03 5.663553e-01 1.617508e+02 1.046437e+02     Pix  0 57
2.000000e-03 5.532188e-01 1.618365e+02 1.015764e+02     Pix  0 58
2.000000e-03 5.386375e-01 1.623083e+02 1.000309e+02     Pix  0 59
2.000000e-03 5.940079e-01 1.599006e+02 1.030010e+02     Pix  0 60
2.000000e-03 5.919060e-01 1.619256e+02 1.017403e+02     Pix  0 61
2.000000e-03 6.315105e-01 1.595145e+02 1.042375e+02     Pix  0 62
2.000000e-03 5.520968e-01 1.614325e+02 1.044553e+02     Pix  0 63
2.000000e-03 5.454832e-01 1.628096e+02 9.990057e+01     Pix  0 64
2.000000e-03 6.084463e-01 1.591865e+02 1.037006e+02     Pix  0 65
2.000000e-03 6.213530e-01 1.610575e+02 1.026976e+02     Pix  0 66
2.000000e-03 6.103463e-01 1.605494e+02 1.022773e+02     Pix  0 67
2.000000e-03 6.197807e-01 1.604593e+02 1.032009e+02     Pix  0 68
2.000000e-03 5.489924e-01 1.603274e+02 1.060481e+02     Pix  0 69
2.000000e-03 5.815381e-01 1.588002e+02 1.038535e+02     Pix  0 70
2.000000e-03 5.659251e-01 1.595620e+02 1.059588e+02     Pix  0 71
2.000000e-03 5.978534e-01 1.580238e+02 1.046560e+02     Pix  0 72
2.000000e-03 6.278437e-01 1.568259e+02 1.058327e+02     Pix  0 73
1.930539e-03 5.917273e-01 1.590157e+02 1.023588e+02     Pix  0 74
1.962309e-03 5.531614e-01 1.599345e+02 1.002570e+02     Pix  0 75
1.991700e-03 5.949537e-01 1.565550e+02 1.040696e+02     Pix  0 76
2.000000e-03 6.166345e-01 1.559651e+02 1.053333e+02     Pix  0 77
1.999993e-03 6.349694e-01 1.583624e+02 1.049015e+02     Pix  0 78
1.757291e-03 5.868366e-01 1.631192e+02 9.910504e+01     Pix  0 79
2.000000e-03 4.362675e-01 1.753697e+02 9.613438e+01     Pix  1  0
2.000000e-03 4.549579e-01 1.732050e+02 9.995284e+01     Pix  1  1
2.000000e-03 4.503151e-01 1.754297e+02 9.558129e+01     Pix  1  2
2.000000e-03 4.311943e-01 1.733889e+02 9.883058e+01     Pix  1  3
2.000000e-03 4.376290e-01 1.750279e+02 9.791101e+01     Pix  1  4
2.000000e-03 4.606353e-01 1.719242e+02 1.006752e+02     Pix  1  5
2.000000e-03 4.918221e-01 1.713666e+02 1.003639e+02     Pix  1  6
2.000000e-03 5.051469e-01 1.737677e+02 9.736674e+01     Pix  1  7
2.000000e-03 4.819029e-01 1.744911e+02 9.685685e+01     Pix  1  8
2.000000e-03 4.999731e-01 1.709434e+02 1.004640e+02     Pix  1  9
2.000000e-03 4.642820e-01 1.736203e+02 9.696689e+01     Pix  1 10
2.000000e-03 4.810362e-01 1.726508e+02 9.986250e+01     Pix  1 11
2.000000e-03 5.001787e-01 1.742203e+02 9.601755e+01     Pix  1 12
2.000000e-03 5.181774e-01 1.723228e+02 9.970741e+01     Pix  1 13
2.000000e-03 5.210397e-01 1.715941e+02 9.696844e+01     Pix  1 14
2.000000e-03 4.112029e-01 1.752330e+02 9.742517e+01     Pix  1 15
2.000000e-03 4.530398e-01 1.737700e+02 9.738843e+01     Pix  1 16
2.000000e-03 4.914806e-01 1.693589e+02 1.006618e+02     Pix  1 17
2.000000e-03 4.865500e-01 1.738916e+02 9.724399e+01     Pix  1 18
2.000000e-03 5.116139e-01 1.721688e+02 9.847254e+01     Pix  1 19
2.000000e-03 4.990475e-01 1.717637e+02 9.962935e+01     Pix  1 20
2.000000e-03 5.024738e-01 1.728745e+02 9.831213e+01     Pix  1 21
2.000000e-03 4.784430e-01 1.728697e+02 9.697933e+01     Pix  1 22
2.000000e-03 5.044526e-01 1.727303e+02 9.686275e+01     Pix  1 23
2.000000e-03 5.305464e-01 1.711583e+02 9.792479e+01     Pix  1 24
2.000000e-03 4.875469e-01 1.755077e+02 9.458506e+01     Pix  1 25
2.000000e-03 5.074402e-01 1.734514e+02 9.390314e+01     Pix  1 26
2.000000e-03 4.547226e-01 1.752781e+02 9.461984e+01     Pix  1 27
2.000000e-03 4.930382e-01 1.718746e+02 9.863110e+01     Pix  1 28
2.000000e-03 5.171714e-01 1.713572e+02 9.924223e+01     Pix  1 29
2.000000e-03 4.806558e-01 1.746630e+02 9.058336e+01     Pix  1 30
2.000000e-03 5.321240e-01 1.708978e+02 9.826104e+01     Pix  1 31
2.000000e-03 5.122744e-01 1.738480e+02 9.727155e+01     Pix  1 32
2.000000e-03 4.687710e-01 1.717109e+02 9.896227e+01     Pix  1 33
2.000000e-03 4.628336e-01 1.725139e+02 9.933682e+01     Pix  1 34
2.000000e-03 4.862056e-01 1.714385e+02 9.970312e+01     Pix  1 35
2.000000e-03 4.483559e-01 1.773358e+02 9.471098e+01     Pix  1 36
2.000000e-03 4.969603e-01 1.731948e+02 9.526598e+01     Pix  1 37
2.000000e-03 5.216905e-01 1.713050e+02 9.698991e+01     Pix  1 38
2.000000e-03 4.468532e-01 1.760117e+02 9.533478e+01     Pix  1 39
2.000000e-03 5.151939e-01 1.709271e+02 9.959176e+01     Pix  1 40
2.000000e-03 4.877079e-01 1.736769e+02 9.667655e+01     Pix  1 41
2.000000e-03 5.043482e-01 1.739677e+02 9.635588e+01     Pix  1 42
2.000000e-03 5.209572e-01 1.737214e+02 9.482319e+01     Pix  1 43
2.000000e-03 5.391427e-01 1.714960e+02 9.807817e+01     Pix  1 44
2.000000e-03 5.209389e-01 1.704213e+02 9.827530e+01     Pix  1 45
2.000000e-03 4.884412e-01 1.747140e+02 9.619876e+01     Pix  1 46
2.000000e-03 4.264011e-01 1.780005e+02 9.450344e+01     Pix  1 47
2.000000e-03 5.110193e-01 1.750137e+02 9.479384e+01     Pix  1 48
2.000000e-03 5.289204e-01 1.725963e+02 9.749625e+01     Pix  1 49
2.000000e-03 4.928878e-01 1.756027e+02 9.365541e+01     Pix  1 50
2.000000e-03 4.310442e-01 1.743056e+02 9.998806e+01     Pix  1 51
2.000000e-03 4.587637e-01 1.736484e+02 9.665677e+01     Pix  1 52
2.000000e-03 4.934001e-01 1.709509e+02 9.854008e+01     Pix  1 53
2.000000e-03 5.237918e-01 1.703226e+02 9.961684e+01     Pix  1 54
2.000000e-03 4.871323e-01 1.724227e+02 9.647495e+01     Pix  1 55
2.000000e-03 5.055787e-01 1.718164e+02 9.868944e+01     Pix  1 56
2.000000e-03 4.715722e-01 1.743689e+02 9.738492e+01     Pix  1 57
2.000000e-03 5.092222e-01 1.727527e+02 9.854234e+01     Pix  1 58
2.000000e-03 4.906553e-01 1.724505e+02 9.764733e+01     Pix  1 59
2.000000e-03 5.189102e-01 1.714237e+02 9.661404e+01     Pix  1 60
2.000000e-03 5.643161e-01 1.676863e+02 1.001608e+02     Pix  1 61
2.000000e-03 5.708540e-01 1.690675e+02 9.696130e+01     Pix  1 62
2.000000e-03 5.171518e-01 1.695701e+02 9.864378e+01     Pix  1 63
2.000000e-03 5.278073e-01 1.693701e+02 1.007551e+02     Pix  1 64
2.000000e-03 5.385924e-01 1.675704e+02 9.882369e+01     Pix  1 65
2.000000e-03 5.468759e-01 1.684703e+02 9.926513e+01     Pix  1 66
2.000000e-03 5.890503e-01 1.652838e+02 9.983541e+01     Pix  1 67
2.000000e-03 5.300485e-01 1.677036e+02 9.690455e+01     Pix  1 68
2.000000e-03 5.044846e-01 1.670629e+02 1.006132e+02     Pix  1 69
2.000000e-03 4.840125e-01 1.692666e+02 1.008088e+02     Pix  1 70
2.000000e-03 5.140377e-01 1.666139e+02 1.027084e+02     Pix  1 71
2.000000e-03 5.245036e-01 1.674782e+02 9.971717e+01     Pix  1 72
2.000000e-03 5.370653e-01 1.665536e+02 1.011010e+02     Pix  1 73
2.000000e-03 5.333772e-01 1.681046e+02 9.828693e+01     Pix  1 74
2.000000e-03 5.457421e-01 1.653288e+02 1.008268e+02     Pix  1 75
2.000000e-03 5.020481e-01 1.678002e+02 1.007473e+02     Pix  1 76
2.000000e-03 5.371391e-01 1.663325e+02 9.909735e+01     Pix  1 77
2.000000e-03 5.893855e-01 1.646487e+02 1.003297e+02     Pix  1 78
1.956211e-03 6.505332e-01 1.567351e+02 1.037052e+02     Pix  1 79
2.000000e-03 4.390789e-01 1.748579e+02 9.644444e+01     Pix  2  0
2.000000e-03 4.561777e-01 1.746658e+02 9.699590e+01     Pix  2  1
2.000000e-03 4.309502e-01 1.794866e+02 9.365905e+01     Pix  2  2
2.000000e-03 4.345969e-01 1.754017e+02 9.844246e+01     Pix  2  3
2.000000e-03 4.654249e-01 1.744673e+02 9.760074e+01     Pix  2  4
2.000000e-03 4.212340e-01 1.781797e+02 9.470511e+01     Pix  2  5
2.000000e-03 4.991231e-01 1.745565e+02 9.595831e+01     Pix  2  6
2.000000e-03 5.025480e-01 1.738777e+02 9.598062e+01     Pix  2  7
2.000000e-03 4.779287e-01 1.770329e+02 9.435137e+01     Pix  2  8
2.000000e-03 4.712332e-01 1.778009e+02 9.453011e+01     Pix  2  9
2.000000e-03 4.582657e-01 1.786745e+02 9.365743e+01     Pix  2 10
2.000000e-03 4.528281e-01 1.788322e+02 9.407774e+01     Pix  2 11
2.000000e-03 5.045928e-01 1.750677e+02 9.306221e+01     Pix  2 12
2.000000e-03 5.363930e-01 1.739891e+02 9.593663e+01     Pix  2 13
2.000000e-03 5.255190e-01 1.743358e+02 9.546618e+01     Pix  2 14
2.000000e-03 3.974984e-01 1.819639e+02 9.091292e+01     Pix  2 15
2.000000e-03 4.916670e-01 1.731778e+02 9.779029e+01     Pix  2 16
2.000000e-03 4.851619e-01 1.746559e+02 9.566015e+01     Pix  2 17
2.000000e-03 5.070074e-01 1.739313e+02 9.577476e+01     Pix  2 18
2.000000e-03 4.793063e-01 1.747313e+02 9.482928e+01     Pix  2 19
2.000000e-03 4.955195e-01 1.745251e+02 9.526316e+01     Pix  2 20
2.000000e-03 5.133039e-01 1.719462e+02 9.790058e+01     Pix  2 21
2.000000e-03 4.472084e-01 1.783383e+02 9.311657e+01     Pix  2 22
2.000000e-03 4.792503e-01 1.765474e+02 9.364326e+01     Pix  2 23
2.000000e-03 5.135838e-01 1.738872e+02 9.380954e+01     Pix  2 24
2.000000e-03 5.153810e-01 1.756564e+02 9.097361e+01     Pix  2 25
1.999985e-03 5.316739e-01 1.771472e+02 9.269144e+01     Pix  2 26
2.000000e-03 5.401052e-01 1.718123e+02 9.930300e+01     Pix  2 27
2.000000e-03 5.004115e-01 1.740715e+02 9.695787e+01     Pix  2 28
2.000000e-03 4.772135e-01 1.765184e+02 9.577890e+01     Pix  2 29
2.000000e-03 5.018577e-01 1.775284e+02 9.137249e+01     Pix  2 30
2.000000e-03 5.117066e-01 1.765261e+02 9.171080e+01     Pix  2 31
2.000000e-03 5.043826e-01 1.767131e+02 9.337991e+01     Pix  2 32
2.000000e-03 5.144547e-01 1.719643e+02 9.882863e+01     Pix  2 33
2.000000e-03 4.826372e-01 1.742031e+02 9.460305e+01     Pix  2 34
2.000000e-03 4.979114e-01 1.729652e+02 9.768184e+01     Pix  2 35
2.000000e-03 4.990908e-01 1.748043e+02 9.512092e+01     Pix  2 36
2.000000e-03 5.181274e-01 1.741044e+02 9.274251e+01     Pix  2 37
2.000000e-03 5.028830e-01 1.749863e+02 9.300004e+01     Pix  2 38
2.000000e-03 4.385516e-01 1.807644e+02 9.143001e+01     Pix  2 39
2.000000e-03 4.719694e-01 1.770069e+02 9.528394e+01     Pix  2 40
2.000000e-03 5.112000e-01 1.732223e+02 9.634211e+01     Pix  2 41
2.000000e-03 5.564809e-01 1.743816e+02 9.315145e+01     Pix  2 42
2.000000e-03 5.219120e-01 1.758911e+02 9.292057e+01     Pix  2 43
2.000000e-03 5.075220e-01 1.760270e+02 9.091407e+01     Pix  2 44
2.000000e-03 5.071994e-01 1.719622e+02 9.532630e+01     Pix  2 45
2.000000e-03 5.064909e-01 1.741078e+02 9.491820e+01     Pix  2 46
2.000000e-03 4.984765e-01 1.745868e+02 9.662458e+01     Pix  2 47
2.000000e-03 4.942968e-01 1.780942e+02 8.877673e+01     Pix  2 48
2.000000e-03 5.457214e-01 1.731547e+02 9.342642e+01     Pix  2 49
2.000000e-03 5.730127e-01 1.741961e+02 9.539802e+01     Pix  2 50
2.000000e-03 5.024435e-01 1.737557e+02 9.673660e+01     Pix  2 51
2.000000e-03 5.161414e-01 1.721713e+02 9.840288e+01     Pix  2 52
2.000000e-03 4.986937e-01 1.726935e+02 9.548779e+01     Pix  2 53
2.000000e-03 5.252094e-01 1.725726e+02 9.768285e+01     Pix  2 54
2.000000e-03 5.474341e-01 1.738481e+02 9.475454e+01     Pix  2 55
2.000000e-03 5.531465e-01 1.698692e+02 9.944821e+01     Pix  2 56
2.000000e-03 5.074665e-01 1.715505e+02 9.523383e+01     Pix  2 57
2.000000e-03 5.129837e-01 1.730595e+02 9.651054e+01     Pix  2 58
2.000000e-03 5.448039e-01 1.710347e+02 9.539674e+01     Pix  2 59
2.000000e-03 5.849708e-01 1.716812e+02 9.678764e+01     Pix  2 60
2.000000e-03 5.379553e-01 1.734718e+02 9.323648e+01     Pix  2 61
2.000000e-03 5.741817e-01 1.700834e+02 9.586849e+01     Pix  2 62
2.000000e-03 5.048187e-01 1.752858e+02 9.123122e+01     Pix  2 63
2.000000e-03 5.249790e-01 1.700665e+02 9.798625e+01     Pix  2 64
2.000000e-03 5.137340e-01 1.719847e+02 9.603600e+01     Pix  2 65
2.000000e-03 5.471879e-01 1.732939e+02 9.272969e+01     Pix  2 66
2.000000e-03 5.941098e-01 1.706035e+02 9.389339e+01     Pix  2 67
2.000000e-03 5.702557e-01 1.701130e+02 9.533274e+01     Pix  2 68
2.000000e-03 5.085295e-01 1.704575e+02 9.698026e+01     Pix  2 69
2.000000e-03 5.497372e-01 1.666188e+02 9.877794e+01     Pix  2 70
2.000000e-03 5.517895e-01 1.673852e+02 9.779536e+01     Pix  2 71
2.000000e-03 5.736479e-01 1.655930e+02 1.010072e+02     Pix  2 72
2.000000e-03 5.625451e-01 1.685670e+02 9.486669e+01     Pix  2 73
2.000000e-03 5.865508e-01 1.649689e+02 1.012882e+02     Pix  2 74
2.000000e-03 5.405373e-01 1.668615e+02 9.727953e+01     Pix  2 75
2.000000e-03 5.615810e-01 1.685740e+02 9.669766e+01     Pix  2 76
2.000000e-03 5.920479e-01 1.648637e+02 1.009568e+02     Pix  2 77
2.000000e-03 6.071363e-01 1.676042e+02 9.630393e+01     Pix  2 78
1.946074e-03 6.012286e-01 1.640278e+02 9.632969e+01     Pix  2 79
2.000000e-03 4.604304e-01 1.753670e+02 9.600205e+01     Pix  3  0
2.000000e-03 4.899759e-01 1.737965e+02 9.875043e+01     Pix  3  1
2.000000e-03 4.788187e-01 1.757508e+02 9.500477e+01     Pix  3  2
2.000000e-03 5.082113e-01 1.706330e+02 9.872563e+01     Pix  3  3
2.000000e-03 4.495365e-01 1.779240e+02 9.530536e+01     Pix  3  4
2.000000e-03 4.710687e-01 1.747740e+02 9.642350e+01     Pix  3  5
2.000000e-03 4.565356e-01 1.791451e+02 9.454052e+01     Pix  3  6
2.000000e-03 4.805965e-01 1.750726e+02 9.603483e+01     Pix  3  7
2.000000e-03 5.138330e-01 1.730990e+02 9.670117e+01     Pix  3  8
2.000000e-03 4.947707e-01 1.744610e+02 9.527020e+01     Pix  3  9
2.000000e-03 4.808071e-01 1.760218e+02 9.446967e+01     Pix  3 10
2.000000e-03 4.953762e-01 1.746738e+02 9.549717e+01     Pix  3 11
2.000000e-03 4.813484e-01 1.790926e+02 8.995355e+01     Pix  3 12
2.000000e-03 5.055476e-01 1.768524e+02 9.360639e+01     Pix  3 13
2.000000e-03 5.246400e-01 1.757663e+02 9.217701e+01     Pix  3 14
2.000000e-03 4.674737e-01 1.746153e+02 9.776624e+01     Pix  3 15
2.000000e-03 4.842496e-01 1.749598e+02 9.653717e+01     Pix  3 16
2.000000e-03 4.674080e-01 1.760681e+02 9.719228e+01     Pix  3 17
2.000000e-03 4.976078e-01 1.755728e+02 9.203089e+01     Pix  3 18
2.000000e-03 5.020230e-01 1.756242e+02 9.186564e+01     Pix  3 19
2.000000e-03 5.156076e-01 1.732938e+02 9.683010e+01     Pix  3 20
2.000000e-03 5.059320e-01 1.737920e+02 9.652007e+01     Pix  3 21
2.000000e-03 4.712708e-01 1.768531e+02 9.353588e+01     Pix  3 22
2.000000e-03 5.143998e-01 1.726987e+02 9.657361e+01     Pix  3 23
2.000000e-03 5.599075e-01 1.741200e+02 9.088358e+01     Pix  3 24
1.999957e-03 5.607115e-01 1.737166e+02 9.446175e+01     Pix  3 25
2.000000e-03 5.096887e-01 1.762918e+02 9.208376e+01     Pix  3 26
2.000000e-03 4.987933e-01 1.743064e+02 9.679544e+01     Pix  3 27
2.000000e-03 4.924116e-01 1.746823e+02 9.596172e+01     Pix  3 28
2.000000e-03 4.882355e-01 1.754683e+02 9.479424e+01     Pix  3 29
2.000000e-03 5.057074e-01 1.761846e+02 9.361164e+01     Pix  3 30
2.000000e-03 5.152611e-01 1.738264e+02 9.318159e+01     Pix  3 31
2.000000e-03 5.142678e-01 1.760309e+02 9.366294e+01     Pix  3 32
2.000000e-03 4.700376e-01 1.752935e+02 9.586187e+01     Pix  3 33
2.000000e-03 5.227782e-01 1.699371e+02 1.003700e+02     Pix  3 34
2.000000e-03 4.571612e-01 1.781481e+02 9.346637e+01     Pix  3 35
2.000000e-03 4.996861e-01 1.747477e+02 9.589883e+01     Pix  3 36
2.000000e-03 4.900173e-01 1.757717e+02 9.403385e+01     Pix  3 37
2.000000e-03 4.923051e-01 1.762451e+02 9.280270e+01     Pix  3 38
2.000000e-03 5.164122e-01 1.727441e+02 9.655093e+01     Pix  3 39
2.000000e-03 5.119887e-01 1.739707e+02 9.748903e+01     Pix  3 40
2.000000e-03 5.067075e-01 1.754402e+02 9.253897e+01     Pix  3 41
2.000000e-03 4.924416e-01 1.766862e+02 9.181120e+01     Pix  3 42
2.000000e-03 5.571014e-01 1.738092e+02 9.500702e+01     Pix  3 43
2.000000e-03 5.424727e-01 1.770584e+02 9.218052e+01     Pix  3 44
2.000000e-03 5.174534e-01 1.721693e+02 9.685888e+01     Pix  3 45
2.000000e-03 5.133248e-01 1.751947e+02 9.242765e+01     Pix  3 46
2.000000e-03 4.989590e-01 1.735914e+02 9.542306e+01     Pix  3 47
2.000000e-03 5.146369e-01 1.779406e+02 9.066679e+01     Pix  3 48
2.000000e-03 5.306637e-01 1.748562e+02 9.273108e+01     Pix  3 49
2.000000e-03 5.483681e-01 1.717875e+02 9.324094e+01     Pix  3 50
2.000000e-03 5.117537e-01 1.721832e+02 9.780238e+01     Pix  3 51
2.000000e-03 5.237766e-01 1.699122e+02 9.775620e+01     Pix  3 52
2.000000e-03 5.041104e-01 1.741148e+02 9.657383e+01     Pix  3 53
2.000000e-03 4.934210e-01 1.744593e+02 9.412399e+01     Pix  3 54
2.000000e-03 5.590243e-01 1.731466e+02 9.503714e+01     Pix  3 55
2.000000e-03 5.315121e-01 1.734891e+02 9.153718e+01     Pix  3 56
2.000000e-03 5.489251e-01 1.722553e+02 9.534104e+01     Pix  3 57
2.000000e-03 5.403004e-01 1.691395e+02 9.956779e+01     Pix  3 58
2.000000e-03 5.359213e-01 1.703224e+02 9.844522e+01     Pix  3 59
2.000000e-03 5.730319e-01 1.712947e+02 9.617271e+01     Pix  3 60
2.000000e-03 5.706342e-01 1.723885e+02 9.350771e+01     Pix  3 61
2.000000e-03 5.909168e-01 1.711337e+02 9.371081e+01     Pix  3 62
2.000000e-03 5.214113e-01 1.718464e+02 9.516008e+01     Pix  3 63
2.000000e-03 5.897902e-01 1.672276e+02 1.014457e+02     Pix  3 64
2.000000e-03 6.004319e-01 1.663936e+02 9.783651e+01     Pix  3 65
2.000000e-03 5.769563e-01 1.709828e+02 9.672551e+01     Pix  3 66
2.000000e-03 5.837779e-01 1.710156e+02 9.559854e+01     Pix  3 67
2.000000e-03 5.447103e-01 1.719699e+02 9.732199e+01     Pix  3 68
2.000000e-03 5.342313e-01 1.668812e+02 1.008018e+02     Pix  3 69
2.000000e-03 5.273436e-01 1.683474e+02 1.003696e+02     Pix  3 70
2.000000e-03 5.347014e-01 1.670240e+02 9.829047e+01     Pix  3 71
2.000000e-03 5.862697e-01 1.668384e+02 9.818075e+01     Pix  3 72
2.000000e-03 5.816007e-01 1.669059e+02 9.756172e+01     Pix  3 73
2.000000e-03 5.134589e-01 1.701748e+02 9.642529e+01     Pix  3 74
2.000000e-03 5.539830e-01 1.661853e+02 1.001418e+02     Pix  3 75
2.000000e-03 5.545648e-01 1.670957e+02 9.887188e+01     Pix  3 76
2.000000e-03 5.686376e-01 1.665652e+02 9.952502e+01     Pix  3 77
2.000000e-03 6.327544e-01 1.660542e+02 1.014253e+02     Pix  3 78
1.731430e-03 5.415529e-01 1.751520e+02 8.970239e+01     Pix  3 79
2.000000e-03 4.461209e-01 1.743252e+02 9.757160e+01     Pix  4  0
2.000000e-03 4.569713e-01 1.716166e+02 1.000762e+02     Pix  4  1
2.000000e-03 4.441483e-01 1.721769e+02 1.005078e+02     Pix  4  2
2.000000e-03 3.837241e-01 1.781656e+02 9.564090e+01     Pix  4  3
2.000000e-03 4.324002e-01 1.733187e+02 9.814521e+01     Pix  4  4
2.000000e-03 4.524077e-01 1.737318e+02 9.845940e+01     Pix  4  5
2.000000e-03 4.753029e-01 1.731083e+02 9.938015e+01     Pix  4  6
2.000000e-03 4.505584e-01 1.761382e+02 9.565646e+01     Pix  4  7
2.000000e-03 4.139021e-01 1.775628e+02 9.364513e+01     Pix  4  8
2.000000e-03 4.514070e-01 1.774243e+02 9.367764e+01     Pix  4  9
2.000000e-03 4.474023e-01 1.756740e+02 9.623391e+01     Pix  4 10
2.000000e-03 4.471439e-01 1.766014e+02 9.547057e+01     Pix  4 11
2.000000e-03 4.766959e-01 1.782362e+02 9.472466e+01     Pix  4 12
2.000000e-03 5.054618e-01 1.726322e+02 9.535607e+01     Pix  4 13
2.000000e-03 4.841670e-01 1.754516e+02 9.500479e+01     Pix  4 14
2.000000e-03 4.349009e-01 1.736916e+02 9.764823e+01     Pix  4 15
2.000000e-03 4.175292e-01 1.759376e+02 9.460458e+01     Pix  4 16
2.000000e-03 4.562766e-01 1.711268e+02 1.017632e+02     Pix  4 17
2.000000e-03 4.634315e-01 1.754959e+02 9.768306e+01     Pix  4 18
2.000000e-03 4.387234e-01 1.781336e+02 9.387022e+01     Pix  4 19
2.000000e-03 4.416869e-01 1.774153e+02 9.414377e+01     Pix  4 20
2.000000e-03 4.227168e-01 1.769269e+02 9.590005e+01     Pix  4 21
2.000000e-03 4.409200e-01 1.786299e+02 9.510173e+01     Pix  4 22
2.000000e-03 4.718453e-01 1.722282e+02 9.628418e+01     Pix  4 23
2.000000e-03 4.824235e-01 1.757346e+02 9.651579e+01     Pix  4 24
2.000000e-03 5.181996e-01 1.741265e+02 9.553393e+01     Pix  4 25
2.000000e-03 5.088114e-01 1.730767e+02 9.671775e+01     Pix  4 26
