Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.807711e-01 1.647698e+02 1.013739e+02     Pix 13 48
2.000000e-03 5.401211e-01 1.667842e+02 9.867610e+01     Pix 13 49
2.000000e-03 5.219123e-01 1.686307e+02 9.876364e+01     Pix 13 50
2.000000e-03 4.878270e-01 1.672394e+02 1.004589e+02     Pix 13 51
2.000000e-03 4.997938e-01 1.654633e+02 1.024043e+02     Pix 13 52
2.000000e-03 5.199475e-01 1.662309e+02 1.025876e+02     Pix 13 53
2.000000e-03 5.530182e-01 1.648802e+02 1.016446e+02     Pix 13 54
2.000000e-03 5.777288e-01 1.633379e+02 1.023564e+02     Pix 13 55
2.000000e-03 5.556574e-01 1.629994e+02 1.022826e+02     Pix 13 56
2.000000e-03 5.383250e-01 1.652878e+02 1.010381e+02     Pix 13 57
2.000000e-03 5.263818e-01 1.662162e+02 1.004538e+02     Pix 13 58
2.000000e-03 5.395656e-01 1.657210e+02 1.010686e+02     Pix 13 59
2.000000e-03 5.570981e-01 1.644307e+02 9.819338e+01     Pix 13 60
2.000000e-03 5.656259e-01 1.646946e+02 1.005662e+02     Pix 13 61
2.000000e-03 5.436835e-01 1.675312e+02 9.769156e+01     Pix 13 62
2.000000e-03 5.516061e-01 1.633090e+02 1.019154e+02     Pix 13 63
2.000000e-03 5.059958e-01 1.652542e+02 1.014030e+02     Pix 13 64
2.000000e-03 5.386842e-01 1.640598e+02 1.016207e+02     Pix 13 65
2.000000e-03 5.858741e-01 1.641132e+02 9.784369e+01     Pix 13 66
2.000000e-03 5.790775e-01 1.630970e+02 9.850809e+01     Pix 13 67
2.000000e-03 5.884893e-01 1.637123e+02 9.978245e+01     Pix 13 68
2.000000e-03 5.605189e-01 1.620442e+02 1.045388e+02     Pix 13 69
2.000000e-03 5.379890e-01 1.636258e+02 1.030414e+02     Pix 13 70
2.000000e-03 5.696727e-01 1.602751e+02 1.050024e+02     Pix 13 71
2.000000e-03 5.739918e-01 1.619558e+02 1.030703e+02     Pix 13 72
2.000000e-03 5.816768e-01 1.615416e+02 1.014054e+02     Pix 13 73
2.000000e-03 6.054451e-01 1.604680e+02 1.016675e+02     Pix 13 74
2.000000e-03 5.883049e-01 1.601146e+02 1.041615e+02     Pix 13 75
2.000000e-03 5.604334e-01 1.637698e+02 1.012595e+02     Pix 13 76
2.000000e-03 5.636951e-01 1.617801e+02 1.009756e+02     Pix 13 77
2.000000e-03 5.741163e-01 1.620908e+02 1.014161e+02     Pix 13 78
1.978660e-03 6.549387e-01 1.553595e+02 1.023845e+02     Pix 13 79
2.000000e-03 4.003365e-01 1.684620e+02 1.023072e+02     Pix 14  0
2.000000e-03 4.622716e-01 1.645319e+02 1.034877e+02     Pix 14  1
2.000000e-03 4.259227e-01 1.657372e+02 1.042295e+02     Pix 14  2
2.000000e-03 4.403427e-01 1.665445e+02 1.029531e+02     Pix 14  3
2.000000e-03 4.072481e-01 1.681154e+02 1.029150e+02     Pix 14  4
2.000000e-03 3.973244e-01 1.699196e+02 1.011885e+02     Pix 14  5
2.000000e-03 4.652233e-01 1.667835e+02 1.025089e+02     Pix 14  6
2.000000e-03 4.855138e-01 1.643860e+02 1.040013e+02     Pix 14  7
2.000000e-03 4.374800e-01 1.675694e+02 1.028321e+02     Pix 14  8
2.000000e-03 4.413757e-01 1.670638e+02 1.031721e+02     Pix 14  9
2.000000e-03 4.398467e-01 1.680471e+02 1.022087e+02     Pix 14 10
2.000000e-03 4.427164e-01 1.697602e+02 1.003175e+02     Pix 14 11
2.000000e-03 4.650723e-01 1.676669e+02 1.018401e+02     Pix 14 12
2.000000e-03 4.467201e-01 1.709528e+02 9.907426e+01     Pix 14 13
2.000000e-03 4.633740e-01 1.697246e+02 9.959926e+01     Pix 14 14
2.000000e-03 4.345576e-01 1.673348e+02 1.047183e+02     Pix 14 15
2.000000e-03 4.409730e-01 1.693717e+02 1.027240e+02     Pix 14 16
2.000000e-03 4.132597e-01 1.691757e+02 1.024724e+02     Pix 14 17
2.000000e-03 4.360613e-01 1.695161e+02 1.004393e+02     Pix 14 18
2.000000e-03 4.518422e-01 1.679883e+02 1.011959e+02     Pix 14 19
2.000000e-03 4.530812e-01 1.699210e+02 1.006958e+02     Pix 14 20
2.000000e-03 4.428716e-01 1.690503e+02 1.013341e+02     Pix 14 21
2.000000e-03 4.776112e-01 1.664071e+02 1.025377e+02     Pix 14 22
2.000000e-03 4.405250e-01 1.692084e+02 1.026138e+02     Pix 14 23
2.000000e-03 4.431921e-01 1.723184e+02 9.823432e+01     Pix 14 24
2.000000e-03 4.554536e-01 1.703497e+02 9.949160e+01     Pix 14 25
2.000000e-03 4.756691e-01 1.688219e+02 9.849040e+01     Pix 14 26
2.000000e-03 4.324605e-01 1.700558e+02 9.936334e+01     Pix 14 27
2.000000e-03 4.597283e-01 1.674155e+02 1.028225e+02     Pix 14 28
2.000000e-03 4.396147e-01 1.692966e+02 1.006774e+02     Pix 14 29
2.000000e-03 4.802827e-01 1.681976e+02 1.003779e+02     Pix 14 30
2.000000e-03 4.827304e-01 1.685837e+02 9.917848e+01     Pix 14 31
2.000000e-03 4.929564e-01 1.685189e+02 1.028434e+02     Pix 14 32
2.000000e-03 4.464496e-01 1.669802e+02 1.031723e+02     Pix 14 33
2.000000e-03 4.555174e-01 1.675694e+02 1.027937e+02     Pix 14 34
2.000000e-03 4.508798e-01 1.658111e+02 1.049373e+02     Pix 14 35
2.000000e-03 4.460279e-01 1.693975e+02 1.004552e+02     Pix 14 36
2.000000e-03 4.584235e-01 1.677128e+02 1.011459e+02     Pix 14 37
2.000000e-03 4.222360e-01 1.705488e+02 1.005838e+02     Pix 14 38
2.000000e-03 4.279967e-01 1.688954e+02 1.012254e+02     Pix 14 39
2.000000e-03 4.186498e-01 1.706323e+02 9.982314e+01     Pix 14 40
2.000000e-03 4.495944e-01 1.694782e+02 9.944732e+01     Pix 14 41
2.000000e-03 4.515483e-01 1.699821e+02 9.930782e+01     Pix 14 42
2.000000e-03 4.978656e-01 1.686309e+02 1.003146e+02     Pix 14 43
2.000000e-03 4.870243e-01 1.687749e+02 1.004962e+02     Pix 14 44
2.000000e-03 4.057246e-01 1.713675e+02 9.993987e+01     Pix 14 45
2.000000e-03 4.235933e-01 1.702079e+02 9.997822e+01     Pix 14 46
2.000000e-03 4.845198e-01 1.657996e+02 1.033369e+02     Pix 14 47
2.000000e-03 4.603970e-01 1.697421e+02 9.911103e+01     Pix 14 48
2.000000e-03 4.837956e-01 1.680047e+02 1.010585e+02     Pix 14 49
2.000000e-03 5.125654e-01 1.656028e+02 1.011564e+02     Pix 14 50
2.000000e-03 4.704883e-01 1.634069e+02 1.062783e+02     Pix 14 51
2.000000e-03 4.096689e-01 1.691579e+02 1.012559e+02     Pix 14 52
2.000000e-03 4.464995e-01 1.675468e+02 1.026634e+02     Pix 14 53
2.000000e-03 4.724606e-01 1.666706e+02 1.019225e+02     Pix 14 54
2.000000e-03 5.013338e-01 1.658961e+02 1.016736e+02     Pix 14 55
2.000000e-03 4.964675e-01 1.643223e+02 1.033911e+02     Pix 14 56
2.000000e-03 4.734600e-01 1.670364e+02 1.020885e+02     Pix 14 57
2.000000e-03 4.420792e-01 1.682615e+02 1.019605e+02     Pix 14 58
2.000000e-03 4.807789e-01 1.655992e+02 1.026277e+02     Pix 14 59
2.000000e-03 5.056313e-01 1.663059e+02 1.016748e+02     Pix 14 60
2.000000e-03 5.465733e-01 1.651661e+02 1.018375e+02     Pix 14 61
2.000000e-03 5.179526e-01 1.646835e+02 1.025524e+02     Pix 14 62
2.000000e-03 5.139292e-01 1.626775e+02 1.052058e+02     Pix 14 63
2.000000e-03 5.146580e-01 1.634831e+02 1.037370e+02     Pix 14 64
2.000000e-03 5.199947e-01 1.619494e+02 1.049161e+02     Pix 14 65
2.000000e-03 5.300621e-01 1.651002e+02 1.015502e+02     Pix 14 66
2.000000e-03 5.234769e-01 1.655909e+02 1.017896e+02     Pix 14 67
2.000000e-03 5.156721e-01 1.637712e+02 1.041155e+02     Pix 14 68
2.000000e-03 4.600593e-01 1.657838e+02 1.027792e+02     Pix 14 69
2.000000e-03 4.726251e-01 1.637007e+02 1.039068e+02     Pix 14 70
2.000000e-03 4.798656e-01 1.634474e+02 1.048788e+02     Pix 14 71
2.000000e-03 5.246483e-01 1.623621e+02 1.053665e+02     Pix 14 72
2.000000e-03 5.157423e-01 1.615002e+02 1.053049e+02     Pix 14 73
2.000000e-03 5.138349e-01 1.645948e+02 1.029961e+02     Pix 14 74
2.000000e-03 5.099591e-01 1.628966e+02 1.054450e+02     Pix 14 75
2.000000e-03 5.250704e-01 1.625421e+02 1.039235e+02     Pix 14 76
2.000000e-03 5.282495e-01 1.625030e+02 1.035698e+02     Pix 14 77
2.000000e-03 5.261676e-01 1.635198e+02 1.024089e+02     Pix 14 78
2.000000e-03 6.273498e-01 1.527254e+02 1.085773e+02     Pix 14 79
1.999991e-03 4.670514e-01 1.644665e+02 1.052503e+02     Pix 15  0
2.000000e-03 4.608697e-01 1.640888e+02 1.052130e+02     Pix 15  1
2.000000e-03 4.411944e-01 1.687206e+02 1.019356e+02     Pix 15  2
2.000000e-03 4.365822e-01 1.654438e+02 1.040367e+02     Pix 15  3
2.000000e-03 3.863511e-01 1.688976e+02 1.023843e+02     Pix 15  4
2.000000e-03 3.956127e-01 1.694092e+02 1.010776e+02     Pix 15  5
2.000000e-03 4.251505e-01 1.687960e+02 1.005998e+02     Pix 15  6
2.000000e-03 4.796513e-01 1.651362e+02 1.043521e+02     Pix 15  7
2.000000e-03 4.754296e-01 1.663615e+02 1.022590e+02     Pix 15  8
2.000000e-03 4.328037e-01 1.696657e+02 1.018818e+02     Pix 15  9
2.000000e-03 4.200228e-01 1.716656e+02 9.956561e+01     Pix 15 10
2.000000e-03 4.627230e-01 1.667317e+02 1.024619e+02     Pix 15 11
2.000000e-03 4.548481e-01 1.711833e+02 9.886808e+01     Pix 15 12
2.000000e-03 4.785856e-01 1.701458e+02 9.972202e+01     Pix 15 13
2.000000e-03 4.920307e-01 1.679857e+02 1.003172e+02     Pix 15 14
2.000000e-03 4.339640e-01 1.662117e+02 1.028809e+02     Pix 15 15
2.000000e-03 4.567852e-01 1.663134e+02 1.034022e+02     Pix 15 16
2.000000e-03 4.286560e-01 1.679159e+02 1.032428e+02     Pix 15 17
2.000000e-03 4.433408e-01 1.690455e+02 1.005272e+02     Pix 15 18
2.000000e-03 4.614167e-01 1.678392e+02 1.016112e+02     Pix 15 19
2.000000e-03 4.829004e-01 1.673008e+02 1.023165e+02     Pix 15 20
2.000000e-03 4.683496e-01 1.652928e+02 1.035594e+02     Pix 15 21
2.000000e-03 4.545214e-01 1.674875e+02 1.023978e+02     Pix 15 22
2.000000e-03 4.427548e-01 1.693763e+02 1.011657e+02     Pix 15 23
2.000000e-03 4.610060e-01 1.709067e+02 9.859267e+01     Pix 15 24
2.000000e-03 5.066952e-01 1.658848e+02 9.976168e+01     Pix 15 25
2.000000e-03 4.603983e-01 1.691209e+02 1.007673e+02     Pix 15 26
2.000000e-03 4.284886e-01 1.706733e+02 9.967258e+01     Pix 15 27
2.000000e-03 4.138757e-01 1.724565e+02 9.790135e+01     Pix 15 28
2.000000e-03 4.273274e-01 1.698980e+02 1.001675e+02     Pix 15 29
2.000000e-03 4.812094e-01 1.687383e+02 1.008787e+02     Pix 15 30
2.000000e-03 4.734200e-01 1.695949e+02 9.816232e+01     Pix 15 31
2.000000e-03 4.491733e-01 1.705433e+02 9.889480e+01     Pix 15 32
2.000000e-03 4.561586e-01 1.672188e+02 1.025753e+02     Pix 15 33
2.000000e-03 4.573746e-01 1.664079e+02 1.041277e+02     Pix 15 34
2.000000e-03 4.497505e-01 1.674432e+02 1.035118e+02     Pix 15 35
2.000000e-03 4.682164e-01 1.682484e+02 1.006037e+02     Pix 15 36
2.000000e-03 4.763247e-01 1.680845e+02 1.016917e+02     Pix 15 37
2.000000e-03 4.641547e-01 1.696346e+02 1.005818e+02     Pix 15 38
2.000000e-03 4.939934e-01 1.660731e+02 1.044295e+02     Pix 15 39
2.000000e-03 4.380152e-01 1.695968e+02 1.009517e+02     Pix 15 40
2.000000e-03 4.292136e-01 1.704569e+02 9.971420e+01     Pix 15 41
2.000000e-03 4.828886e-01 1.684311e+02 1.019264e+02     Pix 15 42
2.000000e-03 5.094460e-01 1.677302e+02 1.007187e+02     Pix 15 43
2.000000e-03 5.181052e-01 1.652050e+02 1.020177e+02     Pix 15 44
2.000000e-03 4.906330e-01 1.654007e+02 1.037388e+02     Pix 15 45
2.000000e-03 4.962068e-01 1.659338e+02 1.021476e+02     Pix 15 46
2.000000e-03 4.686308e-01 1.663083e+02 1.031159e+02     Pix 15 47
2.000000e-03 5.018721e-01 1.666017e+02 1.021103e+02     Pix 15 48
2.000000e-03 5.211693e-01 1.668507e+02 1.020009e+02     Pix 15 49
2.000000e-03 4.896200e-01 1.686765e+02 1.010451e+02     Pix 15 50
2.000000e-03 4.389264e-01 1.664218e+02 1.035753e+02     Pix 15 51
2.000000e-03 4.124255e-01 1.695620e+02 1.021120e+02     Pix 15 52
2.000000e-03 4.790153e-01 1.641237e+02 1.039777e+02     Pix 15 53
2.000000e-03 4.982186e-01 1.656390e+02 1.023564e+02     Pix 15 54
2.000000e-03 5.181851e-01 1.646255e+02 1.036357e+02     Pix 15 55
2.000000e-03 4.931506e-01 1.646847e+02 1.048417e+02     Pix 15 56
2.000000e-03 4.997936e-01 1.660307e+02 1.033690e+02     Pix 15 57
2.000000e-03 4.914852e-01 1.669360e+02 1.017608e+02     Pix 15 58
2.000000e-03 4.923107e-01 1.646759e+02 1.047397e+02     Pix 15 59
2.000000e-03 5.010911e-01 1.660779e+02 1.018965e+02     Pix 15 60
2.000000e-03 5.142027e-01 1.657543e+02 1.008323e+02     Pix 15 61
2.000000e-03 5.395334e-01 1.634260e+02 1.031743e+02     Pix 15 62
2.000000e-03 4.794476e-01 1.650110e+02 1.040765e+02     Pix 15 63
2.000000e-03 4.880779e-01 1.653499e+02 1.036877e+02     Pix 15 64
2.000000e-03 5.063400e-01 1.628017e+02 1.019505e+02     Pix 15 65
2.000000e-03 5.199761e-01 1.637673e+02 1.036037e+02     Pix 15 66
2.000000e-03 5.550001e-01 1.621133e+02 1.040092e+02     Pix 15 67
2.000000e-03 5.694035e-01 1.614641e+02 1.052371e+02     Pix 15 68
2.000000e-03 4.904081e-01 1.624986e+02 1.051218e+02     Pix 15 69
2.000000e-03 4.943359e-01 1.615111e+02 1.060643e+02     Pix 15 70
2.000000e-03 4.944747e-01 1.617759e+02 1.054575e+02     Pix 15 71
2.000000e-03 5.104013e-01 1.635803e+02 1.031746e+02     Pix 15 72
2.000000e-03 5.423616e-01 1.606270e+02 1.054918e+02     Pix 15 73
2.000000e-03 5.331975e-01 1.612288e+02 1.054194e+02     Pix 15 74
2.000000e-03 5.596006e-01 1.597184e+02 1.064983e+02     Pix 15 75
2.000000e-03 5.085726e-01 1.628677e+02 1.048532e+02     Pix 15 76
2.000000e-03 5.373187e-01 1.611628e+02 1.059529e+02     Pix 15 77
2.000000e-03 5.137061e-01 1.637862e+02 1.020108e+02     Pix 15 78
1.997427e-03 6.056138e-01 1.527032e+02 1.082904e+02     Pix 15 79
2.000000e-03 4.458908e-01 1.668212e+02 1.021760e+02     Pix 16  0
2.000000e-03 4.728362e-01 1.654367e+02 1.037087e+02     Pix 16  1
2.000000e-03 4.468455e-01 1.665075e+02 1.032091e+02     Pix 16  2
2.000000e-03 4.424061e-01 1.680118e+02 1.010111e+02     Pix 16  3
2.000000e-03 4.656968e-01 1.659894e+02 1.026960e+02     Pix 16  4
2.000000e-03 4.223751e-01 1.683849e+02 1.016796e+02     Pix 16  5
2.000000e-03 4.588284e-01 1.682210e+02 1.015666e+02     Pix 16  6
2.000000e-03 4.877711e-01 1.676463e+02 1.014534e+02     Pix 16  7
2.000000e-03 5.072592e-01 1.643210e+02 1.038282e+02     Pix 16  8
2.000000e-03 4.729717e-01 1.686326e+02 1.003954e+02     Pix 16  9
2.000000e-03 4.837137e-01 1.672366e+02 1.005207e+02     Pix 16 10
2.000000e-03 4.866567e-01 1.684888e+02 9.972119e+01     Pix 16 11
2.000000e-03 4.770982e-01 1.702366e+02 9.813910e+01     Pix 16 12
2.000000e-03 5.537540e-01 1.662970e+02 1.013016e+02     Pix 16 13
2.000000e-03 4.758499e-01 1.694972e+02 9.937867e+01     Pix 16 14
2.000000e-03 4.522966e-01 1.684826e+02 1.020255e+02     Pix 16 15
2.000000e-03 4.422343e-01 1.691047e+02 1.010482e+02     Pix 16 16
2.000000e-03 4.655053e-01 1.679828e+02 1.019329e+02     Pix 16 17
2.000000e-03 4.780108e-01 1.681688e+02 1.012219e+02     Pix 16 18
2.000000e-03 4.793485e-01 1.686265e+02 1.013179e+02     Pix 16 19
2.000000e-03 4.614039e-01 1.711208e+02 9.792052e+01     Pix 16 20
2.000000e-03 4.774065e-01 1.689133e+02 1.006200e+02     Pix 16 21
2.000000e-03 4.845504e-01 1.675448e+02 1.019020e+02     Pix 16 22
2.000000e-03 4.915979e-01 1.671525e+02 1.018390e+02     Pix 16 23
2.000000e-03 5.113354e-01 1.683743e+02 1.009734e+02     Pix 16 24
2.000000e-03 5.194432e-01 1.683975e+02 1.002097e+02     Pix 16 25
2.000000e-03 5.053532e-01 1.697600e+02 9.891668e+01     Pix 16 26
2.000000e-03 4.493503e-01 1.708053e+02 9.971984e+01     Pix 16 27
2.000000e-03 4.956728e-01 1.684876e+02 1.009127e+02     Pix 16 28
2.000000e-03 4.749192e-01 1.689304e+02 1.009801e+02     Pix 16 29
2.000000e-03 5.127768e-01 1.677513e+02 1.000058e+02     Pix 16 30
2.000000e-03 5.167182e-01 1.666014e+02 1.001989e+02     Pix 16 31
2.000000e-03 5.402228e-01 1.664736e+02 1.002906e+02     Pix 16 32
2.000000e-03 4.436510e-01 1.689490e+02 1.011815e+02     Pix 16 33
2.000000e-03 4.518346e-01 1.685905e+02 1.023087e+02     Pix 16 34
2.000000e-03 4.700336e-01 1.666177e+02 1.022911e+02     Pix 16 35
2.000000e-03 5.173256e-01 1.665690e+02 1.013194e+02     Pix 16 36
2.000000e-03 4.771276e-01 1.700038e+02 9.991527e+01     Pix 16 37
2.000000e-03 4.909650e-01 1.693861e+02 9.956921e+01     Pix 16 38
2.000000e-03 4.426172e-01 1.692251e+02 1.004023e+02     Pix 16 39
2.000000e-03 4.421299e-01 1.712319e+02 9.802571e+01     Pix 16 40
2.000000e-03 4.842824e-01 1.681849e+02 1.001430e+02     Pix 16 41
2.000000e-03 4.877920e-01 1.701720e+02 9.939623e+01     Pix 16 42
2.000000e-03 5.089320e-01 1.700271e+02 9.925974e+01     Pix 16 43
2.000000e-03 5.228427e-01 1.679352e+02 9.957066e+01     Pix 16 44
2.000000e-03 4.392493e-01 1.716174e+02 9.842502e+01     Pix 16 45
2.000000e-03 4.876287e-01 1.689410e+02 9.900913e+01     Pix 16 46
2.000000e-03 5.205027e-01 1.662035e+02 1.008323e+02     Pix 16 47
2.000000e-03 5.262732e-01 1.670417e+02 9.886119e+01     Pix 16 48
2.000000e-03 5.475051e-01 1.658031e+02 1.012256e+02     Pix 16 49
2.000000e-03 5.096161e-01 1.676372e+02 9.997674e+01     Pix 16 50
2.000000e-03 4.523080e-01 1.694046e+02 1.006872e+02     Pix 16 51
2.000000e-03 4.473455e-01 1.694266e+02 9.953139e+01     Pix 16 52
2.000000e-03 4.503946e-01 1.694059e+02 9.967689e+01     Pix 16 53
2.000000e-03 5.240502e-01 1.661996e+02 1.011010e+02     Pix 16 54
2.000000e-03 5.177687e-01 1.654584e+02 1.011613e+02     Pix 16 55
2.000000e-03 5.121840e-01 1.666581e+02 1.005638e+02     Pix 16 56
2.000000e-03 5.566284e-01 1.632555e+02 1.050977e+02     Pix 16 57
2.000000e-03 4.947208e-01 1.672367e+02 9.953263e+01     Pix 16 58
2.000000e-03 5.187570e-01 1.643358e+02 1.011387e+02     Pix 16 59
2.000000e-03 4.766257e-01 1.697841e+02 9.788271e+01     Pix 16 60
2.000000e-03 5.371497e-01 1.657757e+02 9.811211e+01     Pix 16 61
2.000000e-03 5.312964e-01 1.652842e+02 9.984893e+01     Pix 16 62
2.000000e-03 5.139000e-01 1.648141e+02 1.030720e+02     Pix 16 63
2.000000e-03 5.512884e-01 1.626411e+02 1.044711e+02     Pix 16 64
2.000000e-03 5.427708e-01 1.636581e+02 1.029604e+02     Pix 16 65
2.000000e-03 5.779654e-01 1.629673e+02 1.015334e+02     Pix 16 66
2.000000e-03 5.470850e-01 1.641962e+02 1.016298e+02     Pix 16 67
2.000000e-03 5.815204e-01 1.630812e+02 1.018046e+02     Pix 16 68
2.000000e-03 5.314436e-01 1.628001e+02 1.030750e+02     Pix 16 69
2.000000e-03 5.012986e-01 1.631730e+02 1.055492e+02     Pix 16 70
2.000000e-03 5.186034e-01 1.638157e+02 1.033396e+02     Pix 16 71
2.000000e-03 5.604824e-01 1.631187e+02 1.020075e+02     Pix 16 72
2.000000e-03 5.588784e-01 1.622819e+02 1.034449e+02     Pix 16 73
2.000000e-03 5.443271e-01 1.633547e+02 1.028355e+02     Pix 16 74
2.000000e-03 5.672039e-01 1.614128e+02 1.048873e+02     Pix 16 75
2.000000e-03 5.490859e-01 1.621724e+02 1.047365e+02     Pix 16 76
2.000000e-03 5.663764e-01 1.618804e+02 1.033536e+02     Pix 16 77
2.000000e-03 5.897487e-01 1.622732e+02 1.016339e+02     Pix 16 78
1.970370e-03 6.179255e-01 1.549254e+02 1.050634e+02     Pix 16 79
2.000000e-03 4.961465e-01 1.654902e+02 1.029753e+02     Pix 17  0
2.000000e-03 4.687435e-01 1.678535e+02 1.017007e+02     Pix 17  1
2.000000e-03 4.886382e-01 1.648710e+02 1.027735e+02     Pix 17  2
2.000000e-03 4.561536e-01 1.672298e+02 1.016980e+02     Pix 17  3
2.000000e-03 4.706549e-01 1.663931e+02 1.008609e+02     Pix 17  4
2.000000e-03 4.427180e-01 1.679065e+02 1.017437e+02     Pix 17  5
2.000000e-03 4.682739e-01 1.673656e+02 1.012620e+02     Pix 17  6
2.000000e-03 5.097430e-01 1.649250e+02 1.000823e+02     Pix 17  7
2.000000e-03 4.971186e-01 1.676407e+02 1.009330e+02     Pix 17  8
2.000000e-03 4.987836e-01 1.664921e+02 1.007622e+02     Pix 17  9
2.000000e-03 4.735642e-01 1.678743e+02 1.014552e+02     Pix 17 10
2.000000e-03 4.739634e-01 1.672079e+02 1.011475e+02     Pix 17 11
2.000000e-03 5.243271e-01 1.670047e+02 9.968730e+01     Pix 17 12
2.000000e-03 5.069101e-01 1.694919e+02 9.810209e+01     Pix 17 13
2.000000e-03 5.347609e-01 1.660513e+02 1.015550e+02     Pix 17 14
2.000000e-03 4.464848e-01 1.690091e+02 1.006736e+02     Pix 17 15
2.000000e-03 4.946755e-01 1.672387e+02 1.031814e+02     Pix 17 16
2.000000e-03 4.538380e-01 1.683082e+02 1.006256e+02     Pix 17 17
2.000000e-03 4.764245e-01 1.690363e+02 1.011636e+02     Pix 17 18
2.000000e-03 4.921873e-01 1.681982e+02 1.004022e+02     Pix 17 19
2.000000e-03 5.013236e-01 1.662777e+02 1.010312e+02     Pix 17 20
2.000000e-03 4.563743e-01 1.691895e+02 1.019347e+02     Pix 17 21
2.000000e-03 4.600205e-01 1.707941e+02 9.762273e+01     Pix 17 22
2.000000e-03 4.569986e-01 1.705503e+02 9.696642e+01     Pix 17 23
2.000000e-03 4.723798e-01 1.715146e+02 9.759371e+01     Pix 17 24
2.000000e-03 5.291295e-01 1.675349e+02 1.000673e+02     Pix 17 25
2.000000e-03 4.998415e-01 1.697157e+02 9.712978e+01     Pix 17 26
2.000000e-03 4.373969e-01 1.720742e+02 9.567347e+01     Pix 17 27
2.000000e-03 4.390209e-01 1.713191e+02 9.680994e+01     Pix 17 28
2.000000e-03 4.726502e-01 1.696296e+02 9.988881e+01     Pix 17 29
2.000000e-03 5.210841e-01 1.675251e+02 9.868870e+01     Pix 17 30
2.000000e-03 4.810816e-01 1.712364e+02 9.514886e+01     Pix 17 31
2.000000e-03 4.809273e-01 1.697420e+02 9.758782e+01     Pix 17 32
2.000000e-03 4.736239e-01 1.667707e+02 1.030066e+02     Pix 17 33
2.000000e-03 4.628135e-01 1.691969e+02 1.004842e+02     Pix 17 34
2.000000e-03 4.991655e-01 1.654421e+02 1.024178e+02     Pix 17 35
2.000000e-03 4.841528e-01 1.689460e+02 9.949754e+01     Pix 17 36
2.000000e-03 4.987332e-01 1.684060e+02 9.941454e+01     Pix 17 37
2.000000e-03 4.786598e-01 1.695884e+02 9.817330e+01     Pix 17 38
2.000000e-03 5.095924e-01 1.663296e+02 9.938985e+01     Pix 17 39
2.000000e-03 5.156643e-01 1.655939e+02 1.016449e+02     Pix 17 40
2.000000e-03 4.837108e-01 1.677742e+02 9.914534e+01     Pix 17 41
2.000000e-03 5.184622e-01 1.673861e+02 9.639005e+01     Pix 17 42
2.000000e-03 5.006914e-01 1.696652e+02 9.725946e+01     Pix 17 43
2.000000e-03 5.187292e-01 1.696189e+02 9.713293e+01     Pix 17 44
2.000000e-03 5.011898e-01 1.662966e+02 1.019744e+02     Pix 17 45
2.000000e-03 5.004529e-01 1.662614e+02 1.018837e+02     Pix 17 46
2.000000e-03 4.436293e-01 1.721989e+02 9.581699e+01     Pix 17 47
2.000000e-03 5.309105e-01 1.667919e+02 1.002962e+02     Pix 17 48
2.000000e-03 5.383782e-01 1.668037e+02 9.775355e+01     Pix 17 49
1.999967e-03 5.114915e-01 1.700435e+02 9.531774e+01     Pix 17 50
2.000000e-03 5.045004e-01 1.642637e+02 1.027995e+02     Pix 17 51
2.000000e-03 4.299715e-01 1.710470e+02 9.643061e+01     Pix 17 52
2.000000e-03 5.138224e-01 1.645104e+02 1.031940e+02     Pix 17 53
2.000000e-03 5.056838e-01 1.649000e+02 1.012101e+02     Pix 17 54
2.000000e-03 5.482756e-01 1.636770e+02 1.015452e+02     Pix 17 55
2.000000e-03 5.028419e-01 1.681642e+02 9.901833e+01     Pix 17 56
2.000000e-03 5.222214e-01 1.651165e+02 1.025647e+02     Pix 17 57
2.000000e-03 5.160235e-01 1.659565e+02 1.010650e+02     Pix 17 58
2.000000e-03 4.862204e-01 1.669235e+02 1.010716e+02     Pix 17 59
2.000000e-03 5.422020e-01 1.640870e+02 1.018900e+02     Pix 17 60
2.000000e-03 5.117341e-01 1.677530e+02 9.987349e+01     Pix 17 61
2.000000e-03 5.970320e-01 1.615116e+02 1.024123e+02     Pix 17 62
2.000000e-03 4.846651e-01 1.678105e+02 1.001500e+02     Pix 17 63
2.000000e-03 5.289163e-01 1.644638e+02 1.020684e+02     Pix 17 64
2.000000e-03 5.518185e-01 1.625365e+02 1.034893e+02     Pix 17 65
2.000000e-03 5.612292e-01 1.635786e+02 1.012854e+02     Pix 17 66
2.000000e-03 5.298419e-01 1.658611e+02 1.010395e+02     Pix 17 67
2.000000e-03 5.525786e-01 1.651172e+02 1.006985e+02     Pix 17 68
2.000000e-03 5.392742e-01 1.624237e+02 1.047104e+02     Pix 17 69
2.000000e-03 4.959422e-01 1.653416e+02 1.028759e+02     Pix 17 70
2.000000e-03 5.152126e-01 1.638669e+02 1.022065e+02     Pix 17 71
2.000000e-03 5.096878e-01 1.643886e+02 1.035444e+02     Pix 17 72
2.000000e-03 5.422047e-01 1.634518e+02 1.025471e+02     Pix 17 73
2.000000e-03 5.733752e-01 1.608582e+02 1.045473e+02     Pix 17 74
2.000000e-03 5.207315e-01 1.642153e+02 1.027857e+02     Pix 17 75
