Mode 1 Ntrig 50
32  27   0   0   0   0   0   0   0   0   0   1   9   5   9  16  17  28  36  47  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   1   1   1   7   7  12  14  16  21  40  40  48  48  50  50  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   0   0   1   5   6  10   9  17  27  40  39  47  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   1   0   4   6   6  15   7  23  31  40  49  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   1   0   3   6   4  12  19  18  28  38  44  44  48  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   4   4  12  10  22  19  25  27  35  41  46  46  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   2   1   1   5  10  17  25  16  17  32  41  43  45  50  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   0   1   6   9   6  10  10  24  26  42  39  46  49  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   1   3   3  12  11  20  25  30  39  45  50  48  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   1   0   0   1   3   2  14   8  19  17  19  33  36  45  45  50  49  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   1   0   2  10   6  19  26  19  35  43  41  47  48  49  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   1   2   5  12  15  23  21  28  43  45  48  48  49  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   1   1   2   4   1  14  14  20  24  23  26  36  39  48  44  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   1   1   4   5  14  10  23  15  27  40  38  45  46  49  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   1   0   2   7  14  12  18  26  26  39  41  47  45  50  50  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   1   2   2   5   5  16   8  12  29  36  40  44  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   0   2   1   7  15  16  23  21  27  41  33  44  45  47  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   0   4   6  17  17  14  18  27  31  34  43  50  48  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   0   0   2   4  11   7  25  27  23  31  38  42  49  49  49  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   0   5  10   9  20  24  26  28  30  44  45  47  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   4   2  15  14  20  18  25  30  38  36  44  49  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   3   3  11  18   8  24  26  27  32  37  36  47  45  49  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   3   2   6   7  17  22  22  29  29  36  42  40  46  49  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   0   1   1   4  11  11  17  26  29  29  39  43  47  47  49  49  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   1   1   6  10  12  22  24  19  34  32  40  45  44  49  49  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   1   5   7  13  22  20  29  26  29  38  45  45  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   0   2   4   7   7  14  15  21  33  34  40  45  49  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   4   6   4  13  12  15  25  22  25  39  41  43  47  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   2   1   6   9  13  20  15  31  27  35  44  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   2   3   7  13   3  23  14  29  33  30  41  46  49  50  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   1   2   5   3  12  12  29  21  31  25  38  45  48  49  49  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   1   0   4   7   8  15  15  26  27  38  41  44  47  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   2   1   7   5  11  10  15  25  29  23  34  38  45  49  49  48  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   1   3   4   5  13  18  24  25  33  39  42  47  49  49  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   1   1   2   5   5  10  15  19  18  39  33  37  44  48  49  47  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   3   2   3   6  10  13  13  25  22  32  42  44  45  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   1   2  11   9  13  12  16  16  32  31  37  47  49  50  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   1   4   4   3  13  15  25  28  33  40  34  42  45  49  49  49  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   1   5   4  12  11  13  16  21  35  39  38  43  48  47  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   1   2   1   3  10   9  16  32  16  34  31  34  42  44  48  48  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   2   0   7   5  12  16  12  27  30  33  40  42  48  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   2   2   2   5  10  16  21  26  24  32  42  44  48  46  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   1   3   6  10   9  18  19  27  36  35  43  49  49  49  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   0   4   4  11  14   9  22  21  28  35  39  43  50  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   0   5   9   6  12  16  22  23  28  34  43  43  46  47  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   3   2   4   9   7  12  17  22  21  40  43  47  46  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   1   3   6  13  20  19  23  29  32  32  45  43  46  48  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   2   2   5   4  15  22  15  26  35  34  38  44  48  46  45  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   3   3  11   8  10  14  30  19  30  31  31  42  48  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   1   0   6  10   9  14  16  22  29  33  38  46  47  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   3   9   9  15  19  13  28  28  39  41  42  46  49  49  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   3   4   6  14  10  14   9  27  34  43  42  49  48  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   6   3   9   8  18  23  20  28  29  31  40  45  48  47  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   2   3   6   8  12  23  25  28  31  40  41  41  47  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   4   2   2   7   8  21  19  29  39  41  48  48  48  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   1   1   0   1   3   3   8  12  12  15  18  26  34  38  43  46  50  50  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   1   0   0   1   1  11   6  14   9  15  24  27  37  42  46  50  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   2   2   1   3   2  15  17  22  35  37  38  43  46  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   4   2   1   3  20  10  26  21  26  43  41  45  46  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   3   3   9  10  16  21  26  34  36  42  45  48  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   1   2   4   9  13  15  19  24  33  34  44  43  46  48  50  49  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   0   1   3   7  10  15  20  16  34  34  46  49  47  48  49  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   0   4   9  12  18  20  26  24  24  36  41  46  47  47  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   1   0   3   3   6   9  20  13  17  21  29  46  43  46  47  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   1   0   2   2   9  10  22  15  28  34  34  44  38  49  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   1   2   2   4  11   7  18  25  28  37  39  44  44  47  50  49  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   2   0   3   7   8   9  25  18  25  33  30  41  48  49  48  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   2   1   3  12   6  17  12  27  32  31  41  45  50  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   2   0   2   6  10  16  17  20  24  34  37  43  45  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   3   1   5   8  10  14  12  30  36  37  43  44  48  50  50  50  50  50  50  50  50  50  50  50  50
