Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.287463e-01 1.689675e+02 9.981424e+01     Pix  1  1
2.000000e-03 4.837395e-01 1.743486e+02 9.546705e+01     Pix  1  2
2.000000e-03 4.960917e-01 1.708137e+02 9.807996e+01     Pix  1  3
2.000000e-03 5.168785e-01 1.707085e+02 9.876692e+01     Pix  1  4
2.000000e-03 5.047623e-01 1.717998e+02 9.764048e+01     Pix  1  5
2.000000e-03 5.453320e-01 1.712845e+02 9.643228e+01     Pix  1  6
2.000000e-03 5.289563e-01 1.710691e+02 9.860940e+01     Pix  1  7
2.000000e-03 5.319711e-01 1.727066e+02 9.581878e+01     Pix  1  8
2.000000e-03 5.184851e-01 1.726857e+02 9.503892e+01     Pix  1  9
2.000000e-03 5.172978e-01 1.713168e+02 9.633488e+01     Pix  1 10
2.000000e-03 5.113966e-01 1.730886e+02 9.587340e+01     Pix  1 11
2.000000e-03 5.880247e-01 1.705362e+02 9.692004e+01     Pix  1 12
2.000000e-03 5.822429e-01 1.715643e+02 9.557504e+01     Pix  1 13
2.000000e-03 5.462111e-01 1.727429e+02 9.318590e+01     Pix  1 14
2.000000e-03 5.186162e-01 1.702065e+02 9.905167e+01     Pix  1 15
2.000000e-03 5.146541e-01 1.725653e+02 9.733728e+01     Pix  1 16
2.000000e-03 4.772236e-01 1.743851e+02 9.552404e+01     Pix  1 17
2.000000e-03 5.394607e-01 1.721094e+02 9.662684e+01     Pix  1 18
2.000000e-03 4.946963e-01 1.751996e+02 9.362348e+01     Pix  1 19
2.000000e-03 5.321269e-01 1.744157e+02 9.639797e+01     Pix  1 20
2.000000e-03 4.990280e-01 1.730056e+02 9.525300e+01     Pix  1 21
2.000000e-03 5.202381e-01 1.741210e+02 9.576620e+01     Pix  1 22
2.000000e-03 5.382293e-01 1.732934e+02 9.688027e+01     Pix  1 23
2.000000e-03 5.200075e-01 1.764598e+02 9.349577e+01     Pix  1 24
2.000000e-03 5.067556e-01 1.768001e+02 9.102604e+01     Pix  1 25
2.000000e-03 5.592251e-01 1.732660e+02 9.616316e+01     Pix  1 26
2.000000e-03 5.156786e-01 1.732185e+02 9.765531e+01     Pix  1 27
2.000000e-03 5.178785e-01 1.753924e+02 9.393020e+01     Pix  1 28
2.000000e-03 5.128266e-01 1.744134e+02 9.672207e+01     Pix  1 29
2.000000e-03 5.083858e-01 1.772505e+02 9.216961e+01     Pix  1 30
2.000000e-03 5.134908e-01 1.763586e+02 9.269517e+01     Pix  1 31
2.000000e-03 5.271011e-01 1.754860e+02 9.238754e+01     Pix  1 32
2.000000e-03 5.445556e-01 1.695922e+02 9.836996e+01     Pix  1 33
2.000000e-03 5.035005e-01 1.732249e+02 9.592408e+01     Pix  1 34
2.000000e-03 4.744413e-01 1.765848e+02 9.457627e+01     Pix  1 35
2.000000e-03 5.278425e-01 1.731726e+02 9.539259e+01     Pix  1 36
2.000000e-03 5.748481e-01 1.716092e+02 9.748686e+01     Pix  1 37
2.000000e-03 5.181886e-01 1.724924e+02 9.685913e+01     Pix  1 38
2.000000e-03 5.138725e-01 1.747933e+02 9.526569e+01     Pix  1 39
2.000000e-03 4.722509e-01 1.777569e+02 9.367838e+01     Pix  1 40
2.000000e-03 5.235653e-01 1.744266e+02 9.444151e+01     Pix  1 41
2.000000e-03 5.129827e-01 1.776310e+02 9.206911e+01     Pix  1 42
2.000000e-03 5.536256e-01 1.748178e+02 9.319328e+01     Pix  1 43
2.000000e-03 5.748148e-01 1.730964e+02 9.598558e+01     Pix  1 44
2.000000e-03 5.040732e-01 1.753557e+02 9.557828e+01     Pix  1 45
2.000000e-03 5.525773e-01 1.720256e+02 9.559505e+01     Pix  1 46
2.000000e-03 4.669747e-01 1.786667e+02 9.334230e+01     Pix  1 47
2.000000e-03 5.361671e-01 1.763494e+02 9.208525e+01     Pix  1 48
2.000000e-03 5.847860e-01 1.728186e+02 9.550567e+01     Pix  1 49
2.000000e-03 5.368892e-01 1.752514e+02 9.375742e+01     Pix  1 50
2.000000e-03 4.967409e-01 1.744519e+02 9.634079e+01     Pix  1 51
2.000000e-03 5.143063e-01 1.730695e+02 9.575469e+01     Pix  1 52
2.000000e-03 5.071171e-01 1.739692e+02 9.580725e+01     Pix  1 53
2.000000e-03 5.426066e-01 1.738207e+02 9.307209e+01     Pix  1 54
2.000000e-03 5.734636e-01 1.718135e+02 9.640889e+01     Pix  1 55
2.000000e-03 5.340507e-01 1.736820e+02 9.472457e+01     Pix  1 56
2.000000e-03 5.000458e-01 1.753471e+02 9.531093e+01     Pix  1 57
2.000000e-03 5.365045e-01 1.734541e+02 9.690208e+01     Pix  1 58
2.000000e-03 5.081202e-01 1.759326e+02 9.382847e+01     Pix  1 59
2.000000e-03 5.395968e-01 1.736921e+02 9.257935e+01     Pix  1 60
2.000000e-03 5.773619e-01 1.733252e+02 9.369500e+01     Pix  1 61
2.000000e-03 5.589288e-01 1.735314e+02 9.329499e+01     Pix  1 62
2.000000e-03 5.428579e-01 1.707423e+02 9.868367e+01     Pix  1 63
2.000000e-03 5.316947e-01 1.716596e+02 9.639021e+01     Pix  1 64
2.000000e-03 5.490492e-01 1.723557e+02 9.807260e+01     Pix  1 65
2.000000e-03 5.644491e-01 1.724453e+02 9.445649e+01     Pix  1 66
2.000000e-03 5.445268e-01 1.729685e+02 9.400462e+01     Pix  1 67
2.000000e-03 5.977419e-01 1.713565e+02 9.757376e+01     Pix  1 68
2.000000e-03 5.252112e-01 1.715296e+02 9.735845e+01     Pix  1 69
2.000000e-03 5.406517e-01 1.708207e+02 9.846927e+01     Pix  1 70
2.000000e-03 5.156465e-01 1.715156e+02 9.694420e+01     Pix  1 71
2.000000e-03 5.976978e-01 1.687181e+02 9.842873e+01     Pix  1 72
2.000000e-03 5.623349e-01 1.707699e+02 9.644846e+01     Pix  1 73
2.000000e-03 5.064830e-01 1.732372e+02 9.441788e+01     Pix  1 74
2.000000e-03 5.091520e-01 1.736541e+02 9.480743e+01     Pix  1 75
2.000000e-03 5.655092e-01 1.680402e+02 9.869674e+01     Pix  1 76
2.000000e-03 5.114136e-01 1.729343e+02 9.510449e+01     Pix  1 77
2.000000e-03 5.818441e-01 1.699307e+02 9.681410e+01     Pix  1 78
2.000000e-03 6.210652e-01 1.632001e+02 9.894009e+01     Pix  1 79
2.000000e-03 4.296467e-01 1.719608e+02 1.010316e+02     Pix  2  0
2.000000e-03 4.662003e-01 1.686911e+02 1.022515e+02     Pix  2  1
2.000000e-03 4.211747e-01 1.731455e+02 9.796912e+01     Pix  2  2
2.000000e-03 4.254663e-01 1.715748e+02 1.003874e+02     Pix  2  3
2.000000e-03 4.215580e-01 1.725783e+02 1.000153e+02     Pix  2  4
2.000000e-03 4.334288e-01 1.729365e+02 9.987233e+01     Pix  2  5
2.000000e-03 4.746636e-01 1.709830e+02 1.012404e+02     Pix  2  6
2.000000e-03 5.193574e-01 1.680997e+02 1.029178e+02     Pix  2  7
2.000000e-03 4.527407e-01 1.721318e+02 9.847111e+01     Pix  2  8
2.000000e-03 4.276909e-01 1.739903e+02 9.757436e+01     Pix  2  9
2.000000e-03 4.554641e-01 1.713353e+02 9.968403e+01     Pix  2 10
2.000000e-03 4.536056e-01 1.737516e+02 9.733136e+01     Pix  2 11
2.000000e-03 5.075989e-01 1.698473e+02 1.000496e+02     Pix  2 12
2.000000e-03 5.205788e-01 1.697721e+02 9.987615e+01     Pix  2 13
2.000000e-03 4.875324e-01 1.732476e+02 9.576591e+01     Pix  2 14
2.000000e-03 4.149251e-01 1.747000e+02 9.760551e+01     Pix  2 15
2.000000e-03 4.443798e-01 1.716033e+02 1.003195e+02     Pix  2 16
2.000000e-03 4.627651e-01 1.714633e+02 9.993580e+01     Pix  2 17
2.000000e-03 4.727154e-01 1.716605e+02 9.865210e+01     Pix  2 18
2.000000e-03 4.988050e-01 1.702210e+02 1.004672e+02     Pix  2 19
2.000000e-03 4.786254e-01 1.714587e+02 9.852002e+01     Pix  2 20
2.000000e-03 4.744091e-01 1.721837e+02 9.803925e+01     Pix  2 21
2.000000e-03 4.850916e-01 1.718878e+02 9.760606e+01     Pix  2 22
2.000000e-03 4.565453e-01 1.734707e+02 9.673648e+01     Pix  2 23
2.000000e-03 4.833690e-01 1.747377e+02 9.543490e+01     Pix  2 24
2.000000e-03 4.936326e-01 1.743679e+02 9.679841e+01     Pix  2 25
2.000000e-03 5.089947e-01 1.720974e+02 9.827008e+01     Pix  2 26
2.000000e-03 4.173656e-01 1.743862e+02 9.885241e+01     Pix  2 27
2.000000e-03 4.386188e-01 1.759573e+02 9.398898e+01     Pix  2 28
2.000000e-03 4.536709e-01 1.726624e+02 9.802394e+01     Pix  2 29
2.000000e-03 4.485584e-01 1.763986e+02 9.467662e+01     Pix  2 30
2.000000e-03 4.725482e-01 1.740964e+02 9.474754e+01     Pix  2 31
2.000000e-03 4.825741e-01 1.738300e+02 9.684258e+01     Pix  2 32
2.000000e-03 4.214131e-01 1.742120e+02 9.679486e+01     Pix  2 33
2.000000e-03 4.453826e-01 1.734974e+02 9.816162e+01     Pix  2 34
2.000000e-03 4.302584e-01 1.727203e+02 1.001118e+02     Pix  2 35
2.000000e-03 4.285025e-01 1.761985e+02 9.600215e+01     Pix  2 36
2.000000e-03 4.832638e-01 1.719308e+02 9.925520e+01     Pix  2 37
2.000000e-03 4.796156e-01 1.724252e+02 9.723272e+01     Pix  2 38
2.000000e-03 4.792203e-01 1.742834e+02 9.649100e+01     Pix  2 39
2.000000e-03 4.393887e-01 1.757163e+02 9.594830e+01     Pix  2 40
2.000000e-03 4.540273e-01 1.753272e+02 9.612111e+01     Pix  2 41
2.000000e-03 4.795077e-01 1.744871e+02 9.659424e+01     Pix  2 42
2.000000e-03 4.948418e-01 1.737862e+02 9.658088e+01     Pix  2 43
2.000000e-03 4.657036e-01 1.756422e+02 9.420444e+01     Pix  2 44
2.000000e-03 4.617631e-01 1.742953e+02 9.679652e+01     Pix  2 45
2.000000e-03 4.813651e-01 1.729566e+02 9.833380e+01     Pix  2 46
2.000000e-03 4.569380e-01 1.737299e+02 9.853951e+01     Pix  2 47
2.000000e-03 4.998789e-01 1.749757e+02 9.601637e+01     Pix  2 48
2.000000e-03 4.808302e-01 1.751926e+02 9.436174e+01     Pix  2 49
2.000000e-03 4.932952e-01 1.736992e+02 9.648813e+01     Pix  2 50
2.000000e-03 4.446924e-01 1.745480e+02 9.737642e+01     Pix  2 51
2.000000e-03 4.151972e-01 1.763017e+02 9.614425e+01     Pix  2 52
2.000000e-03 4.670361e-01 1.704483e+02 1.011786e+02     Pix  2 53
2.000000e-03 4.973837e-01 1.698897e+02 1.012959e+02     Pix  2 54
2.000000e-03 4.877136e-01 1.719351e+02 9.822226e+01     Pix  2 55
2.000000e-03 4.850688e-01 1.743320e+02 9.642560e+01     Pix  2 56
2.000000e-03 4.706927e-01 1.726704e+02 9.858497e+01     Pix  2 57
2.000000e-03 4.701113e-01 1.739552e+02 9.721445e+01     Pix  2 58
2.000000e-03 4.540067e-01 1.736295e+02 9.719867e+01     Pix  2 59
2.000000e-03 5.070579e-01 1.727563e+02 9.558122e+01     Pix  2 60
2.000000e-03 5.173938e-01 1.729178e+02 9.757516e+01     Pix  2 61
2.000000e-03 5.124435e-01 1.730319e+02 9.696786e+01     Pix  2 62
2.000000e-03 4.693563e-01 1.721125e+02 9.849725e+01     Pix  2 63
2.000000e-03 4.818294e-01 1.723517e+02 9.726650e+01     Pix  2 64
2.000000e-03 4.713076e-01 1.717551e+02 9.654639e+01     Pix  2 65
2.000000e-03 5.352184e-01 1.690152e+02 9.901864e+01     Pix  2 66
2.000000e-03 5.056089e-01 1.721709e+02 9.781489e+01     Pix  2 67
2.000000e-03 5.039818e-01 1.717794e+02 9.475101e+01     Pix  2 68
2.000000e-03 4.482002e-01 1.720135e+02 9.818382e+01     Pix  2 69
2.000000e-03 4.834810e-01 1.687867e+02 1.011756e+02     Pix  2 70
2.000000e-03 4.730182e-01 1.690269e+02 1.014713e+02     Pix  2 71
2.000000e-03 5.187805e-01 1.699526e+02 9.893720e+01     Pix  2 72
2.000000e-03 5.029405e-01 1.697566e+02 9.762797e+01     Pix  2 73
2.000000e-03 5.116155e-01 1.682722e+02 1.009253e+02     Pix  2 74
2.000000e-03 4.722749e-01 1.715790e+02 9.775964e+01     Pix  2 75
2.000000e-03 4.737737e-01 1.710853e+02 9.879860e+01     Pix  2 76
2.000000e-03 5.162912e-01 1.699053e+02 9.860660e+01     Pix  2 77
2.000000e-03 5.116768e-01 1.707891e+02 9.728724e+01     Pix  2 78
2.000000e-03 5.914102e-01 1.604783e+02 1.028503e+02     Pix  2 79
2.000000e-03 4.432477e-01 1.715729e+02 9.990624e+01     Pix  3  0
2.000000e-03 4.282126e-01 1.736093e+02 9.678045e+01     Pix  3  1
2.000000e-03 4.828845e-01 1.677444e+02 1.016659e+02     Pix  3  2
2.000000e-03 4.149034e-01 1.744212e+02 9.843506e+01     Pix  3  3
2.000000e-03 4.494642e-01 1.707619e+02 1.013560e+02     Pix  3  4
2.000000e-03 4.154281e-01 1.739675e+02 9.756106e+01     Pix  3  5
2.000000e-03 4.675343e-01 1.732777e+02 9.892179e+01     Pix  3  6
2.000000e-03 4.589974e-01 1.720373e+02 9.789546e+01     Pix  3  7
2.000000e-03 4.835293e-01 1.706074e+02 9.981776e+01     Pix  3  8
2.000000e-03 4.590272e-01 1.728726e+02 9.709313e+01     Pix  3  9
2.000000e-03 4.663215e-01 1.729539e+02 9.804978e+01     Pix  3 10
2.000000e-03 4.695977e-01 1.725645e+02 9.769078e+01     Pix  3 11
2.000000e-03 4.850043e-01 1.727533e+02 9.764068e+01     Pix  3 12
2.000000e-03 5.022077e-01 1.737129e+02 9.595681e+01     Pix  3 13
2.000000e-03 5.227809e-01 1.701183e+02 9.665510e+01     Pix  3 14
2.000000e-03 4.446758e-01 1.715586e+02 9.924347e+01     Pix  3 15
2.000000e-03 4.362001e-01 1.729328e+02 9.830370e+01     Pix  3 16
2.000000e-03 4.613018e-01 1.700413e+02 1.011700e+02     Pix  3 17
2.000000e-03 4.567446e-01 1.747983e+02 9.640084e+01     Pix  3 18
2.000000e-03 4.674041e-01 1.738679e+02 9.658247e+01     Pix  3 19
2.000000e-03 5.153445e-01 1.704897e+02 9.936491e+01     Pix  3 20
2.000000e-03 4.442978e-01 1.742477e+02 9.626263e+01     Pix  3 21
2.000000e-03 4.551814e-01 1.728475e+02 9.903389e+01     Pix  3 22
2.000000e-03 4.651068e-01 1.725174e+02 9.681827e+01     Pix  3 23
2.000000e-03 5.184273e-01 1.722514e+02 9.778794e+01     Pix  3 24
2.000000e-03 5.084488e-01 1.718010e+02 9.718582e+01     Pix  3 25
2.000000e-03 4.905515e-01 1.744455e+02 9.541234e+01     Pix  3 26
2.000000e-03 4.627354e-01 1.723157e+02 9.921352e+01     Pix  3 27
2.000000e-03 4.201889e-01 1.778520e+02 9.540681e+01     Pix  3 28
2.000000e-03 4.678848e-01 1.721704e+02 9.897188e+01     Pix  3 29
2.000000e-03 5.037746e-01 1.728242e+02 9.609452e+01     Pix  3 30
2.000000e-03 5.054604e-01 1.713426e+02 9.753189e+01     Pix  3 31
2.000000e-03 5.181886e-01 1.724924e+02 9.685913e+01     Pix  3 32
2.000000e-03 4.564976e-01 1.730275e+02 9.774879e+01     Pix  3 33
2.000000e-03 4.370072e-01 1.726246e+02 1.001774e+02     Pix  3 34
2.000000e-03 4.607196e-01 1.727964e+02 9.808720e+01     Pix  3 35
2.000000e-03 4.521434e-01 1.746402e+02 9.759421e+01     Pix  3 36
2.000000e-03 4.631452e-01 1.746312e+02 9.710575e+01     Pix  3 37
2.000000e-03 4.783472e-01 1.730609e+02 9.724064e+01     Pix  3 38
2.000000e-03 4.600224e-01 1.743403e+02 9.750045e+01     Pix  3 39
2.000000e-03 4.528150e-01 1.743170e+02 9.757887e+01     Pix  3 40
2.000000e-03 5.023896e-01 1.710345e+02 9.870392e+01     Pix  3 41
2.000000e-03 4.645727e-01 1.752729e+02 9.574361e+01     Pix  3 42
2.000000e-03 4.680661e-01 1.760969e+02 9.464091e+01     Pix  3 43
2.000000e-03 4.941084e-01 1.734846e+02 9.488625e+01     Pix  3 44
2.000000e-03 4.316304e-01 1.750207e+02 9.732515e+01     Pix  3 45
2.000000e-03 4.472161e-01 1.767092e+02 9.641808e+01     Pix  3 46
2.000000e-03 4.605060e-01 1.739702e+02 9.667879e+01     Pix  3 47
2.000000e-03 4.724103e-01 1.759459e+02 9.601928e+01     Pix  3 48
2.000000e-03 4.715838e-01 1.777019e+02 9.377103e+01     Pix  3 49
2.000000e-03 4.818157e-01 1.753766e+02 9.608649e+01     Pix  3 50
2.000000e-03 4.430574e-01 1.725711e+02 1.003920e+02     Pix  3 51
2.000000e-03 4.209628e-01 1.742761e+02 9.842454e+01     Pix  3 52
2.000000e-03 4.288529e-01 1.746451e+02 9.879839e+01     Pix  3 53
2.000000e-03 4.786674e-01 1.735032e+02 9.625239e+01     Pix  3 54
2.000000e-03 4.897670e-01 1.723157e+02 9.843505e+01     Pix  3 55
2.000000e-03 4.629700e-01 1.742028e+02 9.525105e+01     Pix  3 56
2.000000e-03 5.056815e-01 1.703814e+02 9.895700e+01     Pix  3 57
2.000000e-03 4.411873e-01 1.752229e+02 9.514798e+01     Pix  3 58
2.000000e-03 4.606928e-01 1.733940e+02 9.833476e+01     Pix  3 59
2.000000e-03 5.161679e-01 1.721968e+02 9.652253e+01     Pix  3 60
2.000000e-03 5.103764e-01 1.710642e+02 9.794102e+01     Pix  3 61
2.000000e-03 5.290966e-01 1.702163e+02 9.758606e+01     Pix  3 62
2.000000e-03 5.025801e-01 1.707721e+02 9.954360e+01     Pix  3 63
2.000000e-03 4.703607e-01 1.730965e+02 9.770408e+01     Pix  3 64
2.000000e-03 4.939568e-01 1.705796e+02 1.001462e+02     Pix  3 65
2.000000e-03 4.945745e-01 1.714804e+02 9.604355e+01     Pix  3 66
2.000000e-03 5.398733e-01 1.686167e+02 9.930737e+01     Pix  3 67
2.000000e-03 5.208748e-01 1.716529e+02 9.765291e+01     Pix  3 68
2.000000e-03 4.612287e-01 1.703621e+02 1.005225e+02     Pix  3 69
2.000000e-03 4.734684e-01 1.695792e+02 1.018900e+02     Pix  3 70
2.000000e-03 4.552867e-01 1.721044e+02 9.901637e+01     Pix  3 71
2.000000e-03 5.116149e-01 1.689093e+02 9.878972e+01     Pix  3 72
2.000000e-03 5.125173e-01 1.684952e+02 9.955004e+01     Pix  3 73
2.000000e-03 5.176225e-01 1.691039e+02 1.011130e+02     Pix  3 74
2.000000e-03 4.831695e-01 1.706669e+02 9.983788e+01     Pix  3 75
2.000000e-03 5.019551e-01 1.704416e+02 1.002880e+02     Pix  3 76
2.000000e-03 5.065848e-01 1.710577e+02 9.857873e+01     Pix  3 77
2.000000e-03 5.138940e-01 1.717441e+02 9.599954e+01     Pix  3 78
2.000000e-03 5.891641e-01 1.596713e+02 1.032092e+02     Pix  3 79
2.000000e-03 4.839419e-01 1.704346e+02 9.989303e+01     Pix  4  0
2.000000e-03 4.656839e-01 1.711864e+02 1.002051e+02     Pix  4  1
2.000000e-03 4.844969e-01 1.687086e+02 1.013091e+02     Pix  4  2
2.000000e-03 4.505185e-01 1.729047e+02 9.936921e+01     Pix  4  3
2.000000e-03 4.299645e-01 1.739720e+02 9.975825e+01     Pix  4  4
2.000000e-03 4.552659e-01 1.736525e+02 9.851295e+01     Pix  4  5
2.000000e-03 5.113302e-01 1.701445e+02 9.965440e+01     Pix  4  6
2.000000e-03 4.710653e-01 1.747354e+02 9.643686e+01     Pix  4  7
2.000000e-03 5.058905e-01 1.730037e+02 9.722093e+01     Pix  4  8
2.000000e-03 5.254775e-01 1.700926e+02 9.979396e+01     Pix  4  9
2.000000e-03 4.966140e-01 1.714434e+02 9.824448e+01     Pix  4 10
2.000000e-03 4.607350e-01 1.745311e+02 9.507542e+01     Pix  4 11
2.000000e-03 5.259916e-01 1.719062e+02 9.675854e+01     Pix  4 12
2.000000e-03 5.014139e-01 1.735415e+02 9.673869e+01     Pix  4 13
2.000000e-03 5.124737e-01 1.721639e+02 9.759150e+01     Pix  4 14
2.000000e-03 4.710368e-01 1.726377e+02 9.882392e+01     Pix  4 15
2.000000e-03 4.622883e-01 1.720328e+02 9.929232e+01     Pix  4 16
2.000000e-03 4.287265e-01 1.747573e+02 9.697515e+01     Pix  4 17
2.000000e-03 4.928265e-01 1.731212e+02 9.631544e+01     Pix  4 18
2.000000e-03 4.914113e-01 1.731736e+02 9.637162e+01     Pix  4 19
2.000000e-03 4.602138e-01 1.770634e+02 9.306258e+01     Pix  4 20
2.000000e-03 4.862695e-01 1.730335e+02 9.552460e+01     Pix  4 21
2.000000e-03 5.317003e-01 1.695206e+02 9.868989e+01     Pix  4 22
2.000000e-03 5.000999e-01 1.726859e+02 9.648269e+01     Pix  4 23
2.000000e-03 5.331388e-01 1.734375e+02 9.541627e+01     Pix  4 24
2.000000e-03 5.166673e-01 1.729634e+02 9.493340e+01     Pix  4 25
2.000000e-03 5.160566e-01 1.727848e+02 9.567544e+01     Pix  4 26
