Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.081755e-01 1.749272e+02 9.702545e+01     Pix  9 55
2.000000e-03 5.217653e-01 1.729789e+02 9.658581e+01     Pix  9 56
2.000000e-03 4.867065e-01 1.752159e+02 9.604770e+01     Pix  9 57
2.000000e-03 5.022651e-01 1.730714e+02 9.670699e+01     Pix  9 58
2.000000e-03 4.910702e-01 1.727570e+02 9.688260e+01     Pix  9 59
2.000000e-03 5.108482e-01 1.742953e+02 9.470133e+01     Pix  9 60
2.000000e-03 5.132321e-01 1.756782e+02 9.416346e+01     Pix  9 61
2.000000e-03 5.378509e-01 1.729631e+02 9.518028e+01     Pix  9 62
2.000000e-03 5.056553e-01 1.731230e+02 9.638843e+01     Pix  9 63
2.000000e-03 5.105407e-01 1.718498e+02 9.828630e+01     Pix  9 64
2.000000e-03 5.345944e-01 1.698765e+02 1.000383e+02     Pix  9 65
2.000000e-03 5.527972e-01 1.718875e+02 9.673670e+01     Pix  9 66
2.000000e-03 5.255977e-01 1.713136e+02 9.461227e+01     Pix  9 67
2.000000e-03 5.586021e-01 1.712063e+02 9.711745e+01     Pix  9 68
2.000000e-03 4.642135e-01 1.740285e+02 9.731469e+01     Pix  9 69
2.000000e-03 4.901069e-01 1.700949e+02 9.976804e+01     Pix  9 70
2.000000e-03 5.112564e-01 1.697377e+02 1.005198e+02     Pix  9 71
2.000000e-03 5.123422e-01 1.727518e+02 9.636201e+01     Pix  9 72
2.000000e-03 5.293239e-01 1.711596e+02 9.973242e+01     Pix  9 73
2.000000e-03 5.100058e-01 1.724648e+02 9.591383e+01     Pix  9 74
2.000000e-03 4.926826e-01 1.737080e+02 9.716000e+01     Pix  9 75
2.000000e-03 5.957388e-01 1.662005e+02 1.026658e+02     Pix  9 76
2.000000e-03 5.330984e-01 1.685793e+02 1.003029e+02     Pix  9 77
2.000000e-03 5.490515e-01 1.704352e+02 9.835160e+01     Pix  9 78
2.000000e-03 6.326289e-01 1.599732e+02 1.018859e+02     Pix  9 79
2.000000e-03 5.245711e-01 1.700271e+02 9.894906e+01     Pix 10  0
2.000000e-03 4.855712e-01 1.737550e+02 9.615665e+01     Pix 10  1
2.000000e-03 4.989093e-01 1.740970e+02 9.488823e+01     Pix 10  2
2.000000e-03 5.044182e-01 1.705847e+02 9.724581e+01     Pix 10  3
2.000000e-03 5.084072e-01 1.710654e+02 9.791775e+01     Pix 10  4
2.000000e-03 4.891803e-01 1.726932e+02 9.750857e+01     Pix 10  5
2.000000e-03 4.988029e-01 1.751865e+02 9.513261e+01     Pix 10  6
2.000000e-03 5.077317e-01 1.735829e+02 9.380918e+01     Pix 10  7
2.000000e-03 5.187333e-01 1.740077e+02 9.380294e+01     Pix 10  8
2.000000e-03 5.383862e-01 1.688653e+02 9.721269e+01     Pix 10  9
2.000000e-03 4.967328e-01 1.735395e+02 9.510001e+01     Pix 10 10
2.000000e-03 5.013604e-01 1.746981e+02 9.518624e+01     Pix 10 11
2.000000e-03 4.929274e-01 1.794742e+02 8.891642e+01     Pix 10 12
2.000000e-03 4.733516e-01 1.790583e+02 8.787953e+01     Pix 10 13
2.000000e-03 5.802253e-01 1.705039e+02 9.572901e+01     Pix 10 14
2.000000e-03 5.046451e-01 1.741551e+02 9.569019e+01     Pix 10 15
2.000000e-03 4.823734e-01 1.746916e+02 9.528349e+01     Pix 10 16
2.000000e-03 4.762963e-01 1.748924e+02 9.606214e+01     Pix 10 17
2.000000e-03 5.410360e-01 1.740505e+02 9.297513e+01     Pix 10 18
2.000000e-03 5.158986e-01 1.746861e+02 9.726441e+01     Pix 10 19
2.000000e-03 5.141645e-01 1.756379e+02 9.423583e+01     Pix 10 20
2.000000e-03 4.894714e-01 1.763021e+02 9.491755e+01     Pix 10 21
2.000000e-03 5.417779e-01 1.753015e+02 9.448099e+01     Pix 10 22
2.000000e-03 5.139981e-01 1.746466e+02 9.621065e+01     Pix 10 23
2.000000e-03 5.590602e-01 1.739730e+02 9.545341e+01     Pix 10 24
2.000000e-03 5.173760e-01 1.769560e+02 9.070304e+01     Pix 10 25
2.000000e-03 5.211204e-01 1.775906e+02 9.230994e+01     Pix 10 26
2.000000e-03 4.762506e-01 1.769649e+02 9.233339e+01     Pix 10 27
2.000000e-03 5.337008e-01 1.745354e+02 9.644642e+01     Pix 10 28
2.000000e-03 5.368182e-01 1.722739e+02 9.727944e+01     Pix 10 29
2.000000e-03 5.434456e-01 1.754312e+02 9.285693e+01     Pix 10 30
2.000000e-03 5.463718e-01 1.737611e+02 9.277230e+01     Pix 10 31
2.000000e-03 5.296035e-01 1.764928e+02 9.121420e+01     Pix 10 32
2.000000e-03 4.594709e-01 1.774194e+02 9.450965e+01     Pix 10 33
2.000000e-03 5.127027e-01 1.729583e+02 9.648329e+01     Pix 10 34
2.000000e-03 5.177609e-01 1.728457e+02 9.619754e+01     Pix 10 35
2.000000e-03 5.496158e-01 1.730451e+02 9.476844e+01     Pix 10 36
2.000000e-03 5.093691e-01 1.754904e+02 9.288015e+01     Pix 10 37
2.000000e-03 5.318426e-01 1.763709e+02 9.510949e+01     Pix 10 38
2.000000e-03 4.985590e-01 1.763404e+02 9.146294e+01     Pix 10 39
2.000000e-03 5.550110e-01 1.725742e+02 9.803789e+01     Pix 10 40
2.000000e-03 5.202791e-01 1.726259e+02 9.624408e+01     Pix 10 41
2.000000e-03 5.484852e-01 1.760715e+02 9.088635e+01     Pix 10 42
2.000000e-03 5.617940e-01 1.733869e+02 9.560536e+01     Pix 10 43
2.000000e-03 5.379385e-01 1.765513e+02 9.246537e+01     Pix 10 44
2.000000e-03 4.926203e-01 1.774467e+02 9.188928e+01     Pix 10 45
2.000000e-03 5.245737e-01 1.743266e+02 9.725047e+01     Pix 10 46
2.000000e-03 5.458690e-01 1.744477e+02 9.475152e+01     Pix 10 47
2.000000e-03 5.616240e-01 1.741609e+02 9.200153e+01     Pix 10 48
2.000000e-03 5.534921e-01 1.748641e+02 9.209055e+01     Pix 10 49
2.000000e-03 5.687109e-01 1.741058e+02 9.297774e+01     Pix 10 50
2.000000e-03 5.200460e-01 1.736325e+02 9.654684e+01     Pix 10 51
2.000000e-03 5.493166e-01 1.731474e+02 9.671848e+01     Pix 10 52
2.000000e-03 5.014693e-01 1.746895e+02 9.615425e+01     Pix 10 53
2.000000e-03 5.668171e-01 1.730072e+02 9.575400e+01     Pix 10 54
2.000000e-03 5.402391e-01 1.752862e+02 9.249630e+01     Pix 10 55
2.000000e-03 5.576656e-01 1.729758e+02 9.490191e+01     Pix 10 56
2.000000e-03 5.086554e-01 1.756428e+02 9.268165e+01     Pix 10 57
2.000000e-03 5.272958e-01 1.755095e+02 9.325396e+01     Pix 10 58
2.000000e-03 5.470797e-01 1.734427e+02 9.534602e+01     Pix 10 59
2.000000e-03 5.694370e-01 1.737015e+02 9.193631e+01     Pix 10 60
2.000000e-03 5.845516e-01 1.730087e+02 9.457684e+01     Pix 10 61
1.999997e-03 5.998393e-01 1.710824e+02 9.568717e+01     Pix 10 62
2.000000e-03 5.725553e-01 1.710044e+02 9.699736e+01     Pix 10 63
2.000000e-03 5.485764e-01 1.717597e+02 9.335429e+01     Pix 10 64
2.000000e-03 5.551525e-01 1.722932e+02 9.607024e+01     Pix 10 65
2.000000e-03 5.535006e-01 1.729769e+02 9.528781e+01     Pix 10 66
2.000000e-03 5.594917e-01 1.723929e+02 9.587499e+01     Pix 10 67
2.000000e-03 5.941006e-01 1.714422e+02 9.424286e+01     Pix 10 68
2.000000e-03 5.376280e-01 1.711697e+02 9.780812e+01     Pix 10 69
2.000000e-03 5.690628e-01 1.701763e+02 9.909326e+01     Pix 10 70
2.000000e-03 5.721022e-01 1.689855e+02 9.906043e+01     Pix 10 71
2.000000e-03 5.477715e-01 1.719406e+02 9.326629e+01     Pix 10 72
2.000000e-03 5.700396e-01 1.692435e+02 9.692461e+01     Pix 10 73
2.000000e-03 5.519370e-01 1.716102e+02 9.357815e+01     Pix 10 74
2.000000e-03 5.744757e-01 1.693680e+02 9.672618e+01     Pix 10 75
2.000000e-03 5.714762e-01 1.716582e+02 9.611671e+01     Pix 10 76
2.000000e-03 5.731181e-01 1.687911e+02 9.717586e+01     Pix 10 77
1.999890e-03 5.965500e-01 1.713749e+02 9.534997e+01     Pix 10 78
1.999984e-03 7.736127e-01 1.552823e+02 1.039711e+02     Pix 10 79
2.000000e-03 4.909541e-01 1.733703e+02 9.609886e+01     Pix 11  0
2.000000e-03 5.278225e-01 1.696657e+02 9.708311e+01     Pix 11  1
2.000000e-03 5.009706e-01 1.725721e+02 9.640730e+01     Pix 11  2
2.000000e-03 5.078511e-01 1.713415e+02 9.868225e+01     Pix 11  3
2.000000e-03 4.602734e-01 1.759024e+02 9.442794e+01     Pix 11  4
2.000000e-03 5.193697e-01 1.709437e+02 9.990830e+01     Pix 11  5
2.000000e-03 5.307041e-01 1.714715e+02 9.713092e+01     Pix 11  6
2.000000e-03 5.405743e-01 1.728242e+02 9.800076e+01     Pix 11  7
2.000000e-03 5.618034e-01 1.696375e+02 9.771586e+01     Pix 11  8
2.000000e-03 5.382127e-01 1.719340e+02 9.712304e+01     Pix 11  9
2.000000e-03 5.284496e-01 1.716729e+02 9.707846e+01     Pix 11 10
2.000000e-03 5.108288e-01 1.747141e+02 9.647939e+01     Pix 11 11
2.000000e-03 5.962086e-01 1.693971e+02 9.835329e+01     Pix 11 12
2.000000e-03 5.454408e-01 1.756897e+02 9.320566e+01     Pix 11 13
2.000000e-03 5.674762e-01 1.741685e+02 9.378201e+01     Pix 11 14
2.000000e-03 5.043280e-01 1.732260e+02 9.704743e+01     Pix 11 15
2.000000e-03 5.394697e-01 1.706177e+02 9.829259e+01     Pix 11 16
2.000000e-03 5.126496e-01 1.731878e+02 9.627977e+01     Pix 11 17
2.000000e-03 5.373366e-01 1.735419e+02 9.591983e+01     Pix 11 18
2.000000e-03 5.354866e-01 1.750436e+02 9.521722e+01     Pix 11 19
2.000000e-03 5.366632e-01 1.750933e+02 9.370288e+01     Pix 11 20
2.000000e-03 4.901374e-01 1.757668e+02 9.411817e+01     Pix 11 21
2.000000e-03 4.979866e-01 1.751304e+02 9.405068e+01     Pix 11 22
2.000000e-03 5.323669e-01 1.724675e+02 9.744238e+01     Pix 11 23
2.000000e-03 5.327792e-01 1.770191e+02 9.361837e+01     Pix 11 24
2.000000e-03 5.320509e-01 1.752042e+02 9.209696e+01     Pix 11 25
2.000000e-03 5.262382e-01 1.767227e+02 9.177579e+01     Pix 11 26
2.000000e-03 5.084818e-01 1.749142e+02 9.535048e+01     Pix 11 27
2.000000e-03 5.116268e-01 1.758780e+02 9.233631e+01     Pix 11 28
2.000000e-03 5.330798e-01 1.733709e+02 9.794119e+01     Pix 11 29
2.000000e-03 5.124192e-01 1.785465e+02 9.230462e+01     Pix 11 30
2.000000e-03 5.213687e-01 1.766914e+02 9.206275e+01     Pix 11 31
2.000000e-03 5.822122e-01 1.728505e+02 9.434459e+01     Pix 11 32
2.000000e-03 5.264158e-01 1.723070e+02 9.682076e+01     Pix 11 33
2.000000e-03 5.499593e-01 1.722604e+02 9.816704e+01     Pix 11 34
2.000000e-03 5.125042e-01 1.720049e+02 9.957988e+01     Pix 11 35
2.000000e-03 5.497445e-01 1.737417e+02 9.419494e+01     Pix 11 36
2.000000e-03 5.336293e-01 1.751295e+02 9.425074e+01     Pix 11 37
2.000000e-03 5.101789e-01 1.785512e+02 9.213888e+01     Pix 11 38
2.000000e-03 5.653174e-01 1.716440e+02 9.818131e+01     Pix 11 39
2.000000e-03 4.775131e-01 1.783228e+02 9.300266e+01     Pix 11 40
2.000000e-03 5.363108e-01 1.755870e+02 9.457657e+01     Pix 11 41
2.000000e-03 5.731755e-01 1.731197e+02 9.417616e+01     Pix 11 42
2.000000e-03 5.246959e-01 1.789586e+02 8.862936e+01     Pix 11 43
2.000000e-03 5.457510e-01 1.764701e+02 9.258185e+01     Pix 11 44
2.000000e-03 5.132870e-01 1.747281e+02 9.594637e+01     Pix 11 45
2.000000e-03 5.468198e-01 1.735374e+02 9.798404e+01     Pix 11 46
2.000000e-03 5.553780e-01 1.743468e+02 9.412812e+01     Pix 11 47
2.000000e-03 5.495818e-01 1.780231e+02 8.994194e+01     Pix 11 48
2.000000e-03 5.735137e-01 1.743324e+02 9.177983e+01     Pix 11 49
2.000000e-03 5.690491e-01 1.745464e+02 9.123805e+01     Pix 11 50
2.000000e-03 5.087736e-01 1.730505e+02 9.593164e+01     Pix 11 51
2.000000e-03 5.221642e-01 1.723611e+02 9.739440e+01     Pix 11 52
2.000000e-03 5.450429e-01 1.723782e+02 9.581862e+01     Pix 11 53
2.000000e-03 5.399885e-01 1.743977e+02 9.471491e+01     Pix 11 54
2.000000e-03 5.383914e-01 1.752905e+02 9.304250e+01     Pix 11 55
2.000000e-03 5.220885e-01 1.768420e+02 9.292593e+01     Pix 11 56
2.000000e-03 5.554917e-01 1.727457e+02 9.450839e+01     Pix 11 57
2.000000e-03 5.460226e-01 1.717068e+02 9.644570e+01     Pix 11 58
2.000000e-03 5.482485e-01 1.713368e+02 9.766586e+01     Pix 11 59
2.000000e-03 5.675122e-01 1.727524e+02 9.410847e+01     Pix 11 60
2.000000e-03 5.594258e-01 1.755210e+02 9.036781e+01     Pix 11 61
2.000000e-03 5.821173e-01 1.735762e+02 9.447964e+01     Pix 11 62
2.000000e-03 5.344216e-01 1.734261e+02 9.544461e+01     Pix 11 63
2.000000e-03 5.308369e-01 1.727580e+02 9.582298e+01     Pix 11 64
2.000000e-03 5.747632e-01 1.696336e+02 9.594468e+01     Pix 11 65
1.999983e-03 5.985464e-01 1.713997e+02 9.385057e+01     Pix 11 66
2.000000e-03 5.927513e-01 1.722411e+02 9.341388e+01     Pix 11 67
2.000000e-03 5.729077e-01 1.734902e+02 9.313727e+01     Pix 11 68
2.000000e-03 5.461090e-01 1.700829e+02 9.878418e+01     Pix 11 69
2.000000e-03 5.645389e-01 1.686392e+02 9.956553e+01     Pix 11 70
2.000000e-03 5.538064e-01 1.669594e+02 9.902305e+01     Pix 11 71
2.000000e-03 6.152677e-01 1.681728e+02 9.744295e+01     Pix 11 72
1.997896e-03 6.193099e-01 1.673243e+02 9.581681e+01     Pix 11 73
2.000000e-03 6.145001e-01 1.674287e+02 9.875502e+01     Pix 11 74
2.000000e-03 5.764457e-01 1.692645e+02 9.601100e+01     Pix 11 75
2.000000e-03 5.983202e-01 1.676445e+02 9.794757e+01     Pix 11 76
2.000000e-03 5.748292e-01 1.680177e+02 9.708883e+01     Pix 11 77
2.000000e-03 5.970966e-01 1.694766e+02 9.185289e+01     Pix 11 78
1.873250e-03 6.018708e-01 1.691166e+02 9.329220e+01     Pix 11 79
2.000000e-03 4.484711e-01 1.728279e+02 9.582486e+01     Pix 12  0
2.000000e-03 4.750336e-01 1.724209e+02 9.446760e+01     Pix 12  1
2.000000e-03 5.037966e-01 1.699199e+02 9.787497e+01     Pix 12  2
2.000000e-03 4.811172e-01 1.692448e+02 9.844338e+01     Pix 12  3
2.000000e-03 4.561992e-01 1.749595e+02 9.433422e+01     Pix 12  4
2.000000e-03 4.703553e-01 1.720596e+02 9.746879e+01     Pix 12  5
2.000000e-03 5.115799e-01 1.708931e+02 9.877808e+01     Pix 12  6
2.000000e-03 4.954153e-01 1.733422e+02 9.653588e+01     Pix 12  7
2.000000e-03 4.614391e-01 1.749037e+02 9.601637e+01     Pix 12  8
2.000000e-03 4.680025e-01 1.747591e+02 9.443778e+01     Pix 12  9
2.000000e-03 4.659625e-01 1.748122e+02 9.476673e+01     Pix 12 10
2.000000e-03 5.547617e-01 1.681199e+02 1.001721e+02     Pix 12 11
2.000000e-03 5.380053e-01 1.728034e+02 9.379831e+01     Pix 12 12
2.000000e-03 5.004521e-01 1.754688e+02 9.242786e+01     Pix 12 13
2.000000e-03 4.900109e-01 1.742879e+02 9.359002e+01     Pix 12 14
2.000000e-03 4.656285e-01 1.737298e+02 9.626274e+01     Pix 12 15
2.000000e-03 4.647468e-01 1.733663e+02 9.609841e+01     Pix 12 16
2.000000e-03 4.730276e-01 1.731680e+02 9.742955e+01     Pix 12 17
2.000000e-03 4.671202e-01 1.743512e+02 9.480637e+01     Pix 12 18
2.000000e-03 5.242080e-01 1.702665e+02 9.600315e+01     Pix 12 19
2.000000e-03 4.996219e-01 1.741439e+02 9.569939e+01     Pix 12 20
2.000000e-03 4.744673e-01 1.752074e+02 9.491579e+01     Pix 12 21
2.000000e-03 4.960693e-01 1.719505e+02 9.738826e+01     Pix 12 22
2.000000e-03 4.981946e-01 1.723571e+02 9.612897e+01     Pix 12 23
2.000000e-03 5.122879e-01 1.721479e+02 9.686128e+01     Pix 12 24
2.000000e-03 4.993525e-01 1.753557e+02 9.431409e+01     Pix 12 25
2.000000e-03 5.245020e-01 1.744511e+02 9.262116e+01     Pix 12 26
2.000000e-03 4.606302e-01 1.761065e+02 9.453943e+01     Pix 12 27
2.000000e-03 4.768939e-01 1.750927e+02 9.455942e+01     Pix 12 28
2.000000e-03 4.962361e-01 1.730054e+02 9.676486e+01     Pix 12 29
2.000000e-03 4.879064e-01 1.760747e+02 9.282166e+01     Pix 12 30
2.000000e-03 4.856603e-01 1.767084e+02 9.078347e+01     Pix 12 31
2.000000e-03 4.731358e-01 1.772664e+02 9.200530e+01     Pix 12 32
2.000000e-03 4.739424e-01 1.723114e+02 9.782167e+01     Pix 12 33
2.000000e-03 4.269645e-01 1.778413e+02 9.446044e+01     Pix 12 34
2.000000e-03 4.556612e-01 1.758510e+02 9.553912e+01     Pix 12 35
2.000000e-03 4.588469e-01 1.762935e+02 9.483559e+01     Pix 12 36
2.000000e-03 4.754591e-01 1.768015e+02 9.222369e+01     Pix 12 37
2.000000e-03 5.072501e-01 1.735235e+02 9.464272e+01     Pix 12 38
2.000000e-03 4.542147e-01 1.767594e+02 9.354076e+01     Pix 12 39
2.000000e-03 5.322487e-01 1.724624e+02 9.498751e+01     Pix 12 40
2.000000e-03 4.763719e-01 1.760932e+02 9.382878e+01     Pix 12 41
2.000000e-03 5.181093e-01 1.759544e+02 9.415292e+01     Pix 12 42
2.000000e-03 5.227087e-01 1.749862e+02 9.355017e+01     Pix 12 43
2.000000e-03 5.147054e-01 1.761649e+02 9.180726e+01     Pix 12 44
2.000000e-03 4.878191e-01 1.732610e+02 9.392890e+01     Pix 12 45
2.000000e-03 4.963213e-01 1.747898e+02 9.352406e+01     Pix 12 46
2.000000e-03 5.148785e-01 1.720188e+02 9.626548e+01     Pix 12 47
2.000000e-03 5.235694e-01 1.750876e+02 9.181258e+01     Pix 12 48
2.000000e-03 5.113368e-01 1.767159e+02 9.153961e+01     Pix 12 49
2.000000e-03 5.401324e-01 1.730494e+02 9.344635e+01     Pix 12 50
2.000000e-03 4.669312e-01 1.752198e+02 9.575162e+01     Pix 12 51
2.000000e-03 4.787704e-01 1.750225e+02 9.483151e+01     Pix 12 52
2.000000e-03 4.729450e-01 1.750079e+02 9.414908e+01     Pix 12 53
2.000000e-03 4.940176e-01 1.757649e+02 9.613004e+01     Pix 12 54
2.000000e-03 4.768290e-01 1.779840e+02 9.095499e+01     Pix 12 55
2.000000e-03 4.983341e-01 1.763357e+02 9.136629e+01     Pix 12 56
2.000000e-03 5.192234e-01 1.713299e+02 9.569565e+01     Pix 12 57
2.000000e-03 5.003346e-01 1.749382e+02 9.221975e+01     Pix 12 58
2.000000e-03 5.093579e-01 1.737302e+02 9.506707e+01     Pix 12 59
2.000000e-03 5.433946e-01 1.740098e+02 9.497336e+01     Pix 12 60
2.000000e-03 5.526921e-01 1.714301e+02 9.359652e+01     Pix 12 61
1.999870e-03 5.913565e-01 1.693839e+02 9.770045e+01     Pix 12 62
2.000000e-03 5.556469e-01 1.691971e+02 9.955483e+01     Pix 12 63
2.000000e-03 5.428362e-01 1.692642e+02 9.796654e+01     Pix 12 64
2.000000e-03 5.187058e-01 1.717432e+02 9.575570e+01     Pix 12 65
2.000000e-03 5.769893e-01 1.708075e+02 9.555292e+01     Pix 12 66
2.000000e-03 5.609710e-01 1.734312e+02 9.062210e+01     Pix 12 67
2.000000e-03 5.870498e-01 1.700905e+02 9.550569e+01     Pix 12 68
2.000000e-03 5.448126e-01 1.676462e+02 9.867947e+01     Pix 12 69
2.000000e-03 5.106319e-01 1.706106e+02 9.713714e+01     Pix 12 70
2.000000e-03 5.631670e-01 1.676686e+02 1.001964e+02     Pix 12 71
2.000000e-03 5.231867e-01 1.712317e+02 9.506870e+01     Pix 12 72
2.000000e-03 5.599848e-01 1.687461e+02 9.728887e+01     Pix 12 73
2.000000e-03 5.878482e-01 1.675918e+02 9.863840e+01     Pix 12 74
2.000000e-03 5.691564e-01 1.678094e+02 9.819540e+01     Pix 12 75
1.997994e-03 5.684698e-01 1.681745e+02 9.451049e+01     Pix 12 76
1.999983e-03 5.352791e-01 1.688468e+02 9.882135e+01     Pix 12 77
2.000000e-03 5.652459e-01 1.697049e+02 9.448674e+01     Pix 12 78
1.999997e-03 6.601901e-01 1.590619e+02 9.982671e+01     Pix 12 79
2.000000e-03 5.041974e-01 1.678924e+02 1.001533e+02     Pix 13  0
2.000000e-03 5.351437e-01 1.676515e+02 9.934468e+01     Pix 13  1
2.000000e-03 5.034962e-01 1.701830e+02 9.858737e+01     Pix 13  2
2.000000e-03 5.168614e-01 1.662530e+02 1.013023e+02     Pix 13  3
2.000000e-03 4.778839e-01 1.713477e+02 9.737240e+01     Pix 13  4
2.000000e-03 4.602490e-01 1.753603e+02 9.329647e+01     Pix 13  5
2.000000e-03 5.113806e-01 1.708339e+02 9.634240e+01     Pix 13  6
2.000000e-03 5.222436e-01 1.695459e+02 9.740789e+01     Pix 13  7
2.000000e-03 4.854857e-01 1.740325e+02 9.553538e+01     Pix 13  8
2.000000e-03 5.113372e-01 1.704385e+02 9.523691e+01     Pix 13  9
2.000000e-03 5.068726e-01 1.717551e+02 9.599720e+01     Pix 13 10
2.000000e-03 5.345204e-01 1.679843e+02 9.758727e+01     Pix 13 11
2.000000e-03 5.410631e-01 1.723061e+02 9.405928e+01     Pix 13 12
2.000000e-03 4.971465e-01 1.731036e+02 9.232514e+01     Pix 13 13
2.000000e-03 5.532810e-01 1.712416e+02 9.632755e+01     Pix 13 14
2.000000e-03 4.699767e-01 1.748571e+02 9.795396e+01     Pix 13 15
2.000000e-03 4.784395e-01 1.717915e+02 9.783438e+01     Pix 13 16
2.000000e-03 4.772415e-01 1.732482e+02 9.617032e+01     Pix 13 17
2.000000e-03 5.061280e-01 1.725835e+02 9.615185e+01     Pix 13 18
2.000000e-03 5.102616e-01 1.720546e+02 9.579830e+01     Pix 13 19
2.000000e-03 4.860420e-01 1.757941e+02 9.418037e+01     Pix 13 20
2.000000e-03 4.939034e-01 1.735377e+02 9.466097e+01     Pix 13 21
2.000000e-03 4.922908e-01 1.739411e+02 9.383592e+01     Pix 13 22
2.000000e-03 5.276513e-01 1.704458e+02 9.829203e+01     Pix 13 23
2.000000e-03 5.525949e-01 1.717849e+02 9.471052e+01     Pix 13 24
2.000000e-03 5.493092e-01 1.727167e+02 9.359214e+01     Pix 13 25
2.000000e-03 5.164138e-01 1.766569e+02 9.225337e+01     Pix 13 26
2.000000e-03 4.786150e-01 1.759073e+02 9.338251e+01     Pix 13 27
2.000000e-03 4.826786e-01 1.740450e+02 9.436354e+01     Pix 13 28
2.000000e-03 4.892089e-01 1.726880e+02 9.567056e+01     Pix 13 29
2.000000e-03 5.490212e-01 1.706336e+02 9.376348e+01     Pix 13 30
2.000000e-03 5.211038e-01 1.726760e+02 9.616908e+01     Pix 13 31
2.000000e-03 5.116205e-01 1.748755e+02 9.282423e+01     Pix 13 32
2.000000e-03 4.967014e-01 1.740371e+02 9.618163e+01     Pix 13 33
2.000000e-03 4.975093e-01 1.726247e+02 9.585369e+01     Pix 13 34
2.000000e-03 4.976855e-01 1.733525e+02 9.709416e+01     Pix 13 35
2.000000e-03 5.304174e-01 1.724248e+02 9.543619e+01     Pix 13 36
2.000000e-03 5.337585e-01 1.709292e+02 9.659749e+01     Pix 13 37
2.000000e-03 5.186447e-01 1.719473e+02 9.421844e+01     Pix 13 38
2.000000e-03 5.076493e-01 1.735238e+02 9.591307e+01     Pix 13 39
2.000000e-03 4.955316e-01 1.728850e+02 9.396912e+01     Pix 13 40
2.000000e-03 5.398184e-01 1.708873e+02 9.646995e+01     Pix 13 41
2.000000e-03 5.454781e-01 1.734437e+02 9.334709e+01     Pix 13 42
2.000000e-03 5.916868e-01 1.705710e+02 9.726182e+01     Pix 13 43
2.000000e-03 5.093273e-01 1.745859e+02 9.242345e+01     Pix 13 44
2.000000e-03 4.994188e-01 1.741454e+02 9.471329e+01     Pix 13 45
2.000000e-03 5.336361e-01 1.704221e+02 9.825334e+01     Pix 13 46
2.000000e-03 5.067441e-01 1.719278e+02 9.680220e+01     Pix 13 47
2.000000e-03 5.088802e-01 1.739594e+02 9.468594e+01     Pix 13 48
2.000000e-03 5.033543e-01 1.767517e+02 9.132344e+01     Pix 13 49
2.000000e-03 5.405369e-01 1.729649e+02 9.421482e+01     Pix 13 50
2.000000e-03 4.659740e-01 1.751840e+02 9.582409e+01     Pix 13 51
2.000000e-03 5.066285e-01 1.726453e+02 9.793808e+01     Pix 13 52
2.000000e-03 4.975174e-01 1.733846e+02 9.630035e+01     Pix 13 53
2.000000e-03 5.096913e-01 1.752479e+02 9.347614e+01     Pix 13 54
2.000000e-03 4.880064e-01 1.745061e+02 9.433836e+01     Pix 13 55
2.000000e-03 5.676892e-01 1.689579e+02 9.914116e+01     Pix 13 56
2.000000e-03 4.934649e-01 1.734082e+02 9.631630e+01     Pix 13 57
2.000000e-03 5.295373e-01 1.719574e+02 9.692369e+01     Pix 13 58
2.000000e-03 5.111757e-01 1.726060e+02 9.613725e+01     Pix 13 59
2.000000e-03 5.452323e-01 1.724830e+02 9.392660e+01     Pix 13 60
2.000000e-03 5.384711e-01 1.738089e+02 9.344521e+01     Pix 13 61
2.000000e-03 5.276546e-01 1.719810e+02 9.415303e+01     Pix 13 62
2.000000e-03 5.209250e-01 1.728603e+02 9.427117e+01     Pix 13 63
2.000000e-03 5.403267e-01 1.702176e+02 9.796484e+01     Pix 13 64
2.000000e-03 5.172132e-01 1.735586e+02 9.415816e+01     Pix 13 65
2.000000e-03 5.383974e-01 1.716151e+02 9.278370e+01     Pix 13 66
1.999837e-03 5.761872e-01 1.694164e+02 9.587826e+01     Pix 13 67
2.000000e-03 5.415860e-01 1.714004e+02 9.491395e+01     Pix 13 68
2.000000e-03 5.341138e-01 1.678658e+02 1.001705e+02     Pix 13 69
2.000000e-03 5.393716e-01 1.681047e+02 9.829867e+01     Pix 13 70
2.000000e-03 5.720523e-01 1.656375e+02 9.984260e+01     Pix 13 71
2.000000e-03 5.284634e-01 1.704785e+02 9.743604e+01     Pix 13 72
2.000000e-03 5.636951e-01 1.665904e+02 9.961983e+01     Pix 13 73
2.000000e-03 5.899515e-01 1.669481e+02 9.846809e+01     Pix 13 74
2.000000e-03 5.748521e-01 1.671118e+02 9.674187e+01     Pix 13 75
2.000000e-03 5.652554e-01 1.678333e+02 9.766585e+01     Pix 13 76
2.000000e-03 5.219682e-01 1.697404e+02 9.645188e+01     Pix 13 77
2.000000e-03 6.115237e-01 1.670901e+02 9.760533e+01     Pix 13 78
1.950060e-03 6.121914e-01 1.626104e+02 9.796282e+01     Pix 13 79
2.000000e-03 4.854653e-01 1.686246e+02 9.890619e+01     Pix 14  0
2.000000e-03 4.638177e-01 1.715008e+02 9.564473e+01     Pix 14  1
2.000000e-03 4.913412e-01 1.704426e+02 9.815026e+01     Pix 14  2
