Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.672725e-01 1.701154e+02 9.688108e+01     Pix  9 14
2.000000e-03 4.698061e-01 1.743791e+02 9.544144e+01     Pix  9 15
2.000000e-03 4.912395e-01 1.728934e+02 9.786516e+01     Pix  9 16
2.000000e-03 4.493825e-01 1.747700e+02 9.694333e+01     Pix  9 17
2.000000e-03 4.937566e-01 1.731438e+02 9.644252e+01     Pix  9 18
2.000000e-03 5.113726e-01 1.722999e+02 9.578184e+01     Pix  9 19
2.000000e-03 4.997451e-01 1.746267e+02 9.419166e+01     Pix  9 20
2.000000e-03 4.849251e-01 1.742068e+02 9.545242e+01     Pix  9 21
2.000000e-03 4.922482e-01 1.743588e+02 9.486901e+01     Pix  9 22
2.000000e-03 4.577625e-01 1.771420e+02 9.409111e+01     Pix  9 23
2.000000e-03 5.539111e-01 1.707003e+02 9.620570e+01     Pix  9 24
2.000000e-03 5.391994e-01 1.727280e+02 9.583476e+01     Pix  9 25
2.000000e-03 5.502779e-01 1.712328e+02 9.417290e+01     Pix  9 26
2.000000e-03 4.924545e-01 1.735023e+02 9.725571e+01     Pix  9 27
2.000000e-03 4.507388e-01 1.761287e+02 9.466054e+01     Pix  9 28
2.000000e-03 5.151652e-01 1.707312e+02 9.852361e+01     Pix  9 29
2.000000e-03 5.202038e-01 1.737370e+02 9.543407e+01     Pix  9 30
2.000000e-03 5.352431e-01 1.720454e+02 9.604616e+01     Pix  9 31
2.000000e-03 4.929313e-01 1.756840e+02 9.246003e+01     Pix  9 32
2.000000e-03 4.893841e-01 1.730713e+02 9.740524e+01     Pix  9 33
2.000000e-03 4.706623e-01 1.741255e+02 9.689430e+01     Pix  9 34
2.000000e-03 4.978781e-01 1.722882e+02 9.770115e+01     Pix  9 35
2.000000e-03 5.365393e-01 1.711305e+02 9.702004e+01     Pix  9 36
2.000000e-03 5.038849e-01 1.744761e+02 9.463488e+01     Pix  9 37
2.000000e-03 5.237852e-01 1.721436e+02 9.735507e+01     Pix  9 38
2.000000e-03 5.107397e-01 1.716485e+02 9.549451e+01     Pix  9 39
2.000000e-03 5.282586e-01 1.731711e+02 9.641108e+01     Pix  9 40
2.000000e-03 5.623371e-01 1.684475e+02 9.939876e+01     Pix  9 41
2.000000e-03 5.276057e-01 1.737941e+02 9.459752e+01     Pix  9 42
2.000000e-03 5.354385e-01 1.720300e+02 9.432211e+01     Pix  9 43
2.000000e-03 5.660486e-01 1.714642e+02 9.531647e+01     Pix  9 44
2.000000e-03 5.019356e-01 1.721140e+02 9.703376e+01     Pix  9 45
2.000000e-03 5.098311e-01 1.713392e+02 9.530470e+01     Pix  9 46
2.000000e-03 4.749303e-01 1.757870e+02 9.274265e+01     Pix  9 47
2.000000e-03 5.949754e-01 1.691319e+02 9.821838e+01     Pix  9 48
2.000000e-03 5.493317e-01 1.711224e+02 9.688537e+01     Pix  9 49
2.000000e-03 5.394549e-01 1.719715e+02 9.486758e+01     Pix  9 50
2.000000e-03 5.163937e-01 1.686611e+02 9.889784e+01     Pix  9 51
2.000000e-03 5.192465e-01 1.696308e+02 9.873750e+01     Pix  9 52
2.000000e-03 5.105265e-01 1.699442e+02 9.878746e+01     Pix  9 53
2.000000e-03 5.505952e-01 1.690968e+02 9.804839e+01     Pix  9 54
2.000000e-03 5.683944e-01 1.690322e+02 9.830700e+01     Pix  9 55
2.000000e-03 5.661669e-01 1.672996e+02 9.738313e+01     Pix  9 56
2.000000e-03 5.430075e-01 1.681612e+02 9.783397e+01     Pix  9 57
2.000000e-03 5.495733e-01 1.680709e+02 9.754825e+01     Pix  9 58
2.000000e-03 5.261833e-01 1.687899e+02 9.862508e+01     Pix  9 59
2.000000e-03 5.908240e-01 1.671172e+02 9.782367e+01     Pix  9 60
2.000000e-03 5.833260e-01 1.674804e+02 9.681242e+01     Pix  9 61
2.000000e-03 5.698171e-01 1.674366e+02 9.715503e+01     Pix  9 62
1.999962e-03 5.439895e-01 1.666328e+02 9.841868e+01     Pix  9 63
2.000000e-03 5.623469e-01 1.674026e+02 9.804309e+01     Pix  9 64
2.000000e-03 5.550985e-01 1.681950e+02 9.562458e+01     Pix  9 65
2.000000e-03 5.780979e-01 1.682084e+02 9.662775e+01     Pix  9 66
2.000000e-03 5.961521e-01 1.660954e+02 9.620590e+01     Pix  9 67
1.999806e-03 5.778321e-01 1.684362e+02 9.588651e+01     Pix  9 68
2.000000e-03 5.582463e-01 1.662438e+02 9.924382e+01     Pix  9 69
2.000000e-03 5.520730e-01 1.648634e+02 1.015088e+02     Pix  9 70
2.000000e-03 5.596753e-01 1.648062e+02 1.005753e+02     Pix  9 71
2.000000e-03 5.973380e-01 1.629550e+02 9.991382e+01     Pix  9 72
2.000000e-03 5.684781e-01 1.659882e+02 9.913709e+01     Pix  9 73
2.000000e-03 5.762380e-01 1.661092e+02 9.653408e+01     Pix  9 74
2.000000e-03 6.045942e-01 1.627823e+02 1.015495e+02     Pix  9 75
2.000000e-03 5.631251e-01 1.656138e+02 1.003627e+02     Pix  9 76
1.997532e-03 5.947627e-01 1.635935e+02 9.794676e+01     Pix  9 77
2.000000e-03 6.330561e-01 1.637803e+02 9.869668e+01     Pix  9 78
1.911830e-03 6.162144e-01 1.628470e+02 9.768526e+01     Pix  9 79
2.000000e-03 4.845495e-01 1.712292e+02 9.925105e+01     Pix 10  0
2.000000e-03 4.539644e-01 1.733169e+02 9.822046e+01     Pix 10  1
2.000000e-03 4.498407e-01 1.737251e+02 9.880328e+01     Pix 10  2
2.000000e-03 4.327005e-01 1.756297e+02 9.530478e+01     Pix 10  3
2.000000e-03 4.817251e-01 1.713685e+02 9.885819e+01     Pix 10  4
2.000000e-03 4.466290e-01 1.727026e+02 9.887460e+01     Pix 10  5
2.000000e-03 5.200282e-01 1.716197e+02 9.875263e+01     Pix 10  6
2.000000e-03 4.970630e-01 1.730724e+02 9.689479e+01     Pix 10  7
2.000000e-03 5.121082e-01 1.718008e+02 9.767211e+01     Pix 10  8
2.000000e-03 5.048398e-01 1.734519e+02 9.643508e+01     Pix 10  9
2.000000e-03 5.214005e-01 1.713637e+02 9.860361e+01     Pix 10 10
2.000000e-03 4.783903e-01 1.760487e+02 9.502106e+01     Pix 10 11
2.000000e-03 5.346939e-01 1.728218e+02 9.644442e+01     Pix 10 12
2.000000e-03 5.002916e-01 1.754197e+02 9.446461e+01     Pix 10 13
2.000000e-03 5.130284e-01 1.751740e+02 9.317506e+01     Pix 10 14
2.000000e-03 4.578887e-01 1.752579e+02 9.646358e+01     Pix 10 15
2.000000e-03 4.752484e-01 1.740325e+02 9.778437e+01     Pix 10 16
2.000000e-03 4.760797e-01 1.737879e+02 9.870878e+01     Pix 10 17
2.000000e-03 4.966049e-01 1.746987e+02 9.542525e+01     Pix 10 18
2.000000e-03 5.048194e-01 1.744065e+02 9.571523e+01     Pix 10 19
2.000000e-03 5.089969e-01 1.742601e+02 9.707627e+01     Pix 10 20
2.000000e-03 4.801454e-01 1.751745e+02 9.502638e+01     Pix 10 21
2.000000e-03 5.110448e-01 1.729986e+02 9.792016e+01     Pix 10 22
2.000000e-03 5.169042e-01 1.730606e+02 9.879136e+01     Pix 10 23
2.000000e-03 5.449490e-01 1.736221e+02 9.513214e+01     Pix 10 24
2.000000e-03 5.337158e-01 1.738712e+02 9.570609e+01     Pix 10 25
2.000000e-03 5.100682e-01 1.761244e+02 9.224969e+01     Pix 10 26
2.000000e-03 4.776092e-01 1.764980e+02 9.577265e+01     Pix 10 27
2.000000e-03 5.020422e-01 1.754998e+02 9.643320e+01     Pix 10 28
2.000000e-03 4.855484e-01 1.758264e+02 9.603265e+01     Pix 10 29
2.000000e-03 5.224996e-01 1.748824e+02 9.615015e+01     Pix 10 30
2.000000e-03 5.209146e-01 1.745924e+02 9.407537e+01     Pix 10 31
2.000000e-03 5.254658e-01 1.748452e+02 9.484189e+01     Pix 10 32
2.000000e-03 4.632442e-01 1.745740e+02 9.797538e+01     Pix 10 33
2.000000e-03 5.219129e-01 1.711869e+02 1.005892e+02     Pix 10 34
2.000000e-03 4.957739e-01 1.731719e+02 9.861102e+01     Pix 10 35
2.000000e-03 5.012774e-01 1.744989e+02 9.625874e+01     Pix 10 36
2.000000e-03 5.213207e-01 1.730377e+02 9.652591e+01     Pix 10 37
2.000000e-03 4.512735e-01 1.790872e+02 9.176588e+01     Pix 10 38
2.000000e-03 5.265158e-01 1.717731e+02 9.873689e+01     Pix 10 39
2.000000e-03 5.263050e-01 1.721343e+02 9.770814e+01     Pix 10 40
2.000000e-03 5.211178e-01 1.723265e+02 9.630127e+01     Pix 10 41
2.000000e-03 5.724140e-01 1.711037e+02 9.602579e+01     Pix 10 42
2.000000e-03 5.524503e-01 1.737333e+02 9.519035e+01     Pix 10 43
2.000000e-03 5.536229e-01 1.715197e+02 9.820063e+01     Pix 10 44
2.000000e-03 4.840268e-01 1.747999e+02 9.551146e+01     Pix 10 45
2.000000e-03 5.244116e-01 1.714037e+02 9.640482e+01     Pix 10 46
2.000000e-03 4.959865e-01 1.750982e+02 9.716608e+01     Pix 10 47
2.000000e-03 5.474571e-01 1.716845e+02 9.754901e+01     Pix 10 48
2.000000e-03 5.722475e-01 1.701350e+02 9.735879e+01     Pix 10 49
2.000000e-03 5.435317e-01 1.713011e+02 9.860852e+01     Pix 10 50
2.000000e-03 4.840893e-01 1.724723e+02 9.859680e+01     Pix 10 51
2.000000e-03 4.822802e-01 1.724571e+02 9.758308e+01     Pix 10 52
2.000000e-03 4.845112e-01 1.729066e+02 9.782128e+01     Pix 10 53
2.000000e-03 5.313349e-01 1.699662e+02 9.684448e+01     Pix 10 54
2.000000e-03 4.978075e-01 1.744418e+02 9.475006e+01     Pix 10 55
2.000000e-03 5.449488e-01 1.708327e+02 9.621632e+01     Pix 10 56
2.000000e-03 5.311853e-01 1.705981e+02 9.712007e+01     Pix 10 57
2.000000e-03 5.506904e-01 1.690060e+02 9.825599e+01     Pix 10 58
2.000000e-03 5.680383e-01 1.694197e+02 9.860031e+01     Pix 10 59
2.000000e-03 5.743654e-01 1.712020e+02 9.828535e+01     Pix 10 60
2.000000e-03 5.572513e-01 1.706312e+02 9.586838e+01     Pix 10 61
2.000000e-03 5.553949e-01 1.709368e+02 9.472047e+01     Pix 10 62
2.000000e-03 5.690439e-01 1.672560e+02 1.006747e+02     Pix 10 63
2.000000e-03 5.708967e-01 1.679745e+02 9.782649e+01     Pix 10 64
2.000000e-03 5.454781e-01 1.683204e+02 9.822931e+01     Pix 10 65
2.000000e-03 5.931870e-01 1.665988e+02 9.893693e+01     Pix 10 66
2.000000e-03 6.103548e-01 1.671254e+02 9.843242e+01     Pix 10 67
2.000000e-03 5.809608e-01 1.685375e+02 9.710324e+01     Pix 10 68
2.000000e-03 5.516306e-01 1.647421e+02 1.040752e+02     Pix 10 69
2.000000e-03 5.409183e-01 1.658455e+02 9.965536e+01     Pix 10 70
2.000000e-03 5.441797e-01 1.679005e+02 1.005460e+02     Pix 10 71
2.000000e-03 5.935328e-01 1.656747e+02 9.954739e+01     Pix 10 72
2.000000e-03 6.046945e-01 1.657665e+02 9.913032e+01     Pix 10 73
2.000000e-03 5.851575e-01 1.659974e+02 1.005583e+02     Pix 10 74
2.000000e-03 5.483906e-01 1.682532e+02 9.941040e+01     Pix 10 75
2.000000e-03 5.936432e-01 1.649039e+02 1.011755e+02     Pix 10 76
2.000000e-03 5.276536e-01 1.686091e+02 9.708036e+01     Pix 10 77
2.000000e-03 5.876266e-01 1.666393e+02 9.723903e+01     Pix 10 78
2.000000e-03 6.481803e-01 1.579308e+02 1.028062e+02     Pix 10 79
2.000000e-03 4.840110e-01 1.706651e+02 9.900317e+01     Pix 11  0
2.000000e-03 4.984612e-01 1.711236e+02 1.000677e+02     Pix 11  1
2.000000e-03 4.879929e-01 1.722007e+02 9.905639e+01     Pix 11  2
2.000000e-03 5.152893e-01 1.692633e+02 1.017396e+02     Pix 11  3
2.000000e-03 4.716540e-01 1.714365e+02 9.998538e+01     Pix 11  4
2.000000e-03 5.158784e-01 1.700630e+02 1.002565e+02     Pix 11  5
2.000000e-03 4.885895e-01 1.731268e+02 9.841999e+01     Pix 11  6
2.000000e-03 5.529143e-01 1.701782e+02 9.874162e+01     Pix 11  7
2.000000e-03 5.244573e-01 1.715784e+02 9.819786e+01     Pix 11  8
2.000000e-03 5.310368e-01 1.713826e+02 9.825420e+01     Pix 11  9
2.000000e-03 5.166768e-01 1.716818e+02 9.898135e+01     Pix 11 10
2.000000e-03 5.003081e-01 1.733799e+02 9.631326e+01     Pix 11 11
2.000000e-03 5.392570e-01 1.725300e+02 9.505488e+01     Pix 11 12
2.000000e-03 5.503348e-01 1.730415e+02 9.469270e+01     Pix 11 13
2.000000e-03 5.671699e-01 1.697424e+02 9.845819e+01     Pix 11 14
2.000000e-03 4.891272e-01 1.725893e+02 9.839905e+01     Pix 11 15
2.000000e-03 4.908750e-01 1.729217e+02 9.875208e+01     Pix 11 16
2.000000e-03 4.896539e-01 1.737508e+02 9.788255e+01     Pix 11 17
2.000000e-03 5.151039e-01 1.731249e+02 9.663610e+01     Pix 11 18
2.000000e-03 4.954527e-01 1.750104e+02 9.721032e+01     Pix 11 19
2.000000e-03 5.118521e-01 1.736210e+02 9.822142e+01     Pix 11 20
2.000000e-03 5.148587e-01 1.741207e+02 9.692721e+01     Pix 11 21
2.000000e-03 4.771105e-01 1.750766e+02 9.719501e+01     Pix 11 22
2.000000e-03 5.017754e-01 1.739558e+02 9.595530e+01     Pix 11 23
2.000000e-03 5.434936e-01 1.726397e+02 9.814794e+01     Pix 11 24
2.000000e-03 5.387662e-01 1.742288e+02 9.461971e+01     Pix 11 25
2.000000e-03 5.585910e-01 1.730546e+02 9.755431e+01     Pix 11 26
2.000000e-03 4.330324e-01 1.782464e+02 9.368701e+01     Pix 11 27
2.000000e-03 4.994740e-01 1.736880e+02 9.740701e+01     Pix 11 28
2.000000e-03 5.101619e-01 1.736511e+02 9.867898e+01     Pix 11 29
2.000000e-03 5.650323e-01 1.714174e+02 9.511240e+01     Pix 11 30
2.000000e-03 5.275528e-01 1.755947e+02 9.444405e+01     Pix 11 31
2.000000e-03 5.860637e-01 1.702645e+02 9.752717e+01     Pix 11 32
2.000000e-03 4.832527e-01 1.741844e+02 9.875052e+01     Pix 11 33
2.000000e-03 4.486256e-01 1.756331e+02 9.654241e+01     Pix 11 34
2.000000e-03 5.221613e-01 1.706044e+02 1.001479e+02     Pix 11 35
2.000000e-03 4.972228e-01 1.760642e+02 9.422586e+01     Pix 11 36
2.000000e-03 5.177635e-01 1.731105e+02 9.604451e+01     Pix 11 37
2.000000e-03 5.319988e-01 1.711441e+02 9.736040e+01     Pix 11 38
2.000000e-03 5.032933e-01 1.731266e+02 9.762554e+01     Pix 11 39
2.000000e-03 5.265441e-01 1.708170e+02 9.840464e+01     Pix 11 40
2.000000e-03 5.620278e-01 1.696068e+02 1.003054e+02     Pix 11 41
2.000000e-03 5.343912e-01 1.735399e+02 9.292487e+01     Pix 11 42
2.000000e-03 4.902017e-01 1.776761e+02 9.060958e+01     Pix 11 43
2.000000e-03 5.494828e-01 1.727698e+02 9.282703e+01     Pix 11 44
2.000000e-03 5.370141e-01 1.701559e+02 1.001693e+02     Pix 11 45
2.000000e-03 5.014413e-01 1.741176e+02 9.517572e+01     Pix 11 46
2.000000e-03 5.817678e-01 1.689062e+02 9.833740e+01     Pix 11 47
2.000000e-03 5.537144e-01 1.731098e+02 9.532613e+01     Pix 11 48
2.000000e-03 5.694056e-01 1.699438e+02 9.709062e+01     Pix 11 49
2.000000e-03 5.591972e-01 1.710475e+02 9.531219e+01     Pix 11 50
2.000000e-03 4.749687e-01 1.730440e+02 9.900004e+01     Pix 11 51
2.000000e-03 5.615762e-01 1.672047e+02 9.997350e+01     Pix 11 52
2.000000e-03 5.401587e-01 1.687258e+02 9.960455e+01     Pix 11 53
2.000000e-03 5.747253e-01 1.683495e+02 9.987117e+01     Pix 11 54
2.000000e-03 5.648812e-01 1.690653e+02 9.900298e+01     Pix 11 55
2.000000e-03 5.577534e-01 1.686781e+02 9.886186e+01     Pix 11 56
2.000000e-03 5.702153e-01 1.680886e+02 9.920853e+01     Pix 11 57
2.000000e-03 5.739408e-01 1.676882e+02 1.006065e+02     Pix 11 58
2.000000e-03 5.169615e-01 1.704998e+02 9.697399e+01     Pix 11 59
2.000000e-03 5.788735e-01 1.690396e+02 9.706193e+01     Pix 11 60
2.000000e-03 5.933428e-01 1.685318e+02 9.686832e+01     Pix 11 61
2.000000e-03 5.642136e-01 1.705745e+02 9.662789e+01     Pix 11 62
2.000000e-03 5.747570e-01 1.663097e+02 1.012258e+02     Pix 11 63
2.000000e-03 5.509841e-01 1.672173e+02 9.956595e+01     Pix 11 64
2.000000e-03 5.429883e-01 1.678234e+02 9.854097e+01     Pix 11 65
2.000000e-03 5.667528e-01 1.685014e+02 9.811799e+01     Pix 11 66
2.000000e-03 6.092633e-01 1.657896e+02 9.678091e+01     Pix 11 67
2.000000e-03 5.833608e-01 1.683630e+02 9.741353e+01     Pix 11 68
2.000000e-03 5.463652e-01 1.670971e+02 9.966466e+01     Pix 11 69
2.000000e-03 5.454065e-01 1.672880e+02 9.960926e+01     Pix 11 70
2.000000e-03 5.747377e-01 1.650605e+02 1.017248e+02     Pix 11 71
2.000000e-03 5.734726e-01 1.661163e+02 1.000170e+02     Pix 11 72
2.000000e-03 5.980875e-01 1.635999e+02 1.022242e+02     Pix 11 73
2.000000e-03 6.059277e-01 1.657030e+02 9.921338e+01     Pix 11 74
2.000000e-03 5.627878e-01 1.657398e+02 1.022456e+02     Pix 11 75
2.000000e-03 6.003835e-01 1.654147e+02 1.013260e+02     Pix 11 76
2.000000e-03 6.321691e-01 1.623198e+02 1.033427e+02     Pix 11 77
2.000000e-03 6.013145e-01 1.661500e+02 9.867453e+01     Pix 11 78
1.877677e-03 6.254946e-01 1.652156e+02 9.638339e+01     Pix 11 79
2.000000e-03 4.562100e-01 1.711365e+02 9.885071e+01     Pix 12  0
2.000000e-03 4.974018e-01 1.689653e+02 1.003751e+02     Pix 12  1
2.000000e-03 4.567485e-01 1.720935e+02 9.826356e+01     Pix 12  2
2.000000e-03 4.569748e-01 1.730353e+02 9.763704e+01     Pix 12  3
2.000000e-03 4.718111e-01 1.714834e+02 1.009575e+02     Pix 12  4
2.000000e-03 4.809506e-01 1.702777e+02 9.777223e+01     Pix 12  5
2.000000e-03 4.845930e-01 1.726305e+02 9.846456e+01     Pix 12  6
2.000000e-03 5.080550e-01 1.725550e+02 9.808463e+01     Pix 12  7
2.000000e-03 5.050383e-01 1.717543e+02 9.759892e+01     Pix 12  8
2.000000e-03 5.093667e-01 1.701799e+02 9.957842e+01     Pix 12  9
2.000000e-03 4.666132e-01 1.745023e+02 9.750413e+01     Pix 12 10
2.000000e-03 4.940238e-01 1.725009e+02 9.793324e+01     Pix 12 11
2.000000e-03 5.195331e-01 1.724700e+02 9.703525e+01     Pix 12 12
2.000000e-03 5.423990e-01 1.720551e+02 9.429389e+01     Pix 12 13
2.000000e-03 5.098030e-01 1.734599e+02 9.692031e+01     Pix 12 14
2.000000e-03 4.640160e-01 1.731275e+02 9.939873e+01     Pix 12 15
2.000000e-03 4.530717e-01 1.756484e+02 9.583688e+01     Pix 12 16
2.000000e-03 4.755887e-01 1.706972e+02 1.006373e+02     Pix 12 17
2.000000e-03 5.008478e-01 1.712608e+02 9.942335e+01     Pix 12 18
2.000000e-03 5.167442e-01 1.721386e+02 9.824667e+01     Pix 12 19
2.000000e-03 5.026691e-01 1.730397e+02 9.765714e+01     Pix 12 20
2.000000e-03 4.983958e-01 1.715197e+02 9.847505e+01     Pix 12 21
2.000000e-03 4.786629e-01 1.752958e+02 9.718118e+01     Pix 12 22
2.000000e-03 4.960828e-01 1.743654e+02 9.712795e+01     Pix 12 23
2.000000e-03 4.564905e-01 1.782353e+02 9.425031e+01     Pix 12 24
2.000000e-03 5.037318e-01 1.735215e+02 9.512957e+01     Pix 12 25
2.000000e-03 4.925083e-01 1.760403e+02 9.426614e+01     Pix 12 26
2.000000e-03 5.013617e-01 1.722723e+02 9.979999e+01     Pix 12 27
2.000000e-03 5.305673e-01 1.714360e+02 9.904286e+01     Pix 12 28
2.000000e-03 4.882681e-01 1.735072e+02 9.839898e+01     Pix 12 29
2.000000e-03 5.193141e-01 1.714254e+02 9.763102e+01     Pix 12 30
2.000000e-03 5.344494e-01 1.711673e+02 9.680803e+01     Pix 12 31
2.000000e-03 5.021014e-01 1.734527e+02 9.675087e+01     Pix 12 32
2.000000e-03 4.862167e-01 1.714776e+02 9.875315e+01     Pix 12 33
2.000000e-03 4.578957e-01 1.727686e+02 9.857427e+01     Pix 12 34
2.000000e-03 4.614963e-01 1.752756e+02 9.627865e+01     Pix 12 35
2.000000e-03 4.885843e-01 1.744862e+02 9.609048e+01     Pix 12 36
2.000000e-03 5.022319e-01 1.727143e+02 9.658590e+01     Pix 12 37
2.000000e-03 5.289881e-01 1.714242e+02 9.873714e+01     Pix 12 38
2.000000e-03 4.638417e-01 1.744194e+02 9.713932e+01     Pix 12 39
2.000000e-03 5.166031e-01 1.714366e+02 9.821768e+01     Pix 12 40
2.000000e-03 5.078096e-01 1.726950e+02 9.646119e+01     Pix 12 41
2.000000e-03 5.054186e-01 1.744744e+02 9.569296e+01     Pix 12 42
2.000000e-03 5.268923e-01 1.729348e+02 9.711171e+01     Pix 12 43
2.000000e-03 5.658229e-01 1.703687e+02 9.676731e+01     Pix 12 44
2.000000e-03 5.113705e-01 1.705885e+02 9.978408e+01     Pix 12 45
2.000000e-03 5.316756e-01 1.696348e+02 9.856125e+01     Pix 12 46
2.000000e-03 5.199095e-01 1.717439e+02 9.872589e+01     Pix 12 47
2.000000e-03 5.425698e-01 1.710740e+02 9.669002e+01     Pix 12 48
2.000000e-03 5.566439e-01 1.708031e+02 9.761698e+01     Pix 12 49
2.000000e-03 5.407112e-01 1.693409e+02 9.787968e+01     Pix 12 50
2.000000e-03 4.878052e-01 1.715010e+02 9.973172e+01     Pix 12 51
2.000000e-03 5.058192e-01 1.713344e+02 9.853255e+01     Pix 12 52
2.000000e-03 5.090765e-01 1.699705e+02 9.851693e+01     Pix 12 53
2.000000e-03 5.126255e-01 1.709594e+02 9.843859e+01     Pix 12 54
2.000000e-03 5.341475e-01 1.709305e+02 9.661459e+01     Pix 12 55
2.000000e-03 5.100160e-01 1.712958e+02 9.891516e+01     Pix 12 56
2.000000e-03 5.596444e-01 1.664947e+02 9.932233e+01     Pix 12 57
2.000000e-03 5.281867e-01 1.692247e+02 9.979855e+01     Pix 12 58
2.000000e-03 5.485105e-01 1.668360e+02 1.017081e+02     Pix 12 59
2.000000e-03 5.781530e-01 1.671005e+02 1.000556e+02     Pix 12 60
2.000000e-03 6.051977e-01 1.665694e+02 1.003206e+02     Pix 12 61
2.000000e-03 5.803708e-01 1.670797e+02 1.003441e+02     Pix 12 62
2.000000e-03 5.625194e-01 1.664532e+02 1.015648e+02     Pix 12 63
2.000000e-03 5.618593e-01 1.656739e+02 1.019421e+02     Pix 12 64
2.000000e-03 5.369147e-01 1.670887e+02 1.010332e+02     Pix 12 65
2.000000e-03 6.017909e-01 1.675885e+02 9.951421e+01     Pix 12 66
2.000000e-03 5.911745e-01 1.678781e+02 9.899417e+01     Pix 12 67
2.000000e-03 5.982748e-01 1.665885e+02 1.003911e+02     Pix 12 68
2.000000e-03 5.581446e-01 1.652573e+02 1.022593e+02     Pix 12 69
2.000000e-03 5.317707e-01 1.653819e+02 1.027829e+02     Pix 12 70
2.000000e-03 5.285178e-01 1.669543e+02 1.019582e+02     Pix 12 71
2.000000e-03 5.697045e-01 1.651452e+02 1.008739e+02     Pix 12 72
2.000000e-03 5.745510e-01 1.656688e+02 9.998661e+01     Pix 12 73
2.000000e-03 5.573140e-01 1.662423e+02 1.007992e+02     Pix 12 74
2.000000e-03 5.750660e-01 1.635983e+02 1.021784e+02     Pix 12 75
2.000000e-03 5.456748e-01 1.653079e+02 9.915306e+01     Pix 12 76
2.000000e-03 5.761579e-01 1.634349e+02 1.030181e+02     Pix 12 77
2.000000e-03 5.907328e-01 1.648429e+02 9.892172e+01     Pix 12 78
1.999895e-03 6.641643e-01 1.565365e+02 1.011100e+02     Pix 12 79
2.000000e-03 5.158857e-01 1.679246e+02 1.025733e+02     Pix 13  0
2.000000e-03 5.368370e-01 1.669705e+02 1.020881e+02     Pix 13  1
2.000000e-03 4.645303e-01 1.707563e+02 1.006930e+02     Pix 13  2
2.000000e-03 5.294063e-01 1.683176e+02 1.006462e+02     Pix 13  3
2.000000e-03 4.713883e-01 1.703856e+02 9.986408e+01     Pix 13  4
2.000000e-03 4.816478e-01 1.701491e+02 9.944162e+01     Pix 13  5
2.000000e-03 4.767760e-01 1.725641e+02 9.656214e+01     Pix 13  6
2.000000e-03 5.501250e-01 1.682427e+02 9.963637e+01     Pix 13  7
2.000000e-03 4.966522e-01 1.707063e+02 9.989567e+01     Pix 13  8
2.000000e-03 4.856289e-01 1.728056e+02 9.683742e+01     Pix 13  9
2.000000e-03 5.065510e-01 1.706195e+02 1.007591e+02     Pix 13 10
2.000000e-03 5.354278e-01 1.696708e+02 9.829834e+01     Pix 13 11
2.000000e-03 5.099070e-01 1.729667e+02 9.585645e+01     Pix 13 12
2.000000e-03 5.249275e-01 1.716764e+02 9.922010e+01     Pix 13 13
2.000000e-03 5.538041e-01 1.710368e+02 9.703582e+01     Pix 13 14
2.000000e-03 4.851882e-01 1.718726e+02 9.958913e+01     Pix 13 15
2.000000e-03 4.592731e-01 1.736709e+02 9.742380e+01     Pix 13 16
2.000000e-03 4.710128e-01 1.735794e+02 9.865201e+01     Pix 13 17
2.000000e-03 5.027862e-01 1.724267e+02 9.748257e+01     Pix 13 18
2.000000e-03 4.985362e-01 1.729309e+02 9.797593e+01     Pix 13 19
2.000000e-03 5.123040e-01 1.718963e+02 9.585635e+01     Pix 13 20
2.000000e-03 5.017366e-01 1.724308e+02 9.734236e+01     Pix 13 21
2.000000e-03 4.943224e-01 1.732061e+02 9.727395e+01     Pix 13 22
2.000000e-03 4.898857e-01 1.736128e+02 9.792699e+01     Pix 13 23
2.000000e-03 5.317766e-01 1.731045e+02 9.592902e+01     Pix 13 24
2.000000e-03 5.199726e-01 1.720914e+02 9.677706e+01     Pix 13 25
2.000000e-03 5.674595e-01 1.711067e+02 9.728700e+01     Pix 13 26
2.000000e-03 5.176932e-01 1.708487e+02 9.981196e+01     Pix 13 27
2.000000e-03 4.941414e-01 1.727300e+02 9.799925e+01     Pix 13 28
2.000000e-03 5.022251e-01 1.730915e+02 9.767526e+01     Pix 13 29
2.000000e-03 4.904589e-01 1.740340e+02 9.527039e+01     Pix 13 30
2.000000e-03 5.709239e-01 1.695707e+02 9.906790e+01     Pix 13 31
2.000000e-03 5.501047e-01 1.726067e+02 9.662256e+01     Pix 13 32
2.000000e-03 4.922342e-01 1.712252e+02 9.933833e+01     Pix 13 33
2.000000e-03 4.900790e-01 1.720167e+02 9.814607e+01     Pix 13 34
2.000000e-03 4.883669e-01 1.707369e+02 9.965085e+01     Pix 13 35
2.000000e-03 5.143723e-01 1.712278e+02 9.611822e+01     Pix 13 36
2.000000e-03 4.955849e-01 1.727218e+02 9.656068e+01     Pix 13 37
2.000000e-03 5.293390e-01 1.712630e+02 9.707626e+01     Pix 13 38
2.000000e-03 5.233390e-01 1.698874e+02 9.866007e+01     Pix 13 39
2.000000e-03 5.105558e-01 1.716098e+02 9.739871e+01     Pix 13 40
2.000000e-03 5.154043e-01 1.707610e+02 9.682723e+01     Pix 13 41
