  31  46  63  79  95  79 132 173 217 255    Pix  1 26
  45  60  77  94 111  95 149 192 236 255    Pix  1 27
  37  50  68  84 101  85 137 180 223 255    Pix  1 28
  37  51  68  82  99  84 135 177 219 255    Pix  1 29
  34  47  65  81  97  81 133 175 218 255    Pix  1 30
  33  47  64  80  96  80 132 173 218 255    Pix  1 31
  35  51  68  86 102  85 139 183 226 255    Pix  1 32
  44  58  76  92 109  92 146 188 231 255    Pix  1 33
  37  53  69  84 101  84 135 177 220 255    Pix  1 34
  39  53  69  86 103  86 138 180 224 255    Pix  1 35
  37  52  69  85 103  85 140 182 225 255    Pix  1 36
  35  49  66  82  99  83 135 177 220 255    Pix  1 37
  35  50  66  82  99  83 134 177 220 255    Pix  1 38
  38  53  69  84 100  85 135 177 220 255    Pix  1 39
  38  52  69  84 102  85 137 181 223 255    Pix  1 40
  35  51  66  81  98  82 133 175 218 255    Pix  1 41
  31  45  62  77  93  78 129 170 212 255    Pix  1 42
  32  45  61  76  93  77 129 171 213 255    Pix  1 43
  29  44  60  76  93  76 128 170 212 255    Pix  1 44
  38  54  71  87 105  89 142 184 227 255    Pix  1 45
  31  45  61  76  92  77 127 169 211 255    Pix  1 46
  40  55  72  90 108  92 145 188 233 255    Pix  1 47
  30  45  61  77  93  78 128 172 214 255    Pix  1 48
  31  44  61  77  93  78 129 171 213 255    Pix  1 49
  30  44  60  76  93  76 128 171 212 255    Pix  1 50
  39  55  70  85 101  86 138 181 224 255    Pix  1 51
  38  53  69  85 102  87 139 181 224 255    Pix  1 52
  41  54  70  87 103  87 141 183 225 255    Pix  1 53
  31  45  62  77  94  78 131 174 215 255    Pix  1 54
  32  45  62  77  94  77 130 172 215 255    Pix  1 55
  34  48  66  81  99  82 135 178 222 255    Pix  1 56
  36  52  67  84 101  85 138 181 225 255    Pix  1 57
  33  46  63  78  94  79 130 172 214 255    Pix  1 58
  37  50  68  83 100  83 136 177 221 255    Pix  1 59
  29  44  60  75  93  77 128 171 214 255    Pix  1 60
  28  42  58  73  91  74 126 167 210 255    Pix  1 61
  29  44  60  76  93  77 132 174 217 255    Pix  1 62
  37  52  68  84 101  85 139 181 223 255    Pix  1 63
  35  50  67  82  98  83 137 179 222 255    Pix  1 64
  35  49  65  82  99  83 136 178 222 255    Pix  1 65
  32  46  63  78  95  78 131 173 216 255    Pix  1 66
  27  40  58  74  91  74 127 170 213 255    Pix  1 67
  30  44  61  78  94  78 131 173 217 255    Pix  1 68
  39  54  71  88 104  88 140 182 225 255    Pix  1 69
  41  57  73  87 104  89 141 183 225 255    Pix  1 70
  37  51  69  86 102  85 139 181 223 255    Pix  1 71
  33  48  64  81  98  81 134 175 219 255    Pix  1 72
  29  44  59  76  92  77 129 173 216 255    Pix  1 73
  31  44  62  77  94  78 131 175 217 255    Pix  1 74
  34  50  67  83 101  85 139 181 226 255    Pix  1 75
  34  50  67  82  99  83 137 178 222 255    Pix  1 76
  33  48  65  81 100  83 137 181 223 255    Pix  1 77
  24  38  55  70  88  71 124 167 210 255    Pix  1 78
  26  39  54  68  84  68 116 157 197 255    Pix  1 79
  39  53  69  84 101  86 135 177 219 255    Pix  2  0
  40  54  71  87 102  89 140 180 222 255    Pix  2  1
  39  53  69  85 103  87 138 179 222 255    Pix  2  2
  41  54  70  86 101  86 138 177 220 255    Pix  2  3
  43  57  74  91 107  92 143 185 226 255    Pix  2  4
  37  52  68  83  99  84 134 176 219 255    Pix  2  5
  36  52  68  83 100  83 135 177 219 255    Pix  2  6
  36  52  68  84 100  84 134 176 218 255    Pix  2  7
  34  50  66  82  99  83 135 178 220 255    Pix  2  8
  37  52  69  85 101  87 139 181 223 255    Pix  2  9
  36  51  68  84 101  86 139 180 223 255    Pix  2 10
  32  46  64  79  96  80 132 174 217 255    Pix  2 11
  26  40  57  72  89  73 124 164 206 255    Pix  2 12
  31  46  64  81  96  81 133 177 220 255    Pix  2 13
  30  44  60  76  93  76 128 170 212 255    Pix  2 14
  37  52  69  85 102  85 137 179 222 255    Pix  2 15
  39  55  72  89 105  90 143 185 228 255    Pix  2 16
  36  51  68  84 100  84 136 178 221 255    Pix  2 17
  35  49  67  82  98  83 134 175 218 255    Pix  2 18
  31  45  61  77  94  77 129 171 213 255    Pix  2 19
  31  45  63  78  95  80 130 172 214 255    Pix  2 20
  30  45  60  77  94  78 129 172 214 255    Pix  2 21
  35  48  65  83  98  83 134 175 218 255    Pix  2 22
  32  48  64  79  97  80 131 172 216 255    Pix  2 23
  25  39  55  71  89  72 124 164 206 255    Pix  2 24
  31  45  63  78  94  79 131 173 216 255    Pix  2 25
  30  46  63  79  96  80 132 174 218 255    Pix  2 26
  32  45  63  78  94  79 130 171 212 255    Pix  2 27
  35  50  66  83  99  84 134 176 219 255    Pix  2 28
  36  51  68  83 100  86 137 180 223 255    Pix  2 29
  29  43  60  77  93  76 128 169 212 255    Pix  2 30
  28  42  58  74  90  75 126 168 209 255    Pix  2 31
  29  43  60  76  92  76 127 169 211 255    Pix  2 32
  36  52  68  85 102  86 139 180 224 255    Pix  2 33
  39  54  72  88 105  88 141 184 226 255    Pix  2 34
  34  50  65  81  98  83 134 175 218 255    Pix  2 35
  29  44  62  77  94  78 130 173 215 255    Pix  2 36
  28  43  59  75  92  76 127 169 212 255    Pix  2 37
  29  43  59  74  91  76 126 166 208 255    Pix  2 38
  34  47  65  80  97  81 133 174 218 255    Pix  2 39
  30  45  62  78  94  77 131 172 215 255    Pix  2 40
  35  49  65  81  98  83 133 175 219 255    Pix  2 41
  28  42  59  75  91  76 126 170 212 255    Pix  2 42
  29  45  61  78  95  79 131 174 216 255    Pix  2 43
  26  40  57  72  90  73 125 167 209 255    Pix  2 44
  31  46  62  78  95  78 132 173 217 255    Pix  2 45
  35  49  66  82  98  83 134 176 219 255    Pix  2 46
  29  44  59  76  93  75 128 169 210 255    Pix  2 47
  25  37  54  70  86  69 121 162 204 255    Pix  2 48
  21  34  50  65  82  66 116 156 197 255    Pix  2 49
  22  35  52  68  84  69 119 162 204 255    Pix  2 50
  32  46  64  79  96  81 133 175 218 255    Pix  2 51
  35  50  67  84 101  85 138 181 224 255    Pix  2 52
  37  51  69  83 101  85 138 181 223 255    Pix  2 53
  27  39  58  73  90  73 126 166 210 255    Pix  2 54
  27  41  58  73  90  74 125 168 210 255    Pix  2 55
  28  43  60  76  94  77 130 173 215 255    Pix  2 56
  31  45  63  78  96  78 130 172 215 255    Pix  2 57
  29  43  60  75  93  76 129 170 212 255    Pix  2 58
  31  46  64  80  97  80 133 175 220 255    Pix  2 59
  26  41  58  75  92  75 128 171 214 255    Pix  2 60
  22  36  52  69  86  70 122 164 207 255    Pix  2 61
  19  33  49  64  82  66 116 157 199 255    Pix  2 62
  29  44  60  76  94  77 130 172 215 255    Pix  2 63
  29  43  60  76  93  77 128 170 213 255    Pix  2 64
  28  41  58  73  92  75 127 168 212 255    Pix  2 65
  23  37  54  71  88  72 124 166 209 255    Pix  2 66
  27  41  58  73  90  75 126 168 211 255    Pix  2 67
  24  39  55  71  88  72 123 166 209 255    Pix  2 68
  32  48  65  80  98  82 135 177 220 255    Pix  2 69
  34  48  66  82  99  83 134 177 220 255    Pix  2 70
  31  44  61  77  93  77 127 169 211 255    Pix  2 71
  27  43  59  76  93  77 130 174 216 255    Pix  2 72
  27  42  59  73  91  76 128 170 212 255    Pix  2 73
  26  40  56  72  91  74 126 168 213 255    Pix  2 74
  27  40  57  72  90  74 125 167 210 255    Pix  2 75
  28  44  60  76  93  77 129 172 214 255    Pix  2 76
  26  39  57  72  88  74 124 166 209 255    Pix  2 77
  18  32  48  63  80  66 117 159 202 255    Pix  2 78
  21  34  51  64  79  64 113 153 194 255    Pix  2 79
  43  58  76  92 109  93 145 187 230 255    Pix  3  0
  37  52  69  85 102  86 139 180 223 255    Pix  3  1
  34  48  65  80  95  82 132 172 215 255    Pix  3  2
  39  53  69  85 101  85 135 177 218 255    Pix  3  3
  33  47  63  79  96  79 130 172 212 255    Pix  3  4
  35  50  66  82  99  83 134 176 218 255    Pix  3  5
  34  48  64  80  97  82 133 175 218 255    Pix  3  6
  31  45  62  77  93  77 128 170 212 255    Pix  3  7
  32  47  63  78  95  79 131 171 214 255    Pix  3  8
  32  45  62  78  94  79 129 170 213 255    Pix  3  9
  36  51  67  83 100  84 135 174 219 255    Pix  3 10
  33  48  65  80  97  81 132 174 217 255    Pix  3 11
  27  41  59  74  91  75 127 169 213 255    Pix  3 12
  27  40  56  73  89  74 125 166 209 255    Pix  3 13
  24  39  55  70  88  71 122 164 207 255    Pix  3 14
  37  51  68  82 100  84 135 177 219 255    Pix  3 15
  37  51  68  84 101  85 136 176 220 255    Pix  3 16
  37  51  68  85 101  86 136 179 221 255    Pix  3 17
  31  46  63  78  95  78 130 171 213 255    Pix  3 18
  30  44  61  77  94  77 129 171 215 255    Pix  3 19
  30  44  61  76  92  77 127 170 210 255    Pix  3 20
  34  47  64  80  98  82 135 175 218 255    Pix  3 21
  31  46  63  78  95  78 131 172 214 255    Pix  3 22
  35  50  67  83 100  84 137 179 223 255    Pix  3 23
  30  44  61  77  94  77 130 173 215 255    Pix  3 24
  27  42  58  73  90  74 126 167 210 255    Pix  3 25
  28  44  59  75  92  76 129 171 213 255    Pix  3 26
  35  49  65  81  97  83 132 174 216 255    Pix  3 27
  28  43  59  74  91  75 125 168 208 255    Pix  3 28
  32  47  64  81  97  81 133 176 219 255    Pix  3 29
  27  41  59  74  91  75 127 168 212 255    Pix  3 30
  26  39  56  70  87  71 124 164 207 255    Pix  3 31
  28  43  59  75  93  77 129 171 213 255    Pix  3 32
  36  51  67  83 100  84 134 174 217 255    Pix  3 33
  33  48  65  81  98  81 134 175 220 255    Pix  3 34
  35  51  66  82  99  83 135 175 219 255    Pix  3 35
  31  47  63  79  96  80 133 175 219 255    Pix  3 36
  28  44  59  75  91  76 127 168 211 255    Pix  3 37
  32  47  64  80  98  81 134 177 222 255    Pix  3 38
  33  47  63  79  96  79 131 173 216 255    Pix  3 39
  28  42  59  74  91  75 125 167 209 255    Pix  3 40
  30  44  61  76  94  77 129 172 214 255    Pix  3 41
  25  39  56  72  89  73 125 168 212 255    Pix  3 42
  25  40  57  72  90  73 124 166 208 255    Pix  3 43
  26  40  57  72  89  73 123 164 208 255    Pix  3 44
  31  45  62  77  94  78 129 170 213 255    Pix  3 45
  28  41  58  73  89  75 125 165 206 255    Pix  3 46
  29  44  61  75  93  76 129 170 212 255    Pix  3 47
  28  44  60  76  92  77 129 171 214 255    Pix  3 48
  21  35  52  68  84  68 120 160 203 255    Pix  3 49
  27  42  59  74  91  75 126 168 211 255    Pix  3 50
  38  53  70  86 102  87 140 181 224 255    Pix  3 51
  33  48  66  83  99  83 135 179 221 255    Pix  3 52
  30  45  61  76  93  77 129 171 213 255    Pix  3 53
  28  43  58  75  91  76 127 170 211 255    Pix  3 54
  29  42  60  75  92  76 127 170 212 255    Pix  3 55
  29  43  61  76  94  78 130 173 216 255    Pix  3 56
  24  38  55  70  87  71 123 164 207 255    Pix  3 57
  28  43  60  77  94  78 131 174 218 255    Pix  3 58
  27  40  56  70  88  74 123 164 207 255    Pix  3 59
  24  38  55  70  89  72 125 167 211 255    Pix  3 60
  23  37  54  69  86  70 123 163 206 255    Pix  3 61
  23  39  54  70  86  71 124 165 206 255    Pix  3 62
  25  39  56  72  89  73 125 167 209 255    Pix  3 63
  29  43  59  77  93  76 127 170 213 255    Pix  3 64
  30  45  62  77  93  77 130 173 216 255    Pix  3 65
  24  40  57  73  91  75 127 169 213 255    Pix  3 66
  28  43  60  75  93  76 129 172 215 255    Pix  3 67
  25  39  57  72  89  72 125 167 208 255    Pix  3 68
  34  49  67  84 101  84 138 181 224 255    Pix  3 69
  35  50  68  84 100  84 138 181 224 255    Pix  3 70
  31  46  63  79  97  81 134 176 221 255    Pix  3 71
  27  40  57  74  91  74 127 170 212 255    Pix  3 72
  24  38  55  72  88  71 125 167 208 255    Pix  3 73
  22  37  54  70  88  71 124 167 211 255    Pix  3 74
  33  48  65  80  98  82 134 177 220 255    Pix  3 75
  30  45  62  79  96  80 134 177 220 255    Pix  3 76
  29  44  60  76  93  77 129 171 214 255    Pix  3 77
  22  38  54  70  86  70 123 168 209 255    Pix  3 78
  20  32  46  62  76  62 109 148 188 255    Pix  3 79
  45  60  77  93 110  94 144 187 229 255    Pix  4  0
  42  57  72  88 106  88 141 184 225 255    Pix  4  1
  41  56  72  89 106  90 141 184 225 255    Pix  4  2
  47  61  77  93 110  94 145 188 229 255    Pix  4  3
  45  60  77  93 111  94 148 190 233 255    Pix  4  4
  45  60  77  94 110  94 147 190 232 255    Pix  4  5
  37  52  68  84 100  85 136 179 221 255    Pix  4  6
  37  52  68  84 100  84 135 178 220 255    Pix  4  7
  36  51  68  84 100  85 135 179 221 255    Pix  4  8
  39  55  71  86 103  87 139 181 222 255    Pix  4  9
  39  54  70  87 103  87 140 182 225 255    Pix  4 10
  38  53  69  85 102  85 136 179 221 255    Pix  4 11
  32  47  64  80  96  80 133 174 219 255    Pix  4 12
  32  46  63  79  96  80 132 174 217 255    Pix  4 13
  31  45  62  77  94  78 129 171 213 255    Pix  4 14
  43  59  75  91 107  92 142 184 227 255    Pix  4 15
  39  55  72  87 104  87 140 183 225 255    Pix  4 16
  43  58  75  91 108  92 144 187 230 255    Pix  4 17
  34  48  64  80  97  81 133 174 218 255    Pix  4 18
  36  52  68  84 101  85 136 179 222 255    Pix  4 19
  37  51  68  84 101  85 136 180 221 255    Pix  4 20
  40  54  71  89 105  89 142 185 228 255    Pix  4 21
  36  50  66  81  98  82 133 174 217 255    Pix  4 22
  38  53  70  86 102  86 139 181 225 255    Pix  4 23
  30  45  61  77  93  77 130 172 216 255    Pix  4 24
  29  43  60  75  93  76 129 170 212 255    Pix  4 25
  29  43  59  75  91  75 126 167 209 255    Pix  4 26
  36  50  66  81  98  82 134 176 220 255    Pix  4 27
  38  52  68  84  99  84 135 177 220 255    Pix  4 28
  34  50  65  81  98  82 134 175 218 255    Pix  4 29
  32  47  62  78  94  79 130 172 214 255    Pix  4 30
  30  44  61  77  94  77 129 172 214 255    Pix  4 31
  29  44  60  76  92  77 129 169 213 255    Pix  4 32
  42  56  73  90 107  90 142 185 228 255    Pix  4 33
  38  52  70  86 101  86 138 181 222 255    Pix  4 34
  43  56  74  89 107  91 142 185 227 255    Pix  4 35
  36  51  69  83 101  85 138 180 223 255    Pix  4 36
  35  48  66  82  98  83 134 176 219 255    Pix  4 37
  30  44  61  76  92  76 129 170 214 255    Pix  4 38
  39  54  71  88 104  88 140 182 226 255    Pix  4 39
  35  50  65  82  99  83 136 177 221 255    Pix  4 40
  35  50  66  81  98  81 134 177 220 255    Pix  4 41
  28  43  60  74  91  76 126 169 212 255    Pix  4 42
  33  48  66  82 100  84 138 181 224 255    Pix  4 43
  30  44  61  77  94  77 130 173 217 255    Pix  4 44
  38  53  69  85 101  86 138 181 222 255    Pix  4 45
  36  51  68  84 102  86 139 180 224 255    Pix  4 46
  33  48  65  79  97  82 133 174 217 255    Pix  4 47
  30  45  61  78  93  78 130 174 217 255    Pix  4 48
  27  41  56  71  88  73 125 165 209 255    Pix  4 49
  28  43  59  75  92  76 128 170 213 255    Pix  4 50
  37  52  67  83 100  84 137 179 221 255    Pix  4 51
  36  51  67  83 100  84 136 178 222 255    Pix  4 52
  36  51  66  81  97  81 133 175 219 255    Pix  4 53
  34  49  66  82  99  83 134 176 220 255    Pix  4 54
  36  51  68  84 101  84 136 180 223 255    Pix  4 55
  32  46  63  78  95  79 131 173 216 255    Pix  4 56
  38  52  69  85 100  85 138 180 223 255    Pix  4 57
  30  43  60  74  92  75 126 167 210 255    Pix  4 58
  35  50  68  84 101  85 137 181 225 255    Pix  4 59
  27  41  59  75  91  76 128 170 215 255    Pix  4 60
  28  43  59  75  92  76 128 170 214 255    Pix  4 61
  28  43  59  76  91  76 129 170 214 255    Pix  4 62
  36  51  69  85 103  86 139 185 228 255    Pix  4 63
  33  48  65  82  99  82 136 180 223 255    Pix  4 64
  32  46  64  81  98  81 133 178 222 255    Pix  4 65
  31  46  63  78  95  80 133 175 220 255    Pix  4 66
  30  45  61  77  94  77 131 172 216 255    Pix  4 67
  33  47  65  81  98  83 135 179 222 255    Pix  4 68
  36  51  68  85 103  86 140 184 226 255    Pix  4 69
  36  51  69  84 100  85 138 180 222 255    Pix  4 70
  35  50  67  83 100  84 135 179 222 255    Pix  4 71
  34  48  65  82  99  83 135 178 222 255    Pix  4 72
  32  46  63  79  96  79 133 175 220 255    Pix  4 73
  33  48  65  82  98  82 136 180 222 255    Pix  4 74
  32  47  64  80  97  82 134 177 221 255    Pix  4 75
  33  48  65  80  98  82 136 179 223 255    Pix  4 76
  27  41  56  73  89  74 126 168 211 255    Pix  4 77
  23  37  53  69  85  70 122 164 208 255    Pix  4 78
  28  40  56  70  85  71 119 159 200 255    Pix  4 79
  42  57  74  89 107  91 142 185 228 255    Pix  5  0
  44  60  77  92 108  94 145 188 230 255    Pix  5  1
  42  56  74  88 106  90 141 184 226 255    Pix  5  2
  45  61  77  94 110  95 147 189 233 255    Pix  5  3
  42  57  73  89 106  90 141 183 225 255    Pix  5  4
  42  56  72  88 105  90 140 181 223 255    Pix  5  5
  36  51  68  84 100  84 137 177 220 255    Pix  5  6
  34  48  64  79  97  80 132 174 218 255    Pix  5  7
  33  47  63  79  96  80 131 174 218 255    Pix  5  8
  37  52  69  85 102  86 138 180 222 255    Pix  5  9
  40  54  71  89 105  88 141 183 225 255    Pix  5 10
  38  52  69  85 101  85 139 181 224 255    Pix  5 11
  30  44  61  76  93  77 128 171 213 255    Pix  5 12
  32  47  64  80  98  80 133 177 221 255    Pix  5 13
  33  48  65  80  97  81 133 176 219 255    Pix  5 14
  44  59  76  91 109  93 145 188 230 255    Pix  5 15
  42  56  72  88 106  89 142 184 227 255    Pix  5 16
  44  60  75  91 109  92 144 187 229 255    Pix  5 17
  37  52  68  85 102  86 139 181 224 255    Pix  5 18
  36  52  68  84 100  84 138 180 222 255    Pix  5 19
  34  48  64  79  96  80 131 173 216 255    Pix  5 20
  38  52  69  85 102  86 137 181 223 255    Pix  5 21
  34  49  65  81  98  82 133 175 218 255    Pix  5 22
  38  53  69  85 102  86 139 180 224 255    Pix  5 23
  30  44  60  76  93  77 129 171 214 255    Pix  5 24
  30  43  61  77  93  77 131 173 217 255    Pix  5 25
  30  44  60  75  92  77 128 169 211 255    Pix  5 26
  40  55  71  88 106  88 141 185 228 255    Pix  5 27
  36  51  68  84 100  84 136 179 221 255    Pix  5 28
  36  52  67  83 100  85 136 178 220 255    Pix  5 29
  30  45  61  77  95  79 131 174 217 255    Pix  5 30
  29  43  60  76  92  76 128 171 215 255    Pix  5 31
  29  43  60  75  93  76 128 171 213 255    Pix  5 32
  40  53  70  86 102  86 139 180 222 255    Pix  5 33
  39  54  71  86 102  87 140 181 226 255    Pix  5 34
  41  56  72  88 105  90 143 185 228 255    Pix  5 35
  35  49  66  81  98  81 134 176 218 255    Pix  5 36
  30  45  61  77  94  77 131 172 216 255    Pix  5 37
  33  47  63  79  95  79 131 173 215 255    Pix  5 38
  31  45  62  76  93  77 128 169 211 255    Pix  5 39
  34  49  65  81  98  82 134 176 219 255    Pix  5 40
  36  52  67  84 102  85 137 179 223 255    Pix  5 41
  35  50  67  84 100  84 138 180 223 255    Pix  5 42
  28  43  59  75  92  74 128 169 211 255    Pix  5 43
  27  40  56  72  88  72 124 166 208 255    Pix  5 44
  36  51  67  84 100  84 136 178 221 255    Pix  5 45
  32  45  61  77  94  78 129 171 213 255    Pix  5 46
  34  49  64  81  99  82 133 176 220 255    Pix  5 47
  31  45  61  77  94  78 130 174 217 255    Pix  5 48
  29  42  60  76  93  77 129 171 215 255    Pix  5 49
  30  44  60  77  94  77 131 174 217 255    Pix  5 50
  33  46  63  78  95  78 129 172 214 255    Pix  5 51
  38  54  70  86 103  87 140 183 226 255    Pix  5 52
  37  51  67  85 101  85 137 180 222 255    Pix  5 53
  33  48  64  80  96  81 133 177 220 255    Pix  5 54
  35  48  67  82  99  84 137 180 223 255    Pix  5 55
  31  45  61  78  94  78 130 173 217 255    Pix  5 56
  32  47  63  78  95  78 131 173 216 255    Pix  5 57
  33  46  64  80  96  81 134 176 222 255    Pix  5 58
  34  48  64  79  97  81 132 174 217 255    Pix  5 59
  28  41  58  73  91  75 126 169 211 255    Pix  5 60
  32  47  63  80  97  81 135 178 221 255    Pix  5 61
  25  39  56  73  89  73 127 169 211 255    Pix  5 62
  34  48  64  81  99  82 135 179 222 255    Pix  5 63
  31  46  62  78  95  79 132 174 217 255    Pix  5 64
  30  44  60  77  92  77 129 172 214 255    Pix  5 65
  29  43  59  75  92  77 128 171 213 255    Pix  5 66
  27  41  57  73  88  73 125 167 210 255    Pix  5 67
  25  38  54  71  88  71 125 167 211 255    Pix  5 68
  40  55  72  89 106  90 143 187 230 255    Pix  5 69
  33  47  64  80  96  80 134 175 220 255    Pix  5 70
  37  53  69  85 102  86 140 182 224 255    Pix  5 71
  30  44  61  77  93  77 130 172 215 255    Pix  5 72
  28  43  60  76  93  78 129 173 216 255    Pix  5 73
  29  43  59  76  93  77 128 173 215 255    Pix  5 74
  32  46  63  80  96  80 134 176 220 255    Pix  5 75
  31  46  62  79  95  80 132 174 217 255    Pix  5 76
  36  51  67  84 102  86 139 182 226 255    Pix  5 77
  24  38  55  71  88  72 124 166 208 255    Pix  5 78
  22  35  49  64  79  65 112 152 194 255    Pix  5 79
  53  68  86 102 118 103 155 197 240 255    Pix  6  0
