Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  24  39  57  73  89  70 120 164 207 255    Pix  3 42
  28  44  60  77  94  76 126 170 213 255    Pix  3 43
  31  46  63  81  98  79 131 176 220 255    Pix  3 44
  30  45  62  78  95  77 126 170 212 255    Pix  3 45
  29  44  59  76  93  75 125 166 211 255    Pix  3 46
  30  45  61  78  95  76 126 167 212 255    Pix  3 47
  28  42  60  76  93  75 125 168 209 255    Pix  3 48
  28  43  60  77  94  74 126 168 213 255    Pix  3 49
  25  40  56  74  91  71 122 165 210 255    Pix  3 50
  35  49  67  83 100  82 131 175 218 255    Pix  3 51
  35  51  68  84 102  84 134 176 221 255    Pix  3 52
  35  50  67  84 101  82 133 176 220 255    Pix  3 53
  28  43  59  76  93  74 124 166 210 255    Pix  3 54
  27  41  58  74  91  71 122 165 207 255    Pix  3 55
  28  43  59  76  93  73 123 165 208 255    Pix  3 56
  34  50  68  85 102  82 134 177 222 255    Pix  3 57
  29  44  61  77  93  75 124 165 210 255    Pix  3 58
  29  44  59  76  94  75 124 166 211 255    Pix  3 59
  26  42  57  74  91  73 123 165 209 255    Pix  3 60
  24  40  56  72  89  70 120 163 207 255    Pix  3 61
  21  35  51  66  83  64 113 155 197 255    Pix  3 62
  31  45  62  78  95  76 127 168 211 255    Pix  3 63
  30  43  60  76  92  75 124 166 208 255    Pix  3 64
  34  49  66  82  98  80 129 172 214 255    Pix  3 65
  23  39  54  70  89  69 120 163 206 255    Pix  3 66
  25  38  56  71  88  70 118 160 203 255    Pix  3 67
  25  39  55  72  88  69 119 161 205 255    Pix  3 68
  36  51  68  84 102  83 133 175 218 255    Pix  3 69
  36  50  67  84 100  82 132 174 218 255    Pix  3 70
  36  51  68  84 101  83 133 175 220 255    Pix  3 71
  29  44  62  76  93  75 125 167 212 255    Pix  3 72
  28  44  60  74  93  74 123 165 208 255    Pix  3 73
  29  43  59  75  92  74 123 164 208 255    Pix  3 74
  30  45  62  78  95  77 127 169 213 255    Pix  3 75
  28  43  59  76  92  73 123 164 208 255    Pix  3 76
  30  45  61  76  93  76 124 165 207 255    Pix  3 77
  25  38  54  71  88  69 118 161 204 255    Pix  3 78
  20  32  47  62  77  62 106 146 186 255    Pix  3 79
  34  49  67  84 101  82 131 173 216 255    Pix  4  0
  28  42  59  75  91  73 122 163 206 255    Pix  4  1
  32  46  63  79  96  78 127 169 211 255    Pix  4  2
  40  56  74  90 107  88 138 181 224 255    Pix  4  3
  31  46  62  78  94  76 125 167 210 255    Pix  4  4
  36  52  69  86 103  84 134 178 221 255    Pix  4  5
  30  45  61  78  95  77 126 170 213 255    Pix  4  6
  35  51  68  84 101  82 132 174 217 255    Pix  4  7
  28  43  60  76  93  74 124 167 211 255    Pix  4  8
  32  47  64  82  98  80 130 172 215 255    Pix  4  9
  30  45  61  79  96  77 128 171 213 255    Pix  4 10
  31  47  64  80  98  78 129 173 215 255    Pix  4 11
  23  37  53  70  89  69 120 163 206 255    Pix  4 12
  22  37  54  70  88  70 120 163 207 255    Pix  4 13
  22  36  53  70  86  69 119 161 205 255    Pix  4 14
  35  50  67  83 100  82 131 174 217 255    Pix  4 15
  32  47  64  82  99  79 131 174 217 255    Pix  4 16
  31  46  63  79  97  77 127 169 212 255    Pix  4 17
  28  44  60  76  94  75 125 170 212 255    Pix  4 18
  29  45  64  78  95  77 126 169 212 255    Pix  4 19
  26  41  59  76  94  74 126 169 213 255    Pix  4 20
  29  44  61  78  95  75 127 168 212 255    Pix  4 21
  31  46  64  81  99  79 131 174 219 255    Pix  4 22
  31  45  61  79  96  77 128 171 215 255    Pix  4 23
  26  41  57  75  93  72 124 168 212 255    Pix  4 24
  21  37  53  70  86  68 117 161 205 255    Pix  4 25
  22  36  54  71  88  69 119 163 207 255    Pix  4 26
  27  42  58  74  92  73 123 166 208 255    Pix  4 27
  32  46  65  82  99  79 132 175 219 255    Pix  4 28
  30  45  62  78  96  77 127 170 215 255    Pix  4 29
  21  37  54  69  88  68 118 163 206 255    Pix  4 30
  23  37  53  70  87  68 118 162 206 255    Pix  4 31
  20  34  51  67  84  66 115 159 202 255    Pix  4 32
  27  42  56  74  91  72 120 162 205 255    Pix  4 33
  34  50  65  82  99  80 130 173 216 255    Pix  4 34
  32  47  64  82  99  80 132 174 218 255    Pix  4 35
  30  44  61  77  95  77 127 170 215 255    Pix  4 36
  24  38  54  72  89  70 118 161 204 255    Pix  4 37
  27  41  57  74  92  71 123 165 210 255    Pix  4 38
  25  39  56  71  89  71 122 164 206 255    Pix  4 39
  31  46  64  80  99  78 131 174 220 255    Pix  4 40
  24  38  55  70  89  69 120 162 205 255    Pix  4 41
  22  36  54  69  86  68 118 159 202 255    Pix  4 42
  23  37  54  69  87  68 118 160 203 255    Pix  4 43
  20  34  51  68  84  65 115 157 200 255    Pix  4 44
  23  39  55  72  88  68 118 162 204 255    Pix  4 45
  28  42  58  75  92  72 122 165 208 255    Pix  4 46
  25  38  55  71  88  70 119 161 204 255    Pix  4 47
  21  36  53  68  85  66 117 159 203 255    Pix  4 48
  16  32  48  65  81  62 113 156 200 255    Pix  4 49
  17  32  47  64  80  63 112 156 198 255    Pix  4 50
  31  45  64  78  96  77 127 170 212 255    Pix  4 51
  33  47  64  80  98  78 128 171 212 255    Pix  4 52
  26  40  57  73  88  70 119 162 204 255    Pix  4 53
  27  42  58  75  92  74 124 166 208 255    Pix  4 54
  24  38  54  71  89  69 118 162 204 255    Pix  4 55
  22  37  53  69  85  67 116 158 201 255    Pix  4 56
  25  39  55  73  88  69 119 162 205 255    Pix  4 57
  24  39  56  72  88  70 118 163 205 255    Pix  4 58
  23  37  53  69  86  68 116 157 199 255    Pix  4 59
  20  35  51  67  84  65 114 156 200 255    Pix  4 60
  17  31  47  63  79  61 109 151 194 255    Pix  4 61
  18  33  49  64  81  63 113 154 196 255    Pix  4 62
  23  37  53  69  85  68 116 158 200 255    Pix  4 63
  26  41  57  72  89  71 119 161 203 255    Pix  4 64
  23  38  52  69  85  67 114 156 197 255    Pix  4 65
  19  32  48  64  80  63 111 154 196 255    Pix  4 66
  15  29  44  61  76  58 107 147 190 255    Pix  4 67
  20  34  51  67  84  65 113 157 199 255    Pix  4 68
  29  44  60  77  93  73 123 165 208 255    Pix  4 69
  28  44  60  75  93  75 123 166 208 255    Pix  4 70
  25  39  56  71  87  69 118 161 204 255    Pix  4 71
  18  32  48  63  80  62 111 152 194 255    Pix  4 72
  20  35  50  66  83  64 112 155 196 255    Pix  4 73
  17  31  46  61  78  61 108 149 192 255    Pix  4 74
  29  45  61  77  94  76 126 170 213 255    Pix  4 75
  27  41  58  73  90  72 121 163 205 255    Pix  4 76
  21  36  51  67  82  65 111 156 197 255    Pix  4 77
  20  34  50  65  83  64 113 155 197 255    Pix  4 78
  16  29  43  56  72  55 100 140 179 255    Pix  4 79
  34  49  66  84 100  81 132 174 218 255    Pix  5  0
  29  44  61  76  93  75 124 166 208 255    Pix  5  1
  31  47  64  79  97  78 127 170 214 255    Pix  5  2
  34  49  65  81  98  79 129 171 211 255    Pix  5  3
  32  46  63  79  96  77 126 168 209 255    Pix  5  4
  34  49  67  83 100  81 132 174 218 255    Pix  5  5
  29  44  62  79  95  77 127 170 213 255    Pix  5  6
  30  45  62  79  97  78 128 172 215 255    Pix  5  7
  28  43  60  76  94  75 124 167 211 255    Pix  5  8
  32  47  64  80  98  78 129 172 215 255    Pix  5  9
  34  51  68  84 101  81 134 176 220 255    Pix  5 10
  30  47  63  80  98  78 130 174 217 255    Pix  5 11
  22  36  54  71  86  69 119 162 205 255    Pix  5 12
  22  36  52  70  88  68 120 162 207 255    Pix  5 13
  25  39  57  73  91  71 122 165 209 255    Pix  5 14
  33  48  65  83  99  81 132 174 218 255    Pix  5 15
  29  44  60  77  95  76 126 170 213 255    Pix  5 16
  34  49  66  82 100  80 131 174 216 255    Pix  5 17
  27  41  57  76  92  72 123 166 211 255    Pix  5 18
  27  41  58  74  92  74 123 165 210 255    Pix  5 19
  25  39  56  74  91  71 123 166 209 255    Pix  5 20
  28  44  61  77  95  76 126 170 213 255    Pix  5 21
  29  44  61  78  96  77 128 171 215 255    Pix  5 22
  26  41  57  74  92  72 123 166 211 255    Pix  5 23
  20  35  51  67  85  66 115 158 201 255    Pix  5 24
  20  35  52  68  86  67 118 161 206 255    Pix  5 25
  18  32  48  65  82  64 114 157 201 255    Pix  5 26
  30  45  62  79  96  77 129 172 214 255    Pix  5 27
  31  45  63  78  97  79 129 173 217 255    Pix  5 28
  29  43  60  77  94  75 124 168 210 255    Pix  5 29
  25  39  56  73  91  71 122 165 211 255    Pix  5 30
  20  35  51  68  85  67 117 161 206 255    Pix  5 31
  20  34  48  66  83  64 113 157 200 255    Pix  5 32
  31  46  63  79  96  77 127 171 214 255    Pix  5 33
  28  43  60  76  93  75 125 166 209 255    Pix  5 34
  35  49  67  84 101  82 133 177 221 255    Pix  5 35
  24  40  56  73  90  71 122 164 208 255    Pix  5 36
  28  43  60  76  94  75 126 170 214 255    Pix  5 37
  26  39  56  72  90  71 120 162 206 255    Pix  5 38
  28  44  59  76  93  75 125 166 209 255    Pix  5 39
  25  39  56  73  90  71 120 164 207 255    Pix  5 40
  28  42  59  75  93  74 123 167 211 255    Pix  5 41
  19  35  50  66  82  64 115 157 202 255    Pix  5 42
  18  32  49  66  82  64 114 157 200 255    Pix  5 43
  22  37  54  71  87  69 119 163 206 255    Pix  5 44
  27  42  58  75  92  74 123 165 209 255    Pix  5 45
  27  40  57  75  91  72 123 166 210 255    Pix  5 46
  31  47  63  81  97  79 130 172 216 255    Pix  5 47
  20  36  51  67  85  66 116 159 202 255    Pix  5 48
  24  38  56  72  89  70 122 164 208 255    Pix  5 49
  22  37  53  70  87  68 117 160 204 255    Pix  5 50
  26  40  56  72  90  71 120 162 205 255    Pix  5 51
  30  45  61  77  94  76 125 167 209 255    Pix  5 52
  28  43  60  76  92  73 123 165 208 255    Pix  5 53
  22  36  53  69  86  67 116 159 203 255    Pix  5 54
  22  37  53  70  86  69 117 159 203 255    Pix  5 55
  21  37  53  69  88  68 117 161 204 255    Pix  5 56
  26  39  56  72  89  70 119 161 203 255    Pix  5 57
  23  38  53  69  87  68 117 158 200 255    Pix  5 58
  27  40  57  75  91  72 123 167 211 255    Pix  5 59
  22  36  53  70  87  69 119 162 206 255    Pix  5 60
  19  33  49  66  84  64 115 156 200 255    Pix  5 61
  17  30  46  62  78  59 109 150 192 255    Pix  5 62
  27  41  59  74  91  72 121 163 206 255    Pix  5 63
  27  41  57  74  91  71 122 164 207 255    Pix  5 64
  21  35  51  66  83  65 113 154 197 255    Pix  5 65
  19  34  50  65  82  65 113 156 199 255    Pix  5 66
  18  33  48  65  80  63 112 155 197 255    Pix  5 67
  20  33  51  66  83  66 116 158 203 255    Pix  5 68
  33  48  65  81  98  79 129 172 214 255    Pix  5 69
  29  45  61  77  95  76 125 168 211 255    Pix  5 70
  27  43  57  74  91  72 121 163 206 255    Pix  5 71
  22  36  52  69  84  66 115 157 201 255    Pix  5 72
  23  37  53  68  85  67 116 156 198 255    Pix  5 73
  20  35  50  66  84  65 113 156 197 255    Pix  5 74
  25  38  55  70  88  68 117 159 202 255    Pix  5 75
  23  37  53  69  85  67 116 157 199 255    Pix  5 76
