Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.156219e-01 1.691811e+02 9.716391e+01     Pix 13 45
2.000000e-03 5.843894e-01 1.651156e+02 1.011008e+02     Pix 13 46
2.000000e-03 5.340426e-01 1.710200e+02 9.571373e+01     Pix 13 47
2.000000e-03 5.573498e-01 1.704163e+02 9.464307e+01     Pix 13 48
2.000000e-03 5.261546e-01 1.735582e+02 9.177664e+01     Pix 13 49
2.000000e-03 5.314321e-01 1.724387e+02 9.294601e+01     Pix 13 50
2.000000e-03 5.183816e-01 1.700369e+02 9.798807e+01     Pix 13 51
2.000000e-03 4.968345e-01 1.722276e+02 9.641013e+01     Pix 13 52
2.000000e-03 4.852800e-01 1.712580e+02 9.752753e+01     Pix 13 53
2.000000e-03 5.144201e-01 1.712058e+02 9.399413e+01     Pix 13 54
1.999844e-03 6.024128e-01 1.660080e+02 9.793794e+01     Pix 13 55
2.000000e-03 5.074144e-01 1.723831e+02 9.434861e+01     Pix 13 56
2.000000e-03 5.539705e-01 1.674139e+02 9.602742e+01     Pix 13 57
2.000000e-03 5.257317e-01 1.704308e+02 9.611890e+01     Pix 13 58
2.000000e-03 5.135499e-01 1.711211e+02 9.503859e+01     Pix 13 59
2.000000e-03 5.534419e-01 1.709684e+02 9.354520e+01     Pix 13 60
2.000000e-03 5.953459e-01 1.674194e+02 9.760577e+01     Pix 13 61
1.997825e-03 5.815978e-01 1.667150e+02 9.569802e+01     Pix 13 62
2.000000e-03 5.224735e-01 1.708539e+02 9.670530e+01     Pix 13 63
2.000000e-03 5.496661e-01 1.668609e+02 9.815293e+01     Pix 13 64
2.000000e-03 5.250952e-01 1.695444e+02 9.690143e+01     Pix 13 65
2.000000e-03 6.007317e-01 1.672211e+02 9.725600e+01     Pix 13 66
2.000000e-03 5.968184e-01 1.664659e+02 9.628011e+01     Pix 13 67
2.000000e-03 5.553907e-01 1.694939e+02 9.405563e+01     Pix 13 68
2.000000e-03 5.619072e-01 1.654321e+02 9.869480e+01     Pix 13 69
2.000000e-03 5.724187e-01 1.633850e+02 9.986906e+01     Pix 13 70
2.000000e-03 5.466797e-01 1.661661e+02 9.939780e+01     Pix 13 71
2.000000e-03 5.953764e-01 1.639065e+02 9.989297e+01     Pix 13 72
2.000000e-03 5.731848e-01 1.650926e+02 9.571662e+01     Pix 13 73
2.000000e-03 5.932067e-01 1.660030e+02 9.967972e+01     Pix 13 74
1.997710e-03 5.909748e-01 1.644982e+02 9.589184e+01     Pix 13 75
2.000000e-03 5.792422e-01 1.654141e+02 9.856684e+01     Pix 13 76
1.999544e-03 5.780252e-01 1.654016e+02 9.743374e+01     Pix 13 77
2.000000e-03 6.050476e-01 1.657680e+02 9.622791e+01     Pix 13 78
1.827811e-03 6.057510e-01 1.650379e+02 9.700199e+01     Pix 13 79
2.000000e-03 4.173650e-01 1.663464e+02 1.030925e+02     Pix 14  0
2.000000e-03 4.259395e-01 1.664576e+02 1.029987e+02     Pix 14  1
2.000000e-03 4.191234e-01 1.672009e+02 1.026428e+02     Pix 14  2
2.000000e-03 4.254497e-01 1.657382e+02 1.034921e+02     Pix 14  3
2.000000e-03 4.149410e-01 1.672144e+02 1.039080e+02     Pix 14  4
2.000000e-03 4.185199e-01 1.674951e+02 1.016504e+02     Pix 14  5
2.000000e-03 4.022712e-01 1.703280e+02 9.828803e+01     Pix 14  6
2.000000e-03 4.295821e-01 1.685462e+02 1.000654e+02     Pix 14  7
2.000000e-03 4.244362e-01 1.705449e+02 9.973582e+01     Pix 14  8
2.000000e-03 3.899396e-01 1.712568e+02 9.948516e+01     Pix 14  9
2.000000e-03 4.140462e-01 1.674093e+02 1.022249e+02     Pix 14 10
2.000000e-03 4.539445e-01 1.675985e+02 1.005633e+02     Pix 14 11
2.000000e-03 5.086979e-01 1.670155e+02 9.926654e+01     Pix 14 12
2.000000e-03 4.649785e-01 1.691703e+02 9.778606e+01     Pix 14 13
2.000000e-03 4.467160e-01 1.699954e+02 9.915093e+01     Pix 14 14
2.000000e-03 4.477474e-01 1.665947e+02 1.021753e+02     Pix 14 15
2.000000e-03 4.155589e-01 1.697049e+02 1.008373e+02     Pix 14 16
2.000000e-03 3.954014e-01 1.706086e+02 1.010394e+02     Pix 14 17
2.000000e-03 3.834423e-01 1.748503e+02 9.640154e+01     Pix 14 18
2.000000e-03 4.290105e-01 1.710528e+02 9.963550e+01     Pix 14 19
2.000000e-03 4.167768e-01 1.709010e+02 9.890821e+01     Pix 14 20
2.000000e-03 4.047170e-01 1.711164e+02 9.975116e+01     Pix 14 21
2.000000e-03 4.474527e-01 1.698102e+02 1.001429e+02     Pix 14 22
2.000000e-03 4.627860e-01 1.679420e+02 1.018524e+02     Pix 14 23
2.000000e-03 4.238895e-01 1.722701e+02 9.727891e+01     Pix 14 24
2.000000e-03 4.958318e-01 1.667242e+02 9.857446e+01     Pix 14 25
2.000000e-03 4.710891e-01 1.689655e+02 1.004567e+02     Pix 14 26
2.000000e-03 4.330414e-01 1.693951e+02 1.007263e+02     Pix 14 27
2.000000e-03 3.951279e-01 1.738689e+02 9.725161e+01     Pix 14 28
2.000000e-03 4.434425e-01 1.683233e+02 1.013372e+02     Pix 14 29
2.000000e-03 4.887156e-01 1.667094e+02 1.013278e+02     Pix 14 30
2.000000e-03 4.887126e-01 1.681030e+02 1.005323e+02     Pix 14 31
2.000000e-03 4.457528e-01 1.708353e+02 9.732332e+01     Pix 14 32
2.000000e-03 4.223021e-01 1.684919e+02 1.015317e+02     Pix 14 33
2.000000e-03 4.471059e-01 1.650564e+02 1.036247e+02     Pix 14 34
2.000000e-03 4.442986e-01 1.678450e+02 9.944196e+01     Pix 14 35
2.000000e-03 4.257964e-01 1.705588e+02 1.001855e+02     Pix 14 36
2.000000e-03 4.462856e-01 1.692457e+02 1.000937e+02     Pix 14 37
2.000000e-03 4.355821e-01 1.707859e+02 9.960448e+01     Pix 14 38
2.000000e-03 4.444424e-01 1.691299e+02 1.016006e+02     Pix 14 39
2.000000e-03 4.726952e-01 1.684689e+02 1.005603e+02     Pix 14 40
2.000000e-03 4.466009e-01 1.693559e+02 9.792967e+01     Pix 14 41
2.000000e-03 4.743845e-01 1.671272e+02 1.014004e+02     Pix 14 42
2.000000e-03 4.696260e-01 1.692508e+02 9.961046e+01     Pix 14 43
2.000000e-03 4.934442e-01 1.675670e+02 1.001766e+02     Pix 14 44
2.000000e-03 4.309851e-01 1.700021e+02 9.965673e+01     Pix 14 45
2.000000e-03 4.399097e-01 1.683627e+02 1.005914e+02     Pix 14 46
2.000000e-03 4.219090e-01 1.714379e+02 9.767809e+01     Pix 14 47
2.000000e-03 5.295634e-01 1.652537e+02 1.024358e+02     Pix 14 48
2.000000e-03 4.700148e-01 1.700112e+02 9.684991e+01     Pix 14 49
2.000000e-03 4.539560e-01 1.710097e+02 9.761850e+01     Pix 14 50
2.000000e-03 4.177693e-01 1.674705e+02 1.027048e+02     Pix 14 51
2.000000e-03 4.422351e-01 1.682245e+02 1.017923e+02     Pix 14 52
2.000000e-03 4.526317e-01 1.676940e+02 1.022078e+02     Pix 14 53
2.000000e-03 4.578255e-01 1.687708e+02 1.013311e+02     Pix 14 54
2.000000e-03 4.590602e-01 1.679499e+02 1.002066e+02     Pix 14 55
2.000000e-03 4.796546e-01 1.676736e+02 9.949578e+01     Pix 14 56
2.000000e-03 4.897899e-01 1.640199e+02 1.034367e+02     Pix 14 57
2.000000e-03 4.689533e-01 1.651668e+02 1.019226e+02     Pix 14 58
2.000000e-03 4.808601e-01 1.666897e+02 1.019443e+02     Pix 14 59
2.000000e-03 5.075346e-01 1.666950e+02 1.009010e+02     Pix 14 60
2.000000e-03 5.400058e-01 1.637267e+02 1.031797e+02     Pix 14 61
2.000000e-03 5.284480e-01 1.635724e+02 1.018085e+02     Pix 14 62
2.000000e-03 4.566788e-01 1.658408e+02 1.004833e+02     Pix 14 63
2.000000e-03 4.778146e-01 1.645729e+02 1.021042e+02     Pix 14 64
2.000000e-03 5.176220e-01 1.631742e+02 1.039594e+02     Pix 14 65
2.000000e-03 5.310909e-01 1.637646e+02 1.022970e+02     Pix 14 66
2.000000e-03 5.609678e-01 1.617344e+02 1.033612e+02     Pix 14 67
2.000000e-03 5.036459e-01 1.655414e+02 1.001788e+02     Pix 14 68
2.000000e-03 4.778887e-01 1.636457e+02 1.037907e+02     Pix 14 69
2.000000e-03 4.745972e-01 1.636254e+02 1.049271e+02     Pix 14 70
2.000000e-03 4.799741e-01 1.620589e+02 1.052220e+02     Pix 14 71
2.000000e-03 4.973145e-01 1.632925e+02 1.016102e+02     Pix 14 72
2.000000e-03 5.797866e-01 1.591486e+02 1.047900e+02     Pix 14 73
2.000000e-03 5.389861e-01 1.610666e+02 1.033519e+02     Pix 14 74
1.999891e-03 5.533837e-01 1.585170e+02 1.062303e+02     Pix 14 75
2.000000e-03 5.263034e-01 1.616898e+02 1.028285e+02     Pix 14 76
2.000000e-03 5.046011e-01 1.633249e+02 1.035198e+02     Pix 14 77
2.000000e-03 5.054669e-01 1.642234e+02 1.010689e+02     Pix 14 78
1.997622e-03 6.260563e-01 1.502832e+02 1.095341e+02     Pix 14 79
2.000000e-03 4.077541e-01 1.688277e+02 1.016375e+02     Pix 15  0
2.000000e-03 4.423282e-01 1.661068e+02 1.038698e+02     Pix 15  1
2.000000e-03 4.082817e-01 1.681591e+02 1.031973e+02     Pix 15  2
2.000000e-03 4.440198e-01 1.656385e+02 1.042596e+02     Pix 15  3
2.000000e-03 4.375775e-01 1.649752e+02 1.060267e+02     Pix 15  4
2.000000e-03 4.099912e-01 1.684891e+02 1.024956e+02     Pix 15  5
2.000000e-03 4.503391e-01 1.655154e+02 1.032689e+02     Pix 15  6
2.000000e-03 4.327906e-01 1.690130e+02 9.991793e+01     Pix 15  7
2.000000e-03 4.525159e-01 1.678492e+02 1.012937e+02     Pix 15  8
2.000000e-03 4.244529e-01 1.681046e+02 1.026561e+02     Pix 15  9
2.000000e-03 4.227910e-01 1.703459e+02 9.850956e+01     Pix 15 10
2.000000e-03 4.013154e-01 1.715707e+02 9.844632e+01     Pix 15 11
2.000000e-03 4.475719e-01 1.706349e+02 9.751543e+01     Pix 15 12
2.000000e-03 4.796877e-01 1.675052e+02 1.009969e+02     Pix 15 13
2.000000e-03 4.402241e-01 1.702853e+02 9.919749e+01     Pix 15 14
2.000000e-03 4.397366e-01 1.668797e+02 1.029886e+02     Pix 15 15
2.000000e-03 3.925792e-01 1.702749e+02 1.015061e+02     Pix 15 16
2.000000e-03 3.534722e-01 1.750946e+02 9.669390e+01     Pix 15 17
2.000000e-03 3.987347e-01 1.722801e+02 9.907446e+01     Pix 15 18
2.000000e-03 4.586998e-01 1.683154e+02 1.013460e+02     Pix 15 19
2.000000e-03 4.410713e-01 1.698187e+02 9.921449e+01     Pix 15 20
2.000000e-03 4.053171e-01 1.719632e+02 1.006839e+02     Pix 15 21
2.000000e-03 4.159894e-01 1.698782e+02 9.952318e+01     Pix 15 22
2.000000e-03 4.294928e-01 1.696433e+02 9.885166e+01     Pix 15 23
2.000000e-03 4.726590e-01 1.692565e+02 9.914866e+01     Pix 15 24
2.000000e-03 4.779515e-01 1.692762e+02 9.947578e+01     Pix 15 25
2.000000e-03 4.104145e-01 1.734615e+02 9.664278e+01     Pix 15 26
2.000000e-03 4.522454e-01 1.688068e+02 1.014647e+02     Pix 15 27
2.000000e-03 4.037444e-01 1.743559e+02 9.694854e+01     Pix 15 28
2.000000e-03 3.961503e-01 1.722327e+02 1.005423e+02     Pix 15 29
2.000000e-03 4.809541e-01 1.697052e+02 9.990384e+01     Pix 15 30
2.000000e-03 4.628705e-01 1.728457e+02 9.662997e+01     Pix 15 31
2.000000e-03 4.386395e-01 1.733749e+02 9.662906e+01     Pix 15 32
2.000000e-03 3.971236e-01 1.707887e+02 9.978011e+01     Pix 15 33
2.000000e-03 4.377266e-01 1.680478e+02 1.029559e+02     Pix 15 34
2.000000e-03 4.654033e-01 1.645954e+02 1.044126e+02     Pix 15 35
2.000000e-03 4.310733e-01 1.723005e+02 9.926770e+01     Pix 15 36
2.000000e-03 4.555613e-01 1.686108e+02 9.913523e+01     Pix 15 37
2.000000e-03 4.494160e-01 1.692601e+02 9.936670e+01     Pix 15 38
2.000000e-03 4.362085e-01 1.694488e+02 1.012032e+02     Pix 15 39
2.000000e-03 4.507164e-01 1.698393e+02 1.006548e+02     Pix 15 40
2.000000e-03 4.646561e-01 1.671890e+02 1.010551e+02     Pix 15 41
2.000000e-03 4.638838e-01 1.703177e+02 1.005049e+02     Pix 15 42
2.000000e-03 4.883255e-01 1.682139e+02 9.987448e+01     Pix 15 43
2.000000e-03 4.811635e-01 1.692218e+02 9.914361e+01     Pix 15 44
2.000000e-03 4.347865e-01 1.710074e+02 9.879587e+01     Pix 15 45
2.000000e-03 4.310092e-01 1.696771e+02 9.981708e+01     Pix 15 46
2.000000e-03 4.700620e-01 1.688852e+02 9.868850e+01     Pix 15 47
2.000000e-03 4.518513e-01 1.702557e+02 9.737478e+01     Pix 15 48
2.000000e-03 4.970112e-01 1.684766e+02 9.913617e+01     Pix 15 49
2.000000e-03 4.980385e-01 1.682398e+02 9.823118e+01     Pix 15 50
2.000000e-03 4.265820e-01 1.698706e+02 1.001524e+02     Pix 15 51
2.000000e-03 4.200978e-01 1.696347e+02 1.007957e+02     Pix 15 52
2.000000e-03 4.355310e-01 1.674270e+02 1.015592e+02     Pix 15 53
2.000000e-03 4.369583e-01 1.706878e+02 9.817289e+01     Pix 15 54
2.000000e-03 4.752500e-01 1.696539e+02 9.935241e+01     Pix 15 55
2.000000e-03 4.888832e-01 1.660954e+02 1.029951e+02     Pix 15 56
2.000000e-03 4.899439e-01 1.658698e+02 1.022081e+02     Pix 15 57
2.000000e-03 5.035550e-01 1.657365e+02 1.021580e+02     Pix 15 58
2.000000e-03 4.887082e-01 1.650608e+02 1.018774e+02     Pix 15 59
2.000000e-03 5.072555e-01 1.667021e+02 9.920651e+01     Pix 15 60
2.000000e-03 5.173618e-01 1.651966e+02 1.000704e+02     Pix 15 61
2.000000e-03 5.423945e-01 1.631406e+02 9.973907e+01     Pix 15 62
2.000000e-03 4.791520e-01 1.650176e+02 1.028794e+02     Pix 15 63
2.000000e-03 4.084068e-01 1.689626e+02 1.001618e+02     Pix 15 64
2.000000e-03 5.082260e-01 1.635057e+02 1.035810e+02     Pix 15 65
2.000000e-03 5.215581e-01 1.645408e+02 1.002056e+02     Pix 15 66
2.000000e-03 4.928270e-01 1.656449e+02 1.024013e+02     Pix 15 67
2.000000e-03 5.166213e-01 1.639367e+02 1.003320e+02     Pix 15 68
2.000000e-03 5.183503e-01 1.612940e+02 1.072874e+02     Pix 15 69
2.000000e-03 4.631072e-01 1.655304e+02 1.037875e+02     Pix 15 70
2.000000e-03 5.145846e-01 1.610281e+02 1.065624e+02     Pix 15 71
2.000000e-03 5.124208e-01 1.633839e+02 1.031645e+02     Pix 15 72
2.000000e-03 4.987184e-01 1.654580e+02 1.017330e+02     Pix 15 73
2.000000e-03 5.614039e-01 1.607181e+02 1.025135e+02     Pix 15 74
2.000000e-03 4.816129e-01 1.642396e+02 1.041869e+02     Pix 15 75
2.000000e-03 5.275659e-01 1.604283e+02 1.054846e+02     Pix 15 76
2.000000e-03 5.487521e-01 1.584776e+02 1.072222e+02     Pix 15 77
2.000000e-03 5.421170e-01 1.616646e+02 1.038927e+02     Pix 15 78
2.000000e-03 6.268845e-01 1.521358e+02 1.091090e+02     Pix 15 79
2.000000e-03 4.697206e-01 1.679325e+02 1.023699e+02     Pix 16  0
2.000000e-03 4.343760e-01 1.719863e+02 9.873364e+01     Pix 16  1
2.000000e-03 4.533621e-01 1.693235e+02 1.008314e+02     Pix 16  2
2.000000e-03 4.736782e-01 1.681706e+02 9.988791e+01     Pix 16  3
2.000000e-03 4.612044e-01 1.688801e+02 1.012449e+02     Pix 16  4
2.000000e-03 4.547612e-01 1.686988e+02 1.018816e+02     Pix 16  5
2.000000e-03 4.541420e-01 1.723851e+02 9.734331e+01     Pix 16  6
2.000000e-03 4.634910e-01 1.696658e+02 9.857992e+01     Pix 16  7
2.000000e-03 4.937163e-01 1.684250e+02 9.880898e+01     Pix 16  8
2.000000e-03 4.672267e-01 1.716392e+02 9.783453e+01     Pix 16  9
2.000000e-03 4.806595e-01 1.698801e+02 9.925515e+01     Pix 16 10
2.000000e-03 4.796009e-01 1.688354e+02 9.950641e+01     Pix 16 11
2.000000e-03 4.437841e-01 1.759987e+02 9.382411e+01     Pix 16 12
2.000000e-03 5.160695e-01 1.707975e+02 9.602768e+01     Pix 16 13
2.000000e-03 5.335214e-01 1.684785e+02 9.768057e+01     Pix 16 14
2.000000e-03 4.650006e-01 1.693071e+02 1.006444e+02     Pix 16 15
2.000000e-03 4.506101e-01 1.713962e+02 9.977134e+01     Pix 16 16
2.000000e-03 4.085184e-01 1.755487e+02 9.589087e+01     Pix 16 17
2.000000e-03 4.661499e-01 1.720191e+02 9.799449e+01     Pix 16 18
2.000000e-03 4.904461e-01 1.700459e+02 9.791735e+01     Pix 16 19
2.000000e-03 5.113517e-01 1.690048e+02 9.933477e+01     Pix 16 20
2.000000e-03 4.848597e-01 1.703826e+02 9.837318e+01     Pix 16 21
2.000000e-03 4.773619e-01 1.726251e+02 9.785194e+01     Pix 16 22
2.000000e-03 4.940833e-01 1.708028e+02 9.770788e+01     Pix 16 23
2.000000e-03 4.770209e-01 1.720558e+02 9.656557e+01     Pix 16 24
2.000000e-03 5.235107e-01 1.705303e+02 9.696724e+01     Pix 16 25
2.000000e-03 4.799793e-01 1.737962e+02 9.464405e+01     Pix 16 26
2.000000e-03 4.832254e-01 1.698768e+02 9.865486e+01     Pix 16 27
2.000000e-03 4.769446e-01 1.713173e+02 9.890129e+01     Pix 16 28
2.000000e-03 4.592365e-01 1.731631e+02 9.705722e+01     Pix 16 29
2.000000e-03 5.156896e-01 1.692015e+02 9.881818e+01     Pix 16 30
2.000000e-03 5.244410e-01 1.703426e+02 9.702816e+01     Pix 16 31
2.000000e-03 5.040281e-01 1.715944e+02 9.651127e+01     Pix 16 32
2.000000e-03 4.325440e-01 1.747616e+02 9.729794e+01     Pix 16 33
2.000000e-03 4.413468e-01 1.720976e+02 9.981557e+01     Pix 16 34
2.000000e-03 4.596096e-01 1.714217e+02 9.856708e+01     Pix 16 35
2.000000e-03 4.770549e-01 1.736161e+02 9.437072e+01     Pix 16 36
2.000000e-03 5.029945e-01 1.709297e+02 9.706508e+01     Pix 16 37
2.000000e-03 5.377556e-01 1.664024e+02 1.009241e+02     Pix 16 38
2.000000e-03 4.936773e-01 1.694641e+02 9.885915e+01     Pix 16 39
2.000000e-03 4.863722e-01 1.724794e+02 9.708479e+01     Pix 16 40
2.000000e-03 5.117339e-01 1.705108e+02 9.704258e+01     Pix 16 41
2.000000e-03 4.910111e-01 1.730071e+02 9.502841e+01     Pix 16 42
2.000000e-03 5.378969e-01 1.698790e+02 9.683354e+01     Pix 16 43
2.000000e-03 5.062465e-01 1.714078e+02 9.481828e+01     Pix 16 44
2.000000e-03 5.024509e-01 1.702906e+02 9.853166e+01     Pix 16 45
2.000000e-03 4.944092e-01 1.705307e+02 9.857386e+01     Pix 16 46
2.000000e-03 5.040261e-01 1.687715e+02 9.821071e+01     Pix 16 47
2.000000e-03 5.384555e-01 1.686375e+02 9.724905e+01     Pix 16 48
2.000000e-03 5.356480e-01 1.693112e+02 9.632264e+01     Pix 16 49
2.000000e-03 5.114672e-01 1.717006e+02 9.566781e+01     Pix 16 50
2.000000e-03 5.022019e-01 1.686201e+02 1.007734e+02     Pix 16 51
2.000000e-03 4.575479e-01 1.737207e+02 9.604637e+01     Pix 16 52
2.000000e-03 4.703121e-01 1.719602e+02 9.646615e+01     Pix 16 53
2.000000e-03 4.908800e-01 1.710658e+02 9.821285e+01     Pix 16 54
2.000000e-03 5.466475e-01 1.678786e+02 9.902078e+01     Pix 16 55
2.000000e-03 5.002504e-01 1.697833e+02 9.822208e+01     Pix 16 56
2.000000e-03 5.446996e-01 1.667810e+02 1.010253e+02     Pix 16 57
2.000000e-03 4.812292e-01 1.706674e+02 9.938542e+01     Pix 16 58
2.000000e-03 5.366829e-01 1.674207e+02 1.003762e+02     Pix 16 59
2.000000e-03 5.283608e-01 1.700768e+02 9.652483e+01     Pix 16 60
2.000000e-03 5.186309e-01 1.715177e+02 9.561188e+01     Pix 16 61
2.000000e-03 5.339105e-01 1.701015e+02 9.707096e+01     Pix 16 62
2.000000e-03 5.293360e-01 1.672111e+02 1.009798e+02     Pix 16 63
2.000000e-03 5.513255e-01 1.659657e+02 1.009049e+02     Pix 16 64
2.000000e-03 5.570669e-01 1.654878e+02 1.022768e+02     Pix 16 65
2.000000e-03 5.610404e-01 1.660632e+02 9.740701e+01     Pix 16 66
1.999962e-03 5.433162e-01 1.675755e+02 9.752585e+01     Pix 16 67
2.000000e-03 5.371355e-01 1.680935e+02 9.686439e+01     Pix 16 68
2.000000e-03 4.904789e-01 1.667009e+02 1.016444e+02     Pix 16 69
2.000000e-03 5.575128e-01 1.620387e+02 1.041433e+02     Pix 16 70
2.000000e-03 5.431520e-01 1.639376e+02 1.028903e+02     Pix 16 71
2.000000e-03 5.827302e-01 1.652036e+02 1.009047e+02     Pix 16 72
2.000000e-03 5.752072e-01 1.639279e+02 1.004094e+02     Pix 16 73
1.999960e-03 5.470836e-01 1.659353e+02 9.761914e+01     Pix 16 74
2.000000e-03 5.606873e-01 1.654338e+02 1.000412e+02     Pix 16 75
2.000000e-03 5.804645e-01 1.633258e+02 1.008528e+02     Pix 16 76
2.000000e-03 6.028087e-01 1.613237e+02 1.017026e+02     Pix 16 77
2.000000e-03 6.038644e-01 1.627321e+02 1.014516e+02     Pix 16 78
1.999886e-03 6.560751e-01 1.556354e+02 9.978723e+01     Pix 16 79
2.000000e-03 4.477980e-01 1.695162e+02 9.987913e+01     Pix 17  0
2.000000e-03 4.885976e-01 1.662716e+02 1.021517e+02     Pix 17  1
2.000000e-03 4.538882e-01 1.685940e+02 9.998542e+01     Pix 17  2
2.000000e-03 4.876979e-01 1.672037e+02 1.004495e+02     Pix 17  3
2.000000e-03 4.467317e-01 1.701635e+02 1.003479e+02     Pix 17  4
2.000000e-03 4.203216e-01 1.725704e+02 9.958253e+01     Pix 17  5
2.000000e-03 4.616682e-01 1.698137e+02 9.906637e+01     Pix 17  6
2.000000e-03 4.868255e-01 1.689425e+02 9.985894e+01     Pix 17  7
2.000000e-03 4.715944e-01 1.712002e+02 9.734726e+01     Pix 17  8
2.000000e-03 5.163370e-01 1.677428e+02 1.005515e+02     Pix 17  9
2.000000e-03 4.532070e-01 1.724397e+02 9.713323e+01     Pix 17 10
2.000000e-03 4.640630e-01 1.720560e+02 9.838707e+01     Pix 17 11
2.000000e-03 5.276641e-01 1.689865e+02 9.800407e+01     Pix 17 12
2.000000e-03 4.900148e-01 1.740513e+02 9.520760e+01     Pix 17 13
2.000000e-03 5.419099e-01 1.673574e+02 9.817593e+01     Pix 17 14
2.000000e-03 4.618206e-01 1.698853e+02 9.944823e+01     Pix 17 15
2.000000e-03 4.760235e-01 1.706667e+02 9.880705e+01     Pix 17 16
2.000000e-03 4.976212e-01 1.665430e+02 1.016496e+02     Pix 17 17
2.000000e-03 4.910963e-01 1.709330e+02 9.721912e+01     Pix 17 18
2.000000e-03 4.647853e-01 1.741938e+02 9.365909e+01     Pix 17 19
2.000000e-03 4.605114e-01 1.745291e+02 9.407067e+01     Pix 17 20
2.000000e-03 4.936839e-01 1.711922e+02 9.771207e+01     Pix 17 21
2.000000e-03 5.144642e-01 1.678928e+02 9.942516e+01     Pix 17 22
2.000000e-03 4.586040e-01 1.747168e+02 9.665512e+01     Pix 17 23
2.000000e-03 5.102351e-01 1.712364e+02 9.632414e+01     Pix 17 24
2.000000e-03 4.892678e-01 1.738944e+02 9.504309e+01     Pix 17 25
2.000000e-03 4.435415e-01 1.775674e+02 8.961973e+01     Pix 17 26
2.000000e-03 4.740024e-01 1.719698e+02 9.627274e+01     Pix 17 27
2.000000e-03 4.284136e-01 1.756307e+02 9.514362e+01     Pix 17 28
2.000000e-03 4.838347e-01 1.700414e+02 9.879652e+01     Pix 17 29
2.000000e-03 4.703665e-01 1.750982e+02 9.455351e+01     Pix 17 30
2.000000e-03 4.939918e-01 1.718770e+02 9.704640e+01     Pix 17 31
2.000000e-03 5.135123e-01 1.720328e+02 9.626701e+01     Pix 17 32
2.000000e-03 4.252614e-01 1.746775e+02 9.684285e+01     Pix 17 33
2.000000e-03 4.124541e-01 1.784638e+02 9.184849e+01     Pix 17 34
2.000000e-03 4.909029e-01 1.685893e+02 1.003514e+02     Pix 17 35
2.000000e-03 5.152580e-01 1.695051e+02 9.909200e+01     Pix 17 36
2.000000e-03 4.926028e-01 1.715088e+02 9.932472e+01     Pix 17 37
2.000000e-03 5.205621e-01 1.687099e+02 9.980279e+01     Pix 17 38
2.000000e-03 5.211740e-01 1.695776e+02 9.900420e+01     Pix 17 39
2.000000e-03 4.786840e-01 1.721305e+02 9.590412e+01     Pix 17 40
2.000000e-03 4.949212e-01 1.689239e+02 9.916709e+01     Pix 17 41
2.000000e-03 5.238399e-01 1.698426e+02 9.854309e+01     Pix 17 42
2.000000e-03 5.046241e-01 1.730548e+02 9.511578e+01     Pix 17 43
2.000000e-03 4.998397e-01 1.720707e+02 9.617871e+01     Pix 17 44
2.000000e-03 5.093381e-01 1.696331e+02 1.001411e+02     Pix 17 45
2.000000e-03 5.209543e-01 1.692420e+02 1.005369e+02     Pix 17 46
2.000000e-03 5.088959e-01 1.704374e+02 9.946050e+01     Pix 17 47
2.000000e-03 5.136435e-01 1.716658e+02 9.667184e+01     Pix 17 48
2.000000e-03 5.645389e-01 1.686392e+02 9.956553e+01     Pix 17 49
2.000000e-03 5.208677e-01 1.700151e+02 9.646737e+01     Pix 17 50
2.000000e-03 4.190886e-01 1.741887e+02 9.540753e+01     Pix 17 51
2.000000e-03 4.931788e-01 1.697948e+02 9.795764e+01     Pix 17 52
2.000000e-03 4.751754e-01 1.708944e+02 9.874332e+01     Pix 17 53
2.000000e-03 5.352422e-01 1.686256e+02 9.964304e+01     Pix 17 54
2.000000e-03 4.993286e-01 1.696993e+02 9.974402e+01     Pix 17 55
2.000000e-03 5.442626e-01 1.683260e+02 9.885617e+01     Pix 17 56
2.000000e-03 4.998875e-01 1.723298e+02 9.689265e+01     Pix 17 57
2.000000e-03 5.298610e-01 1.689533e+02 9.830062e+01     Pix 17 58
2.000000e-03 5.279169e-01 1.685351e+02 9.886611e+01     Pix 17 59
2.000000e-03 5.225717e-01 1.693354e+02 9.551652e+01     Pix 17 60
2.000000e-03 5.830007e-01 1.651750e+02 9.897934e+01     Pix 17 61
2.000000e-03 5.539088e-01 1.665228e+02 9.855743e+01     Pix 17 62
2.000000e-03 5.315461e-01 1.669024e+02 9.956425e+01     Pix 17 63
2.000000e-03 5.568812e-01 1.663021e+02 1.024683e+02     Pix 17 64
2.000000e-03 5.648734e-01 1.646758e+02 1.031820e+02     Pix 17 65
2.000000e-03 5.726176e-01 1.651013e+02 1.002755e+02     Pix 17 66
2.000000e-03 5.632945e-01 1.666728e+02 9.773511e+01     Pix 17 67
1.999957e-03 5.796469e-01 1.647934e+02 1.001412e+02     Pix 17 68
2.000000e-03 4.907740e-01 1.683178e+02 1.001896e+02     Pix 17 69
2.000000e-03 5.679654e-01 1.612989e+02 1.059410e+02     Pix 17 70
2.000000e-03 5.065540e-01 1.655068e+02 1.014160e+02     Pix 17 71
2.000000e-03 5.382901e-01 1.656057e+02 9.825511e+01     Pix 17 72
