Mode 1 Ntrig 50
32  26   0   0   0   0   0   0   0   0   0   0   3  10  13  17  27  33  45  48  48  48  50  50  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   0   0   0   6   4   6   8  17  34  36  46  48  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   2   1   6   9   6  21  25  23  33  43  49  47  49  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   0   0   1   3   7   8  17  17  39  32  41  48  47  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   1   2   3   4  13  13  16  21  30  42  45  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   1   7   2  11  18  16  24  36  34  48  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   2   2   3   5  10  17  19  18  36  45  41  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   0   2   6   7   7  13  11  20  28  39  41  44  49  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   0   0   1   7  14  13  22  24  40  39  44  49  49  49  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   1   0   3   3   7   9  27  23  38  37  45  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   0   4   1   9  13  17  22  19  31  45  48  49  49  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   1   0   4   6   8  13  17  22  32  35  41  46  49  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   1   3   3  17  14  17  24  29  45  47  48  48  50  48  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   1   1   2   4   4  17   9  17  30  34  39  45  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   1   0   2   8  10   8  22  15  31  38  42  46  50  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   1   3   1   8   1  11  15  24  37  39  44  42  48  50  50  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   0   1   0   6   5  12  12  16  30  28  39  47  49  50  50  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   0   1   1   3   4  13  26  25  34  32  42  45  47  47  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   0   2   2  12  18  21  25  33  40  40  44  50  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   0   0   1  10  10  19  13  21  29  36  47  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   3   1   0   9   4  14  11  22  27  39  43  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   1   2   9   8  10   9  16  25  34  41  47  49  50  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   4   4   6  13  20  18  28  31  38  39  45  50  49  49  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   1   4   3  10  14  24  30  26  34  44  46  49  50  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   0   1   4   7   6  20  18  23  35  42  37  42  47  48  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   3   2   5   9  14  19  22  27  38  41  46  49  49  50  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   0   0   1   6   4  13  14  15  29  33  41  46  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   0   3   5   8  20  15  27  27  40  43  47  50  50  49  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   0   2   5   8  16  20  30  29  34  39  46  45  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   0   0   2   6   6  13  16  16  33  35  42  42  46  49  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   2   0   1   2   2   9  12  23  24  35  39  40  46  48  50  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   0   1   2  10  15  21  21  28  36  38  42  47  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   1   5   5  12  16  14  35  29  39  44  44  49  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   1   0   1   5   9  11  17  15  25  43  41  44  50  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   0   0   2   7  13  17  24  25  44  42  44  47  48  50  50  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   0   1   4   9   4  11  13  19  30  35  38  42  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   0   4   4  10  10  10  25  26  40  47  47  48  48  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   1   1   0   6   6  15  24  30  33  33  38  45  47  49  50  49  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   0   0   4   5   5  12  15  23  24  35  41  46  48  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   1   3   6   4  11  13  12  15  35  34  43  49  49  50  50  50  50  50  50  50  50  50  50  50  50
32  23   0   0   0   0   0   0   0   0   1   0   2   2  11  21  31  31  41  36  45  48  50  49  49  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   0   2   1  15  14  22  22  29  41  48  49  48  48  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   0   1   1   7   6   9  12  17  24  28  40  46  39  49  50  50  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   0   0   2   4   6  11  29  22  30  33  41  46  45  47  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   1   0   1   0   4   5   8  14  16  21  29  31  37  43  47  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   1   0   2   2   1  10  10  18  20  24  34  39  46  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   0   0   2   1   7   9   9  21  21  28  35  34  45  49  47  50  50  50  50  50  50  50  50  50  50  50
