Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.167634e-01 1.663885e+02 9.836710e+01     Pix  9 72
1.999964e-03 5.313092e-01 1.665534e+02 9.669482e+01     Pix  9 73
1.999935e-03 5.238166e-01 1.662584e+02 9.462170e+01     Pix  9 74
2.000000e-03 5.200958e-01 1.663668e+02 9.708022e+01     Pix  9 75
2.000000e-03 5.081287e-01 1.642893e+02 9.841982e+01     Pix  9 76
2.000000e-03 5.082820e-01 1.669810e+02 9.679403e+01     Pix  9 77
1.997341e-03 5.697135e-01 1.636175e+02 9.765774e+01     Pix  9 78
1.918296e-03 5.934979e-01 1.593654e+02 1.011965e+02     Pix  9 79
2.000000e-03 4.203895e-01 1.711990e+02 9.834519e+01     Pix 10  0
2.000000e-03 4.339446e-01 1.698556e+02 9.752151e+01     Pix 10  1
2.000000e-03 4.590599e-01 1.680079e+02 9.852552e+01     Pix 10  2
2.000000e-03 4.356408e-01 1.722550e+02 9.462087e+01     Pix 10  3
2.000000e-03 4.455324e-01 1.700010e+02 9.824754e+01     Pix 10  4
2.000000e-03 4.843891e-01 1.635147e+02 1.024175e+02     Pix 10  5
2.000000e-03 4.893767e-01 1.681448e+02 9.882881e+01     Pix 10  6
2.000000e-03 4.726465e-01 1.701584e+02 9.539405e+01     Pix 10  7
2.000000e-03 4.647552e-01 1.702810e+02 9.729903e+01     Pix 10  8
2.000000e-03 4.393962e-01 1.730867e+02 9.528546e+01     Pix 10  9
2.000000e-03 4.471001e-01 1.719688e+02 9.423832e+01     Pix 10 10
2.000000e-03 4.429539e-01 1.719497e+02 9.552208e+01     Pix 10 11
2.000000e-03 5.217038e-01 1.693412e+02 9.536488e+01     Pix 10 12
2.000000e-03 5.171266e-01 1.700134e+02 9.395972e+01     Pix 10 13
2.000000e-03 5.038101e-01 1.702111e+02 9.700313e+01     Pix 10 14
2.000000e-03 4.598257e-01 1.676006e+02 1.004241e+02     Pix 10 15
2.000000e-03 4.320710e-01 1.722266e+02 9.571234e+01     Pix 10 16
2.000000e-03 4.376700e-01 1.702801e+02 9.888855e+01     Pix 10 17
2.000000e-03 4.886046e-01 1.709697e+02 9.505753e+01     Pix 10 18
2.000000e-03 4.074077e-01 1.756824e+02 9.299934e+01     Pix 10 19
2.000000e-03 5.059343e-01 1.681843e+02 9.830419e+01     Pix 10 20
2.000000e-03 4.630369e-01 1.693895e+02 9.821276e+01     Pix 10 21
2.000000e-03 5.119382e-01 1.686188e+02 9.757669e+01     Pix 10 22
2.000000e-03 4.693315e-01 1.707758e+02 9.619910e+01     Pix 10 23
2.000000e-03 4.950527e-01 1.724732e+02 9.529683e+01     Pix 10 24
2.000000e-03 4.999210e-01 1.718606e+02 9.325536e+01     Pix 10 25
2.000000e-03 4.991828e-01 1.717251e+02 9.565702e+01     Pix 10 26
2.000000e-03 4.525547e-01 1.728102e+02 9.354452e+01     Pix 10 27
2.000000e-03 4.362811e-01 1.734876e+02 9.467832e+01     Pix 10 28
2.000000e-03 4.599095e-01 1.719702e+02 9.609622e+01     Pix 10 29
2.000000e-03 5.099467e-01 1.684215e+02 9.534848e+01     Pix 10 30
2.000000e-03 5.198541e-01 1.696066e+02 9.499897e+01     Pix 10 31
2.000000e-03 5.026974e-01 1.705575e+02 9.322615e+01     Pix 10 32
2.000000e-03 4.452286e-01 1.705264e+02 9.571780e+01     Pix 10 33
2.000000e-03 4.377824e-01 1.708243e+02 9.743360e+01     Pix 10 34
2.000000e-03 4.436112e-01 1.715387e+02 9.721248e+01     Pix 10 35
2.000000e-03 4.982044e-01 1.694245e+02 9.591935e+01     Pix 10 36
2.000000e-03 5.161983e-01 1.657798e+02 9.822940e+01     Pix 10 37
2.000000e-03 4.939487e-01 1.695026e+02 9.631625e+01     Pix 10 38
2.000000e-03 4.547441e-01 1.709827e+02 9.674226e+01     Pix 10 39
2.000000e-03 4.783556e-01 1.688293e+02 9.869259e+01     Pix 10 40
2.000000e-03 4.993986e-01 1.681784e+02 9.759577e+01     Pix 10 41
2.000000e-03 4.807012e-01 1.712465e+02 9.587975e+01     Pix 10 42
2.000000e-03 5.678487e-01 1.673725e+02 9.762301e+01     Pix 10 43
2.000000e-03 4.816827e-01 1.715417e+02 9.271106e+01     Pix 10 44
2.000000e-03 5.286342e-01 1.668904e+02 9.796049e+01     Pix 10 45
2.000000e-03 5.234622e-01 1.667510e+02 9.765980e+01     Pix 10 46
2.000000e-03 4.717199e-01 1.703866e+02 9.531943e+01     Pix 10 47
2.000000e-03 5.175551e-01 1.687354e+02 9.625535e+01     Pix 10 48
1.999967e-03 5.138942e-01 1.703374e+02 9.556719e+01     Pix 10 49
2.000000e-03 5.009500e-01 1.712379e+02 9.423866e+01     Pix 10 50
2.000000e-03 4.763553e-01 1.671060e+02 9.907476e+01     Pix 10 51
2.000000e-03 4.160370e-01 1.740862e+02 9.577866e+01     Pix 10 52
2.000000e-03 4.999194e-01 1.663876e+02 1.000662e+02     Pix 10 53
2.000000e-03 5.062028e-01 1.691509e+02 9.769550e+01     Pix 10 54
2.000000e-03 5.157606e-01 1.686377e+02 9.720292e+01     Pix 10 55
2.000000e-03 4.924077e-01 1.697847e+02 9.690930e+01     Pix 10 56
2.000000e-03 5.187223e-01 1.653326e+02 9.843490e+01     Pix 10 57
2.000000e-03 5.297168e-01 1.652025e+02 1.005822e+02     Pix 10 58
2.000000e-03 5.192985e-01 1.661715e+02 9.876774e+01     Pix 10 59
1.999958e-03 5.650743e-01 1.643840e+02 9.926522e+01     Pix 10 60
2.000000e-03 5.587605e-01 1.679249e+02 9.660410e+01     Pix 10 61
1.999595e-03 5.815426e-01 1.655984e+02 9.605509e+01     Pix 10 62
2.000000e-03 4.930081e-01 1.674559e+02 9.772240e+01     Pix 10 63
2.000000e-03 4.755659e-01 1.705081e+02 9.512064e+01     Pix 10 64
2.000000e-03 5.383783e-01 1.658278e+02 9.838457e+01     Pix 10 65
2.000000e-03 5.401760e-01 1.662873e+02 9.667115e+01     Pix 10 66
1.994377e-03 5.562558e-01 1.659431e+02 9.502727e+01     Pix 10 67
2.000000e-03 5.730817e-01 1.651574e+02 9.763847e+01     Pix 10 68
2.000000e-03 5.182650e-01 1.653017e+02 9.932833e+01     Pix 10 69
2.000000e-03 4.909710e-01 1.662594e+02 9.941996e+01     Pix 10 70
2.000000e-03 4.972584e-01 1.665514e+02 9.872676e+01     Pix 10 71
2.000000e-03 5.354637e-01 1.661077e+02 9.610601e+01     Pix 10 72
2.000000e-03 5.860295e-01 1.619544e+02 9.893141e+01     Pix 10 73
2.000000e-03 5.584253e-01 1.643235e+02 9.762431e+01     Pix 10 74
2.000000e-03 5.293722e-01 1.656107e+02 9.789870e+01     Pix 10 75
2.000000e-03 5.103697e-01 1.641225e+02 1.005958e+02     Pix 10 76
2.000000e-03 5.570946e-01 1.633105e+02 1.014117e+02     Pix 10 77
2.000000e-03 5.997223e-01 1.615014e+02 1.002276e+02     Pix 10 78
1.668859e-03 5.301512e-01 1.739292e+02 9.090897e+01     Pix 10 79
2.000000e-03 4.472763e-01 1.710202e+02 9.667089e+01     Pix 11  0
2.000000e-03 4.898548e-01 1.666748e+02 9.948946e+01     Pix 11  1
2.000000e-03 4.598183e-01 1.698759e+02 9.728456e+01     Pix 11  2
2.000000e-03 4.782805e-01 1.658115e+02 1.014019e+02     Pix 11  3
2.000000e-03 4.729806e-01 1.661983e+02 1.017049e+02     Pix 11  4
2.000000e-03 4.703282e-01 1.699197e+02 9.808566e+01     Pix 11  5
2.000000e-03 4.675194e-01 1.707137e+02 9.671983e+01     Pix 11  6
2.000000e-03 4.982275e-01 1.697527e+02 9.839720e+01     Pix 11  7
2.000000e-03 4.951241e-01 1.687785e+02 9.646313e+01     Pix 11  8
2.000000e-03 4.630304e-01 1.715704e+02 9.652309e+01     Pix 11  9
2.000000e-03 4.590609e-01 1.691224e+02 9.809114e+01     Pix 11 10
2.000000e-03 4.738382e-01 1.723819e+02 9.447787e+01     Pix 11 11
2.000000e-03 5.256038e-01 1.689688e+02 9.742189e+01     Pix 11 12
2.000000e-03 5.005425e-01 1.710753e+02 9.560482e+01     Pix 11 13
2.000000e-03 4.947142e-01 1.725720e+02 9.392919e+01     Pix 11 14
2.000000e-03 4.927968e-01 1.672753e+02 1.009546e+02     Pix 11 15
2.000000e-03 4.528915e-01 1.705875e+02 9.739089e+01     Pix 11 16
2.000000e-03 4.522043e-01 1.708613e+02 9.638170e+01     Pix 11 17
2.000000e-03 4.875183e-01 1.707984e+02 9.553513e+01     Pix 11 18
2.000000e-03 4.771339e-01 1.704050e+02 9.708156e+01     Pix 11 19
2.000000e-03 4.889043e-01 1.706285e+02 9.671540e+01     Pix 11 20
2.000000e-03 4.785626e-01 1.691905e+02 9.857811e+01     Pix 11 21
2.000000e-03 4.949841e-01 1.700980e+02 9.760565e+01     Pix 11 22
2.000000e-03 5.089202e-01 1.688245e+02 9.965886e+01     Pix 11 23
2.000000e-03 4.897110e-01 1.725928e+02 9.282267e+01     Pix 11 24
2.000000e-03 4.902002e-01 1.712013e+02 9.514328e+01     Pix 11 25
2.000000e-03 5.648142e-01 1.660720e+02 9.711966e+01     Pix 11 26
2.000000e-03 4.664955e-01 1.705856e+02 9.669765e+01     Pix 11 27
2.000000e-03 4.381108e-01 1.723483e+02 9.584849e+01     Pix 11 28
2.000000e-03 4.462755e-01 1.747105e+02 9.310271e+01     Pix 11 29
2.000000e-03 5.185814e-01 1.697466e+02 9.507063e+01     Pix 11 30
2.000000e-03 4.976069e-01 1.707052e+02 9.526845e+01     Pix 11 31
2.000000e-03 5.239370e-01 1.707576e+02 9.242195e+01     Pix 11 32
2.000000e-03 4.509717e-01 1.708851e+02 9.696838e+01     Pix 11 33
2.000000e-03 4.767573e-01 1.695088e+02 9.776651e+01     Pix 11 34
2.000000e-03 5.033720e-01 1.695677e+02 9.771428e+01     Pix 11 35
2.000000e-03 4.779190e-01 1.726917e+02 9.328741e+01     Pix 11 36
2.000000e-03 5.125566e-01 1.691347e+02 9.690257e+01     Pix 11 37
2.000000e-03 4.842508e-01 1.704423e+02 9.689549e+01     Pix 11 38
2.000000e-03 4.648892e-01 1.709627e+02 9.545654e+01     Pix 11 39
2.000000e-03 5.160037e-01 1.687318e+02 9.545117e+01     Pix 11 40
2.000000e-03 4.566990e-01 1.706055e+02 9.722232e+01     Pix 11 41
2.000000e-03 5.146203e-01 1.704666e+02 9.475481e+01     Pix 11 42
2.000000e-03 5.487607e-01 1.695476e+02 9.410914e+01     Pix 11 43
2.000000e-03 5.013029e-01 1.719713e+02 9.447983e+01     Pix 11 44
2.000000e-03 5.131725e-01 1.671955e+02 9.830051e+01     Pix 11 45
2.000000e-03 5.259965e-01 1.673315e+02 9.718388e+01     Pix 11 46
2.000000e-03 5.175927e-01 1.663965e+02 1.012491e+02     Pix 11 47
2.000000e-03 5.249261e-01 1.708970e+02 9.342631e+01     Pix 11 48
2.000000e-03 5.590355e-01 1.667608e+02 9.646686e+01     Pix 11 49
2.000000e-03 5.221618e-01 1.696767e+02 9.550265e+01     Pix 11 50
2.000000e-03 4.791688e-01 1.690992e+02 9.790310e+01     Pix 11 51
2.000000e-03 4.964724e-01 1.666697e+02 9.765387e+01     Pix 11 52
2.000000e-03 4.818443e-01 1.692202e+02 9.666642e+01     Pix 11 53
2.000000e-03 4.912314e-01 1.708128e+02 9.534187e+01     Pix 11 54
2.000000e-03 5.425978e-01 1.662123e+02 9.861905e+01     Pix 11 55
2.000000e-03 5.124339e-01 1.682858e+02 9.930813e+01     Pix 11 56
2.000000e-03 4.885328e-01 1.693380e+02 9.743453e+01     Pix 11 57
2.000000e-03 5.231208e-01 1.670209e+02 9.749886e+01     Pix 11 58
2.000000e-03 5.059396e-01 1.687602e+02 9.662655e+01     Pix 11 59
2.000000e-03 5.148379e-01 1.683898e+02 9.602703e+01     Pix 11 60
1.999964e-03 5.294147e-01 1.674889e+02 9.674007e+01     Pix 11 61
2.000000e-03 5.684863e-01 1.654229e+02 9.892461e+01     Pix 11 62
2.000000e-03 5.565762e-01 1.620340e+02 1.029001e+02     Pix 11 63
2.000000e-03 5.034348e-01 1.675489e+02 9.796147e+01     Pix 11 64
2.000000e-03 5.349784e-01 1.656526e+02 9.863956e+01     Pix 11 65
2.000000e-03 5.742804e-01 1.650231e+02 9.953691e+01     Pix 11 66
2.000000e-03 5.692700e-01 1.645295e+02 9.893002e+01     Pix 11 67
2.000000e-03 5.757206e-01 1.661653e+02 9.839160e+01     Pix 11 68
2.000000e-03 5.294685e-01 1.623875e+02 1.033927e+02     Pix 11 69
2.000000e-03 5.406743e-01 1.623499e+02 1.011236e+02     Pix 11 70
2.000000e-03 5.083393e-01 1.642606e+02 1.022597e+02     Pix 11 71
2.000000e-03 5.703284e-01 1.643236e+02 9.910084e+01     Pix 11 72
2.000000e-03 5.430300e-01 1.638378e+02 9.902792e+01     Pix 11 73
2.000000e-03 5.295517e-01 1.661603e+02 9.729152e+01     Pix 11 74
1.999961e-03 5.466494e-01 1.629350e+02 9.822476e+01     Pix 11 75
2.000000e-03 5.674691e-01 1.633175e+02 1.001705e+02     Pix 11 76
2.000000e-03 5.823156e-01 1.613724e+02 1.013531e+02     Pix 11 77
2.000000e-03 6.062607e-01 1.623838e+02 9.875046e+01     Pix 11 78
1.823790e-03 5.495042e-01 1.664067e+02 9.527272e+01     Pix 11 79
2.000000e-03 4.553227e-01 1.689761e+02 9.654947e+01     Pix 12  0
2.000000e-03 4.404264e-01 1.695460e+02 9.835599e+01     Pix 12  1
2.000000e-03 4.766793e-01 1.670849e+02 1.006021e+02     Pix 12  2
2.000000e-03 4.818659e-01 1.630520e+02 1.022157e+02     Pix 12  3
2.000000e-03 4.305328e-01 1.695115e+02 1.004293e+02     Pix 12  4
2.000000e-03 4.720040e-01 1.673118e+02 9.829722e+01     Pix 12  5
2.000000e-03 4.763668e-01 1.688609e+02 9.745014e+01     Pix 12  6
2.000000e-03 4.636804e-01 1.706164e+02 9.702758e+01     Pix 12  7
2.000000e-03 4.622034e-01 1.704524e+02 9.749387e+01     Pix 12  8
2.000000e-03 4.698292e-01 1.680637e+02 9.912398e+01     Pix 12  9
2.000000e-03 4.386581e-01 1.727059e+02 9.514858e+01     Pix 12 10
2.000000e-03 4.442181e-01 1.719443e+02 9.643916e+01     Pix 12 11
2.000000e-03 4.740325e-01 1.710690e+02 9.683389e+01     Pix 12 12
2.000000e-03 4.846205e-01 1.714059e+02 9.384497e+01     Pix 12 13
2.000000e-03 4.899633e-01 1.698510e+02 9.587097e+01     Pix 12 14
2.000000e-03 4.450520e-01 1.686055e+02 9.884993e+01     Pix 12 15
2.000000e-03 4.635806e-01 1.685660e+02 9.858864e+01     Pix 12 16
2.000000e-03 4.439511e-01 1.698808e+02 9.683276e+01     Pix 12 17
2.000000e-03 4.644928e-01 1.713910e+02 9.570796e+01     Pix 12 18
2.000000e-03 4.819467e-01 1.700425e+02 9.665766e+01     Pix 12 19
2.000000e-03 5.070991e-01 1.667141e+02 1.001154e+02     Pix 12 20
2.000000e-03 4.847706e-01 1.676451e+02 9.835938e+01     Pix 12 21
2.000000e-03 5.081339e-01 1.675085e+02 9.840396e+01     Pix 12 22
2.000000e-03 4.494950e-01 1.712789e+02 9.612676e+01     Pix 12 23
2.000000e-03 5.090842e-01 1.693964e+02 9.553716e+01     Pix 12 24
1.999965e-03 5.247063e-01 1.686080e+02 9.626221e+01     Pix 12 25
2.000000e-03 4.911114e-01 1.717986e+02 9.276025e+01     Pix 12 26
2.000000e-03 4.565262e-01 1.712258e+02 9.620645e+01     Pix 12 27
2.000000e-03 4.660772e-01 1.699633e+02 9.555953e+01     Pix 12 28
2.000000e-03 4.312380e-01 1.736995e+02 9.347342e+01     Pix 12 29
2.000000e-03 5.244926e-01 1.688416e+02 9.728655e+01     Pix 12 30
2.000000e-03 4.689052e-01 1.727674e+02 9.558320e+01     Pix 12 31
2.000000e-03 4.815864e-01 1.711985e+02 9.232704e+01     Pix 12 32
2.000000e-03 4.735593e-01 1.689165e+02 9.726097e+01     Pix 12 33
2.000000e-03 4.564323e-01 1.691407e+02 9.863691e+01     Pix 12 34
2.000000e-03 4.578408e-01 1.680091e+02 9.930116e+01     Pix 12 35
2.000000e-03 4.867096e-01 1.690965e+02 9.517736e+01     Pix 12 36
2.000000e-03 4.526622e-01 1.708453e+02 9.730947e+01     Pix 12 37
2.000000e-03 4.850444e-01 1.702732e+02 9.809416e+01     Pix 12 38
2.000000e-03 4.877083e-01 1.698463e+02 9.648376e+01     Pix 12 39
2.000000e-03 4.949967e-01 1.688760e+02 9.837086e+01     Pix 12 40
2.000000e-03 4.955468e-01 1.696769e+02 9.442898e+01     Pix 12 41
2.000000e-03 5.065591e-01 1.696401e+02 9.602288e+01     Pix 12 42
2.000000e-03 5.340587e-01 1.675582e+02 9.643821e+01     Pix 12 43
2.000000e-03 5.229781e-01 1.681870e+02 9.516370e+01     Pix 12 44
2.000000e-03 5.180414e-01 1.662720e+02 9.847938e+01     Pix 12 45
2.000000e-03 5.034307e-01 1.682561e+02 9.636604e+01     Pix 12 46
2.000000e-03 4.984152e-01 1.694020e+02 9.593927e+01     Pix 12 47
2.000000e-03 5.398898e-01 1.662044e+02 9.747815e+01     Pix 12 48
2.000000e-03 5.511823e-01 1.675930e+02 9.577699e+01     Pix 12 49
2.000000e-03 5.244643e-01 1.673019e+02 9.676821e+01     Pix 12 50
2.000000e-03 4.667821e-01 1.683111e+02 9.868681e+01     Pix 12 51
2.000000e-03 4.873138e-01 1.671255e+02 9.850181e+01     Pix 12 52
2.000000e-03 4.722234e-01 1.675417e+02 9.839306e+01     Pix 12 53
2.000000e-03 4.728427e-01 1.702962e+02 9.565944e+01     Pix 12 54
2.000000e-03 5.208987e-01 1.677316e+02 9.662122e+01     Pix 12 55
2.000000e-03 5.375603e-01 1.641712e+02 1.003512e+02     Pix 12 56
2.000000e-03 5.346583e-01 1.654202e+02 9.851559e+01     Pix 12 57
2.000000e-03 4.999422e-01 1.668625e+02 9.730428e+01     Pix 12 58
2.000000e-03 4.985369e-01 1.685620e+02 9.665708e+01     Pix 12 59
2.000000e-03 5.308634e-01 1.676567e+02 9.776173e+01     Pix 12 60
2.000000e-03 5.227584e-01 1.689697e+02 9.518224e+01     Pix 12 61
1.999963e-03 5.414279e-01 1.658786e+02 9.779636e+01     Pix 12 62
2.000000e-03 5.269953e-01 1.649890e+02 9.923457e+01     Pix 12 63
2.000000e-03 5.092887e-01 1.659732e+02 9.994207e+01     Pix 12 64
2.000000e-03 5.107246e-01 1.655603e+02 9.840125e+01     Pix 12 65
1.999958e-03 5.582693e-01 1.654720e+02 9.799177e+01     Pix 12 66
1.989575e-03 5.516514e-01 1.677302e+02 9.312866e+01     Pix 12 67
2.000000e-03 5.534691e-01 1.644924e+02 9.683211e+01     Pix 12 68
2.000000e-03 5.098873e-01 1.654929e+02 1.009207e+02     Pix 12 69
2.000000e-03 4.942456e-01 1.660894e+02 9.821537e+01     Pix 12 70
2.000000e-03 5.123176e-01 1.626904e+02 1.032008e+02     Pix 12 71
2.000000e-03 5.282116e-01 1.659953e+02 9.605759e+01     Pix 12 72
2.000000e-03 5.759048e-01 1.624546e+02 9.993936e+01     Pix 12 73
1.999964e-03 5.223344e-01 1.669756e+02 9.555147e+01     Pix 12 74
2.000000e-03 5.362790e-01 1.631082e+02 1.009792e+02     Pix 12 75
2.000000e-03 5.143105e-01 1.653713e+02 9.760156e+01     Pix 12 76
2.000000e-03 5.340119e-01 1.635224e+02 9.964549e+01     Pix 12 77
1.999958e-03 5.623449e-01 1.635285e+02 9.755269e+01     Pix 12 78
1.785872e-03 5.749351e-01 1.643939e+02 9.799490e+01     Pix 12 79
2.000000e-03 4.497739e-01 1.686073e+02 9.685965e+01     Pix 13  0
2.000000e-03 4.727742e-01 1.668037e+02 1.001077e+02     Pix 13  1
2.000000e-03 4.695605e-01 1.675442e+02 9.959453e+01     Pix 13  2
2.000000e-03 4.757461e-01 1.674724e+02 9.886179e+01     Pix 13  3
2.000000e-03 4.500630e-01 1.687628e+02 9.834924e+01     Pix 13  4
2.000000e-03 4.688474e-01 1.689746e+02 9.808058e+01     Pix 13  5
2.000000e-03 5.180821e-01 1.657801e+02 9.848849e+01     Pix 13  6
2.000000e-03 5.024573e-01 1.676004e+02 9.692807e+01     Pix 13  7
2.000000e-03 4.507442e-01 1.732085e+02 9.245419e+01     Pix 13  8
2.000000e-03 5.304014e-01 1.632072e+02 1.002888e+02     Pix 13  9
2.000000e-03 5.013975e-01 1.690828e+02 9.724592e+01     Pix 13 10
2.000000e-03 4.747935e-01 1.686501e+02 9.646820e+01     Pix 13 11
2.000000e-03 5.207993e-01 1.688697e+02 9.503028e+01     Pix 13 12
2.000000e-03 5.239609e-01 1.676561e+02 9.604896e+01     Pix 13 13
2.000000e-03 5.225921e-01 1.701203e+02 9.360045e+01     Pix 13 14
2.000000e-03 4.954340e-01 1.678660e+02 9.965984e+01     Pix 13 15
2.000000e-03 4.654448e-01 1.697127e+02 9.710139e+01     Pix 13 16
2.000000e-03 4.628281e-01 1.681505e+02 9.909690e+01     Pix 13 17
2.000000e-03 4.851506e-01 1.678851e+02 9.865680e+01     Pix 13 18
2.000000e-03 4.995160e-01 1.683113e+02 9.694572e+01     Pix 13 19
2.000000e-03 4.999591e-01 1.698826e+02 9.609865e+01     Pix 13 20
2.000000e-03 5.126894e-01 1.670684e+02 9.796597e+01     Pix 13 21
2.000000e-03 4.979892e-01 1.666294e+02 9.884083e+01     Pix 13 22
2.000000e-03 4.771606e-01 1.688945e+02 9.783564e+01     Pix 13 23
2.000000e-03 5.005684e-01 1.691567e+02 9.693943e+01     Pix 13 24
2.000000e-03 5.018294e-01 1.711829e+02 9.506670e+01     Pix 13 25
2.000000e-03 5.081753e-01 1.703981e+02 9.475745e+01     Pix 13 26
2.000000e-03 4.793624e-01 1.692482e+02 9.729258e+01     Pix 13 27
2.000000e-03 5.021069e-01 1.683637e+02 9.688724e+01     Pix 13 28
2.000000e-03 5.062967e-01 1.674444e+02 9.816178e+01     Pix 13 29
2.000000e-03 5.146295e-01 1.704275e+02 9.467766e+01     Pix 13 30
2.000000e-03 5.179784e-01 1.679455e+02 9.799240e+01     Pix 13 31
1.984197e-03 5.245105e-01 1.690594e+02 9.204593e+01     Pix 13 32
2.000000e-03 4.979598e-01 1.673802e+02 9.908229e+01     Pix 13 33
2.000000e-03 4.751485e-01 1.699922e+02 9.758627e+01     Pix 13 34
2.000000e-03 4.670069e-01 1.685980e+02 9.811580e+01     Pix 13 35
2.000000e-03 5.001357e-01 1.689350e+02 9.701077e+01     Pix 13 36
2.000000e-03 5.052539e-01 1.682273e+02 9.731228e+01     Pix 13 37
2.000000e-03 4.925190e-01 1.707013e+02 9.474081e+01     Pix 13 38
2.000000e-03 5.120615e-01 1.661287e+02 9.968270e+01     Pix 13 39
2.000000e-03 5.337916e-01 1.648515e+02 9.908301e+01     Pix 13 40
2.000000e-03 5.191139e-01 1.679036e+02 9.646265e+01     Pix 13 41
2.000000e-03 5.375563e-01 1.671900e+02 9.756637e+01     Pix 13 42
2.000000e-03 5.604674e-01 1.657015e+02 9.522556e+01     Pix 13 43
2.000000e-03 5.642823e-01 1.653200e+02 9.662392e+01     Pix 13 44
2.000000e-03 5.130579e-01 1.653533e+02 9.935675e+01     Pix 13 45
1.999964e-03 5.364472e-01 1.653882e+02 9.769697e+01     Pix 13 46
2.000000e-03 5.306827e-01 1.655979e+02 9.994545e+01     Pix 13 47
2.000000e-03 5.133652e-01 1.685662e+02 9.490481e+01     Pix 13 48
2.000000e-03 5.494404e-01 1.671888e+02 9.642447e+01     Pix 13 49
2.000000e-03 5.541214e-01 1.661220e+02 9.647065e+01     Pix 13 50
2.000000e-03 4.707934e-01 1.697918e+02 9.695229e+01     Pix 13 51
2.000000e-03 4.775202e-01 1.668718e+02 9.911433e+01     Pix 13 52
2.000000e-03 4.828193e-01 1.669769e+02 9.880109e+01     Pix 13 53
2.000000e-03 5.211461e-01 1.673898e+02 9.730527e+01     Pix 13 54
2.000000e-03 5.379539e-01 1.662410e+02 9.827535e+01     Pix 13 55
2.000000e-03 5.232350e-01 1.660746e+02 9.735725e+01     Pix 13 56
2.000000e-03 5.455092e-01 1.640421e+02 9.944578e+01     Pix 13 57
2.000000e-03 5.185304e-01 1.664003e+02 9.881468e+01     Pix 13 58
2.000000e-03 4.988366e-01 1.689601e+02 9.758297e+01     Pix 13 59
2.000000e-03 5.753908e-01 1.654195e+02 9.810477e+01     Pix 13 60
2.000000e-03 5.633261e-01 1.661964e+02 9.585371e+01     Pix 13 61
2.000000e-03 5.507284e-01 1.659535e+02 9.692327e+01     Pix 13 62
2.000000e-03 5.296464e-01 1.654457e+02 9.803658e+01     Pix 13 63
2.000000e-03 5.317216e-01 1.654425e+02 9.733616e+01     Pix 13 64
2.000000e-03 5.563876e-01 1.625836e+02 9.939491e+01     Pix 13 65
2.000000e-03 5.367719e-01 1.663598e+02 9.888027e+01     Pix 13 66
2.000000e-03 5.420947e-01 1.652541e+02 9.673700e+01     Pix 13 67
2.000000e-03 5.351076e-01 1.674252e+02 9.633446e+01     Pix 13 68
2.000000e-03 5.393885e-01 1.645306e+02 1.000193e+02     Pix 13 69
2.000000e-03 4.839792e-01 1.658984e+02 9.884332e+01     Pix 13 70
2.000000e-03 4.918892e-01 1.654481e+02 9.789266e+01     Pix 13 71
2.000000e-03 5.227396e-01 1.661037e+02 9.833289e+01     Pix 13 72
2.000000e-03 5.094473e-01 1.662679e+02 9.868872e+01     Pix 13 73
1.999955e-03 6.034188e-01 1.614686e+02 1.025974e+02     Pix 13 74
2.000000e-03 5.202416e-01 1.651408e+02 9.646539e+01     Pix 13 75
2.000000e-03 5.243631e-01 1.647361e+02 9.724169e+01     Pix 13 76
2.000000e-03 5.727460e-01 1.618886e+02 1.002793e+02     Pix 13 77
1.893141e-03 5.444138e-01 1.683663e+02 9.284353e+01     Pix 13 78
1.999932e-03 6.505310e-01 1.545499e+02 1.006543e+02     Pix 13 79
2.000000e-03 4.855811e-01 1.673091e+02 9.846277e+01     Pix 14  0
2.000000e-03 4.923591e-01 1.670513e+02 9.724612e+01     Pix 14  1
2.000000e-03 4.821883e-01 1.699399e+02 9.688246e+01     Pix 14  2
2.000000e-03 4.905990e-01 1.687574e+02 9.916669e+01     Pix 14  3
2.000000e-03 4.761172e-01 1.704621e+02 9.404302e+01     Pix 14  4
2.000000e-03 4.376609e-01 1.720401e+02 9.496494e+01     Pix 14  5
2.000000e-03 4.956520e-01 1.702800e+02 9.505113e+01     Pix 14  6
2.000000e-03 4.997936e-01 1.706906e+02 9.723036e+01     Pix 14  7
2.000000e-03 4.990808e-01 1.721409e+02 9.404922e+01     Pix 14  8
2.000000e-03 4.985976e-01 1.693368e+02 9.517908e+01     Pix 14  9
2.000000e-03 5.017236e-01 1.708426e+02 9.500561e+01     Pix 14 10
2.000000e-03 4.787140e-01 1.729299e+02 9.516237e+01     Pix 14 11
2.000000e-03 5.277062e-01 1.707367e+02 9.453895e+01     Pix 14 12
2.000000e-03 5.568290e-01 1.685014e+02 9.579505e+01     Pix 14 13
2.000000e-03 4.972484e-01 1.715639e+02 9.275433e+01     Pix 14 14
2.000000e-03 4.315047e-01 1.728497e+02 9.617043e+01     Pix 14 15
2.000000e-03 4.973521e-01 1.688992e+02 9.850308e+01     Pix 14 16
2.000000e-03 4.576709e-01 1.712091e+02 9.820384e+01     Pix 14 17
2.000000e-03 5.404774e-01 1.672393e+02 9.525820e+01     Pix 14 18
2.000000e-03 5.234308e-01 1.691808e+02 9.552323e+01     Pix 14 19
