Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.394067e+02 4.175385e+02 9.976558e-01 1.286859e+02     Pix  0  0
3.571716e+02 4.315348e+02 9.563350e-01 1.307368e+02     Pix  0  1
3.649781e+02 4.324956e+02 9.773020e-01 1.296123e+02     Pix  0  2
3.351427e+02 4.177459e+02 1.024370e+00 1.275599e+02     Pix  0  3
3.383950e+02 4.218524e+02 1.019371e+00 1.275381e+02     Pix  0  4
3.480287e+02 4.247414e+02 1.008615e+00 1.279989e+02     Pix  0  5
3.664514e+02 4.357818e+02 9.421293e-01 1.313236e+02     Pix  0  6
3.678318e+02 4.475029e+02 9.225737e-01 1.332047e+02     Pix  0  7
3.538796e+02 4.140647e+02 9.780887e-01 1.293802e+02     Pix  0  8
3.618838e+02 4.340827e+02 9.620300e-01 1.303876e+02     Pix  0  9
3.484253e+02 4.307613e+02 9.625286e-01 1.308178e+02     Pix  0 10
3.589723e+02 4.417423e+02 9.379053e-01 1.321374e+02     Pix  0 11
3.748838e+02 4.416308e+02 9.110747e-01 1.340874e+02     Pix  0 12
3.770630e+02 4.410713e+02 9.184122e-01 1.334622e+02     Pix  0 13
3.790907e+02 4.461533e+02 9.100943e-01 1.339754e+02     Pix  0 14
3.547197e+02 4.107258e+02 1.041724e+00 1.256665e+02     Pix  0 15
3.509533e+02 4.140574e+02 1.036949e+00 1.262342e+02     Pix  0 16
3.589253e+02 4.048488e+02 1.048290e+00 1.245955e+02     Pix  0 17
3.608103e+02 4.533944e+02 9.020415e-01 1.345409e+02     Pix  0 18
3.535716e+02 4.262094e+02 9.601177e-01 1.306808e+02     Pix  0 19
3.823202e+02 4.455761e+02 9.206011e-01 1.332451e+02     Pix  0 20
3.547647e+02 4.453292e+02 9.150382e-01 1.340110e+02     Pix  0 21
3.589265e+02 4.620502e+02 9.066282e-01 1.347048e+02     Pix  0 22
3.610045e+02 4.535695e+02 9.150283e-01 1.336914e+02     Pix  0 23
3.818723e+02 4.458178e+02 9.008745e-01 1.339901e+02     Pix  0 24
3.778607e+02 4.523467e+02 8.915134e-01 1.354987e+02     Pix  0 25
3.782328e+02 4.408737e+02 9.089089e-01 1.338314e+02     Pix  0 26
3.748811e+02 4.249479e+02 9.738955e-01 1.292677e+02     Pix  0 27
3.586156e+02 4.311798e+02 9.628369e-01 1.303715e+02     Pix  0 28
3.602979e+02 4.386392e+02 9.490019e-01 1.320392e+02     Pix  0 29
3.717471e+02 4.463177e+02 8.941134e-01 1.351701e+02     Pix  0 30
3.758074e+02 4.485407e+02 9.027856e-01 1.347249e+02     Pix  0 31
3.827478e+02 4.480380e+02 9.061167e-01 1.343724e+02     Pix  0 32
3.699230e+02 4.251325e+02 1.006739e+00 1.275776e+02     Pix  0 33
3.586119e+02 4.178749e+02 1.004481e+00 1.279650e+02     Pix  0 34
3.449923e+02 4.108182e+02 1.040615e+00 1.259322e+02     Pix  0 35
3.845789e+02 4.433776e+02 9.266883e-01 1.327311e+02     Pix  0 36
3.469777e+02 4.547903e+02 9.073424e-01 1.348081e+02     Pix  0 37
3.747271e+02 4.616655e+02 9.086601e-01 1.344672e+02     Pix  0 38
3.850886e+02 4.463150e+02 9.343849e-01 1.323751e+02     Pix  0 39
3.642249e+02 4.468227e+02 9.336076e-01 1.327874e+02     Pix  0 40
3.695830e+02 4.392052e+02 9.447701e-01 1.316591e+02     Pix  0 41
3.862728e+02 4.425905e+02 9.043600e-01 1.336835e+02     Pix  0 42
3.863358e+02 4.548032e+02 8.712375e-01 1.360078e+02     Pix  0 43
3.787489e+02 4.639210e+02 8.559257e-01 1.374513e+02     Pix  0 44
3.742718e+02 4.528545e+02 9.257846e-01 1.330520e+02     Pix  0 45
3.756649e+02 4.468768e+02 9.329162e-01 1.325408e+02     Pix  0 46
3.810492e+02 4.666288e+02 9.047734e-01 1.343410e+02     Pix  0 47
3.911790e+02 4.648050e+02 8.661447e-01 1.369506e+02     Pix  0 48
3.677239e+02 4.456974e+02 8.978339e-01 1.345422e+02     Pix  0 49
3.823209e+02 4.412949e+02 9.234118e-01 1.329928e+02     Pix  0 50
3.699822e+02 4.552589e+02 9.484860e-01 1.317000e+02     Pix  0 51
3.637739e+02 4.438050e+02 9.532028e-01 1.313583e+02     Pix  0 52
3.545401e+02 4.223246e+02 9.934176e-01 1.284683e+02     Pix  0 53
3.657682e+02 4.426883e+02 9.484824e-01 1.318072e+02     Pix  0 54
3.683193e+02 4.542085e+02 9.091686e-01 1.342579e+02     Pix  0 55
3.803597e+02 4.474098e+02 9.330780e-01 1.322885e+02     Pix  0 56
3.746410e+02 4.558168e+02 9.274298e-01 1.330697e+02     Pix  0 57
3.812911e+02 4.590466e+02 9.318202e-01 1.328069e+02     Pix  0 58
3.643852e+02 4.566153e+02 9.281105e-01 1.331353e+02     Pix  0 59
3.863336e+02 4.599204e+02 8.818780e-01 1.355596e+02     Pix  0 60
3.850767e+02 4.611504e+02 8.987009e-01 1.344582e+02     Pix  0 61
4.011420e+02 4.784984e+02 8.570084e-01 1.380014e+02     Pix  0 62
3.625950e+02 4.486596e+02 9.296772e-01 1.328661e+02     Pix  0 63
3.836785e+02 4.601412e+02 9.303185e-01 1.327778e+02     Pix  0 64
3.717575e+02 4.571372e+02 9.143459e-01 1.343266e+02     Pix  0 65
3.847695e+02 5.313311e+02 7.697572e-01 1.461620e+02     Pix  0 66
3.917477e+02 4.517436e+02 9.063628e-01 1.334252e+02     Pix  0 67
3.767943e+02 4.578148e+02 8.909040e-01 1.357362e+02     Pix  0 68
3.866835e+02 4.436845e+02 9.622273e-01 1.302436e+02     Pix  0 69
3.809401e+02 4.675955e+02 9.349674e-01 1.327889e+02     Pix  0 70
3.596780e+02 4.213865e+02 1.016335e+00 1.269621e+02     Pix  0 71
3.884258e+02 4.467927e+02 9.427636e-01 1.320983e+02     Pix  0 72
3.863739e+02 4.439097e+02 9.353459e-01 1.319109e+02     Pix  0 73
3.814392e+02 4.567589e+02 8.979926e-01 1.347014e+02     Pix  0 74
3.614784e+02 4.536247e+02 9.279231e-01 1.333453e+02     Pix  0 75
3.903370e+02 4.465682e+02 9.460578e-01 1.312180e+02     Pix  0 76
3.987181e+02 4.601211e+02 9.084888e-01 1.335001e+02     Pix  0 77
3.860872e+02 4.527123e+02 9.031900e-01 1.341082e+02     Pix  0 78
4.267950e+02 4.992711e+02 8.773565e-01 1.360752e+02     Pix  0 79
3.398735e+02 4.042979e+02 9.840343e-01 1.299072e+02     Pix  1  0
3.426994e+02 4.074775e+02 9.899044e-01 1.294972e+02     Pix  1  1
3.375245e+02 3.969611e+02 9.975588e-01 1.291783e+02     Pix  1  2
3.276266e+02 3.873621e+02 1.042292e+00 1.269347e+02     Pix  1  3
3.336636e+02 3.894700e+02 1.030606e+00 1.274087e+02     Pix  1  4
3.386664e+02 4.256154e+02 9.487399e-01 1.325678e+02     Pix  1  5
3.369247e+02 4.171164e+02 9.261387e-01 1.338265e+02     Pix  1  6
3.464943e+02 4.206356e+02 9.336399e-01 1.332805e+02     Pix  1  7
