Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.718959e+02 4.808955e+02 9.238492e-01 1.332119e+02     Pix  0  0
3.628693e+02 4.447908e+02 1.004869e+00 1.271495e+02     Pix  0  1
3.588960e+02 4.517875e+02 9.798249e-01 1.288407e+02     Pix  0  2
3.632640e+02 4.514942e+02 9.982238e-01 1.277690e+02     Pix  0  3
3.593665e+02 4.582918e+02 9.878535e-01 1.284796e+02     Pix  0  4
3.594409e+02 4.528935e+02 9.931986e-01 1.281750e+02     Pix  0  5
3.716596e+02 4.726633e+02 9.289533e-01 1.325974e+02     Pix  0  6
3.685730e+02 4.785425e+02 9.128319e-01 1.338345e+02     Pix  0  7
3.675901e+02 4.787502e+02 9.116789e-01 1.340475e+02     Pix  0  8
3.542760e+02 4.775107e+02 9.150121e-01 1.336712e+02     Pix  0  9
3.580613e+02 4.732059e+02 9.381927e-01 1.322025e+02     Pix  0 10
3.771292e+02 4.719729e+02 9.390994e-01 1.318957e+02     Pix  0 11
3.920751e+02 4.770025e+02 9.060369e-01 1.334239e+02     Pix  0 12
3.912043e+02 4.781877e+02 8.973922e-01 1.341553e+02     Pix  0 13
3.833031e+02 4.859350e+02 8.921643e-01 1.350860e+02     Pix  0 14
3.574735e+02 4.561615e+02 9.816444e-01 1.288152e+02     Pix  0 15
3.761021e+02 4.715558e+02 9.708201e-01 1.298581e+02     Pix  0 16
3.542027e+02 4.442086e+02 1.033529e+00 1.258604e+02     Pix  0 17
3.746162e+02 4.864236e+02 9.105491e-01 1.339315e+02     Pix  0 18
3.692680e+02 4.816941e+02 9.134572e-01 1.338497e+02     Pix  0 19
3.817171e+02 4.725214e+02 9.198375e-01 1.330845e+02     Pix  0 20
3.693541e+02 4.601839e+02 9.466611e-01 1.311554e+02     Pix  0 21
3.753767e+02 4.770938e+02 9.263663e-01 1.329313e+02     Pix  0 22
3.754146e+02 4.782130e+02 9.210256e-01 1.331525e+02     Pix  0 23
3.969353e+02 4.851629e+02 8.940754e-01 1.345650e+02     Pix  0 24
3.751345e+02 4.942898e+02 8.772233e-01 1.361803e+02     Pix  0 25
3.892354e+02 4.764543e+02 9.056385e-01 1.339074e+02     Pix  0 26
3.702833e+02 4.884871e+02 9.040535e-01 1.345760e+02     Pix  0 27
3.755526e+02 4.962869e+02 8.910525e-01 1.353430e+02     Pix  0 28
3.859891e+02 4.915548e+02 8.987244e-01 1.344810e+02     Pix  0 29
4.027755e+02 4.699396e+02 9.098496e-01 1.329002e+02     Pix  0 30
3.746212e+02 4.913966e+02 8.709811e-01 1.364487e+02     Pix  0 31
3.921278e+02 4.821141e+02 8.917921e-01 1.347492e+02     Pix  0 32
3.713687e+02 4.696145e+02 9.687322e-01 1.298648e+02     Pix  0 33
3.739786e+02 4.668294e+02 9.735769e-01 1.295067e+02     Pix  0 34
3.756929e+02 4.691238e+02 9.663560e-01 1.300641e+02     Pix  0 35
3.960040e+02 4.841927e+02 8.994692e-01 1.342550e+02     Pix  0 36
3.873064e+02 4.954019e+02 8.947744e-01 1.350349e+02     Pix  0 37
3.866691e+02 4.758733e+02 9.143300e-01 1.333553e+02     Pix  0 38
3.712351e+02 4.774357e+02 9.248282e-01 1.329677e+02     Pix  0 39
3.648729e+02 4.695845e+02 9.378815e-01 1.322070e+02     Pix  0 40
3.967985e+02 4.827946e+02 9.251424e-01 1.325762e+02     Pix  0 41
3.996353e+02 4.888140e+02 8.798278e-01 1.357813e+02     Pix  0 42
3.976081e+02 4.660386e+02 9.146511e-01 1.326023e+02     Pix  0 43
3.982461e+02 4.851870e+02 8.817767e-01 1.354481e+02     Pix  0 44
3.906394e+02 4.930599e+02 9.158452e-01 1.337105e+02     Pix  0 45
3.700819e+02 4.836474e+02 9.121158e-01 1.341963e+02     Pix  0 46
3.860289e+02 4.842520e+02 9.075976e-01 1.339425e+02     Pix  0 47
3.922871e+02 4.836178e+02 8.774296e-01 1.359455e+02     Pix  0 48
3.802485e+02 4.881567e+02 8.691613e-01 1.364583e+02     Pix  0 49
3.929389e+02 4.890971e+02 8.747112e-01 1.359634e+02     Pix  0 50
3.763051e+02 4.588844e+02 9.909644e-01 1.283355e+02     Pix  0 51
3.813274e+02 4.837196e+02 9.335469e-01 1.324473e+02     Pix  0 52
3.802588e+02 4.624435e+02 9.854158e-01 1.287247e+02     Pix  0 53
4.022562e+02 4.902022e+02 9.024145e-01 1.341928e+02     Pix  0 54
3.878902e+02 4.884287e+02 9.005420e-01 1.346634e+02     Pix  0 55
3.969318e+02 4.941306e+02 8.990730e-01 1.346254e+02     Pix  0 56
3.922660e+02 4.866280e+02 9.139156e-01 1.333330e+02     Pix  0 57
3.887648e+02 4.692715e+02 9.442756e-01 1.309506e+02     Pix  0 58
